"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
10654,1506783578110,,,,,,,,0.0,0.08,0.99,-3.0,-1.3,-0.4,1700,63,,,,,,,,,,,,,,,,,,,
10674,1506783578129,0,61.6,,97.7,68,84.8,,0.0,0.08,0.98,-3.1,-1.3,-0.3,1740,63,1,1,23.333,0,35.490295,-119.544807,0.0,0.0,262.2,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
10694,1506783578149,,,,,,,,-0.0,0.07,0.98,-3.1,-1.2,-0.3,1760,38,,,,,,,,,,,,,,,,,,,
10714,1506783578169,,,,,,,,-0.0,0.08,0.99,-3.1,-1.4,-0.4,1780,38,,,,,,,,,,,,,,,,,,,
10734,1506783578189,,,,,,,,-0.01,0.08,0.99,-3.2,-1.4,-0.4,1780,45,,,,,,,,,,,,,,,,,,,
10754,1506783578209,,,,,,,,-0.0,0.08,0.99,-3.2,-1.2,-0.4,1800,45,,,,,,,,,,,,,,,,,,,
10774,1506783578229,,,,,65,,,-0.0,0.07,0.99,-3.2,-1.2,-0.4,1800,45,1,1,40.455,0,35.490295,-119.544807,0.0,0.0,260.9,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
10794,1506783578249,,,,,,,,0.0,0.08,0.99,-3.2,-1.3,-0.4,1820,45,,,,,,,,,,,,,,,,,,,
10814,1506783578269,,,,,,,,-0.0,0.08,0.99,-3.3,-1.2,-0.4,1840,45,,,,,,,,,,,,,,,,,,,
10834,1506783578289,,,,,,,,-0.01,0.08,0.99,-3.3,-1.2,-0.4,1840,45,,,,,,,,,,,,,,,,,,,
10854,1506783578309,,,,,,,,-0.01,0.08,0.99,-3.3,-1.1,-0.4,1840,45,,,,,,,,,,,,,,,,,,,
10874,1506783578327,0,63.1,,100.2,67,84.7,,-0.01,0.07,0.99,-3.3,-1.1,-0.4,1840,11,1,1,41.818,0,35.490295,-119.544807,0.0,0.0,261.6,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
10894,1506783578347,,,,,,,,-0.01,0.07,0.99,-3.3,-1.2,-0.4,1860,11,,,,,,,,,,,,,,,,,,,
10914,1506783578367,,,,,,,,-0.01,0.08,0.99,-3.3,-1.1,-0.4,1860,11,,,,,,,,,,,,,,,,,,,
10934,1506783578387,,,,,,,,-0.01,0.08,0.99,-3.3,-1.1,-0.4,1860,11,,,,,,,,,,,,,,,,,,,
10954,1506783578407,,,,,,,,-0.01,0.09,1.0,-3.4,-1.2,-0.3,1860,17,,,,,,,,,,,,,,,,,,,
10974,1506783578427,,,,,66,,,-0.01,0.09,1.0,-3.5,-1.2,-0.3,1860,17,1,1,186.0,0,35.490295,-119.544792,0.0,0.0,262.6,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
10994,1506783578447,,,,,,,,-0.01,0.08,0.99,-3.5,-1.2,-0.3,1860,17,,,,,,,,,,,,,,,,,,,
11014,1506783578467,,,,,,,,-0.01,0.07,1.0,-3.5,-1.2,-0.3,1860,17,,,,,,,,,,,,,,,,,,,
11034,1506783578487,,,,,,,,-0.01,0.07,1.0,-3.5,-1.1,-0.4,1860,17,,,,,,,,,,,,,,,,,,,
11054,1506783578507,,,,,,,,-0.01,0.08,1.0,-3.6,-1.2,-0.3,1860,17,,,,,,,,,,,,,,,,,,,
11074,1506783578529,0,63.0,-0.2,99.8,67,84.4,14.89,-0.01,0.08,1.0,-3.6,-1.3,-0.3,1860,17,1,1,116.25,0,35.490295,-119.544792,0.0,0.0,262.6,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11094,1506783578549,,,,,,,,-0.01,0.08,0.99,-3.6,-1.3,-0.4,1840,17,,,,,,,,,,,,,,,,,,,
11114,1506783578569,,,,,,,,-0.01,0.07,1.0,-3.6,-1.3,-0.4,1840,20,,,,,,,,,,,,,,,,,,,
11134,1506783578589,,,,,,,,-0.01,0.08,1.0,-3.7,-1.2,-0.4,1860,20,,,,,,,,,,,,,,,,,,,
11154,1506783578609,,,,,,,,-0.01,0.07,1.0,-3.7,-1.2,-0.4,1860,20,,,,,,,,,,,,,,,,,,,
11174,1506783578629,,,,,69,,,-0.0,0.07,1.0,-3.7,-1.2,-0.4,1840,26,1,1,93.0,0,35.490292,-119.544792,0.0,0.0,262.0,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11194,1506783578649,,,,,,,,0.0,0.07,1.0,-3.8,-1.3,-0.3,1840,26,,,,,,,,,,,,,,,,,,,
11214,1506783578669,,,,,,,,-0.0,0.07,1.0,-3.8,-1.2,-0.4,1840,26,,,,,,,,,,,,,,,,,,,
11234,1506783578689,,,,,,,,-0.01,0.07,1.01,-3.8,-1.2,-0.4,1840,23,,,,,,,,,,,,,,,,,,,
11254,1506783578709,,,,,,,,-0.01,0.08,1.01,-3.8,-1.2,-0.4,1840,23,,,,,,,,,,,,,,,,,,,
11274,1506783578729,0,62.8,,98.6,65,84.2,,-0.0,0.07,1.01,-3.9,-1.3,-0.4,1840,23,1,1,80.0,0,35.490292,-119.544792,0.0,0.0,262.0,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11294,1506783578725,,,,,,,,-0.0,0.07,1.01,-3.9,-1.3,-0.4,1840,26,,,,,,,,,,,,,,,,,,,
11314,1506783578745,,,,,,,,-0.01,0.07,1.01,-3.9,-1.2,-0.4,1820,26,,,,,,,,,,,,,,,,,,,
11334,1506783578765,,,,,,,,0.0,0.07,1.0,-3.9,-1.2,-0.4,1840,35,,,,,,,,,,,,,,,,,,,
11354,1506783578785,,,,,,,,0.0,0.08,1.0,-3.9,-1.3,-0.4,1820,35,,,,,,,,,,,,,,,,,,,
11374,1506783578827,,,,,65,,,-0.0,0.08,0.99,-3.9,-1.3,-0.4,1820,31,1,1,52.571,0,35.490292,-119.544792,0.0,0.0,261.0,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11394,1506783578847,,,,,,,,-0.01,0.08,1.0,-4.0,-1.2,-0.4,1820,31,,,,,,,,,,,,,,,,,,,
11414,1506783578867,,,,,,,,-0.01,0.08,0.99,-4.0,-1.2,-0.4,1820,43,,,,,,,,,,,,,,,,,,,
11434,1506783578887,,,,,,,,-0.01,0.08,0.99,-4.1,-1.2,-0.4,1800,43,,,,,,,,,,,,,,,,,,,
11454,1506783578907,,,,,,,,-0.02,0.08,1.0,-4.1,-1.1,-0.4,1780,40,,,,,,,,,,,,,,,,,,,
11474,1506783578927,0,60.1,,98.1,63,86.5,,-0.02,0.09,0.99,-4.2,-1.1,-0.4,1760,46,1,1,41.86,0,35.490292,-119.544792,0.0,0.0,261.0,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11494,1506783578947,,,,,,,,-0.03,0.08,0.99,-4.3,-1.2,-0.4,1760,46,,,,,,,,,,,,,,,,,,,
11514,1506783578967,,,,,,,,-0.03,0.08,0.99,-4.3,-1.0,-0.4,1740,51,,,,,,,,,,,,,,,,,,,
11534,1506783578987,,,,,,,,-0.03,0.09,1.0,-4.4,-1.0,-0.4,1740,51,,,,,,,,,,,,,,,,,,,
11554,1506783579007,,,,,,,,-0.03,0.09,1.0,-4.5,-1.1,-0.4,1720,45,,,,,,,,,,,,,,,,,,,
11574,1506783579027,,,,,63,,,-0.03,0.08,1.0,-4.5,-1.2,-0.4,1700,51,1,1,34.8,0,35.490292,-119.544792,0.0,0.0,261.0,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11594,1506783579047,,,,,,,,-0.04,0.08,1.0,-4.6,-1.2,-0.4,1680,51,,,,,,,,,,,,,,,,,,,
11614,1506783579067,,,,,,,,-0.04,0.08,1.0,-4.6,-1.1,-0.4,1680,52,,,,,,,,,,,,,,,,,,,
11634,1506783579087,,,,,,,,-0.04,0.09,1.0,-4.7,-1.2,-0.4,1660,54,,,,,,,,,,,,,,,,,,,
11654,1506783579107,,,,,,,,-0.05,0.08,1.0,-4.7,-1.1,-0.4,1660,62,,,,,,,,,,,,,,,,,,,
11674,1506783579125,0,60.5,,99.3,64,87.1,,-0.05,0.08,0.99,-4.9,-1.1,-0.4,1660,63,1,1,31.321,0,35.490292,-119.544792,0.0,0.0,261.0,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11694,1506783579145,,,,,,,,-0.04,0.08,0.99,-4.9,-1.2,-0.4,1640,63,,,,,,,,,,,,,,,,,,,
11714,1506783579165,,,,,,,,-0.05,0.08,0.99,-5.0,-1.2,-0.3,1620,62,,,,,,,,,,,,,,,,,,,
11734,1506783579185,,,,,,,,-0.05,0.08,0.99,-5.1,-1.0,-0.3,1620,68,,,,,,,,,,,,,,,,,,,
11754,1506783579205,,,,,,,,-0.06,0.09,0.99,-5.2,-1.1,-0.4,1620,72,,,,,,,,,,,,,,,,,,,
11774,1506783579226,,,,,62,,,-0.06,0.08,0.98,-5.3,-1.1,-0.3,1600,71,1,1,24.179,0,35.490292,-119.544792,0.0,0.0,261.0,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11794,1506783579246,,,,,,,,-0.06,0.09,0.98,-5.4,-1.1,-0.3,1580,74,,,,,,,,,,,,,,,,,,,
11814,1506783579266,,,,,,,,-0.06,0.08,0.99,-5.4,-1.2,-0.3,1580,78,,,,,,,,,,,,,,,,,,,
11834,1506783579286,,,,,,,,-0.06,0.09,0.99,-5.5,-1.0,-0.3,1580,83,,,,,,,,,,,,,,,,,,,
11854,1506783579306,,,,,,,,-0.07,0.08,0.98,-5.6,-1.1,-0.3,1560,82,,,,,,,,,,,,,,,,,,,
11874,1506783579326,0,62.4,,98.0,68,84.7,,-0.07,0.08,0.98,-5.7,-1.1,-0.2,1560,86,1,1,19.036,0,35.490292,-119.544792,0.0,0.0,261.0,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11894,1506783579346,,,,,,,,-0.07,0.09,0.98,-5.8,-1.1,-0.3,1560,91,,,,,,,,,,,,,,,,,,,
11914,1506783579366,,,,,,,,-0.07,0.09,0.98,-5.9,-1.0,-0.3,1560,91,,,,,,,,,,,,,,,,,,,
11934,1506783579386,,,,,,,,-0.08,0.09,0.98,-6.0,-1.1,-0.3,1540,92,,,,,,,,,,,,,,,,,,,
11954,1506783579406,,,,,,,,-0.08,0.09,0.98,-6.1,-1.0,-0.3,1540,95,,,,,,,,,,,,,,,,,,,
11974,1506783579426,,,,,69,,,-0.08,0.09,0.98,-6.2,-1.1,-0.3,1540,102,1,1,16.739,0,35.490292,-119.544792,0.99,0.0,262.7,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
11994,1506783579446,,,,,,,,-0.08,0.09,0.98,-6.3,-1.1,-0.3,1540,102,,,,,,,,,,,,,,,,,,,
12014,1506783579466,,,,,,,,-0.08,0.09,0.99,-6.4,-1.1,-0.3,1520,102,,,,,,,,,,,,,,,,,,,
12034,1506783579486,,,,,,,,-0.08,0.09,0.98,-6.5,-1.3,-0.3,1520,105,,,,,,,,,,,,,,,,,,,
12054,1506783579506,,,,,,,,-0.09,0.09,0.98,-6.6,-1.2,-0.3,1520,109,,,,,,,,,,,,,,,,,,,
12074,1506783579526,0,60.1,-0.5,98.3,63,86.6,14.91,-0.09,0.09,0.98,-6.7,-1.3,-0.2,1520,112,1,1,14.615,0,35.490292,-119.544792,1.17,0.0,262.7,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12094,1506783579546,,,,,,,,-0.09,0.09,0.97,-6.9,-1.4,-0.2,1500,112,,,,,,,,,,,,,,,,,,,
12114,1506783579566,,,,,,,,-0.09,0.09,0.97,-7.0,-1.5,-0.2,1500,117,,,,,,,,,,,,,,,,,,,
12134,1506783579586,,,,,,,,-0.08,0.09,0.97,-7.1,-1.4,-0.2,1520,123,,,,,,,,,,,,,,,,,,,
12154,1506783579606,,,,,,,,-0.08,0.1,0.98,-7.2,-1.5,-0.2,1520,122,,,,,,,,,,,,,,,,,,,
12174,1506783579626,,,,,61,,,-0.08,0.1,0.97,-7.3,-1.4,-0.2,1500,123,1,1,12.562,0,35.490292,-119.544792,1.37,0.0,262.7,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12194,1506783579646,,,,,,,,-0.08,0.09,0.98,-7.4,-1.5,-0.2,1500,125,,,,,,,,,,,,,,,,,,,
12214,1506783579666,,,,,,,,-0.08,0.1,0.99,-7.5,-1.4,-0.1,1520,131,,,,,,,,,,,,,,,,,,,
12234,1506783579686,,,,,,,,-0.07,0.1,0.99,-7.5,-1.5,-0.1,1520,132,,,,,,,,,,,,,,,,,,,
12254,1506783579706,,,,,,,,-0.08,0.09,1.0,-7.5,-1.4,-0.0,1520,132,,,,,,,,,,,,,,,,,,,
12274,1506783579720,0,60.3,,99.3,67,87.5,,-0.07,0.09,1.01,-7.6,-1.4,-0.1,1520,135,1,1,11.692,0,35.490292,-119.544792,2.02,0.0,262.8,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12294,1506783579740,,,,,,,,-0.08,0.09,1.01,-7.6,-1.3,-0.1,1520,145,,,,,,,,,,,,,,,,,,,
12314,1506783579760,,,,,,,,-0.08,0.09,1.01,-7.7,-1.3,-0.2,1520,143,,,,,,,,,,,,,,,,,,,
12334,1506783579780,,,,,,,,-0.08,0.08,1.01,-7.7,-1.2,-0.2,1520,145,,,,,,,,,,,,,,,,,,,
12354,1506783579800,,,,,,,,-0.08,0.09,1.01,-7.8,-1.1,-0.2,1520,149,,,,,,,,,,,,,,,,,,,
12374,1506783579826,,,,,62,,,-0.08,0.09,1.01,-7.8,-1.1,-0.1,1520,152,1,1,10.556,0,35.490288,-119.544792,2.27,0.0,262.9,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12394,1506783579846,,,,,,,,-0.08,0.09,1.01,-7.9,-1.0,-0.1,1520,154,,,,,,,,,,,,,,,,,,,
12414,1506783579866,,,,,,,,-0.08,0.08,1.0,-8.0,-1.1,-0.1,1520,152,,,,,,,,,,,,,,,,,,,
12434,1506783579886,,,,,,,,-0.08,0.09,1.0,-8.0,-1.1,-0.0,1520,157,,,,,,,,,,,,,,,,,,,
12454,1506783579906,,,,,,,,-0.09,0.08,0.99,-8.0,-1.3,-0.0,1520,165,,,,,,,,,,,,,,,,,,,
12474,1506783579928,0,61.4,,100.0,63,87.5,,-0.09,0.08,0.99,-8.0,-1.2,0.0,1520,166,1,1,9.744,0,35.490284,-119.544785,2.52,0.0,262.8,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12494,1506783579948,,,,,,,,-0.09,0.07,0.99,-8.0,-1.3,-0.0,1520,165,,,,,,,,,,,,,,,,,,,
12514,1506783579968,,,,,,,,-0.09,0.08,0.99,-8.0,-1.3,-0.0,1520,172,,,,,,,,,,,,,,,,,,,
12534,1506783579988,,,,,,,,-0.09,0.08,0.99,-8.0,-1.3,-0.1,1520,180,,,,,,,,,,,,,,,,,,,
12554,1506783580008,,,,,,,,-0.09,0.09,0.99,-8.0,-1.2,-0.0,1500,182,,,,,,,,,,,,,,,,,,,
12574,1506783580028,,,,,65,,,-0.09,0.09,0.99,-7.9,-1.3,-0.1,1480,177,1,1,8.444,0,35.490284,-119.544785,2.81,0.0,262.7,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12594,1506783580048,,,,,,,,-0.09,0.1,0.99,-7.9,-1.3,-0.0,1480,178,,,,,,,,,,,,,,,,,,,
12614,1506783580068,,,,,,,,-0.09,0.1,0.99,-7.8,-1.3,-0.2,1480,186,,,,,,,,,,,,,,,,,,,
12634,1506783580088,,,,,,,,-0.09,0.1,0.99,-7.8,-1.2,-0.2,1460,194,,,,,,,,,,,,,,,,,,,
12654,1506783580108,,,,,,,,-0.09,0.1,0.99,-7.7,-1.3,-0.3,1440,191,,,,,,,,,,,,,,,,,,,
12674,1506783580127,1,62.3,,98.3,57,85.1,,-0.09,0.1,0.99,-7.7,-1.3,-0.4,1420,192,1,1,7.565,0,35.49028,-119.544785,3.07,0.0,262.7,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12694,1506783580147,,,,,,,,-0.09,0.1,0.98,-7.5,-1.3,-0.6,1400,200,,,,,,,,,,,,,,,,,,,
12714,1506783580167,,,,,,,,-0.09,0.09,0.98,-7.4,-1.1,-0.8,1380,209,,,,,,,,,,,,,,,,,,,
12734,1506783580187,,,,,,,,-0.09,0.09,0.98,-7.3,-1.1,-0.9,1340,208,,,,,,,,,,,,,,,,,,,
12754,1506783580207,,,,,,,,-0.09,0.08,0.98,-7.0,-1.1,-1.0,1300,198,,,,,,,,,,,,,,,,,,,
12774,1506783580227,,,,,57,,,-0.09,0.08,0.98,-6.9,-1.0,-1.2,1280,205,1,1,6.57,0,35.49028,-119.544785,3.39,0.0,262.7,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12794,1506783580247,,,,,,,,-0.09,0.08,0.98,-6.7,-0.9,-1.2,1260,222,,,,,,,,,,,,,,,,,,,
12814,1506783580267,,,,,,,,-0.09,0.08,0.98,-6.6,-0.9,-1.3,1220,229,,,,,,,,,,,,,,,,,,,
12834,1506783580287,,,,,,,,-0.09,0.07,0.98,-6.4,-1.0,-1.3,1180,217,,,,,,,,,,,,,,,,,,,
12854,1506783580305,,,,,,,,-0.1,0.07,0.99,-6.3,-1.1,-1.4,1140,217,,,,,,,,,,,,,,,,,,,
12874,1506783580325,0,61.7,,100.1,53,87.5,,-0.1,0.07,0.99,-6.1,-1.2,-1.4,1120,231,1,1,5.463,0,35.49028,-119.544785,3.71,0.001,262.7,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12894,1506783580345,,,,,,,,-0.1,0.07,0.99,-6.0,-1.2,-1.3,1100,235,,,,,,,,,,,,,,,,,,,
12914,1506783580365,,,,,,,,-0.1,0.07,0.99,-6.0,-1.2,-1.3,1080,235,,,,,,,,,,,,,,,,,,,
12934,1506783580385,,,,,,,,-0.11,0.06,0.99,-5.8,-1.2,-1.3,1040,232,,,,,,,,,,,,,,,,,,,
12954,1506783580405,,,,,,,,-0.11,0.07,0.99,-5.8,-1.3,-1.2,1020,245,,,,,,,,,,,,,,,,,,,
12974,1506783580425,,,,,58,,,-0.11,0.07,0.99,-5.6,-1.4,-1.2,980,262,1,1,4.483,0,35.49028,-119.544785,4.01,0.001,262.5,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
12994,1506783580445,,,,,,,,-0.11,0.09,1.01,-5.4,-1.2,-1.1,940,252,,,,,,,,,,,,,,,,,,,
13014,1506783580465,,,,,,,,-0.11,0.1,1.03,-5.2,-1.3,-1.1,920,240,,,,,,,,,,,,,,,,,,,
13034,1506783580485,,,,,,,,-0.12,0.11,1.03,-5.0,-1.3,-1.0,880,258,,,,,,,,,,,,,,,,,,,
13054,1506783580505,,,,,,,,-0.13,0.11,1.03,-4.8,-1.4,-1.1,840,255,,,,,,,,,,,,,,,,,,,
13074,1506783580525,0,62.3,0.1,100.7,56,87.7,14.88,-0.12,0.1,1.02,-4.5,-1.4,-1.1,800,245,1,1,3.478,0,35.490276,-119.544769,4.27,0.001,262.2,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
13094,1506783580545,,,,,,,,-0.11,0.08,1.02,-4.3,-1.4,-1.2,800,242,,,,,,,,,,,,,,,,,,,
13114,1506783580565,,,,,,,,-0.1,0.08,1.01,-4.1,-1.4,-1.2,760,235,,,,,,,,,,,,,,,,,,,
13134,1506783580585,,,,,,,,-0.08,0.07,1.02,-3.9,-1.3,-1.2,760,231,,,,,,,,,,,,,,,,,,,
13154,1506783580605,,,,,,,,-0.07,0.07,1.02,-3.8,-1.5,-1.2,740,235,,,,,,,,,,,,,,,,,,,
13174,1506783580625,,,,,54,,,-0.07,0.07,1.02,-3.7,-1.6,-1.1,740,232,1,1,3.304,1,35.490273,-119.544769,4.46,0.001,261.7,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
13194,1506783580645,,,,,,,,-0.05,0.06,1.01,-3.5,-1.7,-1.0,760,231,,,,,,,,,,,,,,,,,,,
13214,1506783580665,,,,,,,,-0.04,0.06,1.01,-3.3,-1.7,-0.9,760,238,,,,,,,,,,,,,,,,,,,
13234,1506783580685,,,,,,,,-0.04,0.06,1.03,-3.0,-1.7,-1.0,780,240,,,,,,,,,,,,,,,,,,,
13254,1506783580705,,,,,,,,-0.02,0.05,1.05,-2.8,-1.8,-1.1,780,243,,,,,,,,,,,,,,,,,,,
13274,1506783580725,0,61.9,,98.2,56,85.4,,-0.01,0.05,1.04,-2.5,-1.9,-0.9,780,246,1,1,3.25,1,35.490269,-119.544769,4.51,0.001,261.5,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
13294,1506783580745,,,,,,,,-0.0,0.05,1.03,-2.2,-1.9,-0.8,800,252,,,,,,,,,,,,,,,,,,,
13314,1506783580765,,,,,,,,0.01,0.07,1.04,-2.0,-1.8,-0.5,820,260,,,,,,,,,,,,,,,,,,,
13334,1506783580785,,,,,,,,0.01,0.05,1.04,-1.7,-1.8,-0.3,840,260,,,,,,,,,,,,,,,,,,,
13354,1506783580805,,,,,,,,0.02,0.04,1.04,-1.4,-1.7,-0.1,860,263,,,,,,,,,,,,,,,,,,,
13374,1506783580825,,,,,58,,,0.02,0.04,1.03,-1.2,-1.6,0.0,880,268,1,1,3.231,1,35.490269,-119.544769,4.67,0.001,261.5,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
13394,1506783580845,,,,,,,,0.03,0.03,1.03,-1.0,-1.6,0.2,880,269,,,,,,,,,,,,,,,,,,,
13414,1506783580865,,,,,,,,0.03,0.02,1.02,-0.8,-1.4,0.5,880,277,,,,,,,,,,,,,,,,,,,
13434,1506783580885,,,,,,,,0.05,0.03,1.02,-0.6,-1.4,0.8,900,282,,,,,,,,,,,,,,,,,,,
13454,1506783580905,,,,,,,,0.04,0.07,1.0,-0.4,-1.6,0.8,920,283,,,,,,,,,,,,,,,,,,,
13474,1506783580925,0,62.7,,98.6,63,85.4,,0.05,0.06,0.98,-0.2,-1.6,0.6,940,288,1,1,3.261,1,35.490269,-119.544754,4.56,0.001,261.4,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
13494,1506783580945,,,,,,,,0.05,0.05,0.99,0.0,-1.7,0.6,940,292,,,,,,,,,,,,,,,,,,,
13514,1506783580965,,,,,,,,0.06,0.08,0.99,0.2,-1.8,0.5,960,295,,,,,,,,,,,,,,,,,,,
13534,1506783580985,,,,,,,,0.06,0.09,0.98,0.4,-2.3,0.3,980,298,,,,,,,,,,,,,,,,,,,
13554,1506783581001,,,,,,,,0.04,0.07,1.05,0.6,-1.9,0.2,1000,300,,,,,,,,,,,,,,,,,,,
13574,1506783581021,,,,,67,,,0.02,0.06,1.04,0.8,-1.6,0.2,1000,297,1,1,3.289,1,35.490265,-119.544754,4.61,0.001,261.0,5,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
13594,1506783581041,,,,,,,,0.02,0.06,1.03,0.9,-1.8,0.2,980,294,,,,,,,,,,,,,,,,,,,
13614,1506783581061,,,,,,,,-0.01,0.06,1.04,1.1,-2.0,0.2,960,288,,,,,,,,,,,,,,,,,,,
13634,1506783581081,,,,,,,,-0.03,0.07,1.03,1.3,-1.7,0.3,940,280,,,,,,,,,,,,,,,,,,,
