"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
39894,1506783246736,,,,,,,,0.09,0.03,0.98,-0.5,-1.4,-0.4,1780,69,,,,,,,,,,,,,,,,,,,
39914,1506783246756,,,,,,,,0.09,0.03,0.98,-0.4,-1.3,-0.4,1780,71,,,,,,,,,,,,,,,,,,,
39934,1506783246776,,,,,,,,0.08,0.03,0.98,-0.2,-1.0,-0.3,1780,72,,,,,,,,,,,,,,,,,,,
39954,1506783246796,,,,,,,,0.09,0.03,0.97,-0.1,-1.1,-0.2,1760,74,,,,,,,,,,,,,,,,,,,
39974,1506783246816,,,,,66,,,0.08,0.03,0.99,0.0,-1.2,-0.2,1780,75,1,1,24.722,0,35.489952,-119.546181,1.17,0.0,283.4,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
39994,1506783246836,,,,,,,,0.08,0.02,1.0,0.2,-1.3,-0.2,1780,78,,,,,,,,,,,,,,,,,,,
40014,1506783246856,,,,,,,,0.08,0.02,0.98,0.4,-1.3,-0.3,1780,80,,,,,,,,,,,,,,,,,,,
40034,1506783246876,,,,,,,,0.09,0.03,0.99,0.5,-1.1,-0.2,1780,82,,,,,,,,,,,,,,,,,,,
40054,1506783246896,,,,,,,,0.09,0.04,0.98,0.6,-1.2,-0.2,1780,82,,,,,,,,,,,,,,,,,,,
40074,1506783246916,1,57.2,-0.7,56.4,67,57.9,14.81,0.08,0.03,0.99,0.8,-1.3,-0.2,1780,83,1,1,21.975,0,35.489952,-119.546181,1.5,0.0,281.3,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40094,1506783246936,,,,,,,,0.09,0.03,0.97,1.0,-1.5,-0.2,1780,86,,,,,,,,,,,,,,,,,,,
40114,1506783246956,,,,,,,,0.09,0.03,0.98,1.1,-1.1,-0.1,1780,88,,,,,,,,,,,,,,,,,,,
40134,1506783246976,,,,,,,,0.1,0.03,0.97,1.3,-1.1,-0.1,1780,88,,,,,,,,,,,,,,,,,,,
40154,1506783246996,,,,,,,,0.09,0.04,1.0,1.4,-0.9,-0.1,1780,89,,,,,,,,,,,,,,,,,,,
40174,1506783247016,,,,,72,,,0.09,0.04,0.97,1.6,-0.9,-0.1,1780,91,1,1,20.46,0,35.489948,-119.546181,1.46,0.0,278.9,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40194,1506783247036,,,,,,,,0.09,0.04,0.98,1.8,-0.9,-0.2,1780,94,,,,,,,,,,,,,,,,,,,
40214,1506783247056,,,,,,,,0.09,0.04,0.98,2.0,-0.8,-0.1,1780,95,,,,,,,,,,,,,,,,,,,
40234,1506783247076,,,,,,,,0.09,0.05,0.99,2.1,-0.7,-0.1,1780,95,,,,,,,,,,,,,,,,,,,
40254,1506783247096,,,,,,,,0.09,0.05,1.0,2.2,-0.9,-0.1,1800,97,,,,,,,,,,,,,,,,,,,
40274,1506783247116,0,57.0,,56.7,70,58.0,,0.08,0.04,1.01,2.4,-1.0,-0.2,1780,100,1,1,18.737,0,35.489948,-119.546181,1.46,0.0,278.9,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40294,1506783247118,,,,,,,,0.09,0.04,0.99,2.6,-0.8,-0.2,1780,100,,,,,,,,,,,,,,,,,,,
40314,1506783247138,,,,,,,,0.09,0.05,1.0,2.8,-0.6,-0.1,1800,100,,,,,,,,,,,,,,,,,,,
40334,1506783247158,,,,,,,,0.09,0.05,0.99,3.0,-0.8,-0.1,1780,100,,,,,,,,,,,,,,,,,,,
40354,1506783247178,,,,,,,,0.08,0.04,1.0,3.2,-0.8,-0.1,1780,102,,,,,,,,,,,,,,,,,,,
40374,1506783247216,,,,,64,,,0.09,0.04,1.01,3.4,-0.8,-0.1,1780,103,1,1,17.8,0,35.489944,-119.546181,1.79,0.0,273.5,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40394,1506783247236,,,,,,,,0.09,0.05,0.99,3.6,-0.8,-0.1,1780,105,,,,,,,,,,,,,,,,,,,
40414,1506783247256,,,,,,,,0.09,0.06,1.0,3.8,-0.5,-0.1,1760,105,,,,,,,,,,,,,,,,,,,
40434,1506783247276,,,,,,,,0.08,0.06,0.99,4.0,-0.6,-0.1,1780,105,,,,,,,,,,,,,,,,,,,
40454,1506783247296,,,,,,,,0.08,0.06,1.02,4.2,-0.9,-0.2,1760,106,,,,,,,,,,,,,,,,,,,
40474,1506783247316,0,56.8,,54.2,70,56.3,,0.07,0.06,1.0,4.4,-0.9,-0.2,1760,106,1,1,16.923,0,35.489944,-119.546181,1.96,0.0,271.6,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40494,1506783247336,,,,,,,,0.07,0.06,1.01,4.6,-0.7,-0.2,1720,109,,,,,,,,,,,,,,,,,,,
40514,1506783247356,,,,,,,,0.08,0.06,1.0,4.8,-0.8,-0.2,1720,109,,,,,,,,,,,,,,,,,,,
40534,1506783247376,,,,,,,,0.08,0.05,0.98,5.0,-1.0,-0.2,1700,109,,,,,,,,,,,,,,,,,,,
40554,1506783247396,,,,,,,,0.08,0.07,0.98,5.1,-1.0,-0.2,1660,109,,,,,,,,,,,,,,,,,,,
40574,1506783247416,,,,,66,,,0.08,0.07,0.98,5.4,-1.0,-0.2,1620,114,1,1,15.596,0,35.489944,-119.546181,2.07,0.0,269.7,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40594,1506783247436,,,,,,,,0.08,0.05,0.98,5.6,-1.0,-0.3,1600,115,,,,,,,,,,,,,,,,,,,
40614,1506783247456,,,,,,,,0.07,0.05,0.98,5.8,-0.8,-0.3,1540,114,,,,,,,,,,,,,,,,,,,
40634,1506783247476,,,,,,,,0.07,0.05,0.97,6.0,-1.0,-0.2,1520,114,,,,,,,,,,,,,,,,,,,
40654,1506783247496,,,,,,,,0.06,0.05,0.97,6.2,-0.9,-0.3,1440,115,,,,,,,,,,,,,,,,,,,
40674,1506783247516,0,54.6,,55.3,64,55.8,,0.06,0.04,0.98,6.4,-0.7,-0.3,1420,118,1,1,13.451,0,35.489944,-119.546181,1.99,0.0,268.7,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40694,1506783247536,,,,,,,,0.06,0.04,0.98,6.6,-0.7,-0.4,1340,118,,,,,,,,,,,,,,,,,,,
40714,1506783247556,,,,,,,,0.06,0.05,0.99,6.7,-0.8,-0.4,1300,117,,,,,,,,,,,,,,,,,,,
40734,1506783247576,,,,,,,,0.05,0.05,0.98,6.9,-0.6,-0.4,1240,115,,,,,,,,,,,,,,,,,,,
40754,1506783247596,,,,,,,,0.05,0.04,0.98,7.1,-0.6,-0.4,1180,117,,,,,,,,,,,,,,,,,,,
40774,1506783247613,,,,,63,,,0.05,0.05,0.98,7.3,-0.6,-0.4,1140,118,1,1,10.783,0,35.489944,-119.546165,2.09,0.0,267.4,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40794,1506783247633,,,,,,,,0.05,0.05,0.98,7.5,-0.5,-0.4,1100,118,,,,,,,,,,,,,,,,,,,
40814,1506783247653,,,,,,,,0.05,0.06,0.96,7.7,-0.7,-0.4,1040,118,,,,,,,,,,,,,,,,,,,
40834,1506783247673,,,,,,,,0.06,0.06,0.97,7.9,-0.8,-0.4,980,117,,,,,,,,,,,,,,,,,,,
40854,1506783247693,,,,,,,,0.06,0.06,0.97,8.1,-0.7,-0.3,920,120,,,,,,,,,,,,,,,,,,,
40874,1506783247713,0,56.9,,54.3,58,55.8,,0.06,0.07,0.97,8.3,-0.8,-0.2,900,122,1,1,8.448,0,35.489937,-119.546165,2.29,0.001,266.3,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40894,1506783247733,,,,,,,,0.06,0.08,0.97,8.5,-0.8,-0.2,880,118,,,,,,,,,,,,,,,,,,,
40914,1506783247753,,,,,,,,0.05,0.08,0.97,8.7,-0.7,-0.2,840,117,,,,,,,,,,,,,,,,,,,
40934,1506783247773,,,,,,,,0.05,0.09,0.98,8.8,-0.7,-0.3,800,117,,,,,,,,,,,,,,,,,,,
40954,1506783247793,,,,,,,,0.05,0.09,0.97,8.9,-0.7,-0.3,800,117,,,,,,,,,,,,,,,,,,,
40974,1506783247809,,,,,57,,,0.06,0.09,0.98,9.0,-0.7,-0.4,760,117,1,1,6.897,0,35.489933,-119.546165,2.38,0.001,265.5,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
40994,1506783247829,,,,,,,,0.06,0.09,0.98,9.1,-0.8,-0.3,720,117,,,,,,,,,,,,,,,,,,,
41014,1506783247849,,,,,,,,0.06,0.09,0.98,9.2,-0.7,-0.3,680,117,,,,,,,,,,,,,,,,,,,
41034,1506783247869,,,,,,,,0.06,0.09,0.98,9.3,-0.8,-0.3,680,114,,,,,,,,,,,,,,,,,,,
41054,1506783247889,,,,,,,,0.05,0.09,0.98,9.3,-0.8,-0.3,640,112,,,,,,,,,,,,,,,,,,,
41074,1506783247913,0,54.8,-0.5,54.3,54,55.2,14.74,0.05,0.09,0.99,9.4,-0.7,-0.3,640,111,1,1,5.913,0,35.489929,-119.546165,2.36,0.001,265.2,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
41094,1506783247933,,,,,,,,0.04,0.09,0.99,9.4,-0.8,-0.4,600,114,,,,,,,,,,,,,,,,,,,
41114,1506783247953,,,,,,,,0.04,0.09,0.98,9.5,-0.8,-0.4,560,118,,,,,,,,,,,,,,,,,,,
41134,1506783247973,,,,,,,,0.04,0.08,0.97,9.6,-0.8,-0.4,560,118,,,,,,,,,,,,,,,,,,,
41154,1506783247993,,,,,,,,0.04,0.08,0.98,9.6,-0.8,-0.3,520,115,,,,,,,,,,,,,,,,,,,
41174,1506783248017,,,,,54,,,0.04,0.08,0.98,9.6,-0.7,-0.4,520,114,1,1,4.746,0,35.489925,-119.546165,2.44,0.001,264.4,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
41194,1506783248037,,,,,,,,0.03,0.09,0.98,9.7,-0.8,-0.4,480,109,,,,,,,,,,,,,,,,,,,
41214,1506783248057,,,,,,,,0.03,0.09,0.98,9.7,-0.9,-0.4,480,109,,,,,,,,,,,,,,,,,,,
41234,1506783248077,,,,,,,,0.03,0.08,0.98,9.7,-0.9,-0.4,460,108,,,,,,,,,,,,,,,,,,,
41254,1506783248097,,,,,,,,0.02,0.08,0.98,9.7,-0.9,-0.4,460,108,,,,,,,,,,,,,,,,,,,
41274,1506783248111,0,54.9,,55.5,54,56.3,,0.02,0.08,0.98,9.7,-1.1,-0.5,460,108,1,1,4.486,0,35.489925,-119.54615,2.41,0.001,263.5,6,2,0.8,0,0.0,-1,0.0,0.0,0.0,0
41294,1506783248131,,,,,,,,0.01,0.07,0.98,9.7,-1.1,-0.5,480,106,,,,,,,,,,,,,,,,,,,
41314,1506783248151,,,,,,,,0.01,0.07,0.98,9.7,-1.1,-0.6,480,106,,,,,,,,,,,,,,,,,,,
41334,1506783248171,,,,,,,,0.0,0.07,0.99,9.6,-1.0,-0.7,500,106,,,,,,,,,,,,,,,,,,,
41354,1506783248191,,,,,,,,-0.0,0.06,0.99,9.6,-1.0,-0.7,500,106,,,,,,,,,,,,,,,,,,,
41374,1506783248217,,,,,56,,,-0.01,0.06,0.99,9.6,-1.0,-0.7,500,106,1,1,4.717,0,35.489922,-119.54615,2.29,0.001,262.2,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
41394,1506783248237,,,,,,,,-0.01,0.05,0.98,9.6,-1.0,-0.8,520,103,,,,,,,,,,,,,,,,,,,
41414,1506783248257,,,,,,,,-0.0,0.06,0.98,9.6,-1.0,-0.8,520,102,,,,,,,,,,,,,,,,,,,
41434,1506783248277,,,,,,,,-0.0,0.07,0.98,9.5,-1.0,-0.7,560,102,,,,,,,,,,,,,,,,,,,
41454,1506783248297,,,,,,,,-0.0,0.07,0.97,9.4,-1.0,-0.7,560,103,,,,,,,,,,,,,,,,,,,
41474,1506783248317,0,57.2,,56.5,59,57.9,,0.0,0.08,0.99,9.4,-1.0,-0.7,600,105,1,1,5.545,0,35.489918,-119.54615,2.3,0.001,261.3,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
41494,1506783248337,,,,,,,,0.0,0.07,0.98,9.4,-1.0,-0.7,660,106,,,,,,,,,,,,,,,,,,,
41514,1506783248357,,,,,,,,0.0,0.07,0.99,9.4,-1.1,-0.7,660,109,,,,,,,,,,,,,,,,,,,
41534,1506783248377,,,,,,,,0.01,0.09,0.99,9.4,-0.9,-0.7,700,111,,,,,,,,,,,,,,,,,,,
41554,1506783248397,,,,,,,,0.02,0.1,0.97,9.3,-1.2,-0.5,660,117,,,,,,,,,,,,,,,,,,,
41574,1506783248417,,,,,67,,,0.04,0.12,0.96,9.3,-1.0,-0.5,740,120,1,1,6.364,0,35.489918,-119.54615,2.08,0.001,260.7,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
41594,1506783248437,,,,,,,,0.03,0.12,0.95,9.2,-1.1,-0.6,740,125,,,,,,,,,,,,,,,,,,,
41614,1506783248457,,,,,,,,0.03,0.13,0.96,9.2,-1.1,-0.5,740,129,,,,,,,,,,,,,,,,,,,
41634,1506783248477,,,,,,,,0.03,0.12,0.96,9.2,-1.1,-0.5,780,131,,,,,,,,,,,,,,,,,,,
41654,1506783248497,,,,,,,,0.02,0.1,0.98,9.2,-1.1,-0.7,800,132,,,,,,,,,,,,,,,,,,,
41674,1506783248517,0,54.8,,55.0,67,55.7,,0.01,0.09,0.99,9.1,-0.9,-0.9,820,134,1,1,6.0,0,35.489914,-119.54615,2.16,0.001,260.3,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
41694,1506783248537,,,,,,,,-0.0,0.09,0.97,9.0,-0.8,-0.9,820,137,,,,,,,,,,,,,,,,,,,
41714,1506783248557,,,,,,,,0.04,0.12,0.91,9.0,-1.0,-0.7,840,137,,,,,,,,,,,,,,,,,,,
41734,1506783248577,,,,,,,,0.03,0.09,0.94,8.9,-1.0,-0.6,860,115,,,,,,,,,,,,,,,,,,,
41754,1506783248597,,,,,,,,0.05,0.11,0.94,8.8,-0.3,-0.3,880,97,,,,,,,,,,,,,,,,,,,
41774,1506783248614,,,,,65,,,0.05,0.09,0.92,8.8,-1.1,-0.6,900,86,1,1,7.478,0,35.489914,-119.54615,2.05,0.001,259.9,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
41794,1506783248634,,,,,,,,0.03,0.09,0.96,8.8,-1.1,-0.8,940,88,,,,,,,,,,,,,,,,,,,
41814,1506783248654,,,,,,,,0.01,0.09,0.95,8.7,-1.0,-0.9,940,92,,,,,,,,,,,,,,,,,,,
41834,1506783248674,,,,,,,,-0.0,0.07,0.95,8.7,-0.9,-0.9,960,97,,,,,,,,,,,,,,,,,,,
41854,1506783248692,,,,,,,,-0.01,0.04,0.92,8.8,-1.2,-0.9,980,100,,,,,,,,,,,,,,,,,,,
41874,1506783248712,0,55.1,,55.7,67,56.3,,-0.01,0.01,0.93,8.9,-1.1,-1.0,980,105,1,1,10.0,0,35.48991,-119.54615,2.03,0.001,259.1,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
41894,1506783248732,,,,,,,,-0.01,0.0,0.96,8.8,-1.1,-1.2,1000,106,,,,,,,,,,,,,,,,,,,
41914,1506783248752,,,,,,,,-0.03,0.01,0.97,8.7,-0.7,-1.3,1000,109,,,,,,,,,,,,,,,,,,,
41934,1506783248772,,,,,,,,-0.03,0.01,0.97,8.6,-0.4,-1.4,1020,109,,,,,,,,,,,,,,,,,,,
41954,1506783248792,,,,,,,,-0.03,0.01,0.98,8.6,-0.2,-1.4,1020,111,,,,,,,,,,,,,,,,,,,
41974,1506783248812,,,,,66,,,-0.03,0.0,0.98,8.5,0.1,-1.5,1020,112,1,1,9.358,0,35.48991,-119.54615,2.07,0.001,258.3,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
41994,1506783248832,,,,,,,,-0.03,-0.01,0.96,8.5,0.2,-1.5,1000,111,,,,,,,,,,,,,,,,,,,
42014,1506783248852,,,,,,,,-0.02,0.0,0.96,8.4,0.2,-1.5,1000,114,,,,,,,,,,,,,,,,,,,
42034,1506783248872,,,,,,,,-0.03,0.01,0.98,8.4,0.3,-1.6,1000,114,,,,,,,,,,,,,,,,,,,
42054,1506783248896,,,,,,,,-0.04,0.01,0.98,8.3,0.2,-1.6,1000,111,,,,,,,,,,,,,,,,,,,
42074,1506783248916,0,55.0,-0.4,54.6,66,56.9,14.94,-0.04,0.02,0.99,8.2,0.1,-1.6,1000,97,1,1,8.85,0,35.48991,-119.54615,2.04,0.001,257.6,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
42094,1506783248936,,,,,,,,-0.04,0.01,0.99,8.3,-0.1,-1.7,1000,92,,,,,,,,,,,,,,,,,,,
42114,1506783248956,,,,,,,,-0.05,0.01,1.0,8.2,-0.2,-1.6,980,92,,,,,,,,,,,,,,,,,,,
42134,1506783248976,,,,,,,,-0.04,0.01,0.98,8.2,-0.5,-1.7,980,95,,,,,,,,,,,,,,,,,,,
42154,1506783248996,,,,,,,,-0.04,0.01,1.0,8.1,-0.6,-1.7,980,105,,,,,,,,,,,,,,,,,,,
42174,1506783249010,,,,,64,,,-0.04,0.02,1.01,8.1,-0.7,-1.7,980,108,1,1,10.316,0,35.489906,-119.54615,1.82,0.001,257.1,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
42194,1506783249030,,,,,,,,-0.04,0.02,1.02,8.0,-0.8,-1.7,940,109,,,,,,,,,,,,,,,,,,,
42214,1506783249050,,,,,,,,-0.04,0.02,1.03,8.0,-1.0,-1.6,940,103,,,,,,,,,,,,,,,,,,,
42234,1506783249070,,,,,,,,-0.04,0.01,1.04,8.0,-1.3,-1.6,920,95,,,,,,,,,,,,,,,,,,,
42254,1506783249096,,,,,,,,-0.05,0.02,1.02,7.9,-1.6,-1.5,900,92,,,,,,,,,,,,,,,,,,,
42274,1506783249116,0,57.1,,55.5,61,55.7,,-0.05,0.02,0.99,7.8,-1.5,-1.3,880,103,1,1,9.684,0,35.489906,-119.54615,1.9,0.001,256.7,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
42294,1506783249136,,,,,,,,-0.04,0.03,1.0,7.8,-1.3,-1.2,880,108,,,,,,,,,,,,,,,,,,,
42314,1506783249156,,,,,,,,-0.03,0.03,0.99,7.8,-1.2,-1.0,880,103,,,,,,,,,,,,,,,,,,,
42334,1506783249176,,,,,,,,-0.02,0.04,0.99,7.7,-1.3,-0.9,840,100,,,,,,,,,,,,,,,,,,,
42354,1506783249196,,,,,,,,-0.01,0.05,0.98,7.7,-1.3,-0.8,800,95,,,,,,,,,,,,,,,,,,,
42374,1506783249216,,,,,59,,,-0.0,0.05,0.97,7.7,-1.4,-0.8,760,94,1,1,8.4,0,35.489906,-119.54615,1.91,0.001,256.4,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
42394,1506783249236,,,,,,,,-0.0,0.05,0.98,7.8,-1.3,-0.8,760,103,,,,,,,,,,,,,,,,,,,
42414,1506783249256,,,,,,,,0.01,0.05,0.98,7.8,-0.9,-0.7,760,106,,,,,,,,,,,,,,,,,,,
42434,1506783249276,,,,,,,,0.01,0.06,0.97,7.8,-0.9,-0.6,720,103,,,,,,,,,,,,,,,,,,,
42454,1506783249296,,,,,,,,0.02,0.06,0.97,7.8,-1.0,-0.6,700,92,,,,,,,,,,,,,,,,,,,
42474,1506783249316,0,57.5,,57.0,56,56.1,,0.02,0.07,0.97,7.8,-0.9,-0.7,700,97,1,1,6.99,0,35.489906,-119.54615,1.99,0.001,256.4,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
42494,1506783249336,,,,,,,,0.03,0.08,0.97,7.8,-0.9,-0.6,680,103,,,,,,,,,,,,,,,,,,,
42514,1506783249356,,,,,,,,0.04,0.08,0.97,7.8,-0.8,-0.6,660,105,,,,,,,,,,,,,,,,,,,
42534,1506783249376,,,,,,,,0.04,0.08,0.97,7.8,-0.9,-0.6,660,100,,,,,,,,,,,,,,,,,,,
42554,1506783249396,,,,,,,,0.04,0.08,0.97,7.8,-0.9,-0.4,640,97,,,,,,,,,,,,,,,,,,,
42574,1506783249416,,,,,56,,,0.04,0.07,0.97,7.9,-0.8,-0.4,620,103,1,1,6.6,0,35.489906,-119.54615,1.94,0.002,256.2,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
42594,1506783249436,,,,,,,,0.04,0.07,0.97,7.9,-0.9,-0.4,620,106,,,,,,,,,,,,,,,,,,,
42614,1506783249456,,,,,,,,0.04,0.07,0.97,7.9,-0.9,-0.4,620,105,,,,,,,,,,,,,,,,,,,
42634,1506783249476,,,,,,,,0.04,0.07,0.97,7.9,-0.9,-0.4,620,98,,,,,,,,,,,,,,,,,,,
42654,1506783249494,,,,,,,,0.04,0.07,0.98,7.9,-0.7,-0.4,600,98,,,,,,,,,,,,,,,,,,,
42674,1506783249514,0,57.1,,56.8,55,56.1,,0.04,0.07,0.98,7.9,-0.8,-0.4,580,102,1,1,6.139,0,35.489906,-119.54615,2.04,0.002,256.0,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
42694,1506783249534,,,,,,,,0.04,0.08,0.98,7.9,-0.8,-0.4,580,105,,,,,,,,,,,,,,,,,,,
42714,1506783249554,,,,,,,,0.04,0.08,0.98,8.0,-0.8,-0.4,540,102,,,,,,,,,,,,,,,,,,,
42734,1506783249574,,,,,,,,0.04,0.07,0.98,8.0,-0.8,-0.4,540,102,,,,,,,,,,,,,,,,,,,
42754,1506783249591,,,,,,,,0.05,0.08,0.98,8.0,-0.6,-0.3,540,103,,,,,,,,,,,,,,,,,,,
42774,1506783249611,,,,,55,,,0.05,0.08,0.99,8.0,-0.5,-0.3,540,106,1,1,5.347,0,35.489906,-119.54615,2.09,0.002,256.0,6,3,0.8,0,0.0,-1,0.0,0.0,0.0,0
42794,1506783249631,,,,,,,,0.05,0.1,0.99,8.0,-0.5,-0.3,540,108,,,,,,,,,,,,,,,,,,,
42814,1506783249651,,,,,,,,0.05,0.09,0.99,8.1,-0.5,-0.4,540,102,,,,,,,,,,,,,,,,,,,
