"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
45393,1506819497465,,,,,,,,0.03,0.06,1.0,-3.0,-0.4,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45413,1506819497485,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45433,1506819497501,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45453,1506819497521,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45473,1506819497541,0,144.7,,160.4,0,157.4,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45493,1506819497561,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45513,1506819497581,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45533,1506819497607,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45553,1506819497627,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45573,1506819497647,,,,,0,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45593,1506819497667,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45613,1506819497687,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45633,1506819497707,,,,,,,,0.02,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45653,1506819497727,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45673,1506819497747,0,145.3,,161.2,0,158.2,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45693,1506819497767,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45713,1506819497787,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45733,1506819497807,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45753,1506819497827,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45773,1506819497847,,,,,0,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45793,1506819497867,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45813,1506819497887,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45833,1506819497907,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45853,1506819497927,,,,,,,,0.02,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45873,1506819497947,0,145.5,,161.3,0,158.2,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45893,1506819497967,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45913,1506819497987,,,,,,,,0.02,0.06,0.99,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45933,1506819498001,,,,,,,,0.03,0.06,0.99,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45953,1506819498021,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
45973,1506819498041,,,,,0,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
45993,1506819498061,,,,,,,,0.02,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46013,1506819498081,,,,,,,,0.02,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46033,1506819498107,,,,,,,,0.02,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46053,1506819498127,,,,,,,,0.02,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46073,1506819498147,0,145.5,-0.5,161.2,0,158.0,13.16,0.02,0.06,1.0,-3.0,-0.6,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46093,1506819498167,,,,,,,,0.02,0.06,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46113,1506819498187,,,,,,,,0.02,0.06,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46133,1506819498207,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46153,1506819498227,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46173,1506819498247,,,,,0,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46193,1506819498267,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46213,1506819498287,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46233,1506819498307,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46253,1506819498327,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46273,1506819498347,0,145.5,,161.3,0,158.1,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46293,1506819498367,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46313,1506819498387,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46333,1506819498406,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46353,1506819498426,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46373,1506819498446,,,,,0,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46393,1506819498466,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46413,1506819498486,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46433,1506819498506,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46453,1506819498526,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46473,1506819498546,0,145.6,,161.3,0,158.1,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46493,1506819498566,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46513,1506819498504,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46533,1506819498604,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46553,1506819498624,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46573,1506819498644,,,,,0,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46593,1506819498664,,,,,,,,0.02,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46613,1506819498684,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46633,1506819498704,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46653,1506819498724,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46673,1506819498744,0,145.5,,161.2,0,157.9,,0.02,0.06,1.0,-3.0,-0.5,-0.2,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46693,1506819498764,,,,,,,,0.03,0.06,0.99,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46713,1506819498784,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46733,1506819498804,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46753,1506819498824,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46773,1506819498844,,,,,0,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46793,1506819498864,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46813,1506819498884,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46833,1506819498906,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46853,1506819498926,,,,,,,,0.03,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46873,1506819498946,0,144.7,,160.6,0,157.7,,0.03,0.06,0.99,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46893,1506819498966,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46913,1506819498986,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46933,1506819499000,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
46953,1506819499020,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
46973,1506819499040,,,,,0,,,0.02,0.06,1.0,-3.0,-0.5,-0.2,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
46993,1506819499060,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47013,1506819499080,,,,,,,,0.03,0.06,0.99,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47033,1506819499106,,,,,,,,0.03,0.06,0.99,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47053,1506819499126,,,,,,,,0.03,0.06,0.99,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47073,1506819499146,0,145.4,-0.5,161.2,0,158.2,13.15,0.03,0.06,0.99,-3.0,-0.6,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47093,1506819499166,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47113,1506819499186,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47133,1506819499206,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47153,1506819499226,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47173,1506819499246,,,,,0,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47193,1506819499266,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47213,1506819499286,,,,,,,,0.02,0.06,0.99,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47233,1506819499306,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47253,1506819499326,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47273,1506819499346,0,144.6,,160.4,0,157.4,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47293,1506819499366,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47313,1506819499386,,,,,,,,0.03,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47333,1506819499405,,,,,,,,0.03,0.06,0.99,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47353,1506819499425,,,,,,,,0.03,0.06,0.99,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47373,1506819499445,,,,,0,,,0.03,0.06,0.99,-3.0,-0.6,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47393,1506819499465,,,,,,,,0.03,0.06,0.99,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47413,1506819499485,,,,,,,,0.03,0.06,0.99,-3.0,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47433,1506819499503,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47453,1506819499523,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47473,1506819499543,0,145.1,,161.0,0,158.1,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47493,1506819499563,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47513,1506819499583,,,,,,,,0.02,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47533,1506819499603,,,,,,,,0.02,0.06,0.99,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47553,1506819499623,,,,,,,,0.03,0.06,0.99,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47573,1506819499643,,,,,0,,,0.03,0.06,0.99,-3.1,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47593,1506819499663,,,,,,,,0.03,0.06,0.99,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47613,1506819499683,,,,,,,,0.03,0.06,0.99,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47633,1506819499703,,,,,,,,0.03,0.06,0.99,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47653,1506819499723,,,,,,,,0.03,0.06,0.99,-3.1,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47673,1506819499743,0,145.4,,161.1,0,157.7,,0.03,0.06,0.99,-3.1,-0.5,-0.2,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47693,1506819499763,,,,,,,,0.03,0.06,0.99,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47713,1506819499783,,,,,,,,0.03,0.06,0.99,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47733,1506819499803,,,,,,,,0.03,0.06,1.0,-3.1,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47753,1506819499823,,,,,,,,0.03,0.06,1.0,-3.1,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47773,1506819499843,,,,,0,,,0.03,0.06,1.0,-3.0,-0.5,-0.2,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47793,1506819499863,,,,,,,,0.03,0.06,1.0,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47813,1506819499883,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47833,1506819499907,,,,,,,,0.03,0.06,1.0,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47853,1506819499927,,,,,,,,0.03,0.06,1.0,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47873,1506819499947,0,145.5,,161.3,0,158.2,,0.03,0.06,1.0,-3.1,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47893,1506819499967,,,,,,,,0.03,0.06,1.0,-3.1,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47913,1506819499987,,,,,,,,0.03,0.06,1.0,-3.1,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
47933,1506819499999,,,,,,,,0.02,0.06,1.0,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47953,1506819500019,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
47973,1506819500039,,,,,0,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
47993,1506819500059,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48013,1506819500079,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48033,1506819500107,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48053,1506819500127,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
48073,1506819500147,0,145.1,-0.6,161.0,0,158.1,13.15,0.02,0.06,1.0,-3.0,-0.5,-0.2,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
48093,1506819500167,,,,,,,,0.02,0.06,1.0,-3.1,-0.5,-0.2,0,0,,,,,,,,,,,,,,,,,,,
48113,1506819500187,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48133,1506819500207,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48153,1506819500227,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48173,1506819500247,,,,,0,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
48193,1506819500267,,,,,,,,0.02,0.06,1.0,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48213,1506819500287,,,,,,,,0.02,0.06,1.0,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48233,1506819500307,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48253,1506819500327,,,,,,,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48273,1506819500347,0,145.4,,161.2,0,158.2,,0.02,0.06,1.0,-3.0,-0.5,-0.1,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
48293,1506819500367,,,,,,,,0.02,0.06,1.0,-3.1,-0.5,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48313,1506819500387,,,,,,,,0.02,0.06,1.0,-3.1,-0.6,-0.1,0,0,,,,,,,,,,,,,,,,,,,
48333,1506819500406,,,,,,,,0.02,0.06,1.0,-3.1,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
48353,1506819500426,,,,,,,,0.02,0.06,1.0,-3.1,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
48373,1506819500446,,,,,0,,,0.02,0.06,1.0,-3.0,-0.6,-0.2,0,0,1,1,0.0,0,35.489841,-119.546112,0.0,0.0,295.8,10,3,1.8,0,0.0,-1,0.0,0.0,0.0,0
48393,1506819500466,,,,,,,,0.03,0.06,1.0,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
48413,1506819500486,,,,,,,,0.02,0.06,0.99,-3.0,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
48433,1506819500504,,,,,,,,0.02,0.06,0.99,-3.1,-0.6,-0.2,0,0,,,,,,,,,,,,,,,,,,,
