"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
11434862,1506800726073,,,,,,,,0.02,0.05,0.96,-3.1,-0.3,-0.1,1240,0,,,,,,,,,,,,,,,,,,,
11434882,1506800726101,,,,,,,,0.02,0.06,0.95,-3.0,-0.2,-0.1,1240,0,,,,,,,,,,,,,,,,,,,
11434902,1506800726121,,,,,,,,0.02,0.06,0.96,-3.0,-0.2,-0.2,1220,0,,,,,,,,,,,,,,,,,,,
11434924,1506800726143,0,215.9,,215.3,19,218.3,,0.02,0.06,0.96,-3.0,-0.3,-0.1,1180,0,0,0,0.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5179,6.4433,55
11434943,1506800726162,,,,,,,,0.02,0.06,0.96,-3.0,-0.3,-0.1,1160,0,,,,,,,,,,,,,,,,,,,
11434963,1506800726182,,,,,,,,0.02,0.06,0.96,-3.0,-0.3,-0.1,1160,0,,,,,,,,,,,,,,,,,,,
11434983,1506800726202,,,,,,,,0.02,0.05,0.97,-3.0,-0.2,-0.1,1120,0,,,,,,,,,,,,,,,,,,,
11435003,1506800726222,,,,,,,,0.02,0.05,0.98,-2.9,-0.2,-0.1,1120,0,,,,,,,,,,,,,,,,,,,
11435025,1506800726244,,,,,16,,,0.02,0.06,0.98,-2.9,-0.3,-0.2,1100,0,0,0,0.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5195,6.445,55
11435044,1506800726263,,,,,,,,0.02,0.06,0.97,-2.9,-0.3,-0.2,1080,0,,,,,,,,,,,,,,,,,,,
11435064,1506800726283,,,,,,,,0.02,0.07,0.97,-2.9,-0.3,-0.2,1060,0,,,,,,,,,,,,,,,,,,,
11435084,1506800726303,,,,,,,,0.02,0.07,0.97,-2.9,-0.3,-0.2,1040,0,,,,,,,,,,,,,,,,,,,
11435104,1506800726323,,,,,,,,0.02,0.06,0.97,-2.9,-0.1,-0.2,1020,0,,,,,,,,,,,,,,,,,,,
11435126,1506800726345,0,215.4,,214.7,15,218.3,,0.02,0.06,0.97,-2.9,-0.1,-0.2,1000,0,0,0,0.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5212,6.4467,55
11435145,1506800726364,,,,,,,,0.02,0.07,0.97,-2.9,-0.2,-0.2,980,0,,,,,,,,,,,,,,,,,,,
11435165,1506800726384,,,,,,,,0.02,0.07,0.97,-3.0,-0.2,-0.2,980,0,,,,,,,,,,,,,,,,,,,
11435185,1506800726403,,,,,,,,0.02,0.07,0.98,-3.0,-0.2,-0.2,960,0,,,,,,,,,,,,,,,,,,,
11435205,1506800726423,,,,,,,,0.02,0.07,0.97,-3.0,-0.2,-0.2,920,0,,,,,,,,,,,,,,,,,,,
11435227,1506800726445,,,,,13,,,0.02,0.07,0.97,-3.0,-0.1,-0.2,920,0,0,0,0.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5229,6.4483,55
11435246,1506800726464,,,,,,,,0.02,0.07,0.97,-3.0,-0.2,-0.1,900,0,,,,,,,,,,,,,,,,,,,
11435266,1506800726484,,,,,,,,0.02,0.07,0.97,-3.0,-0.1,-0.1,900,0,,,,,,,,,,,,,,,,,,,
11435286,1506800726504,,,,,,,,0.03,0.07,0.96,-3.0,-0.1,-0.1,880,0,,,,,,,,,,,,,,,,,,,
11435306,1506800726524,,,,,,,,0.03,0.07,0.94,-3.0,-0.2,-0.1,840,0,,,,,,,,,,,,,,,,,,,
11435328,1506800726546,0,215.1,,214.7,11,218.7,,0.03,0.07,0.94,-3.0,-0.3,-0.2,840,2,0,0,0.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5246,6.45,55
11435347,1506800726565,,,,,,,,0.03,0.06,0.94,-2.9,-0.4,-0.2,800,2,,,,,,,,,,,,,,,,,,,
11435367,1506800726585,,,,,,,,0.02,0.06,0.95,-2.9,-0.2,-0.2,800,2,,,,,,,,,,,,,,,,,,,
11435387,1506800726605,,,,,,,,0.03,0.06,0.95,-2.9,-0.3,-0.2,800,2,,,,,,,,,,,,,,,,,,,
11435407,1506800726625,,,,,,,,0.03,0.06,0.94,-2.9,-0.4,-0.1,780,2,,,,,,,,,,,,,,,,,,,
11435429,1506800726647,,,,,9,,,0.02,0.07,0.95,-2.9,-0.3,-0.1,760,2,0,0,840.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5263,6.4517,55
11435448,1506800726666,,,,,,,,0.03,0.06,0.95,-2.9,-0.2,-0.2,760,2,,,,,,,,,,,,,,,,,,,
11435468,1506800726686,,,,,,,,0.03,0.06,0.96,-2.9,-0.2,-0.3,760,2,,,,,,,,,,,,,,,,,,,
11435488,1506800726706,,,,,,,,0.02,0.06,0.95,-3.0,-0.3,-0.2,740,2,,,,,,,,,,,,,,,,,,,
11435508,1506800726726,,,,,,,,0.03,0.06,0.96,-3.0,-0.3,-0.2,720,2,,,,,,,,,,,,,,,,,,,
11435530,1506800726748,0,215.5,,215.3,9,218.8,,0.03,0.06,0.96,-3.0,-0.3,-0.2,720,2,0,0,760.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5279,6.4533,55
11435549,1506800726767,,,,,,,,0.03,0.06,0.96,-3.0,-0.2,-0.2,720,2,,,,,,,,,,,,,,,,,,,
11435569,1506800726787,,,,,,,,0.03,0.05,0.96,-3.0,-0.2,-0.2,720,2,,,,,,,,,,,,,,,,,,,
11435589,1506800726807,,,,,,,,0.03,0.05,0.97,-3.0,-0.1,-0.2,680,2,,,,,,,,,,,,,,,,,,,
11435609,1506800726827,,,,,,,,0.03,0.05,0.97,-3.0,-0.1,-0.3,680,2,,,,,,,,,,,,,,,,,,,
11435631,1506800726849,,,,,8,,,0.03,0.05,0.98,-3.0,-0.1,-0.3,700,2,0,0,720.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5296,6.455,55
11435650,1506800726868,,,,,,,,0.03,0.05,0.98,-3.0,-0.2,-0.2,660,2,,,,,,,,,,,,,,,,,,,
11435670,1506800726888,,,,,,,,0.03,0.05,0.99,-3.0,-0.2,-0.3,660,2,,,,,,,,,,,,,,,,,,,
11435690,1506800726908,,,,,,,,0.03,0.05,0.98,-3.0,-0.3,-0.3,660,2,,,,,,,,,,,,,,,,,,,
11435710,1506800726928,,,,,,,,0.02,0.05,0.97,-3.0,-0.4,-0.3,640,2,,,,,,,,,,,,,,,,,,,
11435732,1506800726950,0,215.3,3.0,214.9,8,218.9,13.01,0.02,0.05,0.98,-3.0,-0.5,-0.3,640,2,0,0,700.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5313,6.4567,55
11435751,1506800726969,,,,,,,,0.03,0.04,0.98,-3.0,-0.4,-0.3,640,2,,,,,,,,,,,,,,,,,,,
11435771,1506800726989,,,,,,,,0.02,0.05,0.98,-3.0,-0.4,-0.3,640,139860,,,,,,,,,,,,,,,,,,,
11435791,1506800727001,,,,,,,,0.02,0.05,0.98,-3.0,-0.4,-0.3,640,0,,,,,,,,,,,,,,,,,,,
11435811,1506800727021,,,,,,,,0.03,0.05,0.98,-3.0,-0.3,-0.3,620,0,,,,,,,,,,,,,,,,,,,
11435833,1506800727043,,,,,8,,,0.02,0.05,0.98,-3.0,-0.4,-0.3,620,0,0,0,640.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5329,6.4583,55
11435852,1506800727062,,,,,,,,0.02,0.04,0.98,-3.0,-0.5,-0.3,620,0,,,,,,,,,,,,,,,,,,,
11435872,1506800727082,,,,,,,,0.02,0.05,0.98,-3.0,-0.5,-0.2,620,0,,,,,,,,,,,,,,,,,,,
11435892,1506800727110,,,,,,,,0.02,0.05,0.98,-3.0,-0.5,-0.2,620,0,,,,,,,,,,,,,,,,,,,
11435912,1506800727130,,,,,,,,0.02,0.05,0.98,-3.0,-0.5,-0.3,620,0,,,,,,,,,,,,,,,,,,,
11435934,1506800727152,0,215.1,,214.9,7,218.6,,0.02,0.06,0.98,-3.0,-0.4,-0.2,620,0,0,0,0.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5347,6.46,55
11435953,1506800727171,,,,,,,,0.02,0.06,0.98,-3.0,-0.4,-0.2,640,0,,,,,,,,,,,,,,,,,,,
11435973,1506800727191,,,,,,,,0.02,0.06,0.98,-3.0,-0.4,-0.2,640,0,,,,,,,,,,,,,,,,,,,
11435993,1506800727211,,,,,,,,0.03,0.06,0.98,-3.0,-0.3,-0.2,620,0,,,,,,,,,,,,,,,,,,,
11436013,1506800727231,,,,,,,,0.03,0.06,0.98,-3.0,-0.3,-0.3,620,0,,,,,,,,,,,,,,,,,,,
11436035,1506800727253,,,,,7,,,0.03,0.06,0.98,-3.1,-0.3,-0.3,640,62,0,0,0.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5364,6.4617,55
11436054,1506800727272,,,,,,,,0.03,0.06,0.98,-3.0,-0.4,-0.3,620,169,,,,,,,,,,,,,,,,,,,
11436074,1506800727291,,,,,,,,-0.02,0.05,0.98,-3.1,-0.2,-0.4,620,171,,,,,,,,,,,,,,,,,,,
11436094,1506800727311,,,,,,,,-0.02,0.04,0.97,-3.2,-0.0,-0.3,620,60,,,,,,,,,,,,,,,,,,,
11436114,1506800727331,,,,,,,,-0.01,0.06,0.97,-3.1,0.0,-0.3,600,60,,,,,,,,,,,,,,,,,,,
11436136,1506800727353,0,216.0,,215.7,7,218.1,,-0.01,0.07,0.98,-3.1,-0.2,-0.2,600,78,0,0,10.492,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.538,6.4633,55
11436155,1506800727372,,,,,,,,-0.02,0.07,0.97,-3.1,-0.0,-0.2,580,45,,,,,,,,,,,,,,,,,,,
11436175,1506800727392,,,,,,,,-0.04,0.06,0.98,-3.1,0.1,-0.2,580,85,,,,,,,,,,,,,,,,,,,
11436195,1506800727412,,,,,,,,-0.04,0.06,0.98,-3.1,0.0,-0.3,560,85,,,,,,,,,,,,,,,,,,,
11436215,1506800727432,,,,,,,,-0.04,0.06,0.98,-3.1,-0.2,-0.3,560,85,,,,,,,,,,,,,,,,,,,
11436237,1506800727454,,,,,6,,,-0.04,0.07,0.99,-3.0,-0.0,-0.3,540,25,0,0,7.692,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5397,6.465,55
11436256,1506800727473,,,,,,,,-0.04,0.07,0.99,-3.0,-0.0,-0.3,520,25,,,,,,,,,,,,,,,,,,,
11436276,1506800727493,,,,,,,,-0.05,0.06,0.99,-2.9,0.0,-0.2,520,25,,,,,,,,,,,,,,,,,,,
11436296,1506800727513,,,,,,,,-0.05,0.06,0.98,-2.9,-0.0,-0.2,500,23,,,,,,,,,,,,,,,,,,,
11436316,1506800727533,,,,,,,,-0.05,0.05,0.98,-2.9,-0.2,-0.2,500,23,,,,,,,,,,,,,,,,,,,
11436338,1506800727555,0,214.9,,214.8,6,218.3,,-0.05,0.06,0.98,-2.9,-0.2,-0.2,500,40,0,0,22.5,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5414,6.4667,55
11436357,1506800727574,,,,,,,,-0.05,0.05,0.99,-2.8,-0.3,-0.2,500,40,,,,,,,,,,,,,,,,,,,
11436377,1506800727594,,,,,,,,-0.05,0.06,0.99,-2.8,-0.5,-0.2,500,40,,,,,,,,,,,,,,,,,,,
11436397,1506800727614,,,,,,,,-0.05,0.05,1.0,-2.8,-0.5,-0.2,500,28,,,,,,,,,,,,,,,,,,,
11436417,1506800727634,,,,,,,,-0.05,0.05,1.01,-2.8,-0.5,-0.2,500,28,,,,,,,,,,,,,,,,,,,
11436439,1506800727656,,,,,5,,,-0.05,0.05,1.0,-2.8,-0.5,-0.2,500,46,0,0,12.5,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5431,6.4683,55
11436458,1506800727675,,,,,,,,-0.04,0.05,1.01,-2.7,-0.4,-0.2,500,46,,,,,,,,,,,,,,,,,,,
11436478,1506800727695,,,,,,,,-0.04,0.05,1.01,-2.7,-0.4,-0.2,500,37,,,,,,,,,,,,,,,,,,,
11436498,1506800727715,,,,,,,,-0.04,0.05,1.02,-2.7,-0.3,-0.2,500,48,,,,,,,,,,,,,,,,,,,
11436518,1506800727735,,,,,,,,-0.04,0.04,1.02,-2.6,-0.4,-0.3,500,48,,,,,,,,,,,,,,,,,,,
11436540,1506800727757,0,215.3,,215.2,5,219.0,,-0.03,0.05,1.01,-2.6,-0.3,-0.2,500,51,0,0,10.87,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5448,6.47,55
11436559,1506800727776,,,,,,,,-0.04,0.04,1.01,-2.5,-0.3,-0.3,500,42,,,,,,,,,,,,,,,,,,,
11436579,1506800727796,,,,,,,,-0.04,0.05,1.02,-2.5,-0.4,-0.2,520,42,,,,,,,,,,,,,,,,,,,
11436599,1506800727816,,,,,,,,-0.04,0.04,1.01,-2.4,-0.4,-0.4,520,60,,,,,,,,,,,,,,,,,,,
11436619,1506800727836,,,,,,,,-0.04,0.05,1.0,-2.5,-0.3,-0.3,520,51,,,,,,,,,,,,,,,,,,,
11436641,1506800727858,,,,,6,,,-0.03,0.05,1.0,-2.3,-0.3,-0.4,520,51,0,0,10.0,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5465,6.4717,55
11436660,1506800727877,,,,,,,,-0.03,0.05,0.99,-2.3,-0.1,-0.3,540,48,,,,,,,,,,,,,,,,,,,
11436680,1506800727893,,,,,,,,-0.04,0.05,0.99,-2.3,0.0,-0.4,560,66,,,,,,,,,,,,,,,,,,,
11436700,1506800727913,,,,,,,,-0.04,0.03,0.98,-2.2,-0.0,-0.4,560,60,,,,,,,,,,,,,,,,,,,
11436720,1506800727933,,,,,,,,-0.04,0.05,0.97,-2.2,-0.1,-0.3,580,51,,,,,,,,,,,,,,,,,,,
11436742,1506800727955,0,215.2,2.5,214.9,6,218.2,12.97,-0.04,0.04,0.98,-2.1,-0.3,-0.4,580,51,0,0,11.489,0,35.489841,-119.546074,0.0,2.894,254.1,11,3,1.4,54,2.485,0,0.0,6.5481,6.4733,55
11436761,1506800727974,,,,,,,,-0.04,0.04,0.99,-2.1,-0.2,-0.4,600,65,,,,,,,,,,,,,,,,,,,
11436781,1506800727992,,,,,,,,-0.03,0.04,0.99,-2.1,-0.1,-0.3,600,69,,,,,,,,,,,,,,,,,,,
11436801,1506800728012,,,,,,,,-0.04,0.03,0.99,-2.0,-0.2,-0.4,600,62,,,,,,,,,,,,,,,,,,,
11436821,1506800728032,,,,,,,,-0.03,0.05,0.99,-2.0,-0.3,-0.4,640,63,,,,,,,,,,,,,,,,,,,
11436843,1506800728054,,,,,6,,,-0.03,0.04,0.97,-1.9,-0.2,-0.3,640,72,0,0,9.375,0,35.489834,-119.546089,1.04,2.894,239.9,11,3,1.4,54,2.485,0,0.0,6.5505,6.475,55
11436862,1506800728073,,,,,,,,-0.03,0.04,0.96,-1.8,-0.3,-0.4,640,69,,,,,,,,,,,,,,,,,,,
11436882,1506800728097,,,,,,,,-0.03,0.04,0.97,-1.8,-0.3,-0.2,660,66,,,,,,,,,,,,,,,,,,,
11436902,1506800728117,,,,,,,,-0.02,0.04,0.96,-1.7,-0.4,-0.2,680,74,,,,,,,,,,,,,,,,,,,
11436922,1506800728137,,,,,,,,-0.03,0.03,0.96,-1.6,-0.4,-0.4,680,80,,,,,,,,,,,,,,,,,,,
11436944,1506800728159,0,215.6,,215.7,7,218.2,,-0.02,0.04,0.97,-1.7,-0.4,-0.4,680,75,0,0,8.889,0,35.489834,-119.546089,1.08,2.894,239.9,11,3,1.4,54,2.485,0,0.0,6.5522,6.4767,55
11436963,1506800728178,,,,,,,,-0.02,0.04,0.97,-1.6,-0.3,-0.3,680,71,,,,,,,,,,,,,,,,,,,
11436983,1506800728202,,,,,,,,-0.02,0.03,0.97,-1.5,-0.6,-0.5,700,77,,,,,,,,,,,,,,,,,,,
11437003,1506800728222,,,,,,,,-0.02,0.02,0.97,-1.4,-0.5,-0.6,700,83,,,,,,,,,,,,,,,,,,,
11437023,1506800728242,,,,,,,,-0.02,0.04,0.96,-1.4,-0.5,-0.4,700,80,,,,,,,,,,,,,,,,,,,
11437045,1506800728264,,,,,8,,,-0.01,0.03,0.97,-1.4,-0.5,-0.4,700,74,0,0,9.067,0,35.489834,-119.546089,1.39,2.894,239.9,11,3,1.4,54,2.485,0,0.0,6.554,6.4783,55
11437064,1506800728283,,,,,,,,-0.02,0.02,0.97,-1.2,-0.3,-0.6,700,80,,,,,,,,,,,,,,,,,,,
11437084,1506800728302,,,,,,,,-0.03,0.03,0.98,-1.2,-0.3,-0.5,700,89,,,,,,,,,,,,,,,,,,,
11437104,1506800728322,,,,,,,,-0.02,0.03,0.98,-1.1,-0.3,-0.4,700,88,,,,,,,,,,,,,,,,,,,
11437124,1506800728342,,,,,,,,-0.03,0.02,0.98,-1.0,-0.3,-0.5,700,78,,,,,,,,,,,,,,,,,,,
11437146,1506800728364,0,215.7,,215.8,9,218.2,,-0.02,0.03,0.99,-0.9,-0.4,-0.6,700,86,0,0,9.589,0,35.489834,-119.546089,1.43,2.894,240.0,11,3,1.4,54,2.485,0,0.0,6.5557,6.48,55
