"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
8720650,1506798011818,0,225.0,,213.1,17,223.3,,0.02,0.1,0.97,-3.1,-0.3,-0.3,1440,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4476,4.115,42
8720669,1506798011837,,,,,,,,0.02,0.11,0.97,-3.1,-0.3,-0.2,1440,0,,,,,,,,,,,,,,,,,,,
8720689,1506798011857,,,,,,,,0.02,0.11,0.96,-3.1,-0.4,-0.2,1440,0,,,,,,,,,,,,,,,,,,,
8720709,1506798011877,,,,,,,,0.02,0.12,0.97,-3.2,-0.4,-0.2,1420,0,,,,,,,,,,,,,,,,,,,
8720729,1506798011897,,,,,,,,0.02,0.11,0.96,-3.1,-0.5,-0.2,1400,0,,,,,,,,,,,,,,,,,,,
8720751,1506798011919,,,,,18,,,0.02,0.11,0.97,-3.1,-0.4,-0.1,1400,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4493,4.1167,42
8720770,1506798011938,,,,,,,,0.02,0.11,0.97,-3.1,-0.3,-0.1,1380,0,,,,,,,,,,,,,,,,,,,
8720790,1506798011958,,,,,,,,0.02,0.11,0.97,-3.1,-0.2,-0.1,1340,0,,,,,,,,,,,,,,,,,,,
8720810,1506798011978,,,,,,,,0.02,0.11,0.96,-3.1,-0.3,-0.0,1340,0,,,,,,,,,,,,,,,,,,,
8720830,1506798011998,,,,,,,,0.02,0.11,0.97,-3.1,-0.3,-0.0,1320,0,,,,,,,,,,,,,,,,,,,
8720852,1506798012012,0,225.9,4.9,213.4,17,223.2,13.81,0.02,0.1,0.96,-3.0,-0.3,-0.1,1300,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4508,4.1183,42
8720871,1506798012031,,,,,,,,0.03,0.1,0.97,-3.0,-0.3,-0.1,1280,0,,,,,,,,,,,,,,,,,,,
8720891,1506798012051,,,,,,,,0.03,0.1,0.97,-3.0,-0.3,-0.1,1300,0,,,,,,,,,,,,,,,,,,,
8720911,1506798012071,,,,,,,,0.02,0.09,0.97,-3.0,-0.2,-0.2,1240,0,,,,,,,,,,,,,,,,,,,
8720931,1506798012097,,,,,,,,0.03,0.09,0.97,-3.0,-0.2,-0.1,1260,0,,,,,,,,,,,,,,,,,,,
8720953,1506798012119,,,,,16,,,0.03,0.09,0.97,-3.0,-0.2,-0.1,1220,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4526,4.12,42
8720972,1506798012138,,,,,,,,0.03,0.09,0.97,-3.0,-0.3,-0.2,1240,0,,,,,,,,,,,,,,,,,,,
8720992,1506798012158,,,,,,,,0.03,0.09,0.97,-3.0,-0.3,-0.2,1200,0,,,,,,,,,,,,,,,,,,,
8721012,1506798012178,,,,,,,,0.02,0.1,0.97,-3.0,-0.3,-0.2,1180,0,,,,,,,,,,,,,,,,,,,
8721032,1506798012200,,,,,,,,0.02,0.09,0.97,-3.0,-0.4,-0.2,1160,0,,,,,,,,,,,,,,,,,,,
8721054,1506798012222,0,225.5,,213.3,17,223.5,,0.02,0.09,0.97,-3.0,-0.4,-0.2,1140,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4544,4.1217,42
8721073,1506798012241,,,,,,,,0.03,0.09,0.98,-3.0,-0.3,-0.2,1120,0,,,,,,,,,,,,,,,,,,,
8721093,1506798012261,,,,,,,,0.02,0.09,0.97,-3.0,-0.3,-0.2,1100,0,,,,,,,,,,,,,,,,,,,
8721113,1506798012281,,,,,,,,0.02,0.09,0.97,-3.0,-0.3,-0.2,1100,0,,,,,,,,,,,,,,,,,,,
8721133,1506798012301,,,,,,,,0.02,0.09,0.97,-3.0,-0.4,-0.2,1060,0,,,,,,,,,,,,,,,,,,,
8721155,1506798012323,,,,,12,,,0.02,0.09,0.97,-3.0,-0.4,-0.2,1060,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.456,4.1233,42
8721174,1506798012342,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.2,1040,0,,,,,,,,,,,,,,,,,,,
8721194,1506798012362,,,,,,,,0.02,0.09,0.98,-3.0,-0.4,-0.2,1020,0,,,,,,,,,,,,,,,,,,,
8721214,1506798012382,,,,,,,,0.02,0.1,0.97,-3.0,-0.3,-0.2,1000,0,,,,,,,,,,,,,,,,,,,
8721234,1506798012402,,,,,,,,0.02,0.1,0.97,-3.0,-0.3,-0.2,980,0,,,,,,,,,,,,,,,,,,,
8721256,1506798012424,0,225.4,,213.4,13,223.6,,0.02,0.1,0.98,-3.0,-0.3,-0.2,980,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4577,4.125,42
8721275,1506798012443,,,,,,,,0.02,0.1,0.98,-3.0,-0.3,-0.2,940,0,,,,,,,,,,,,,,,,,,,
8721295,1506798012463,,,,,,,,0.01,0.1,0.97,-3.0,-0.4,-0.2,940,0,,,,,,,,,,,,,,,,,,,
8721315,1506798012483,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.2,940,0,,,,,,,,,,,,,,,,,,,
8721335,1506798012503,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.2,900,0,,,,,,,,,,,,,,,,,,,
8721357,1506798012525,,,,,10,,,0.02,0.1,0.98,-3.0,-0.4,-0.2,900,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4594,4.1267,42
8721376,1506798012544,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.2,880,0,,,,,,,,,,,,,,,,,,,
8721396,1506798012564,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.2,880,0,,,,,,,,,,,,,,,,,,,
8721416,1506798012584,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.3,860,0,,,,,,,,,,,,,,,,,,,
8721436,1506798012603,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.3,840,0,,,,,,,,,,,,,,,,,,,
8721458,1506798012625,0,225.1,,212.8,9,222.8,,0.02,0.1,0.98,-3.0,-0.4,-0.3,820,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4611,4.1283,42
8721477,1506798012644,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8721497,1506798012664,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.2,800,0,,,,,,,,,,,,,,,,,,,
8721517,1506798012684,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.2,780,0,,,,,,,,,,,,,,,,,,,
8721537,1506798012704,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.2,760,0,,,,,,,,,,,,,,,,,,,
8721559,1506798012726,,,,,9,,,0.02,0.1,0.98,-3.0,-0.5,-0.3,760,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4627,4.13,42
8721578,1506798012745,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.3,760,0,,,,,,,,,,,,,,,,,,,
8721598,1506798012765,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.3,740,0,,,,,,,,,,,,,,,,,,,
8721618,1506798012785,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.3,720,0,,,,,,,,,,,,,,,,,,,
8721638,1506798012805,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.3,720,0,,,,,,,,,,,,,,,,,,,
8721660,1506798012827,0,224.8,,212.7,7,222.5,,0.02,0.1,0.98,-3.0,-0.4,-0.2,720,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4644,4.1317,42
8721679,1506798012846,,,,,,,,0.02,0.1,0.98,-3.1,-0.4,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8721699,1506798012866,,,,,,,,0.02,0.1,0.98,-3.1,-0.4,-0.2,680,0,,,,,,,,,,,,,,,,,,,
8721719,1506798012886,,,,,,,,0.01,0.09,0.98,-3.1,-0.4,-0.3,680,0,,,,,,,,,,,,,,,,,,,
8721739,1506798012906,,,,,,,,0.01,0.1,0.98,-3.1,-0.4,-0.2,700,0,,,,,,,,,,,,,,,,,,,
8721761,1506798012928,,,,,8,,,0.01,0.1,0.97,-3.1,-0.4,-0.2,680,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4661,4.1333,42
8721780,1506798012947,,,,,,,,0.01,0.09,0.97,-3.1,-0.4,-0.3,680,0,,,,,,,,,,,,,,,,,,,
8721800,1506798012967,,,,,,,,0.01,0.09,0.97,-3.1,-0.4,-0.2,660,0,,,,,,,,,,,,,,,,,,,
8721820,1506798012987,,,,,,,,0.02,0.09,0.97,-3.1,-0.3,-0.2,660,0,,,,,,,,,,,,,,,,,,,
8721840,1506798012999,,,,,,,,0.02,0.09,0.97,-3.0,-0.3,-0.3,660,0,,,,,,,,,,,,,,,,,,,
8721862,1506798013021,0,225.5,4.6,213.8,7,223.6,13.16,0.02,0.09,0.97,-3.1,-0.3,-0.2,660,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4677,4.135,42
8721881,1506798013040,,,,,,,,0.02,0.1,0.97,-3.1,-0.2,-0.2,660,0,,,,,,,,,,,,,,,,,,,
8721901,1506798013060,,,,,,,,0.02,0.09,0.97,-3.0,-0.1,-0.2,660,0,,,,,,,,,,,,,,,,,,,
8721921,1506798013080,,,,,,,,0.03,0.09,0.97,-3.1,-0.1,-0.2,660,0,,,,,,,,,,,,,,,,,,,
8721941,1506798013108,,,,,,,,0.03,0.1,0.97,-3.1,-0.1,-0.2,660,0,,,,,,,,,,,,,,,,,,,
8721963,1506798013130,,,,,7,,,0.03,0.09,0.98,-3.0,-0.1,-0.3,660,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4695,4.1367,42
8721982,1506798013149,,,,,,,,0.03,0.1,0.98,-3.0,-0.1,-0.3,660,0,,,,,,,,,,,,,,,,,,,
8722002,1506798013169,,,,,,,,0.02,0.1,0.98,-3.0,-0.1,-0.3,660,0,,,,,,,,,,,,,,,,,,,
8722022,1506798013189,,,,,,,,0.02,0.09,0.98,-3.0,-0.2,-0.3,660,0,,,,,,,,,,,,,,,,,,,
8722042,1506798013209,,,,,,,,0.02,0.09,0.98,-3.0,-0.0,-0.3,660,0,,,,,,,,,,,,,,,,,,,
8722064,1506798013231,0,225.1,,213.1,7,222.6,,0.01,0.1,0.98,-3.1,-0.0,-0.2,680,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4712,4.1383,42
8722083,1506798013250,,,,,,,,0.01,0.1,0.97,-3.0,-0.1,-0.2,680,0,,,,,,,,,,,,,,,,,,,
8722103,1506798013270,,,,,,,,0.01,0.1,0.98,-3.1,-0.2,-0.2,680,0,,,,,,,,,,,,,,,,,,,
8722123,1506798013290,,,,,,,,0.01,0.11,0.98,-3.1,-0.2,-0.1,680,0,,,,,,,,,,,,,,,,,,,
8722143,1506798013310,,,,,,,,0.01,0.11,0.98,-3.1,-0.4,-0.1,680,0,,,,,,,,,,,,,,,,,,,
8722165,1506798013332,,,,,7,,,0.01,0.11,0.98,-3.1,-0.4,-0.2,680,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4728,4.14,42
8722184,1506798013351,,,,,,,,0.02,0.11,0.98,-3.1,-0.4,-0.2,700,0,,,,,,,,,,,,,,,,,,,
8722204,1506798013371,,,,,,,,0.02,0.11,0.98,-3.1,-0.4,-0.1,700,0,,,,,,,,,,,,,,,,,,,
8722224,1506798013391,,,,,,,,0.02,0.1,0.98,-3.1,-0.4,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8722244,1506798013411,,,,,,,,0.02,0.1,0.98,-3.1,-0.3,-0.3,720,0,,,,,,,,,,,,,,,,,,,
8722266,1506798013433,0,225.1,,213.3,7,222.5,,0.02,0.1,0.98,-3.1,-0.2,-0.2,720,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4745,4.1417,42
8722285,1506798013452,,,,,,,,0.03,0.11,0.98,-3.1,-0.3,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8722305,1506798013472,,,,,,,,0.02,0.1,0.97,-3.0,-0.3,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8722325,1506798013492,,,,,,,,0.03,0.1,0.98,-3.0,-0.3,-0.3,720,0,,,,,,,,,,,,,,,,,,,
8722345,1506798013510,,,,,,,,0.03,0.11,0.97,-3.1,-0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8722367,1506798013532,,,,,9,,,0.03,0.11,0.97,-3.0,-0.1,-0.1,760,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4762,4.1433,42
8722386,1506798013551,,,,,,,,0.02,0.11,0.98,-3.0,-0.1,-0.2,760,0,,,,,,,,,,,,,,,,,,,
8722406,1506798013571,,,,,,,,0.02,0.11,0.98,-3.0,-0.1,-0.3,760,0,,,,,,,,,,,,,,,,,,,
8722426,1506798013594,,,,,,,,0.03,0.11,0.98,-3.0,-0.2,-0.2,760,0,,,,,,,,,,,,,,,,,,,
8722446,1506798013614,,,,,,,,0.03,0.11,0.97,-3.0,-0.2,-0.1,760,0,,,,,,,,,,,,,,,,,,,
8722468,1506798013636,0,225.1,,213.4,8,222.6,,0.03,0.11,0.98,-3.0,-0.2,-0.2,780,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4779,4.145,42
8722487,1506798013655,,,,,,,,0.02,0.11,0.98,-3.0,-0.3,-0.3,780,0,,,,,,,,,,,,,,,,,,,
8722507,1506798013675,,,,,,,,0.02,0.1,0.98,-3.0,-0.3,-0.3,780,0,,,,,,,,,,,,,,,,,,,
8722527,1506798013695,,,,,,,,0.02,0.1,0.97,-3.0,-0.3,-0.2,780,0,,,,,,,,,,,,,,,,,,,
8722547,1506798013715,,,,,,,,0.02,0.11,0.97,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
8722569,1506798013737,,,,,9,,,0.02,0.11,0.98,-3.0,-0.4,-0.2,800,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4796,4.1467,42
8722588,1506798013756,,,,,,,,0.02,0.11,0.98,-3.0,-0.4,-0.3,800,0,,,,,,,,,,,,,,,,,,,
8722608,1506798013776,,,,,,,,0.02,0.1,0.98,-2.9,-0.4,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8722628,1506798013796,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8722648,1506798013816,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8722670,1506798013838,0,224.7,,213.4,9,222.9,,0.02,0.12,0.98,-3.1,-0.4,-0.1,820,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4813,4.1483,42
8722689,1506798013857,,,,,,,,0.02,0.12,0.98,-3.0,-0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8722709,1506798013877,,,,,,,,0.02,0.11,0.97,-3.0,-0.4,-0.3,840,0,,,,,,,,,,,,,,,,,,,
8722729,1506798013897,,,,,,,,0.02,0.11,0.97,-3.0,-0.4,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8722749,1506798013917,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8722771,1506798013939,,,,,9,,,0.02,0.11,0.97,-3.0,-0.3,-0.2,820,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.483,4.15,42
8722790,1506798013958,,,,,,,,0.02,0.1,0.98,-3.0,-0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
8722810,1506798013978,,,,,,,,0.02,0.11,0.98,-3.1,-0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
8722830,1506798013998,,,,,,,,0.02,0.11,0.98,-3.0,-0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8722850,1506798014010,,,,,,,,0.02,0.11,0.98,-3.0,-0.5,-0.3,840,0,,,,,,,,,,,,,,,,,,,
8722872,1506798014032,0,225.1,3.5,214.1,10,223.3,13.57,0.02,0.1,0.97,-3.0,-0.5,-0.3,840,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4845,4.1517,42
8722891,1506798014051,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8722911,1506798014071,,,,,,,,0.02,0.1,0.97,-3.0,-0.4,-0.1,820,0,,,,,,,,,,,,,,,,,,,
8722931,1506798014099,,,,,,,,0.02,0.11,0.97,-3.1,-0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
8722951,1506798014119,,,,,,,,0.02,0.1,0.98,-3.0,-0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
8722973,1506798014141,,,,,9,,,0.02,0.1,0.98,-3.0,-0.4,-0.2,820,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4863,4.1533,42
8722992,1506798014160,,,,,,,,0.01,0.1,0.98,-3.0,-0.4,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8723012,1506798014180,,,,,,,,0.02,0.09,0.97,-3.0,-0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8723032,1506798014200,,,,,,,,0.02,0.1,0.97,-3.1,-0.4,-0.1,820,0,,,,,,,,,,,,,,,,,,,
8723052,1506798014220,,,,,,,,0.02,0.1,0.98,-3.1,-0.4,-0.1,820,0,,,,,,,,,,,,,,,,,,,
8723074,1506798014242,0,224.5,,213.5,9,222.6,,0.02,0.1,0.98,-3.1,-0.3,-0.1,820,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.488,4.155,42
8723093,1506798014261,,,,,,,,0.02,0.1,0.98,-3.1,-0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8723113,1506798014281,,,,,,,,0.02,0.1,0.98,-3.0,-0.4,-0.3,840,0,,,,,,,,,,,,,,,,,,,
8723133,1506798014301,,,,,,,,0.02,0.09,0.97,-3.0,-0.4,-0.4,840,0,,,,,,,,,,,,,,,,,,,
8723153,1506798014321,,,,,,,,0.02,0.1,0.97,-3.1,-0.3,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8723175,1506798014343,,,,,9,,,0.02,0.1,0.97,-3.1,-0.3,-0.2,820,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4897,4.1567,42
8723194,1506798014362,,,,,,,,0.02,0.1,0.97,-3.1,-0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
8723214,1506798014382,,,,,,,,0.02,0.1,0.98,-3.0,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8723234,1506798014402,,,,,,,,0.02,0.1,0.97,-3.0,-0.3,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8723254,1506798014422,,,,,,,,0.02,0.09,0.97,-3.0,-0.3,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8723276,1506798014444,0,225.4,,214.6,9,223.6,,0.02,0.09,0.97,-3.0,-0.3,-0.2,820,0,0,0,0.0,0,35.489567,-119.543999,0.0,2.778,246.8,10,3,1.5,41,2.4667,0,0.0,6.4914,4.1583,42
8723295,1506798014463,,,,,,,,0.02,0.1,0.97,-3.1,-0.2,-0.1,820,0,,,,,,,,,,,,,,,,,,,
