"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
26474,1495386799774,0,89.2,,95.4,60,93.3,,0.02,0.07,1.02,-3.0,-0.7,-0.2,800,0,1,1,0.0,0,39.537437,-122.332687,0.0,0.0,402.0,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
26494,1495386799794,,,,,,,,0.02,0.07,1.02,-3.0,-0.5,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26514,1495386799814,,,,,,,,0.03,0.07,1.02,-3.0,-0.7,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26534,1495386799834,,,,,,,,0.03,0.08,1.02,-3.0,-0.6,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26554,1495386799854,,,,,,,,0.03,0.08,1.02,-3.0,-0.5,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26574,1495386799874,,,,,58,,,0.03,0.07,1.04,-3.0,-0.5,-0.1,800,0,1,1,0.0,0,39.537445,-122.332672,0.0,0.0,398.8,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
26594,1495386799894,,,,,,,,0.03,0.08,1.03,-3.0,-0.5,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26614,1495386799914,,,,,,,,0.03,0.07,1.03,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26634,1495386799934,,,,,,,,0.03,0.08,1.03,-3.0,-0.4,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26654,1495386799954,,,,,,,,0.03,0.08,1.02,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26674,1495386799974,0,90.8,,96.1,59,92.9,,0.03,0.07,1.02,-3.0,-0.3,-0.1,800,0,1,1,0.0,0,39.537449,-122.332672,0.0,0.0,389.8,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
26694,1495386799994,,,,,,,,0.03,0.07,1.01,-3.0,-0.4,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26714,1495386800014,,,,,,,,0.03,0.07,1.01,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26734,1495386800034,,,,,,,,0.03,0.07,1.0,-3.0,-0.3,-0.0,800,0,,,,,,,,,,,,,,,,,,,
26754,1495386800053,,,,,,,,0.03,0.07,1.01,-3.0,-0.2,-0.0,800,0,,,,,,,,,,,,,,,,,,,
26774,1495386800073,,,,,60,,,0.03,0.07,1.01,-3.0,-0.2,-0.1,800,0,1,1,0.0,0,39.537453,-122.332672,0.0,0.0,385.1,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
26794,1495386800093,,,,,,,,0.03,0.06,1.01,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26814,1495386800113,,,,,,,,0.03,0.07,1.01,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
26834,1495386800133,,,,,,,,0.03,0.07,1.01,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26854,1495386800151,,,,,,,,0.02,0.08,1.03,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
26874,1495386800171,0,90.8,,96.3,59,93.0,,0.02,0.08,1.03,-3.0,-0.1,-0.2,800,0,1,1,0.0,0,39.537453,-122.332672,0.0,0.0,380.5,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
26894,1495386800191,,,,,,,,0.02,0.07,1.04,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
26914,1495386800211,,,,,,,,0.02,0.07,1.03,-3.0,-0.3,-0.2,800,0,,,,,,,,,,,,,,,,,,,
26934,1495386800231,,,,,,,,0.02,0.07,1.03,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
26954,1495386800251,,,,,,,,0.02,0.08,1.02,-3.0,-0.5,-0.2,800,0,,,,,,,,,,,,,,,,,,,
26974,1495386800271,,,,,58,,,0.02,0.07,1.02,-3.0,-0.4,-0.1,800,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
26994,1495386800291,,,,,,,,0.03,0.08,1.02,-3.0,-0.4,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27014,1495386800311,,,,,,,,0.03,0.07,1.01,-3.0,-0.7,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27034,1495386800331,,,,,,,,0.03,0.07,1.01,-3.0,-0.6,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27054,1495386800351,,,,,,,,0.03,0.08,1.01,-3.0,-0.7,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27074,1495386800367,0,89.0,-0.4,94.5,59,92.6,14.76,0.03,0.08,1.01,-3.0,-0.7,-0.1,800,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27094,1495386800387,,,,,,,,0.03,0.08,1.0,-3.0,-0.6,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27114,1495386800407,,,,,,,,0.03,0.07,1.01,-3.0,-0.7,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27134,1495386800427,,,,,,,,0.03,0.08,1.01,-2.9,-0.5,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27154,1495386800453,,,,,,,,0.03,0.07,1.02,-3.0,-0.5,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27174,1495386800473,,,,,59,,,0.03,0.08,1.02,-3.0,-0.5,-0.1,800,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27194,1495386800493,,,,,,,,0.03,0.08,1.01,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27214,1495386800513,,,,,,,,0.03,0.07,1.01,-3.0,-0.5,-0.1,780,0,,,,,,,,,,,,,,,,,,,
27234,1495386800533,,,,,,,,0.03,0.08,1.01,-3.0,-0.4,-0.1,780,0,,,,,,,,,,,,,,,,,,,
27254,1495386800553,,,,,,,,0.04,0.07,1.01,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27274,1495386800567,0,90.7,,96.1,58,93.0,,0.04,0.08,1.01,-3.0,-0.4,-0.1,780,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27294,1495386800587,,,,,,,,0.04,0.08,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27314,1495386800607,,,,,,,,0.04,0.07,1.01,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27334,1495386800627,,,,,,,,0.03,0.07,1.01,-3.0,-0.3,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27354,1495386800653,,,,,,,,0.04,0.07,1.0,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27374,1495386800673,,,,,59,,,0.04,0.07,1.0,-3.0,-0.3,-0.1,780,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27394,1495386800693,,,,,,,,0.04,0.08,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27414,1495386800713,,,,,,,,0.04,0.07,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27434,1495386800733,,,,,,,,0.03,0.07,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27454,1495386800753,,,,,,,,0.04,0.07,1.0,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27474,1495386800773,0,88.8,,94.6,59,91.4,,0.04,0.07,1.0,-3.0,-0.3,-0.1,800,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27494,1495386800793,,,,,,,,0.04,0.07,1.0,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27514,1495386800813,,,,,,,,0.04,0.07,1.0,-3.0,-0.2,-0.2,780,0,,,,,,,,,,,,,,,,,,,
27534,1495386800833,,,,,,,,0.03,0.07,1.0,-3.0,-0.3,-0.2,780,0,,,,,,,,,,,,,,,,,,,
27554,1495386800853,,,,,,,,0.04,0.08,1.0,-3.0,-0.1,-0.1,780,0,,,,,,,,,,,,,,,,,,,
27574,1495386800873,,,,,57,,,0.04,0.08,1.0,-3.1,-0.3,-0.0,780,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27594,1495386800893,,,,,,,,0.04,0.08,1.0,-3.0,-0.3,-0.0,800,0,,,,,,,,,,,,,,,,,,,
27614,1495386800913,,,,,,,,0.04,0.07,1.01,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27634,1495386800933,,,,,,,,0.03,0.07,1.01,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27654,1495386800955,,,,,,,,0.04,0.07,1.0,-3.1,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27674,1495386800975,0,89.0,,94.2,59,91.8,,0.04,0.08,1.01,-3.1,-0.3,-0.1,800,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27694,1495386800995,,,,,,,,0.03,0.07,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27714,1495386801015,,,,,,,,0.04,0.07,1.0,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27734,1495386801035,,,,,,,,0.03,0.07,1.01,-3.0,-0.4,-0.2,800,0,,,,,,,,,,,,,,,,,,,
27754,1495386801055,,,,,,,,0.04,0.06,0.99,-3.1,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27774,1495386801070,,,,,59,,,0.04,0.07,0.99,-3.0,-0.3,-0.0,800,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27794,1495386801090,,,,,,,,0.04,0.06,0.99,-3.1,-0.2,-0.0,800,0,,,,,,,,,,,,,,,,,,,
27814,1495386801110,,,,,,,,0.04,0.07,1.0,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27834,1495386801130,,,,,,,,0.03,0.06,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27854,1495386801150,,,,,,,,0.03,0.07,0.99,-3.0,-0.0,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27874,1495386801170,0,88.5,,94.2,57,91.8,,0.04,0.07,1.0,-3.0,-0.2,-0.1,800,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27894,1495386801190,,,,,,,,0.03,0.07,0.99,-3.0,-0.1,-0.0,800,0,,,,,,,,,,,,,,,,,,,
27914,1495386801210,,,,,,,,0.03,0.08,1.0,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27934,1495386801230,,,,,,,,0.03,0.07,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27954,1495386801252,,,,,,,,0.02,0.08,1.01,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
27974,1495386801272,,,,,59,,,0.03,0.07,1.01,-3.0,-0.2,-0.1,800,0,1,1,0.0,0,39.537456,-122.332657,0.0,0.0,377.3,7,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
27994,1495386801292,,,,,,,,0.02,0.07,1.02,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28014,1495386801312,,,,,,,,0.02,0.07,1.02,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28034,1495386801332,,,,,,,,0.02,0.07,1.02,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28054,1495386801352,,,,,,,,0.02,0.06,1.02,-3.0,-0.3,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28074,1495386801370,0,90.5,-0.6,96.2,59,92.3,14.75,0.02,0.06,1.02,-3.0,-0.2,-0.2,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28094,1495386801390,,,,,,,,0.02,0.07,1.01,-3.0,-0.4,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28114,1495386801410,,,,,,,,0.02,0.07,1.01,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28134,1495386801430,,,,,,,,0.02,0.07,1.01,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28154,1495386801452,,,,,,,,0.02,0.06,1.01,-3.0,-0.6,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28174,1495386801472,,,,,59,,,0.02,0.07,1.01,-3.0,-0.3,-0.1,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28194,1495386801492,,,,,,,,0.03,0.07,1.01,-3.0,-0.6,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28214,1495386801512,,,,,,,,0.03,0.08,1.02,-3.0,-0.6,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28234,1495386801532,,,,,,,,0.03,0.08,1.02,-3.0,-0.6,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28254,1495386801552,,,,,,,,0.03,0.07,1.02,-3.0,-0.7,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28274,1495386801566,0,88.7,,94.4,58,92.3,,0.03,0.08,1.02,-3.0,-0.5,-0.1,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28294,1495386801586,,,,,,,,0.04,0.07,1.03,-3.0,-0.6,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28314,1495386801606,,,,,,,,0.03,0.08,1.03,-3.0,-0.6,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28334,1495386801626,,,,,,,,0.03,0.08,1.02,-3.0,-0.5,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28354,1495386801652,,,,,,,,0.03,0.07,1.03,-3.0,-0.5,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28374,1495386801672,,,,,60,,,0.03,0.08,1.03,-3.0,-0.5,-0.2,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28394,1495386801692,,,,,,,,0.03,0.07,1.03,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28414,1495386801712,,,,,,,,0.03,0.08,1.02,-3.0,-0.5,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28434,1495386801732,,,,,,,,0.03,0.08,1.02,-3.0,-0.4,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28454,1495386801754,,,,,,,,0.03,0.07,1.02,-3.0,-0.4,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28474,1495386801774,0,89.0,,94.8,58,91.2,,0.03,0.07,1.02,-3.0,-0.5,-0.2,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28494,1495386801794,,,,,,,,0.03,0.06,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28514,1495386801814,,,,,,,,0.03,0.07,1.0,-3.0,-0.4,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28534,1495386801834,,,,,,,,0.03,0.06,1.0,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28554,1495386801852,,,,,,,,0.03,0.06,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28574,1495386801872,,,,,59,,,0.03,0.06,1.0,-3.0,-0.4,-0.2,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28594,1495386801892,,,,,,,,0.03,0.07,1.0,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28614,1495386801912,,,,,,,,0.03,0.07,1.0,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28634,1495386801932,,,,,,,,0.03,0.07,1.0,-3.0,-0.2,-0.0,800,0,,,,,,,,,,,,,,,,,,,
28654,1495386801952,,,,,,,,0.03,0.08,1.0,-3.0,-0.2,-0.1,820,0,,,,,,,,,,,,,,,,,,,
28674,1495386801972,0,90.1,,96.2,60,91.5,,0.03,0.07,1.0,-3.0,-0.3,-0.2,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28694,1495386801992,,,,,,,,0.02,0.07,1.01,-3.0,-0.3,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28714,1495386802012,,,,,,,,0.03,0.07,1.01,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28734,1495386802032,,,,,,,,0.03,0.08,1.02,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28754,1495386802051,,,,,,,,0.02,0.07,1.01,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
28774,1495386802071,,,,,59,,,0.02,0.07,1.02,-3.0,-0.3,-0.2,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28794,1495386802091,,,,,,,,0.02,0.07,1.01,-3.0,-0.5,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28814,1495386802111,,,,,,,,0.02,0.06,1.01,-3.0,-0.4,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28834,1495386802131,,,,,,,,0.03,0.07,1.01,-3.0,-0.6,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28854,1495386802151,,,,,,,,0.02,0.06,1.01,-3.0,-0.4,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28874,1495386802171,0,90.9,,96.6,58,93.3,,0.02,0.06,1.01,-3.0,-0.5,-0.2,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28894,1495386802195,,,,,,,,0.02,0.06,1.01,-2.9,-0.7,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28914,1495386802215,,,,,,,,0.02,0.06,1.01,-3.0,-0.5,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28934,1495386802235,,,,,,,,0.03,0.07,1.01,-3.0,-0.7,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28954,1495386802255,,,,,,,,0.03,0.07,1.01,-3.0,-0.6,-0.2,800,0,,,,,,,,,,,,,,,,,,,
28974,1495386802275,,,,,58,,,0.03,0.07,1.01,-3.0,-0.6,-0.2,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
28994,1495386802293,,,,,,,,0.03,0.07,1.02,-3.0,-0.7,-0.3,800,0,,,,,,,,,,,,,,,,,,,
29014,1495386802313,,,,,,,,0.03,0.06,1.01,-3.0,-0.5,-0.2,800,0,,,,,,,,,,,,,,,,,,,
29034,1495386802333,,,,,,,,0.03,0.07,1.02,-3.0,-0.6,-0.2,800,0,,,,,,,,,,,,,,,,,,,
29054,1495386802353,,,,,,,,0.03,0.08,1.02,-3.0,-0.6,-0.1,800,0,,,,,,,,,,,,,,,,,,,
29074,1495386802373,0,88.4,-0.7,94.8,59,91.7,14.77,0.03,0.08,1.01,-3.0,-0.5,-0.2,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
29094,1495386802393,,,,,,,,0.03,0.07,1.03,-3.0,-0.6,-0.2,800,0,,,,,,,,,,,,,,,,,,,
29114,1495386802413,,,,,,,,0.03,0.08,1.02,-3.0,-0.5,-0.2,800,0,,,,,,,,,,,,,,,,,,,
29134,1495386802433,,,,,,,,0.03,0.08,1.02,-3.0,-0.5,-0.2,800,0,,,,,,,,,,,,,,,,,,,
29154,1495386802453,,,,,,,,0.03,0.08,1.02,-3.0,-0.6,-0.2,800,0,,,,,,,,,,,,,,,,,,,
29174,1495386802473,,,,,59,,,0.03,0.08,1.02,-3.0,-0.4,-0.2,780,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
29194,1495386802493,,,,,,,,0.03,0.07,1.02,-3.0,-0.5,-0.2,780,0,,,,,,,,,,,,,,,,,,,
29214,1495386802513,,,,,,,,0.03,0.07,1.02,-3.0,-0.5,-0.2,780,0,,,,,,,,,,,,,,,,,,,
29234,1495386802533,,,,,,,,0.04,0.07,1.02,-3.0,-0.4,-0.2,780,0,,,,,,,,,,,,,,,,,,,
29254,1495386802553,,,,,,,,0.04,0.08,1.02,-3.0,-0.4,-0.1,800,0,,,,,,,,,,,,,,,,,,,
29274,1495386802573,0,90.5,,96.5,58,93.7,,0.04,0.08,1.02,-3.0,-0.3,-0.1,800,0,1,1,0.0,0,39.537468,-122.332657,0.0,0.0,356.9,8,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
29294,1495386802595,,,,,,,,0.04,0.08,1.02,-3.0,-0.5,-0.2,780,0,,,,,,,,,,,,,,,,,,,
