"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
9599981,1495309994202,,,,,,,,0.06,0.07,0.98,-3.0,-0.2,-0.2,700,0,,,,,,,,,,,,,,,,,,,
9600001,1495309994222,,,,,,,,0.06,0.07,0.98,-3.0,-0.3,-0.2,680,0,,,,,,,,,,,,,,,,,,,
9600023,1495309994244,0,134.5,,145.6,1,146.2,,0.05,0.06,0.99,-2.9,-0.3,-0.3,680,0,1,0,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7069,71.1617,16
9600042,1495309994263,,,,,,,,0.05,0.07,0.99,-3.0,-0.3,-0.2,660,0,,,,,,,,,,,,,,,,,,,
9600062,1495309994283,,,,,,,,0.05,0.06,0.98,-2.9,-0.1,-0.2,600,0,,,,,,,,,,,,,,,,,,,
9600082,1495309994302,,,,,,,,0.05,0.06,0.98,-2.9,-0.1,-0.1,600,0,,,,,,,,,,,,,,,,,,,
9600102,1495309994322,,,,,,,,0.07,0.07,0.99,-3.0,-0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
9600124,1495309994344,,,,,2,,,0.06,0.06,0.99,-3.0,-0.0,-0.3,760,0,1,0,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7085,71.1633,16
9600143,1495309994363,,,,,,,,0.06,0.05,0.99,-2.9,-0.0,-0.4,820,0,,,,,,,,,,,,,,,,,,,
9600163,1495309994383,,,,,,,,0.06,0.05,0.99,-2.9,-0.2,-0.4,820,0,,,,,,,,,,,,,,,,,,,
9600183,1495309994403,,,,,,,,0.05,0.05,0.99,-2.9,-0.1,-0.4,840,0,,,,,,,,,,,,,,,,,,,
9600203,1495309994423,,,,,,,,0.05,0.03,0.98,-2.9,-0.0,-0.2,840,0,,,,,,,,,,,,,,,,,,,
9600225,1495309994445,0,133.9,,145.1,2,147.0,,0.05,0.05,0.99,-3.0,-0.1,-0.1,880,0,1,0,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7102,71.165,16
9600244,1495309994464,,,,,,,,0.05,0.05,0.98,-3.0,-0.4,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9600264,1495309994484,,,,,,,,0.05,0.05,0.98,-2.9,-0.1,-0.1,900,0,,,,,,,,,,,,,,,,,,,
9600284,1495309994503,,,,,,,,0.05,0.07,0.99,-2.9,-0.1,-0.2,900,0,,,,,,,,,,,,,,,,,,,
9600304,1495309994523,,,,,,,,0.05,0.06,0.99,-3.0,-0.1,-0.2,900,0,,,,,,,,,,,,,,,,,,,
9600326,1495309994545,,,,,2,,,0.06,0.06,1.0,-2.9,-0.2,-0.2,900,0,1,0,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7119,71.1667,16
9600345,1495309994564,,,,,,,,0.05,0.06,1.0,-2.9,-0.3,-0.3,920,0,,,,,,,,,,,,,,,,,,,
9600365,1495309994584,,,,,,,,0.05,0.06,0.99,-2.9,-0.3,-0.3,920,0,,,,,,,,,,,,,,,,,,,
9600385,1495309994604,,,,,,,,0.05,0.06,0.99,-3.0,-0.3,-0.2,960,0,,,,,,,,,,,,,,,,,,,
9600405,1495309994624,,,,,,,,0.05,0.07,0.99,-3.0,-0.3,-0.1,980,0,,,,,,,,,,,,,,,,,,,
9600427,1495309994646,1,134.2,-0.7,145.3,1,146.9,14.13,0.05,0.07,0.98,-3.0,-0.3,-0.1,980,0,1,0,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7136,71.1683,16
9600446,1495309994665,,,,,,,,0.05,0.06,0.98,-3.0,-0.2,-0.0,960,0,,,,,,,,,,,,,,,,,,,
9600466,1495309994685,,,,,,,,0.05,0.07,0.99,-3.0,-0.2,-0.0,980,0,,,,,,,,,,,,,,,,,,,
9600486,1495309994705,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,0.0,980,0,,,,,,,,,,,,,,,,,,,
9600506,1495309994725,,,,,,,,0.05,0.08,0.99,-3.0,-0.1,-0.0,980,0,,,,,,,,,,,,,,,,,,,
9600528,1495309994747,,,,,4,,,0.05,0.09,0.99,-2.9,-0.1,-0.0,1000,0,1,0,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7152,71.17,16
9600547,1495309994766,,,,,,,,0.05,0.09,1.0,-2.9,-0.0,-0.0,980,0,,,,,,,,,,,,,,,,,,,
9600567,1495309994786,,,,,,,,0.05,0.1,1.0,-2.9,-0.1,-0.0,980,0,,,,,,,,,,,,,,,,,,,
9600587,1495309994804,,,,,,,,0.05,0.1,1.0,-2.9,-0.0,-0.0,980,0,,,,,,,,,,,,,,,,,,,
9600607,1495309994824,,,,,,,,0.05,0.1,1.0,-2.9,-0.1,-0.0,980,0,,,,,,,,,,,,,,,,,,,
9600629,1495309994846,1,134.3,,145.4,6,146.8,,0.06,0.1,1.0,-2.9,-0.1,-0.0,1000,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7169,71.1717,16
9600648,1495309994865,,,,,,,,0.06,0.11,0.99,-2.9,-0.2,-0.0,1000,0,,,,,,,,,,,,,,,,,,,
9600668,1495309994885,,,,,,,,0.06,0.12,0.99,-2.9,-0.2,-0.0,980,0,,,,,,,,,,,,,,,,,,,
9600688,1495309994907,,,,,,,,0.06,0.11,0.99,-3.0,-0.2,-0.0,980,0,,,,,,,,,,,,,,,,,,,
9600708,1495309994927,,,,,,,,0.06,0.11,0.99,-2.9,-0.3,0.0,980,0,,,,,,,,,,,,,,,,,,,
9600730,1495309994949,,,,,8,,,0.05,0.11,0.99,-2.9,-0.3,0.0,980,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7186,71.1733,16
9600749,1495309994968,,,,,,,,0.05,0.11,0.99,-2.9,-0.3,0.0,980,0,,,,,,,,,,,,,,,,,,,
9600769,1495309994988,,,,,,,,0.05,0.12,0.99,-2.9,-0.4,0.0,980,0,,,,,,,,,,,,,,,,,,,
9600789,1495309995004,,,,,,,,0.05,0.12,0.99,-2.9,-0.5,0.0,960,0,,,,,,,,,,,,,,,,,,,
9600809,1495309995024,,,,,,,,0.05,0.12,1.0,-2.9,-0.5,0.1,960,0,,,,,,,,,,,,,,,,,,,
9600831,1495309995046,1,134.1,,145.3,12,146.9,,0.05,0.12,0.99,-2.9,-0.5,0.1,960,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7202,71.175,16
9600850,1495309995065,,,,,,,,0.05,0.12,1.0,-2.9,-0.4,0.1,960,0,,,,,,,,,,,,,,,,,,,
9600870,1495309995091,,,,,,,,0.05,0.13,1.0,-2.9,-0.4,0.1,960,0,,,,,,,,,,,,,,,,,,,
9600890,1495309995111,,,,,,,,0.05,0.13,1.0,-2.9,-0.4,0.1,960,0,,,,,,,,,,,,,,,,,,,
9600910,1495309995131,,,,,,,,0.05,0.14,1.0,-3.0,-0.4,-0.0,940,0,,,,,,,,,,,,,,,,,,,
9600932,1495309995153,,,,,14,,,0.06,0.15,1.0,-3.0,-0.3,-0.0,940,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.722,71.1767,16
9600951,1495309995172,,,,,,,,0.06,0.15,1.0,-3.0,-0.3,-0.0,940,0,,,,,,,,,,,,,,,,,,,
9600971,1495309995192,,,,,,,,0.06,0.15,1.0,-3.1,-0.3,-0.0,920,0,,,,,,,,,,,,,,,,,,,
9600991,1495309995210,,,,,,,,0.06,0.15,1.0,-3.1,-0.4,-0.1,920,0,,,,,,,,,,,,,,,,,,,
9601011,1495309995230,,,,,,,,0.06,0.14,1.0,-3.0,-0.4,-0.1,920,0,,,,,,,,,,,,,,,,,,,
9601033,1495309995252,0,133.8,,145.0,15,146.8,,0.05,0.14,1.0,-3.0,-0.4,-0.2,920,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7237,71.1783,16
9601052,1495309995271,,,,,,,,0.05,0.13,1.0,-2.9,-0.4,-0.3,900,0,,,,,,,,,,,,,,,,,,,
9601072,1495309995291,,,,,,,,0.04,0.13,0.99,-2.9,-0.3,-0.3,900,0,,,,,,,,,,,,,,,,,,,
9601092,1495309995311,,,,,,,,0.04,0.11,0.99,-2.9,-0.3,-0.4,900,0,,,,,,,,,,,,,,,,,,,
9601112,1495309995331,,,,,,,,0.04,0.1,0.99,-2.9,-0.2,-0.4,900,0,,,,,,,,,,,,,,,,,,,
9601134,1495309995353,,,,,17,,,0.04,0.1,0.99,-2.9,-0.3,-0.3,880,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7253,71.18,16
9601153,1495309995372,,,,,,,,0.04,0.09,0.98,-2.9,-0.3,-0.3,880,0,,,,,,,,,,,,,,,,,,,
9601173,1495309995392,,,,,,,,0.04,0.09,0.98,-2.9,-0.3,-0.2,880,0,,,,,,,,,,,,,,,,,,,
9601193,1495309995412,,,,,,,,0.05,0.09,0.98,-3.0,-0.2,-0.1,880,0,,,,,,,,,,,,,,,,,,,
9601213,1495309995432,,,,,,,,0.05,0.1,0.98,-3.0,-0.2,-0.1,880,0,,,,,,,,,,,,,,,,,,,
9601235,1495309995454,0,134.0,,145.3,19,146.8,,0.05,0.1,0.99,-3.1,-0.3,-0.1,860,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.727,71.1817,16
9601254,1495309995473,,,,,,,,0.05,0.09,0.99,-3.0,-0.3,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9601274,1495309995492,,,,,,,,0.05,0.09,0.99,-3.0,-0.3,-0.2,860,0,,,,,,,,,,,,,,,,,,,
9601294,1495309995512,,,,,,,,0.05,0.09,0.99,-3.0,-0.2,-0.3,860,0,,,,,,,,,,,,,,,,,,,
9601314,1495309995532,,,,,,,,0.05,0.08,0.99,-2.9,-0.2,-0.3,840,0,,,,,,,,,,,,,,,,,,,
9601336,1495309995554,,,,,22,,,0.04,0.08,0.99,-3.0,-0.2,-0.2,840,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7287,71.1833,16
9601355,1495309995573,,,,,,,,0.04,0.08,0.99,-3.0,-0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
9601375,1495309995593,,,,,,,,0.05,0.08,0.99,-3.0,-0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
9601395,1495309995613,,,,,,,,0.05,0.09,0.99,-3.0,-0.3,-0.1,840,0,,,,,,,,,,,,,,,,,,,
9601415,1495309995633,,,,,,,,0.04,0.08,0.99,-3.0,-0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
9601437,1495309995655,0,134.2,-0.4,145.3,29,146.8,14.49,0.05,0.08,0.99,-3.0,-0.2,-0.2,840,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7304,71.185,16
9601456,1495309995674,,,,,,,,0.05,0.08,0.99,-2.9,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9601476,1495309995696,,,,,,,,0.04,0.08,0.99,-3.0,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9601496,1495309995716,,,,,,,,0.05,0.08,0.99,-3.0,-0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9601516,1495309995736,,,,,,,,0.05,0.08,0.99,-3.0,-0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9601538,1495309995758,,,,,33,,,0.04,0.08,1.0,-3.0,-0.1,-0.1,820,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7321,71.1867,16
9601557,1495309995777,,,,,,,,0.04,0.08,0.99,-3.0,-0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9601577,1495309995798,,,,,,,,0.04,0.07,0.99,-3.0,-0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9601597,1495309995818,,,,,,,,0.04,0.08,0.99,-3.0,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9601617,1495309995838,,,,,,,,0.04,0.07,0.99,-3.0,-0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9601639,1495309995860,0,133.7,,145.1,35,146.5,,0.04,0.08,0.99,-3.0,-0.2,-0.1,820,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7338,71.1883,16
9601658,1495309995879,,,,,,,,0.04,0.08,0.99,-3.0,-0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9601678,1495309995898,,,,,,,,0.04,0.07,0.99,-3.0,-0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9601698,1495309995918,,,,,,,,0.04,0.07,0.99,-3.0,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9601718,1495309995938,,,,,,,,0.04,0.08,0.99,-3.0,-0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9601740,1495309995960,,,,,37,,,0.05,0.08,0.99,-3.0,-0.1,-0.1,820,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7355,71.19,16
9601759,1495309995979,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9601779,1495309995993,,,,,,,,0.04,0.08,0.99,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9601799,1495309996013,,,,,,,,0.04,0.07,0.99,-2.9,-0.1,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9601819,1495309996033,,,,,,,,0.05,0.07,0.99,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9601841,1495309996055,0,133.7,,144.9,38,146.6,,0.04,0.07,0.99,-3.0,-0.2,-0.2,800,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7371,71.1917,16
9601860,1495309996074,,,,,,,,0.05,0.07,0.99,-3.0,-0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9601880,1495309996100,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9601900,1495309996120,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9601920,1495309996140,,,,,,,,0.05,0.07,0.99,-3.0,-0.1,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9601942,1495309996162,,,,,41,,,0.05,0.07,0.99,-3.0,-0.2,-0.1,800,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7388,71.1933,16
9601961,1495309996181,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9601981,1495309996201,,,,,,,,0.05,0.09,0.99,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602001,1495309996221,,,,,,,,0.05,0.09,1.0,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602021,1495309996241,,,,,,,,0.04,0.08,0.99,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602043,1495309996263,1,133.7,,145.5,41,146.5,,0.05,0.08,0.99,-3.0,-0.1,-0.1,800,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7405,71.195,16
9602062,1495309996282,,,,,,,,0.05,0.08,0.99,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602082,1495309996302,,,,,,,,0.05,0.08,0.99,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602102,1495309996322,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.0,800,0,,,,,,,,,,,,,,,,,,,
9602122,1495309996342,,,,,,,,0.05,0.09,1.0,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602144,1495309996364,,,,,44,,,0.04,0.08,1.0,-3.0,-0.2,-0.2,820,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7422,71.1967,16
9602163,1495309996383,,,,,,,,0.05,0.07,1.0,-3.0,-0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9602183,1495309996403,,,,,,,,0.04,0.08,0.99,-3.0,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9602203,1495309996423,,,,,,,,0.05,0.08,0.99,-3.0,-0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9602223,1495309996443,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9602245,1495309996465,0,133.7,,145.5,43,146.5,,0.05,0.08,0.99,-3.0,-0.2,-0.2,800,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7439,71.1983,16
9602264,1495309996484,,,,,,,,0.04,0.07,0.99,-2.9,-0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9602284,1495309996503,,,,,,,,0.05,0.07,0.99,-2.9,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9602304,1495309996523,,,,,,,,0.04,0.07,0.98,-3.0,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9602324,1495309996543,,,,,,,,0.05,0.07,0.99,-3.0,-0.0,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9602346,1495309996565,,,,,43,,,0.05,0.07,0.99,-3.0,-0.2,-0.2,800,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7456,71.2,16
9602365,1495309996584,,,,,,,,0.04,0.07,0.99,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602385,1495309996604,,,,,,,,0.04,0.07,0.99,-3.0,-0.1,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602405,1495309996624,,,,,,,,0.05,0.06,0.99,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602425,1495309996644,,,,,,,,0.05,0.07,0.98,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602447,1495309996666,0,134.4,-0.6,145.8,42,146.6,14.53,0.05,0.07,0.99,-3.0,-0.1,-0.1,820,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7472,71.2017,16
9602466,1495309996685,,,,,,,,0.05,0.07,0.99,-3.0,-0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9602486,1495309996705,,,,,,,,0.05,0.07,0.99,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602506,1495309996725,,,,,,,,0.05,0.07,0.99,-3.0,-0.1,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602526,1495309996745,,,,,,,,0.05,0.07,0.99,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602548,1495309996767,,,,,44,,,0.05,0.07,0.99,-3.0,-0.1,-0.1,800,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7489,71.2033,16
9602567,1495309996786,,,,,,,,0.05,0.08,0.99,-3.1,-0.0,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602587,1495309996806,,,,,,,,0.05,0.08,1.0,-3.1,-0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9602607,1495309996826,,,,,,,,0.05,0.08,0.99,-3.0,-0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9602627,1495309996846,,,,,,,,0.05,0.07,0.99,-3.0,-0.0,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602649,1495309996868,0,134.3,,145.9,43,146.7,,0.05,0.07,0.99,-3.0,-0.2,-0.1,800,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7506,71.205,16
9602668,1495309996887,,,,,,,,0.05,0.08,0.99,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602688,1495309996907,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602708,1495309996927,,,,,,,,0.05,0.08,1.0,-3.0,-0.3,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602728,1495309996947,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602750,1495309996969,,,,,44,,,0.05,0.07,0.99,-3.0,-0.2,-0.2,800,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7523,71.2067,16
9602769,1495309996988,,,,,,,,0.05,0.08,0.99,-3.0,-0.3,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602789,1495309997002,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602809,1495309997022,,,,,,,,0.05,0.08,0.99,-3.0,-0.3,-0.1,800,0,,,,,,,,,,,,,,,,,,,
9602829,1495309997042,,,,,,,,0.05,0.08,0.99,-3.0,-0.3,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9602851,1495309997064,0,133.8,,145.8,44,146.7,,0.05,0.07,0.99,-2.9,-0.2,-0.2,820,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7539,71.2083,16
9602870,1495309997083,,,,,,,,0.05,0.07,0.99,-2.9,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9602890,1495309997109,,,,,,,,0.05,0.07,0.99,-3.0,-0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9602910,1495309997129,,,,,,,,0.05,0.08,0.99,-3.0,-0.0,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9602930,1495309997149,,,,,,,,0.05,0.08,0.99,-3.0,-0.2,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9602952,1495309997171,,,,,46,,,0.05,0.08,0.99,-2.9,-0.2,-0.2,820,0,1,1,0.0,0,39.540588,-122.332367,0.0,4.2,388.0,9,3,1.8,15,4.26,8,0.1633,71.7557,71.21,16
9602971,1495309997190,,,,,,,,0.05,0.07,0.99,-2.9,-0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
