"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
8136156,1495394909608,,,,,,,,0.02,0.04,0.98,-3.0,-0.1,-0.3,260,65,,,,,,,,,,,,,,,,,,,
8136176,1495394909628,,,,,,,,0.03,0.05,0.98,-3.0,-0.1,-0.2,260,65,,,,,,,,,,,,,,,,,,,
8136196,1495394909648,,,,,,,,0.03,0.06,0.99,-3.0,-0.3,-0.2,280,65,,,,,,,,,,,,,,,,,,,
8136216,1495394909668,,,,,,,,0.02,0.06,0.98,-3.0,-0.1,-0.3,280,65,,,,,,,,,,,,,,,,,,,
8136238,1495394909690,0,204.0,3.0,204.2,0,214.9,11.27,0.02,0.05,0.96,-2.9,0.5,-0.3,280,65,0,0,4.062,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.9,21,3.9433,8,0.1267,8.9305,8.92,22
8136257,1495394909709,,,,,,,,0.03,0.07,0.96,-2.9,0.7,-0.1,400,0,,,,,,,,,,,,,,,,,,,
8136277,1495394909729,,,,,,,,0.03,0.06,0.98,-3.0,0.8,-0.2,600,0,,,,,,,,,,,,,,,,,,,
8136297,1495394909749,,,,,,,,0.03,0.08,1.01,-3.0,1.0,-0.2,600,0,,,,,,,,,,,,,,,,,,,
8136317,1495394909769,,,,,,,,0.05,0.08,0.99,-3.0,0.8,0.1,720,0,,,,,,,,,,,,,,,,,,,
8136339,1495394909791,,,,,0,,,0.05,0.09,0.98,-3.0,1.0,0.0,840,0,0,0,4.375,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.9,21,3.9433,8,0.1267,8.9322,8.9217,22
8136358,1495394909809,,,,,,,,0.06,0.07,0.98,-2.9,0.7,-0.2,920,0,,,,,,,,,,,,,,,,,,,
8136378,1495394909829,,,,,,,,0.05,0.06,0.98,-2.7,0.5,-0.5,980,0,,,,,,,,,,,,,,,,,,,
8136398,1495394909849,,,,,,,,0.05,0.07,0.96,-2.6,1.0,-0.6,1020,0,,,,,,,,,,,,,,,,,,,
8136418,1495394909869,,,,,,,,0.06,0.06,0.95,-2.6,1.4,-0.4,1000,0,,,,,,,,,,,,,,,,,,,
8136440,1495394909891,0,204.0,,204.2,3,214.9,,0.08,0.09,0.92,-2.7,1.5,-0.3,960,0,0,0,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.9,21,3.9433,8,0.1267,8.9339,8.9233,22
8136459,1495394909909,,,,,,,,0.08,0.08,0.91,-2.7,1.6,-0.3,940,0,,,,,,,,,,,,,,,,,,,
8136479,1495394909929,,,,,,,,0.07,0.06,0.9,-2.6,1.3,-0.3,960,0,,,,,,,,,,,,,,,,,,,
8136499,1495394909949,,,,,,,,0.07,0.06,0.9,-2.7,1.0,-0.2,980,0,,,,,,,,,,,,,,,,,,,
8136519,1495394909969,,,,,,,,0.06,0.05,0.92,-2.7,0.9,-0.3,960,0,,,,,,,,,,,,,,,,,,,
8136541,1495394909991,,,,,6,,,0.06,0.03,0.91,-2.7,0.9,-0.4,940,0,0,0,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.9,21,3.9433,8,0.1267,8.9356,8.925,22
8136560,1495394910004,,,,,,,,0.05,0.04,0.91,-2.7,1.0,-0.4,960,0,,,,,,,,,,,,,,,,,,,
8136580,1495394910024,,,,,,,,0.05,0.02,0.92,-2.7,1.0,-0.4,940,0,,,,,,,,,,,,,,,,,,,
8136600,1495394910044,,,,,,,,0.05,0.03,0.93,-2.8,0.9,-0.4,940,0,,,,,,,,,,,,,,,,,,,
8136620,1495394910064,,,,,,,,0.05,0.03,0.93,-2.8,0.8,-0.4,940,0,,,,,,,,,,,,,,,,,,,
8136642,1495394910096,0,204.0,,204.2,8,214.8,,0.04,0.03,0.93,-2.8,0.8,-0.3,920,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.8,21,3.9433,8,0.1267,8.9373,8.9283,22
8136661,1495394910115,,,,,,,,0.03,0.03,0.93,-2.8,0.6,-0.3,940,0,,,,,,,,,,,,,,,,,,,
8136681,1495394910135,,,,,,,,0.02,0.03,0.96,-2.9,0.6,-0.4,920,0,,,,,,,,,,,,,,,,,,,
8136701,1495394910155,,,,,,,,0.02,0.04,0.97,-2.9,0.7,-0.3,920,0,,,,,,,,,,,,,,,,,,,
8136721,1495394910175,,,,,,,,0.03,0.06,0.98,-2.9,0.7,-0.2,900,0,,,,,,,,,,,,,,,,,,,
8136743,1495394910197,,,,,8,,,0.04,0.06,0.99,-3.0,0.8,-0.2,920,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.8,21,3.9433,8,0.1267,8.939,8.93,22
8136762,1495394910216,,,,,,,,0.04,0.08,0.98,-3.0,0.8,-0.2,900,0,,,,,,,,,,,,,,,,,,,
8136782,1495394910236,,,,,,,,0.05,0.09,0.98,-3.1,0.5,-0.1,900,0,,,,,,,,,,,,,,,,,,,
8136802,1495394910256,,,,,,,,0.05,0.08,0.98,-3.1,0.4,-0.2,900,0,,,,,,,,,,,,,,,,,,,
8136822,1495394910276,,,,,,,,0.04,0.08,0.99,-3.1,0.3,-0.2,880,0,,,,,,,,,,,,,,,,,,,
8136844,1495394910295,0,203.7,,203.8,9,214.3,,0.03,0.08,0.98,-3.0,0.2,-0.2,880,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.8,21,3.9433,8,0.1267,8.9406,8.9317,22
8136863,1495394910314,,,,,,,,0.03,0.07,0.98,-2.9,0.3,-0.4,880,0,,,,,,,,,,,,,,,,,,,
8136883,1495394910334,,,,,,,,0.03,0.07,0.97,-2.9,0.4,-0.4,880,0,,,,,,,,,,,,,,,,,,,
8136903,1495394910354,,,,,,,,0.03,0.08,0.97,-3.0,0.3,-0.3,880,0,,,,,,,,,,,,,,,,,,,
8136923,1495394910374,,,,,,,,0.03,0.08,0.97,-3.0,0.2,-0.2,880,0,,,,,,,,,,,,,,,,,,,
8136945,1495394910398,,,,,10,,,0.02,0.08,0.98,-3.0,0.3,-0.2,880,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.8,21,3.9433,8,0.1267,8.9424,8.9333,22
8136964,1495394910417,,,,,,,,0.03,0.09,0.97,-3.0,0.4,-0.1,860,0,,,,,,,,,,,,,,,,,,,
8136984,1495394910437,,,,,,,,0.04,0.09,0.98,-3.0,0.5,-0.1,860,0,,,,,,,,,,,,,,,,,,,
8137004,1495394910457,,,,,,,,0.03,0.09,0.99,-3.0,0.2,-0.1,860,0,,,,,,,,,,,,,,,,,,,
8137024,1495394910477,,,,,,,,0.03,0.09,0.98,-3.0,-0.1,-0.2,860,0,,,,,,,,,,,,,,,,,,,
8137046,1495394910499,0,203.3,,203.5,10,214.0,,0.02,0.07,0.99,-2.9,0.1,-0.3,840,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.8,21,3.9433,8,0.1267,8.944,8.935,22
8137065,1495394910518,,,,,,,,0.02,0.07,0.97,-2.9,0.3,-0.3,840,0,,,,,,,,,,,,,,,,,,,
8137085,1495394910538,,,,,,,,0.03,0.07,0.98,-2.9,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
8137105,1495394910558,,,,,,,,0.02,0.07,1.0,-3.0,0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
8137125,1495394910578,,,,,,,,0.02,0.08,1.0,-3.0,0.2,-0.1,840,0,,,,,,,,,,,,,,,,,,,
8137147,1495394910598,,,,,10,,,0.03,0.08,0.99,-3.0,0.3,-0.1,840,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.8,21,3.9433,8,0.1267,8.9457,8.9367,22
8137166,1495394910617,,,,,,,,0.03,0.08,0.98,-2.9,-0.0,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8137186,1495394910637,,,,,,,,0.02,0.08,0.98,-2.9,-0.3,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8137206,1495394910657,,,,,,,,0.02,0.07,0.98,-2.9,-0.1,-0.3,820,0,,,,,,,,,,,,,,,,,,,
8137226,1495394910677,,,,,,,,0.03,0.07,0.97,-2.9,-0.0,-0.2,820,0,,,,,,,,,,,,,,,,,,,
8137248,1495394910701,0,203.5,3.1,203.8,11,214.4,13.35,0.02,0.08,0.98,-3.0,-0.2,-0.1,800,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.8,21,3.9433,8,0.1267,8.9474,8.9383,22
8137267,1495394910720,,,,,,,,0.02,0.08,0.97,-3.0,-0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
8137287,1495394910740,,,,,,,,0.02,0.08,0.98,-2.9,-0.0,-0.2,800,0,,,,,,,,,,,,,,,,,,,
8137307,1495394910760,,,,,,,,0.02,0.08,0.97,-2.9,-0.2,-0.3,800,0,,,,,,,,,,,,,,,,,,,
8137327,1495394910780,,,,,,,,0.02,0.07,0.97,-2.9,-0.1,-0.3,800,0,,,,,,,,,,,,,,,,,,,
8137349,1495394910802,,,,,11,,,0.02,0.08,0.97,-2.9,-0.1,-0.2,800,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.8,21,3.9433,8,0.1267,8.9491,8.94,22
8137368,1495394910821,,,,,,,,0.02,0.08,0.98,-3.0,-0.2,-0.1,800,0,,,,,,,,,,,,,,,,,,,
8137388,1495394910841,,,,,,,,0.02,0.09,0.99,-3.0,-0.1,-0.1,800,0,,,,,,,,,,,,,,,,,,,
8137408,1495394910861,,,,,,,,0.02,0.09,0.98,-2.9,-0.3,-0.2,780,0,,,,,,,,,,,,,,,,,,,
8137428,1495394910881,,,,,,,,0.02,0.08,0.98,-2.9,-0.3,-0.3,780,0,,,,,,,,,,,,,,,,,,,
8137450,1495394910903,0,203.3,,203.5,10,214.1,,0.02,0.08,0.98,-3.0,-0.2,-0.2,780,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.8,21,3.9433,8,0.1267,8.9508,8.9417,22
8137469,1495394910922,,,,,,,,0.02,0.08,0.98,-3.0,-0.3,-0.2,780,0,,,,,,,,,,,,,,,,,,,
8137489,1495394910942,,,,,,,,0.02,0.09,0.98,-3.0,-0.3,-0.1,780,0,,,,,,,,,,,,,,,,,,,
8137509,1495394910962,,,,,,,,0.02,0.08,0.98,-3.0,-0.3,-0.3,780,0,,,,,,,,,,,,,,,,,,,
8137529,1495394910982,,,,,,,,0.02,0.08,0.98,-2.9,-0.2,-0.3,780,0,,,,,,,,,,,,,,,,,,,
8137551,1495394910996,,,,,10,,,0.02,0.09,0.98,-3.0,-0.2,-0.2,760,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9523,8.9433,22
8137570,1495394911015,,,,,,,,0.02,0.08,0.98,-3.0,-0.2,-0.1,780,0,,,,,,,,,,,,,,,,,,,
8137590,1495394911035,,,,,,,,0.02,0.09,0.99,-2.9,-0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8137610,1495394911055,,,,,,,,0.02,0.1,0.98,-2.9,-0.3,-0.2,760,0,,,,,,,,,,,,,,,,,,,
8137630,1495394911075,,,,,,,,0.02,0.09,0.98,-3.0,-0.3,-0.2,760,0,,,,,,,,,,,,,,,,,,,
8137652,1495394911103,0,203.3,,203.7,11,214.2,,0.02,0.09,0.98,-3.0,-0.1,-0.1,760,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9541,8.945,22
8137671,1495394911122,,,,,,,,0.02,0.1,0.98,-3.0,-0.3,-0.1,760,0,,,,,,,,,,,,,,,,,,,
8137691,1495394911142,,,,,,,,0.02,0.08,0.99,-2.9,-0.2,-0.2,760,0,,,,,,,,,,,,,,,,,,,
8137711,1495394911162,,,,,,,,0.02,0.08,0.99,-2.9,-0.1,-0.3,760,0,,,,,,,,,,,,,,,,,,,
8137731,1495394911182,,,,,,,,0.02,0.09,0.98,-3.0,-0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8137753,1495394911206,,,,,9,,,0.02,0.08,0.99,-3.0,-0.2,-0.2,740,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9558,8.9467,22
8137772,1495394911225,,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8137792,1495394911245,,,,,,,,0.02,0.09,0.99,-2.9,-0.2,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8137812,1495394911265,,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8137832,1495394911285,,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8137854,1495394911306,0,203.4,,203.9,10,214.2,,0.02,0.09,0.99,-3.0,-0.1,-0.2,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9575,8.9483,22
8137873,1495394911325,,,,,,,,0.02,0.08,0.99,-3.0,-0.0,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8137893,1495394911345,,,,,,,,0.02,0.08,0.99,-3.0,-0.0,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8137913,1495394911365,,,,,,,,0.02,0.09,0.98,-3.0,-0.1,-0.1,740,0,,,,,,,,,,,,,,,,,,,
8137933,1495394911385,,,,,,,,0.02,0.08,0.98,-3.0,-0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8137955,1495394911407,,,,,10,,,0.02,0.08,0.99,-3.0,0.0,-0.2,740,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9592,8.95,22
8137974,1495394911426,,,,,,,,0.02,0.08,0.99,-3.0,-0.0,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8137994,1495394911446,,,,,,,,0.02,0.09,0.99,-3.0,-0.0,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8138014,1495394911466,,,,,,,,0.02,0.09,1.0,-3.0,0.0,-0.1,740,0,,,,,,,,,,,,,,,,,,,
8138034,1495394911486,,,,,,,,0.02,0.08,1.0,-3.0,0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8138056,1495394911508,0,202.9,,203.6,10,213.9,,0.02,0.08,1.0,-3.0,0.0,-0.1,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9608,8.9517,22
8138075,1495394911527,,,,,,,,0.02,0.09,0.99,-3.0,-0.0,-0.1,740,0,,,,,,,,,,,,,,,,,,,
8138095,1495394911547,,,,,,,,0.02,0.08,0.99,-3.0,-0.0,-0.1,740,0,,,,,,,,,,,,,,,,,,,
8138115,1495394911567,,,,,,,,0.02,0.08,1.0,-3.0,0.0,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8138135,1495394911587,,,,,,,,0.02,0.09,1.0,-3.0,-0.0,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8138157,1495394911609,,,,,9,,,0.02,0.09,1.0,-3.0,-0.1,-0.1,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9625,8.9533,22
8138176,1495394911628,,,,,,,,0.02,0.08,1.0,-3.0,-0.0,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138196,1495394911648,,,,,,,,0.02,0.09,1.0,-3.0,-0.0,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138216,1495394911668,,,,,,,,0.02,0.09,0.99,-3.1,-0.1,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8138236,1495394911688,,,,,,,,0.02,0.09,0.99,-3.0,-0.2,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8138258,1495394911710,0,203.0,2.8,203.9,9,214.0,13.27,0.02,0.08,0.99,-3.0,-0.2,-0.2,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9642,8.955,22
8138277,1495394911729,,,,,,,,0.02,0.08,0.98,-3.0,-0.2,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138297,1495394911749,,,,,,,,0.02,0.09,0.99,-3.0,-0.2,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8138317,1495394911769,,,,,,,,0.02,0.09,0.99,-3.0,-0.3,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8138337,1495394911789,,,,,,,,0.02,0.08,0.98,-3.0,-0.4,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138359,1495394911811,,,,,10,,,0.02,0.08,0.98,-3.0,-0.4,-0.2,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9659,8.9567,22
8138378,1495394911830,,,,,,,,0.02,0.09,0.98,-3.0,-0.4,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138398,1495394911850,,,,,,,,0.02,0.09,0.98,-3.0,-0.4,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138418,1495394911870,,,,,,,,0.02,0.08,0.97,-3.0,-0.4,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138438,1495394911890,,,,,,,,0.02,0.09,0.97,-3.0,-0.4,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138460,1495394911912,0,203.7,,204.4,9,214.3,,0.02,0.09,0.97,-3.0,-0.3,-0.2,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9676,8.9583,22
8138479,1495394911931,,,,,,,,0.02,0.08,0.97,-3.0,-0.3,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138499,1495394911951,,,,,,,,0.01,0.07,0.98,-3.0,-0.3,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138519,1495394911971,,,,,,,,0.01,0.08,0.98,-3.0,-0.2,-0.2,700,0,,,,,,,,,,,,,,,,,,,
8138539,1495394911991,,,,,,,,0.02,0.08,0.98,-3.0,-0.2,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8138561,1495394912007,,,,,9,,,0.02,0.07,0.98,-2.9,-0.1,-0.2,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9692,8.96,22
8138580,1495394912026,,,,,,,,0.02,0.08,0.98,-2.9,-0.1,-0.3,720,0,,,,,,,,,,,,,,,,,,,
8138600,1495394912046,,,,,,,,0.02,0.08,0.98,-2.9,-0.2,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138620,1495394912066,,,,,,,,0.02,0.08,0.98,-2.9,-0.1,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138640,1495394912092,,,,,,,,0.02,0.07,0.98,-2.9,-0.1,-0.3,720,0,,,,,,,,,,,,,,,,,,,
8138662,1495394912114,0,203.2,,204.1,10,213.9,,0.02,0.07,0.98,-2.9,-0.1,-0.3,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.971,8.9617,22
8138681,1495394912133,,,,,,,,0.02,0.08,0.99,-3.0,-0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8138701,1495394912153,,,,,,,,0.02,0.08,0.98,-3.0,-0.1,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138721,1495394912173,,,,,,,,0.02,0.07,0.98,-3.0,-0.2,-0.3,740,0,,,,,,,,,,,,,,,,,,,
8138741,1495394912193,,,,,,,,0.02,0.07,0.98,-3.0,-0.1,-0.3,740,0,,,,,,,,,,,,,,,,,,,
8138763,1495394912215,,,,,9,,,0.02,0.08,0.99,-3.0,-0.1,-0.2,740,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9726,8.9633,22
8138782,1495394912234,,,,,,,,0.02,0.08,0.99,-3.0,-0.2,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8138802,1495394912254,,,,,,,,0.02,0.07,0.99,-3.0,-0.2,-0.3,740,0,,,,,,,,,,,,,,,,,,,
8138822,1495394912274,,,,,,,,0.02,0.07,0.98,-3.0,-0.2,-0.3,740,0,,,,,,,,,,,,,,,,,,,
8138842,1495394912293,,,,,,,,0.02,0.08,0.98,-3.0,-0.2,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8138864,1495394912315,0,203.0,,204.2,9,213.8,,0.02,0.08,0.97,-3.0,-0.2,-0.2,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9743,8.965,22
8138883,1495394912334,,,,,,,,0.02,0.07,0.97,-3.0,-0.3,-0.3,740,0,,,,,,,,,,,,,,,,,,,
8138903,1495394912354,,,,,,,,0.02,0.07,0.97,-3.0,-0.3,-0.3,740,0,,,,,,,,,,,,,,,,,,,
8138923,1495394912374,,,,,,,,0.02,0.08,0.97,-3.0,-0.3,-0.2,740,0,,,,,,,,,,,,,,,,,,,
8138943,1495394912396,,,,,,,,0.02,0.08,0.98,-3.0,-0.3,-0.3,720,0,,,,,,,,,,,,,,,,,,,
8138965,1495394912418,,,,,10,,,0.02,0.08,0.97,-3.0,-0.3,-0.3,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.976,8.9667,22
8138984,1495394912437,,,,,,,,0.02,0.08,0.97,-3.0,-0.3,-0.3,720,0,,,,,,,,,,,,,,,,,,,
8139004,1495394912457,,,,,,,,0.02,0.08,0.97,-3.0,-0.3,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8139024,1495394912477,,,,,,,,0.02,0.08,0.97,-3.0,-0.4,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8139044,1495394912495,,,,,,,,0.02,0.07,0.97,-3.0,-0.4,-0.3,720,0,,,,,,,,,,,,,,,,,,,
8139066,1495394912517,0,203.2,,204.5,9,214.2,,0.02,0.08,0.98,-3.0,-0.4,-0.2,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9777,8.9683,22
8139085,1495394912536,,,,,,,,0.02,0.08,0.97,-3.0,-0.3,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8139105,1495394912556,,,,,,,,0.02,0.08,0.97,-2.9,-0.3,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8139125,1495394912576,,,,,,,,0.02,0.08,0.98,-2.9,-0.3,-0.2,720,0,,,,,,,,,,,,,,,,,,,
8139145,1495394912596,,,,,,,,0.02,0.08,0.98,-3.0,-0.2,-0.1,720,0,,,,,,,,,,,,,,,,,,,
8139167,1495394912618,,,,,10,,,0.02,0.08,0.98,-3.0,-0.2,-0.1,720,0,0,1,0.0,0,39.538765,-122.332176,0.0,4.303,307.6,10,2,1.6,21,3.9433,8,0.1267,8.9794,8.97,22
8139186,1495394912637,,,,,,,,0.02,0.07,0.99,-2.9,-0.2,-0.2,720,0,,,,,,,,,,,,,,,,,,,
