"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
9402797,1495396176278,,,,,,,,0.05,0.1,0.98,-3.1,0.1,-0.1,760,2,,,,,,,,,,,,,,,,,,,
9402817,1495396176298,,,,,,,,0.04,0.1,0.97,-3.1,0.2,-0.3,780,2,,,,,,,,,,,,,,,,,,,
9402837,1495396176318,,,,,,,,0.03,0.09,0.99,-3.0,0.1,-0.3,780,2,,,,,,,,,,,,,,,,,,,
9402857,1495396176338,,,,,,,,0.03,0.09,1.0,-3.1,0.0,-0.2,760,2,,,,,,,,,,,,,,,,,,,
9402879,1495396176360,,,,,9,,,0.03,0.1,1.0,-3.1,0.1,-0.0,740,192308,0,1,680.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0424,30.0317,22
9402898,1495396176379,,,,,,,,0.03,0.1,1.0,-3.1,-0.1,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9402918,1495396176399,,,,,,,,0.03,0.08,1.0,-3.1,-0.2,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9402938,1495396176419,,,,,,,,0.02,0.09,0.98,-3.1,-0.2,0.1,740,0,,,,,,,,,,,,,,,,,,,
9402958,1495396176439,,,,,,,,0.02,0.1,0.97,-3.1,-0.3,0.2,820,0,,,,,,,,,,,,,,,,,,,
9402980,1495396176461,0,156.2,,175.0,11,178.7,,0.02,0.09,0.97,-3.0,-0.3,-0.1,840,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0441,30.0333,22
9402999,1495396176480,,,,,,,,0.02,0.09,0.97,-3.0,-0.4,-0.4,880,0,,,,,,,,,,,,,,,,,,,
9403019,1495396176500,,,,,,,,0.02,0.07,0.97,-3.0,-0.2,-0.5,920,0,,,,,,,,,,,,,,,,,,,
9403039,1495396176520,,,,,,,,0.02,0.06,0.97,-3.0,-0.2,-0.2,940,0,,,,,,,,,,,,,,,,,,,
9403059,1495396176540,,,,,,,,0.01,0.06,0.98,-3.1,-0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
9403081,1495396176562,,,,,15,,,0.01,0.08,1.0,-3.1,-0.1,-0.1,980,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0457,30.035,22
9403100,1495396176581,,,,,,,,0.02,0.08,1.01,-3.0,0.0,-0.1,1000,0,,,,,,,,,,,,,,,,,,,
9403120,1495396176600,,,,,,,,0.02,0.07,1.02,-3.0,0.4,-0.1,960,0,,,,,,,,,,,,,,,,,,,
9403140,1495396176620,,,,,,,,0.02,0.08,1.06,-3.0,0.5,-0.2,980,0,,,,,,,,,,,,,,,,,,,
9403160,1495396176640,,,,,,,,0.02,0.08,1.1,-3.1,0.7,-0.1,980,0,,,,,,,,,,,,,,,,,,,
9403182,1495396176662,0,156.0,,174.7,18,178.5,,0.02,0.09,1.1,-3.0,0.6,-0.1,980,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0474,30.0367,22
9403201,1495396176681,,,,,,,,0.02,0.09,1.09,-3.0,0.5,-0.1,980,0,,,,,,,,,,,,,,,,,,,
9403221,1495396176701,,,,,,,,0.02,0.09,1.09,-3.0,0.6,-0.2,980,0,,,,,,,,,,,,,,,,,,,
9403241,1495396176721,,,,,,,,0.02,0.08,1.11,-3.0,0.6,-0.2,960,0,,,,,,,,,,,,,,,,,,,
9403261,1495396176741,,,,,,,,0.02,0.09,1.12,-3.0,0.6,-0.2,960,0,,,,,,,,,,,,,,,,,,,
9403283,1495396176763,,,,,21,,,0.02,0.09,1.14,-3.0,0.7,-0.2,960,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0491,30.0383,22
9403302,1495396176782,,,,,,,,0.03,0.09,1.14,-3.0,0.7,-0.2,940,0,,,,,,,,,,,,,,,,,,,
9403322,1495396176802,,,,,,,,0.03,0.09,1.13,-3.0,0.6,-0.2,940,0,,,,,,,,,,,,,,,,,,,
9403342,1495396176822,,,,,,,,0.03,0.1,1.14,-3.1,0.5,-0.2,940,0,,,,,,,,,,,,,,,,,,,
9403362,1495396176842,,,,,,,,0.04,0.1,1.13,-3.1,0.3,-0.3,940,0,,,,,,,,,,,,,,,,,,,
9403384,1495396176864,0,156.2,,174.9,24,178.8,,0.04,0.09,1.12,-3.1,0.1,-0.3,920,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0508,30.04,22
9403403,1495396176883,,,,,,,,0.04,0.1,1.13,-3.1,-0.1,-0.3,920,0,,,,,,,,,,,,,,,,,,,
9403423,1495396176903,,,,,,,,0.04,0.08,1.11,-3.0,-0.1,-0.3,920,0,,,,,,,,,,,,,,,,,,,
9403443,1495396176923,,,,,,,,0.03,0.09,1.1,-3.0,-0.2,-0.3,900,0,,,,,,,,,,,,,,,,,,,
9403463,1495396176943,,,,,,,,0.02,0.09,1.1,-3.0,-0.4,-0.3,900,0,,,,,,,,,,,,,,,,,,,
9403485,1495396176965,,,,,23,,,0.02,0.07,1.07,-3.0,-0.3,-0.3,900,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0525,30.0417,22
9403504,1495396176984,,,,,,,,0.02,0.07,1.05,-2.9,-0.2,-0.4,900,0,,,,,,,,,,,,,,,,,,,
9403524,1495396176996,,,,,,,,0.03,0.07,1.04,-2.9,-0.2,-0.4,880,0,,,,,,,,,,,,,,,,,,,
9403544,1495396177016,,,,,,,,0.03,0.06,1.03,-2.9,-0.2,-0.3,880,0,,,,,,,,,,,,,,,,,,,
9403564,1495396177036,,,,,,,,0.03,0.07,1.03,-3.0,-0.2,-0.2,880,0,,,,,,,,,,,,,,,,,,,
9403586,1495396177058,0,156.2,,174.9,26,178.7,,0.03,0.07,1.03,-3.0,-0.2,-0.2,880,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.054,30.0433,22
9403605,1495396177077,,,,,,,,0.03,0.08,1.04,-3.0,-0.2,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9403625,1495396177105,,,,,,,,0.03,0.1,1.03,-3.0,-0.2,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9403645,1495396177125,,,,,,,,0.04,0.09,1.03,-3.0,0.0,-0.1,860,0,,,,,,,,,,,,,,,,,,,
9403665,1495396177145,,,,,,,,0.03,0.09,1.03,-3.0,-0.2,-0.2,860,0,,,,,,,,,,,,,,,,,,,
9403687,1495396177167,,,,,24,,,0.02,0.08,1.04,-2.9,-0.4,-0.3,840,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.0558,30.045,22
9403706,1495396177186,,,,,,,,0.02,0.08,1.03,-2.9,-0.2,-0.3,840,0,,,,,,,,,,,,,,,,,,,
9403726,1495396177206,,,,,,,,0.02,0.08,1.02,-2.9,-0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
9403746,1495396177226,,,,,,,,0.03,0.08,1.02,-2.9,-0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
9403766,1495396177246,,,,,,,,0.03,0.09,1.02,-2.9,-0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
9403788,1495396177268,0,156.0,-0.7,174.7,25,178.6,13.5,0.02,0.08,1.01,-2.9,0.0,-0.1,800,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.0575,30.0467,22
9403807,1495396177287,,,,,,,,0.03,0.07,1.0,-2.9,0.0,-0.2,820,0,,,,,,,,,,,,,,,,,,,
9403827,1495396177307,,,,,,,,0.03,0.07,1.02,-2.9,-0.2,-0.3,800,0,,,,,,,,,,,,,,,,,,,
9403847,1495396177327,,,,,,,,0.02,0.06,1.01,-2.9,-0.2,-0.3,800,0,,,,,,,,,,,,,,,,,,,
9403867,1495396177347,,,,,,,,0.02,0.06,1.0,-2.9,-0.1,-0.2,800,0,,,,,,,,,,,,,,,,,,,
9403889,1495396177369,,,,,21,,,0.02,0.06,0.99,-2.9,-0.2,-0.1,780,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.0592,30.0483,22
9403908,1495396177388,,,,,,,,0.02,0.06,0.98,-2.9,-0.0,-0.1,780,0,,,,,,,,,,,,,,,,,,,
9403928,1495396177408,,,,,,,,0.02,0.06,0.99,-2.8,-0.2,-0.3,780,0,,,,,,,,,,,,,,,,,,,
9403948,1495396177428,,,,,,,,0.02,0.06,0.99,-2.9,-0.2,-0.3,780,0,,,,,,,,,,,,,,,,,,,
9403968,1495396177448,,,,,,,,0.03,0.08,0.98,-3.0,-0.0,-0.2,760,0,,,,,,,,,,,,,,,,,,,
9403990,1495396177470,0,156.5,,175.2,24,179.1,,0.03,0.08,0.98,-3.0,-0.2,-0.1,760,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.0609,30.05,22
9404009,1495396177489,,,,,,,,0.02,0.08,0.99,-2.9,-0.0,-0.2,760,0,,,,,,,,,,,,,,,,,,,
9404029,1495396177509,,,,,,,,0.02,0.08,0.99,-2.9,-0.1,-0.2,760,0,,,,,,,,,,,,,,,,,,,
9404049,1495396177529,,,,,,,,0.02,0.07,0.98,-2.9,-0.1,-0.2,760,0,,,,,,,,,,,,,,,,,,,
9404069,1495396177549,,,,,,,,0.02,0.08,0.98,-3.0,0.0,-0.1,740,0,,,,,,,,,,,,,,,,,,,
9404091,1495396177571,,,,,20,,,0.02,0.09,0.99,-2.9,-0.0,-0.1,740,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.0625,30.0517,22
9404110,1495396177590,,,,,,,,0.02,0.08,1.0,-2.9,-0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9404130,1495396177609,,,,,,,,0.02,0.07,0.99,-2.9,-0.1,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9404150,1495396177629,,,,,,,,0.02,0.09,0.97,-2.9,-0.2,-0.1,740,0,,,,,,,,,,,,,,,,,,,
9404170,1495396177649,,,,,,,,0.03,0.08,0.97,-2.9,-0.2,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9404192,1495396177671,3,155.9,,174.8,21,178.4,,0.02,0.08,0.97,-2.9,-0.2,-0.2,720,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.0642,30.0533,22
9404211,1495396177690,,,,,,,,0.02,0.08,0.95,-2.9,-0.3,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9404231,1495396177710,,,,,,,,0.03,0.09,0.94,-3.0,-0.2,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404251,1495396177730,,,,,,,,0.03,0.09,0.95,-2.9,-0.2,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404271,1495396177750,,,,,,,,0.02,0.08,0.98,-2.9,-0.2,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9404293,1495396177772,,,,,20,,,0.02,0.08,0.98,-2.9,-0.1,-0.2,720,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.0659,30.055,22
9404312,1495396177793,,,,,,,,0.02,0.08,0.96,-2.9,-0.1,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404332,1495396177813,,,,,,,,0.02,0.08,0.97,-2.9,-0.1,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404352,1495396177833,,,,,,,,0.02,0.08,0.98,-2.9,-0.0,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9404372,1495396177853,,,,,,,,0.02,0.08,0.98,-2.9,-0.0,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404394,1495396177875,0,156.3,,175.1,18,178.9,,0.02,0.08,0.98,-2.9,-0.1,-0.1,700,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.0676,30.0567,22
9404413,1495396177892,,,,,,,,0.02,0.07,0.97,-2.9,-0.1,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9404433,1495396177912,,,,,,,,0.02,0.08,0.98,-2.9,-0.1,-0.3,720,0,,,,,,,,,,,,,,,,,,,
9404453,1495396177932,,,,,,,,0.03,0.08,0.98,-2.9,-0.1,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9404473,1495396177952,,,,,,,,0.03,0.08,0.96,-2.9,-0.2,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9404495,1495396177974,,,,,19,,,0.02,0.08,0.97,-2.9,-0.3,-0.3,720,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,1.9,21,3.9433,8,0.1267,30.0693,30.0583,22
9404514,1495396177993,,,,,,,,0.02,0.07,0.97,-2.9,-0.3,-0.3,720,0,,,,,,,,,,,,,,,,,,,
9404534,1495396178007,,,,,,,,0.02,0.08,0.97,-2.9,-0.3,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9404554,1495396178027,,,,,,,,0.02,0.09,0.97,-2.9,-0.2,-0.2,700,0,,,,,,,,,,,,,,,,,,,
9404574,1495396178047,,,,,,,,0.02,0.08,0.98,-2.9,-0.1,-0.2,700,0,,,,,,,,,,,,,,,,,,,
9404596,1495396178069,0,156.5,,175.3,18,179.1,,0.02,0.09,0.98,-2.9,-0.0,-0.1,700,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0709,30.06,22
9404615,1495396178094,,,,,,,,0.03,0.09,0.99,-3.0,0.0,-0.0,720,0,,,,,,,,,,,,,,,,,,,
9404635,1495396178114,,,,,,,,0.02,0.08,0.99,-3.0,0.0,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404655,1495396178134,,,,,,,,0.02,0.09,0.99,-3.0,-0.0,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404675,1495396178154,,,,,,,,0.03,0.09,0.99,-3.0,-0.0,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404697,1495396178176,,,,,19,,,0.03,0.1,0.98,-3.0,-0.2,-0.1,720,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0726,30.0617,22
9404716,1495396178197,,,,,,,,0.03,0.09,0.98,-2.9,-0.3,-0.1,700,0,,,,,,,,,,,,,,,,,,,
9404736,1495396178217,,,,,,,,0.03,0.09,0.98,-3.0,-0.2,-0.1,700,0,,,,,,,,,,,,,,,,,,,
9404756,1495396178237,,,,,,,,0.03,0.1,0.97,-3.0,-0.2,-0.0,720,0,,,,,,,,,,,,,,,,,,,
9404776,1495396178257,,,,,,,,0.02,0.1,0.98,-3.0,-0.1,-0.0,720,0,,,,,,,,,,,,,,,,,,,
9404798,1495396178279,0,156.6,-0.7,175.6,21,179.4,13.43,0.02,0.1,0.99,-3.0,-0.1,-0.1,720,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0744,30.0633,22
9404817,1495396178298,,,,,,,,0.02,0.1,0.99,-3.0,-0.1,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404837,1495396178318,,,,,,,,0.02,0.1,0.99,-3.0,-0.1,-0.0,720,0,,,,,,,,,,,,,,,,,,,
9404857,1495396178338,,,,,,,,0.02,0.09,1.0,-3.0,-0.0,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404877,1495396178358,,,,,,,,0.02,0.09,1.0,-3.0,-0.0,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404899,1495396178380,,,,,18,,,0.02,0.09,1.0,-3.0,0.1,-0.1,720,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.076,30.065,22
9404918,1495396178399,,,,,,,,0.03,0.09,1.0,-3.0,0.1,-0.1,720,0,,,,,,,,,,,,,,,,,,,
9404938,1495396178419,,,,,,,,0.03,0.08,1.0,-3.0,0.1,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9404958,1495396178439,,,,,,,,0.03,0.08,0.99,-3.0,0.0,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9404978,1495396178459,,,,,,,,0.03,0.09,0.99,-3.0,-0.0,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9405000,1495396178481,0,156.3,,175.3,18,178.9,,0.03,0.09,0.98,-3.0,-0.1,-0.2,720,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0777,30.0667,22
9405019,1495396178500,,,,,,,,0.03,0.08,0.98,-3.0,-0.1,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9405039,1495396178520,,,,,,,,0.03,0.08,0.98,-3.0,-0.1,-0.3,720,0,,,,,,,,,,,,,,,,,,,
9405059,1495396178540,,,,,,,,0.03,0.09,0.97,-3.0,-0.2,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9405079,1495396178560,,,,,,,,0.03,0.1,0.96,-3.0,-0.3,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9405101,1495396178582,,,,,21,,,0.03,0.09,0.97,-3.0,-0.3,-0.3,740,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0794,30.0683,22
9405120,1495396178600,,,,,,,,0.03,0.09,0.97,-3.1,-0.3,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405140,1495396178620,,,,,,,,0.03,0.1,0.97,-3.1,-0.4,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405160,1495396178640,,,,,,,,0.03,0.11,0.96,-3.1,-0.4,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405180,1495396178660,,,,,,,,0.03,0.1,0.96,-3.0,-0.3,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405202,1495396178682,0,156.5,,175.6,22,179.3,,0.03,0.1,0.95,-3.0,-0.3,-0.2,740,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0811,30.07,22
9405221,1495396178701,,,,,,,,0.03,0.1,0.95,-3.1,-0.4,-0.2,720,0,,,,,,,,,,,,,,,,,,,
9405241,1495396178721,,,,,,,,0.03,0.11,0.95,-3.1,-0.4,-0.1,740,0,,,,,,,,,,,,,,,,,,,
9405261,1495396178741,,,,,,,,0.03,0.09,0.96,-3.0,-0.4,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405281,1495396178761,,,,,,,,0.03,0.09,0.96,-3.0,-0.3,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405303,1495396178783,,,,,23,,,0.03,0.1,0.95,-3.0,-0.3,-0.2,740,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0828,30.0717,22
9405322,1495396178802,,,,,,,,0.03,0.09,0.95,-3.0,-0.3,-0.1,740,0,,,,,,,,,,,,,,,,,,,
9405342,1495396178822,,,,,,,,0.03,0.09,0.95,-3.0,-0.3,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405362,1495396178842,,,,,,,,0.02,0.09,0.95,-3.0,-0.3,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405382,1495396178862,,,,,,,,0.03,0.1,0.95,-3.0,-0.3,-0.1,740,0,,,,,,,,,,,,,,,,,,,
9405404,1495396178884,0,156.3,,175.5,20,178.8,,0.03,0.1,0.95,-3.0,-0.3,-0.1,740,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0844,30.0733,22
9405423,1495396178903,,,,,,,,0.03,0.09,0.96,-3.0,-0.3,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405443,1495396178923,,,,,,,,0.02,0.09,0.95,-3.0,-0.3,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405463,1495396178943,,,,,,,,0.03,0.1,0.95,-3.0,-0.4,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405483,1495396178963,,,,,,,,0.03,0.1,0.95,-3.0,-0.4,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405505,1495396178985,,,,,21,,,0.03,0.09,0.96,-3.0,-0.4,-0.3,740,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0861,30.075,22
9405524,1495396178998,,,,,,,,0.02,0.09,0.96,-3.0,-0.5,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405544,1495396179018,,,,,,,,0.03,0.1,0.95,-3.0,-0.4,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405564,1495396179038,,,,,,,,0.03,0.1,0.95,-3.0,-0.4,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405584,1495396179058,,,,,,,,0.03,0.09,0.96,-3.0,-0.4,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405606,1495396179080,0,156.6,,175.8,22,179.2,,0.03,0.09,0.96,-3.0,-0.5,-0.3,740,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0877,30.0767,22
9405625,1495396179105,,,,,,,,0.03,0.09,0.96,-3.0,-0.4,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405645,1495396179125,,,,,,,,0.03,0.09,0.96,-3.0,-0.4,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405665,1495396179145,,,,,,,,0.03,0.09,0.96,-3.0,-0.3,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405685,1495396179165,,,,,,,,0.03,0.09,0.97,-3.0,-0.4,-0.4,740,0,,,,,,,,,,,,,,,,,,,
9405707,1495396179187,,,,,22,,,0.03,0.09,0.96,-3.0,-0.3,-0.3,740,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0895,30.0783,22
9405726,1495396179206,,,,,,,,0.03,0.09,0.97,-3.1,-0.3,-0.2,740,0,,,,,,,,,,,,,,,,,,,
9405746,1495396179226,,,,,,,,0.03,0.09,0.97,-3.0,-0.3,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405766,1495396179246,,,,,,,,0.03,0.09,0.97,-3.0,-0.3,-0.3,740,0,,,,,,,,,,,,,,,,,,,
9405786,1495396179266,,,,,,,,0.03,0.08,0.97,-3.0,-0.3,-0.3,760,0,,,,,,,,,,,,,,,,,,,
9405808,1495396179288,0,156.4,-0.5,175.6,22,178.9,13.64,0.03,0.08,0.97,-3.0,-0.2,-0.2,740,0,0,1,0.0,0,39.53878,-122.332184,0.0,4.61,278.8,9,2,2.3,21,3.9433,8,0.1267,30.0912,30.08,22
9405827,1495396179307,,,,,,,,0.03,0.09,0.98,-3.0,-0.2,-0.2,760,0,,,,,,,,,,,,,,,,,,,
