"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
9186,1469892055994,,,,,,,0.03,0.07,1.01,-3.2,-0.0,-0.0,1140,30,,,,,,,,,,,,,,,,,
9206,1469892056014,,,,,,,0.03,0.06,1.01,-3.3,0.1,-0.1,1140,30,,,,,,,,,,,,,,,,,
9226,1469892056034,,,,,,,0.03,0.07,1.01,-3.3,-0.0,-0.1,1120,30,,,,,,,,,,,,,,,,,
9246,1469892056152,0,95.5,124.9,53,117.4,,0.04,0.07,1.01,-3.3,0.0,-0.1,1120,32,38.667,0,39.536572,-122.332458,0.0,0.001,329.8,7,2,0.2,0,0.0,-1,0.0,0.0,0.0,0
9266,1469892056172,,,,,,,0.04,0.07,1.0,-3.3,-0.0,-0.1,1100,32,,,,,,,,,,,,,,,,,
9286,1469892056192,,,,,,,0.04,0.07,1.0,-3.3,-0.0,-0.1,1100,32,,,,,,,,,,,,,,,,,
9306,1469892056212,,,,,,,0.04,0.07,1.0,-3.3,-0.0,-0.1,1100,32,,,,,,,,,,,,,,,,,
9326,1469892056232,,,,,,,0.05,0.07,1.0,-3.3,0.1,-0.1,1080,32,,,,,,,,,,,,,,,,,
9346,1469892056252,,,,48,,,0.05,0.07,1.0,-3.3,-0.1,-0.2,1080,30,34.375,0,39.536572,-122.332458,0.0,0.001,329.8,7,2,0.2,0,0.0,-1,0.0,,0.0,0
9366,1469892056272,,,,,,,0.04,0.07,1.0,-3.3,-0.1,-0.1,1060,30,,,,,,,,,,,,,,,,,
9386,1469892056292,,,,,,,0.04,0.06,0.99,-3.3,-0.1,-0.2,1060,30,,,,,,,,,,,,,,,,,
9406,1469892056312,,,,,,,0.05,0.06,0.99,-3.3,-0.1,-0.1,1060,30,,,,,,,,,,,,,,,,,
9426,1469892056332,,,,,,,0.05,0.05,0.99,-3.3,-0.1,-0.1,1060,30,,,,,,,,,,,,,,,,,
9446,1469892056252,0,96.7,125.2,47,117.3,,0.05,0.05,0.99,-3.3,-0.1,-0.1,1040,29,36.0,0,39.536572,-122.332458,0.0,0.001,327.2,7,2,0.2,0,0.0,-1,0.0,0.0,0.0,0
9466,1469892056272,,,,,,,0.05,0.05,0.99,-3.3,-0.1,-0.1,1020,29,,,,,,,,,,,,,,,,,
9486,1469892056292,,,,,,,0.05,0.06,0.99,-3.3,-0.0,-0.1,1020,29,,,,,,,,,,,,,,,,,
9506,1469892056312,,,,,,,0.05,0.06,0.99,-3.3,-0.0,-0.1,1020,29,,,,,,,,,,,,,,,,,
9526,1469892056332,,,,,,,0.05,0.06,1.0,-3.3,0.0,-0.2,1020,29,,,,,,,,,,,,,,,,,
9546,1469892056352,,,,47,,,0.05,0.06,0.99,-3.2,0.0,-0.2,1020,29,35.862,0,39.536572,-122.332458,0.0,0.001,325.7,7,2,0.2,0,0.0,-1,0.0,,0.0,0
9566,1469892056372,,,,,,,0.05,0.06,1.0,-3.2,0.0,-0.2,1000,27,,,,,,,,,,,,,,,,,
9586,1469892056392,,,,,,,0.05,0.05,1.0,-3.2,-0.2,-0.2,1000,33,,,,,,,,,,,,,,,,,
9606,1469892056412,,,,,,,0.04,0.1,0.98,-3.1,-0.2,-0.4,980,86,,,,,,,,,,,,,,,,,
9626,1469892056432,,,,,,,0.04,0.1,1.02,-3.1,-0.0,-0.4,980,347,,,,,,,,,,,,,,,,,
9646,1469892056452,0,95.5,125.5,57,118.5,,0.06,0.12,0.99,-2.9,-0.4,-0.6,980,100,37.778,0,39.536572,-122.332458,0.0,0.001,323.6,7,2,0.2,0,0.0,-1,0.0,0.0,0.0,0
9666,1469892056472,,,,,,,0.05,0.15,0.99,-3.0,-0.4,-0.6,980,100,,,,,,,,,,,,,,,,,
9686,1469892056492,,,,,,,0.04,0.13,1.0,-3.0,-0.3,-0.6,980,109,,,,,,,,,,,,,,,,,
9706,1469892056512,,,,,,,0.04,0.13,0.99,-2.9,-0.5,-0.7,960,109,,,,,,,,,,,,,,,,,
9726,1469892056532,,,,,,,0.05,0.11,0.99,-3.0,-0.5,-0.7,960,32,,,,,,,,,,,,,,,,,
9746,1469892056552,,,,58,,,0.04,0.1,0.98,-3.0,-0.5,-0.7,960,32,9.8,0,39.536572,-122.332458,0.0,0.001,321.9,7,2,0.2,0,0.0,-1,0.0,,0.0,0
9766,1469892056572,,,,,,,0.04,0.1,0.98,-3.0,-0.4,-0.7,960,36,,,,,,,,,,,,,,,,,
9786,1469892056592,,,,,,,0.05,0.09,0.98,-3.0,-0.4,-0.6,960,36,,,,,,,,,,,,,,,,,
9806,1469892056612,,,,,,,0.05,0.08,0.98,-3.0,-0.1,-0.5,940,30,,,,,,,,,,,,,,,,,
9826,1469892056632,,,,,,,0.05,0.08,0.98,-3.0,-0.1,-0.5,940,30,,,,,,,,,,,,,,,,,
9846,1469892056651,0,96.5,125.0,52,117.4,,0.05,0.08,0.98,-3.0,-0.1,-0.4,940,30,26.667,0,39.536572,-122.332458,0.0,0.001,321.9,7,2,0.2,0,0.0,-1,0.0,0.0,0.0,0
9866,1469892056671,,,,,,,0.06,0.07,0.97,-3.0,-0.0,-0.4,940,30,,,,,,,,,,,,,,,,,
9886,1469892056691,,,,,,,0.06,0.06,0.97,-3.1,-0.1,-0.3,940,30,,,,,,,,,,,,,,,,,
9906,1469892056711,,,,,,,0.06,0.06,0.97,-3.1,-0.1,-0.2,940,20,,,,,,,,,,,,,,,,,
9926,1469892056731,,,,,,,0.06,0.06,0.98,-3.1,-0.1,-0.1,940,20,,,,,,,,,,,,,,,,,
9946,1469892056751,,,,53,,,0.05,0.07,0.99,-3.1,-0.1,-0.1,940,20,31.333,0,39.536572,-122.332458,0.0,0.001,321.9,7,2,0.2,0,0.0,-1,0.0,,0.0,0
9966,1469892056771,,,,,,,0.06,0.07,0.99,-3.2,0.1,0.1,940,20,,,,,,,,,,,,,,,,,
9986,1469892056791,,,,,,,0.06,0.08,1.0,-3.2,0.1,0.1,940,1538461,,,,,,,,,,,,,,,,,
10006,1469892056811,,,,,,,0.06,0.08,1.0,-3.2,0.2,0.2,940,0,,,,,,,,,,,,,,,,,
10026,1469892056831,,,,,,,0.06,0.08,1.0,-3.2,0.2,0.1,940,0,,,,,,,,,,,,,,,,,
10046,1469892056943,0,96.0,125.7,55,119.0,14.7,0.07,0.08,1.0,-3.2,0.1,0.1,960,0,47.0,0,39.536572,-122.332458,0.0,0.001,321.9,7,2,0.2,0,0.0,-1,0.0,0.0,0.0,0
10066,1469892056963,,,,,,,0.07,0.08,1.0,-3.1,0.1,-0.0,940,0,,,,,,,,,,,,,,,,,
10086,1469892056983,,,,,,,0.07,0.08,1.0,-3.1,0.1,-0.1,940,23,,,,,,,,,,,,,,,,,
10106,1469892057003,,,,,,,0.07,0.08,1.01,-3.1,-0.0,-0.1,940,23,,,,,,,,,,,,,,,,,
10126,1469892057023,,,,,,,0.06,0.07,1.01,-3.1,-0.2,-0.2,940,23,,,,,,,,,,,,,,,,,
10146,1469892057043,,,,53,,,0.06,0.07,1.0,-3.1,-0.2,-0.3,960,23,0.0,0,39.536572,-122.332458,0.0,0.001,321.9,7,2,0.2,0,0.0,-1,0.0,,0.0,0
10166,1469892057063,,,,,,,0.05,0.06,1.0,-3.1,-0.3,-0.3,980,23,,,,,,,,,,,,,,,,,
10186,1469892057083,,,,,,,0.05,0.06,0.99,-3.1,-0.3,-0.3,960,18,,,,,,,,,,,,,,,,,
10206,1469892057103,,,,,,,0.05,0.06,0.99,-3.1,-0.3,-0.4,960,18,,,,,,,,,,,,,,,,,
10226,1469892057123,,,,,,,0.05,0.06,0.98,-3.1,-0.2,-0.5,960,18,,,,,,,,,,,,,,,,,
10246,1469892057047,0,95.3,124.7,58,117.8,,0.04,0.06,0.98,-3.0,-0.1,-0.5,960,18,41.739,0,39.536572,-122.332458,0.0,0.001,321.9,7,2,0.2,0,0.0,-1,0.0,0.0,0.0,0
10266,1469892057067,,,,,,,0.05,0.06,0.98,-3.0,-0.1,-0.5,980,1538461,,,,,,,,,,,,,,,,,
10286,1469892057087,,,,,,,0.05,0.05,0.98,-3.0,0.0,-0.5,1000,0,,,,,,,,,,,,,,,,,
10306,1469892057107,,,,,,,0.05,0.05,0.98,-2.9,0.1,-0.5,980,1889,,,,,,,,,,,,,,,,,
10326,1469892057127,,,,,,,0.05,0.06,0.98,-3.0,0.3,-0.5,980,1889,,,,,,,,,,,,,,,,,
10346,1469892057151,,,,54,,,0.04,0.05,0.98,-3.1,0.2,-0.5,980,1889,53.333,0,39.536572,-122.332458,0.0,0.001,321.9,7,2,0.2,0,0.0,-1,0.0,,0.0,0
10366,1469892057171,,,,,,,0.05,0.05,0.98,-3.1,0.4,-0.4,980,1889,,,,,,,,,,,,,,,,,
10386,1469892057191,,,,,,,0.04,0.04,0.98,-3.1,0.3,-0.3,980,1889,,,,,,,,,,,,,,,,,
10406,1469892057211,,,,,,,0.04,0.04,0.98,-3.1,0.3,-0.3,1000,13,,,,,,,,,,,,,,,,,
10426,1469892057231,,,,,,,0.04,0.04,0.98,-3.1,0.3,-0.2,980,13,,,,,,,,,,,,,,,,,
10446,1469892057249,0,95.5,125.4,56,119.1,,0.04,0.03,0.98,-3.1,0.2,-0.2,980,13,0.519,0,39.536572,-122.332458,0.0,0.001,321.9,7,2,0.2,0,0.0,-1,0.0,0.0,0.0,0
10466,1469892057269,,,,,,,0.04,0.03,0.97,-3.1,0.1,-0.1,980,13,,,,,,,,,,,,,,,,,
10486,1469892057289,,,,,,,0.04,0.03,0.97,-3.1,0.1,-0.1,980,13,,,,,,,,,,,,,,,,,
10506,1469892057309,,,,,,,0.04,0.03,0.97,-3.1,-0.0,-0.0,1000,13,,,,,,,,,,,,,,,,,
10526,1469892057329,,,,,,,0.04,0.03,0.98,-3.2,-0.1,0.0,1000,13,,,,,,,,,,,,,,,,,
10546,1469892057348,,,,58,,,0.04,0.03,0.98,-3.2,-0.2,0.1,1000,13,75.385,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
10566,1469892057368,,,,,,,0.04,0.03,0.98,-3.2,-0.2,0.1,1000,13,,,,,,,,,,,,,,,,,
10586,1469892057388,,,,,,,0.04,0.03,0.98,-3.2,-0.2,0.1,1000,13,,,,,,,,,,,,,,,,,
10606,1469892057459,,,,,,,0.04,0.03,0.98,-3.2,-0.2,0.1,1000,13,,,,,,,,,,,,,,,,,
10626,1469892057479,,,,,,,0.05,0.03,0.98,-3.2,-0.3,0.1,1020,13,,,,,,,,,,,,,,,,,
10646,1469892057499,0,96.0,125.5,56,119.4,,0.05,0.03,0.98,-3.2,-0.2,0.1,1020,13,76.923,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
10666,1469892057519,,,,,,,0.05,0.02,0.98,-3.2,-0.2,0.1,1020,13,,,,,,,,,,,,,,,,,
10686,1469892057539,,,,,,,0.05,0.03,0.99,-3.1,-0.2,0.0,1020,13,,,,,,,,,,,,,,,,,
10706,1469892057508,,,,,,,0.06,0.02,0.99,-3.1,-0.2,0.0,1020,13,,,,,,,,,,,,,,,,,
10726,1469892057528,,,,,,,0.06,0.02,0.99,-3.1,-0.1,-0.1,1020,15,,,,,,,,,,,,,,,,,
10746,1469892057548,,,,59,,,0.06,0.02,0.99,-3.1,-0.0,-0.1,1020,15,78.462,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
10766,1469892057568,,,,,,,0.06,0.03,0.98,-3.0,0.1,-0.2,1040,15,,,,,,,,,,,,,,,,,
10786,1469892057588,,,,,,,0.06,0.03,0.98,-3.0,0.1,-0.2,1040,15,,,,,,,,,,,,,,,,,
10806,1469892057707,,,,,,,0.06,0.03,0.98,-3.0,0.2,-0.3,1040,1538461,,,,,,,,,,,,,,,,,
10826,1469892057727,,,,,,,0.06,0.03,0.99,-3.0,0.2,-0.3,1020,0,,,,,,,,,,,,,,,,,
10846,1469892057747,0,95.1,124.8,60,118.5,,0.06,0.03,1.0,-3.1,0.3,-0.3,1020,0,69.333,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
10866,1469892057767,,,,,,,0.05,0.03,1.0,-3.1,0.2,-0.3,1040,0,,,,,,,,,,,,,,,,,
10886,1469892057787,,,,,,,0.05,0.04,1.0,-3.1,0.1,-0.2,1040,0,,,,,,,,,,,,,,,,,
10906,1469892057807,,,,,,,0.06,0.04,0.99,-3.1,0.0,-0.2,1020,0,,,,,,,,,,,,,,,,,
10926,1469892057827,,,,,,,0.06,0.04,0.98,-3.1,-0.1,-0.2,1020,0,,,,,,,,,,,,,,,,,
10946,1469892057847,,,,57,,,0.07,0.05,0.98,-3.1,-0.3,-0.3,1000,0,0.0,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
10966,1469892057867,,,,,,,0.08,0.05,0.98,-3.1,-0.4,-0.2,1000,0,,,,,,,,,,,,,,,,,
10986,1469892057887,,,,,,,0.08,0.06,0.99,-3.1,-0.5,-0.3,1000,0,,,,,,,,,,,,,,,,,
11006,1469892057808,,,,,,,0.09,0.06,0.99,-3.1,-0.5,-0.3,1000,0,,,,,,,,,,,,,,,,,
11026,1469892057828,,,,,,,0.1,0.07,0.99,-3.1,-0.5,-0.3,980,0,,,,,,,,,,,,,,,,,
11046,1469892057848,0,95.5,125.4,56,119.2,14.69,0.11,0.07,0.99,-3.1,-0.5,-0.3,980,0,0.0,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
11066,1469892057868,,,,,,,0.11,0.07,1.0,-3.1,-0.5,-0.4,960,0,,,,,,,,,,,,,,,,,
11086,1469892057888,,,,,,,0.12,0.07,1.0,-3.1,-0.5,-0.4,940,0,,,,,,,,,,,,,,,,,
11106,1469892057901,,,,,,,0.12,0.08,1.0,-3.0,-0.6,-0.4,940,0,,,,,,,,,,,,,,,,,
11126,1469892057921,,,,,,,0.12,0.08,1.0,-3.0,-0.5,-0.4,940,84,,,,,,,,,,,,,,,,,
11146,1469892057941,,,,53,,,0.11,0.08,1.0,-3.0,-0.6,-0.4,920,84,0.0,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
11166,1469892057961,,,,,,,0.1,0.07,1.0,-3.0,-0.7,-0.5,920,84,,,,,,,,,,,,,,,,,
11186,1469892057981,,,,,,,0.1,0.06,1.0,-3.0,-0.7,-0.5,900,84,,,,,,,,,,,,,,,,,
11206,1469892058008,,,,,,,0.09,0.06,0.99,-3.0,-0.7,-0.6,900,84,,,,,,,,,,,,,,,,,
11226,1469892058028,,,,,,,0.09,0.05,0.98,-2.9,-0.8,-0.5,900,0,,,,,,,,,,,,,,,,,
11246,1469892058048,0,95.2,124.8,48,118.3,,0.1,0.04,0.98,-2.9,-0.6,-0.4,880,0,10.952,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
11266,1469892058068,,,,,,,0.1,0.04,0.98,-2.9,-0.5,-0.3,880,741,,,,,,,,,,,,,,,,,
11286,1469892058088,,,,,,,0.1,0.04,0.99,-2.9,-0.4,-0.2,860,741,,,,,,,,,,,,,,,,,
11306,1469892058108,,,,,,,0.1,0.05,0.99,-3.0,-0.4,-0.1,840,741,,,,,,,,,,,,,,,,,
11326,1469892058128,,,,,,,0.1,0.05,0.99,-3.0,-0.3,-0.2,820,741,,,,,,,,,,,,,,,,,
11346,1469892058148,,,,47,,,0.09,0.05,0.99,-3.0,-0.4,-0.3,820,15,1.188,3,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
11366,1469892058168,,,,,,,0.09,0.05,0.99,-3.0,-0.3,-0.3,820,15,,,,,,,,,,,,,,,,,
11386,1469892058188,,,,,,,0.09,0.05,0.98,-3.0,-0.3,-0.2,820,15,,,,,,,,,,,,,,,,,
11406,1469892058208,,,,,,,0.1,0.05,0.98,-3.0,-0.1,-0.1,820,21,,,,,,,,,,,,,,,,,
11426,1469892058228,,,,,,,0.1,0.06,0.99,-3.0,-0.2,-0.1,800,21,,,,,,,,,,,,,,,,,
11446,1469892058248,0,95.1,124.9,55,118.8,,0.1,0.06,0.99,-3.0,-0.2,-0.1,780,21,54.667,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
11466,1469892058268,,,,,,,0.09,0.05,0.99,-2.9,-0.1,-0.2,780,23,,,,,,,,,,,,,,,,,
11486,1469892058288,,,,,,,0.09,0.05,0.99,-2.9,-0.2,-0.2,780,23,,,,,,,,,,,,,,,,,
11506,1469892058308,,,,,,,0.1,0.05,0.99,-2.9,0.0,0.0,760,23,,,,,,,,,,,,,,,,,
11526,1469892058328,,,,,,,0.1,0.06,0.99,-2.9,-0.0,-0.0,760,27,,,,,,,,,,,,,,,,,
11546,1469892058348,,,,52,,,0.09,0.06,1.0,-2.9,-0.1,-0.1,760,27,37.143,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
11566,1469892058368,,,,,,,0.1,0.05,0.99,-2.9,0.1,-0.1,760,30,,,,,,,,,,,,,,,,,
11586,1469892058388,,,,,,,0.1,0.06,0.99,-2.9,-0.0,-0.0,740,30,,,,,,,,,,,,,,,,,
11606,1469892058507,,,,,,,0.1,0.06,0.98,-2.9,-0.1,0.0,740,30,,,,,,,,,,,,,,,,,
11626,1469892058527,,,,,,,0.1,0.06,0.98,-2.9,-0.1,-0.1,720,30,,,,,,,,,,,,,,,,,
11646,1469892058547,0,95.1,124.9,52,118.9,,0.09,0.06,0.98,-2.9,-0.1,-0.1,720,30,28.148,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
11666,1469892058567,,,,,,,0.09,0.06,0.98,-2.9,0.1,-0.1,740,38,,,,,,,,,,,,,,,,,
11686,1469892058587,,,,,,,0.1,0.06,0.97,-2.9,-0.0,-0.1,740,38,,,,,,,,,,,,,,,,,
11706,1469892058607,,,,,,,0.09,0.05,0.98,-2.8,-0.1,-0.2,740,33,,,,,,,,,,,,,,,,,
11726,1469892058627,,,,,,,0.09,0.05,0.98,-2.8,0.2,-0.2,740,33,,,,,,,,,,,,,,,,,
11746,1469892058647,,,,53,,,0.09,0.06,0.98,-2.8,0.2,-0.1,720,43,19.474,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
11766,1469892058667,,,,,,,0.09,0.05,0.98,-2.8,0.2,-0.1,720,43,,,,,,,,,,,,,,,,,
11786,1469892058687,,,,,,,0.09,0.05,0.99,-2.7,0.0,-0.2,720,38,,,,,,,,,,,,,,,,,
11806,1469892058608,,,,,,,0.08,0.05,0.99,-2.8,0.2,-0.1,720,41,,,,,,,,,,,,,,,,,
11826,1469892058628,,,,,,,0.09,0.06,0.99,-2.8,0.2,0.0,740,41,,,,,,,,,,,,,,,,,
11846,1469892058648,0,95.4,125.2,51,119.5,,0.09,0.06,0.98,-2.8,0.2,-0.0,740,49,16.744,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
11866,1469892058668,,,,,,,0.08,0.05,0.99,-2.7,0.2,-0.2,760,49,,,,,,,,,,,,,,,,,
11886,1469892058688,,,,,,,0.09,0.05,0.99,-2.8,0.3,-0.1,760,38,,,,,,,,,,,,,,,,,
11906,1469892058708,,,,,,,0.09,0.05,0.98,-2.8,0.3,0.0,760,50,,,,,,,,,,,,,,,,,
11926,1469892058728,,,,,,,0.09,0.05,0.99,-2.7,0.3,0.0,760,50,,,,,,,,,,,,,,,,,
11946,1469892058748,,,,53,,,0.08,0.04,0.99,-2.6,0.0,-0.2,760,50,15.102,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
11966,1469892058768,,,,,,,0.08,0.04,0.99,-2.6,0.1,-0.2,760,44,,,,,,,,,,,,,,,,,
11986,1469892058788,,,,,,,0.08,0.04,0.98,-2.7,0.2,-0.0,800,44,,,,,,,,,,,,,,,,,
12006,1469892058808,,,,,,,0.09,0.05,0.99,-2.7,0.3,0.1,800,50,,,,,,,,,,,,,,,,,
12026,1469892058828,,,,,,,0.09,0.05,1.0,-2.6,0.2,-0.1,820,56,,,,,,,,,,,,,,,,,
12046,1469892058848,0,95.2,125.1,63,119.4,14.74,0.08,0.04,1.0,-2.6,0.1,-0.2,840,56,15.2,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
12066,1469892058868,,,,,,,0.08,0.04,0.99,-2.6,0.3,-0.3,820,52,,,,,,,,,,,,,,,,,
12086,1469892058888,,,,,,,0.07,0.04,0.99,-2.6,0.2,-0.2,820,47,,,,,,,,,,,,,,,,,
12106,1469892058901,,,,,,,0.07,0.04,0.98,-2.6,0.4,0.0,840,60,,,,,,,,,,,,,,,,,
12126,1469892058921,,,,,,,0.08,0.05,0.99,-2.6,0.2,0.1,860,60,,,,,,,,,,,,,,,,,
12146,1469892058941,,,,63,,,0.07,0.05,1.0,-2.7,0.3,0.1,880,60,16.154,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
12166,1469892058961,,,,,,,0.07,0.06,1.01,-2.6,0.3,-0.1,880,50,,,,,,,,,,,,,,,,,
12186,1469892058981,,,,,,,0.07,0.07,1.01,-2.6,0.1,-0.2,880,50,,,,,,,,,,,,,,,,,
12206,1469892059007,,,,,,,0.06,0.06,1.0,-2.6,-0.0,-0.3,880,56,,,,,,,,,,,,,,,,,
12226,1469892059027,,,,,,,0.06,0.05,0.99,-2.6,0.1,-0.4,880,63,,,,,,,,,,,,,,,,,
12246,1469892059047,0,96.5,126.0,57,119.2,,0.06,0.05,0.98,-2.6,0.0,-0.3,880,60,14.667,0,39.536575,-122.332458,0.0,0.001,317.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
12266,1469892059067,,,,,,,0.06,0.04,0.98,-2.6,0.1,-0.2,900,60,,,,,,,,,,,,,,,,,
12286,1469892059087,,,,,,,0.06,0.05,0.99,-2.7,0.2,-0.0,900,52,,,,,,,,,,,,,,,,,
12306,1469892059107,,,,,,,0.06,0.05,0.99,-2.7,0.3,0.1,900,61,,,,,,,,,,,,,,,,,
12326,1469892059127,,,,,,,0.07,0.05,1.0,-2.7,0.3,0.1,900,67,,,,,,,,,,,,,,,,,
