"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5346,1469914859877,,,,67,,,0.01,-0.01,0.98,-4.2,0.7,-0.6,4500,4550,0.965,4,39.545052,-122.331985,79.62,0.007,309.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
5366,1469914859897,,,,,,,0.01,-0.07,1.08,-3.7,-0.4,-0.4,4580,4550,,,,,,,,,,,,,,,,,
5386,1469914859911,,,,,,,0.04,-0.1,1.01,-3.3,-0.4,-0.5,4640,4550,,,,,,,,,,,,,,,,,
5406,1469914859931,,,,,,,0.03,-0.12,1.05,-2.7,-0.8,-0.5,4340,4578,,,,,,,,,,,,,,,,,
5426,1469914859951,,,,,,,0.03,-0.12,1.0,-2.5,-0.7,-0.4,4580,4550,,,,,,,,,,,,,,,,,
5446,1469914859971,0,237.1,191.4,44,192.9,,0.01,-0.11,1.03,-2.2,-1.8,-0.5,4420,4606,1.026,4,39.545052,-122.332024,79.7,0.009,309.2,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
5466,1469914859991,,,,,,,0.03,-0.07,1.04,-2.4,-1.4,-0.3,4560,4524,,,,,,,,,,,,,,,,,
5486,1469914860014,,,,,,,0.02,-0.03,1.05,-2.3,-1.3,-0.2,4440,4524,,,,,,,,,,,,,,,,,
5506,1469914860034,,,,,,,0.03,-0.0,1.07,-2.3,-0.7,-0.2,4600,4578,,,,,,,,,,,,,,,,,
5526,1469914860054,,,,,,,0.04,0.09,1.02,-2.2,-1.5,-0.2,4500,4578,,,,,,,,,,,,,,,,,
5546,1469914860074,,,,62,,,0.05,0.06,1.0,-2.1,-1.4,0.2,4620,4496,0.97,4,39.545052,-122.332062,80.01,0.011,309.4,9,2,1.4,0,0.0,-1,0.0,,0.0,0
5566,1469914860094,,,,,,,0.04,0.05,1.07,-1.9,-3.0,0.5,4520,4550,,,,,,,,,,,,,,,,,
5586,1469914860117,,,,,,,0.02,0.05,0.99,-2.2,-2.9,0.7,4540,4524,,,,,,,,,,,,,,,,,
5606,1469914860137,,,,,,,-0.01,0.11,1.05,-2.2,-3.6,0.5,4420,4578,,,,,,,,,,,,,,,,,
5626,1469914860157,,,,,,,-0.0,0.07,1.02,-2.3,-2.4,0.7,4620,4578,,,,,,,,,,,,,,,,,
5646,1469914860177,0,237.2,191.7,68,193.5,,0.02,0.14,0.99,-2.1,-3.1,0.5,4500,4578,1.01,4,39.545052,-122.3321,80.08,0.013,309.4,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
5666,1469914860197,,,,,,,0.02,0.13,1.0,-2.3,-1.3,0.5,4460,4496,,,,,,,,,,,,,,,,,
5686,1469914860317,,,,,,,0.03,0.21,0.99,-2.2,-2.3,0.1,4480,4578,,,,,,,,,,,,,,,,,
5706,1469914860337,,,,,,,0.02,0.19,0.95,-2.3,-1.6,0.4,4500,4578,,,,,,,,,,,,,,,,,
5726,1469914860357,,,,,,,0.02,0.23,0.92,-2.3,-2.5,0.2,4520,4550,,,,,,,,,,,,,,,,,
5746,1469914860377,,,,55,,,-0.01,0.2,0.96,-2.4,-2.0,0.4,4480,4550,0.985,4,39.545052,-122.332184,79.94,0.017,309.5,9,2,1.4,0,0.0,-1,0.0,,0.0,0
5766,1469914860397,,,,,,,0.01,0.28,0.89,-2.5,-3.5,0.2,4500,4524,,,,,,,,,,,,,,,,,
5786,1469914860417,,,,,,,-0.02,0.27,0.96,-2.8,-2.0,0.4,4560,4524,,,,,,,,,,,,,,,,,
5806,1469914860437,,,,,,,-0.02,0.3,0.87,-2.9,-2.2,0.0,4560,4550,,,,,,,,,,,,,,,,,
5826,1469914860457,,,,,,,-0.04,0.34,0.93,-3.2,-0.6,0.2,4520,4578,,,,,,,,,,,,,,,,,
5846,1469914860477,0,237.2,191.8,63,194.2,,0.03,0.43,0.86,-3.5,-1.6,0.1,4500,4524,1.02,4,39.545052,-122.332184,79.94,0.017,309.5,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
5866,1469914860497,,,,,,,-0.01,0.4,0.93,-3.8,0.2,0.5,4420,4524,,,,,,,,,,,,,,,,,
5886,1469914860417,,,,,,,0.02,0.44,0.89,-4.0,-0.9,-0.1,4500,4524,,,,,,,,,,,,,,,,,
5906,1469914860437,,,,,,,-0.04,0.44,0.87,-4.3,0.2,0.2,4460,4524,,,,,,,,,,,,,,,,,
5926,1469914860457,,,,,,,0.03,0.44,0.85,-4.2,-0.8,-0.3,4460,4524,,,,,,,,,,,,,,,,,
5946,1469914860477,,,,49,,,-0.03,0.46,0.87,-4.5,0.8,-0.1,4440,4470,0.992,4,39.545052,-122.332222,79.77,0.02,309.5,9,2,1.4,0,0.0,-1,0.0,,0.0,0
5966,1469914860497,,,,,,,0.01,0.42,0.91,-4.7,0.5,-0.8,4440,4496,,,,,,,,,,,,,,,,,
5986,1469914860517,,,,,,,-0.04,0.4,0.86,-4.9,1.6,-0.9,4420,4446,,,,,,,,,,,,,,,,,
6006,1469914860537,,,,,,,0.0,0.43,0.88,-4.8,0.0,-1.4,4480,4420,,,,,,,,,,,,,,,,,
6026,1469914860557,,,,,,,-0.04,0.4,0.89,-4.6,1.0,-1.0,4240,4420,,,,,,,,,,,,,,,,,
6046,1469914860577,0,237.0,191.4,66,193.2,13.86,-0.0,0.36,0.86,-4.1,-0.4,-0.8,4380,4395,1.0,4,39.545052,-122.33226,79.78,0.022,309.5,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
6066,1469914860597,,,,,,,-0.01,0.37,0.93,-3.8,-0.3,-0.7,4460,4420,,,,,,,,,,,,,,,,,
6086,1469914860617,,,,,,,-0.03,0.38,0.93,-3.7,-0.4,-0.3,4380,4470,,,,,,,,,,,,,,,,,
6106,1469914860637,,,,,,,0.01,0.36,0.94,-3.2,0.5,-0.3,4560,4550,,,,,,,,,,,,,,,,,
6126,1469914860657,,,,,,,0.0,0.35,1.0,-2.9,-0.1,-0.2,4460,4550,,,,,,,,,,,,,,,,,
6146,1469914860677,,,,44,,,0.02,0.31,0.96,-2.6,-0.7,-0.4,4500,4496,0.98,4,39.545052,-122.332306,79.45,0.024,309.4,9,2,1.4,0,0.0,-1,0.0,,0.0,0
6166,1469914860697,,,,,,,-0.01,0.26,1.06,-2.4,-0.9,-0.3,4500,4446,,,,,,,,,,,,,,,,,
6186,1469914860717,,,,,,,0.02,0.2,1.02,-2.4,-0.1,-0.4,4340,4496,,,,,,,,,,,,,,,,,
6206,1469914860737,,,,,,,-0.01,0.1,1.09,-2.2,-0.5,-0.5,4400,4470,,,,,,,,,,,,,,,,,
6226,1469914860757,,,,,,,0.01,0.04,1.1,-2.1,1.0,-0.7,4420,4446,,,,,,,,,,,,,,,,,
6246,1469914860777,0,237.1,191.3,54,193.5,,0.0,-0.02,1.12,-1.8,-0.1,-0.5,4400,4420,0.965,4,39.545052,-122.332344,79.38,0.026,309.5,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
6266,1469914860797,,,,,,,0.04,-0.06,1.14,-1.6,0.5,-0.3,4380,4496,,,,,,,,,,,,,,,,,
6286,1469914860817,,,,,,,0.03,-0.05,1.08,-1.7,-0.1,-0.0,4440,4395,,,,,,,,,,,,,,,,,
6306,1469914860837,,,,,,,0.07,-0.08,1.16,-1.8,0.3,-0.1,4460,4496,,,,,,,,,,,,,,,,,
6326,1469914860857,,,,,,,0.05,-0.02,1.08,-2.0,0.4,-0.0,4420,4395,,,,,,,,,,,,,,,,,
6346,1469914860877,,,,50,,,0.09,0.0,1.08,-2.5,0.4,-0.4,4440,4369,1.014,4,39.545052,-122.33239,79.18,0.028,309.8,9,2,1.4,0,0.0,-1,0.0,,0.0,0
6366,1469914860897,,,,,,,0.07,0.06,1.0,-3.0,1.4,-0.3,4380,4446,,,,,,,,,,,,,,,,,
6386,1469914860911,,,,,,,0.15,0.12,0.94,-3.5,0.5,-0.5,4300,4369,,,,,,,,,,,,,,,,,
6406,1469914860931,,,,,,,0.11,0.18,0.99,-4.2,1.2,0.2,4440,4395,,,,,,,,,,,,,,,,,
6426,1469914860951,,,,,,,0.14,0.27,0.91,-4.3,-0.2,-0.1,4400,4395,,,,,,,,,,,,,,,,,
6446,1469914860971,0,237.4,191.4,69,193.4,,0.12,0.33,0.98,-4.4,-0.0,-0.1,3660,4395,1.022,4,39.545052,-122.332428,78.72,0.03,310.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
6466,1469914860991,,,,,,,0.12,0.33,0.96,-4.3,-0.1,0.1,4320,4420,,,,,,,,,,,,,,,,,
6486,1469914861116,,,,,,,0.16,0.29,0.99,-4.0,1.4,-0.2,4400,4369,,,,,,,,,,,,,,,,,
6506,1469914861136,,,,,,,0.15,0.25,1.05,-3.7,-0.1,-0.1,4300,4395,,,,,,,,,,,,,,,,,
6526,1469914861156,,,,,,,0.16,0.23,1.01,-3.3,0.1,-0.3,4420,4395,,,,,,,,,,,,,,,,,
6546,1469914861176,,,,73,,,0.15,0.12,1.08,-3.3,-0.9,-0.2,4300,4395,1.007,4,39.545052,-122.332504,78.12,0.035,310.9,9,2,1.4,0,0.0,-1,0.0,,0.0,0
6566,1469914861196,,,,,,,0.18,0.09,1.06,-3.3,0.2,-0.2,4340,4395,,,,,,,,,,,,,,,,,
6586,1469914861216,,,,,,,0.16,0.04,0.99,-3.4,0.9,0.1,4340,4344,,,,,,,,,,,,,,,,,
6606,1469914861236,,,,,,,0.21,0.06,1.06,-3.3,0.8,0.2,4300,4344,,,,,,,,,,,,,,,,,
6626,1469914861256,,,,,,,0.16,0.07,1.02,-3.5,1.5,0.5,4280,4395,,,,,,,,,,,,,,,,,
6646,1469914861276,0,237.7,191.8,50,193.7,,0.2,0.16,0.96,-3.8,0.3,0.2,4280,4395,0.999,4,39.545052,-122.332504,78.12,0.035,310.9,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
6666,1469914861296,,,,,,,0.17,0.18,0.98,-4.5,0.5,0.6,4240,4344,,,,,,,,,,,,,,,,,
6686,1469914861217,,,,,,,0.15,0.24,0.98,-4.9,-0.4,1.2,4280,4395,,,,,,,,,,,,,,,,,
6706,1469914861237,,,,,,,0.17,0.23,0.93,-4.8,0.3,1.4,4260,4369,,,,,,,,,,,,,,,,,
6726,1469914861257,,,,,,,0.16,0.13,1.03,-4.4,-0.2,1.6,4240,4320,,,,,,,,,,,,,,,,,
6746,1469914861277,,,,50,,,0.2,0.08,1.05,-4.2,-0.2,1.6,4300,4320,0.985,4,39.545052,-122.332542,77.76,0.037,311.2,9,2,1.4,0,0.0,-1,0.0,,0.0,0
6766,1469914861297,,,,,,,0.14,0.18,1.0,-4.9,-0.2,2.0,4280,4296,,,,,,,,,,,,,,,,,
6786,1469914861317,,,,,,,0.18,0.31,0.95,-5.7,-1.3,1.8,4300,4249,,,,,,,,,,,,,,,,,
6806,1469914861337,,,,,,,0.13,0.27,1.03,-6.7,-0.1,2.3,4260,4296,,,,,,,,,,,,,,,,,
6826,1469914861357,,,,,,,0.09,0.26,1.08,-6.6,-0.9,2.5,4340,4320,,,,,,,,,,,,,,,,,
6846,1469914861377,0,237.8,192.1,66,193.9,,0.14,0.27,1.06,-6.2,0.8,2.5,4340,4320,0.984,4,39.545052,-122.332581,77.38,0.039,311.5,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
6866,1469914861397,,,,,,,0.18,0.18,1.14,-6.1,0.2,2.6,4300,4320,,,,,,,,,,,,,,,,,
6886,1469914861417,,,,,,,0.22,0.27,1.15,-6.6,1.0,2.3,4220,4320,,,,,,,,,,,,,,,,,
6906,1469914861437,,,,,,,0.15,0.3,1.09,-7.4,0.3,2.7,4280,4296,,,,,,,,,,,,,,,,,
6926,1469914861457,,,,,,,0.23,0.25,1.02,-7.4,-0.8,2.4,4180,4249,,,,,,,,,,,,,,,,,
6946,1469914861477,,,,52,,,0.21,0.29,1.06,-7.5,0.4,2.4,4220,4226,0.982,4,39.545052,-122.332619,76.85,0.041,311.8,9,2,1.4,0,0.0,-1,0.0,,0.0,0
6966,1469914861497,,,,,,,0.2,0.39,1.02,-8.1,0.7,2.0,4240,4320,,,,,,,,,,,,,,,,,
6986,1469914861517,,,,,,,0.22,0.43,0.96,-8.5,1.4,1.8,4280,4226,,,,,,,,,,,,,,,,,
7006,1469914861537,,,,,,,0.21,0.34,1.03,-8.2,0.8,1.6,4160,4226,,,,,,,,,,,,,,,,,
7026,1469914861557,,,,,,,0.24,0.28,1.11,-8.0,0.5,1.0,4240,4203,,,,,,,,,,,,,,,,,
7046,1469914861577,0,237.3,191.8,65,193.4,13.92,0.14,0.29,1.06,-8.2,2.0,0.8,4220,4249,0.996,4,39.545052,-122.332672,76.43,0.043,312.0,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
7066,1469914861597,,,,,,,0.2,0.42,1.0,-8.8,0.6,0.3,4180,4296,,,,,,,,,,,,,,,,,
7086,1469914861618,,,,,,,0.23,0.37,0.97,-9.2,0.9,0.7,4280,4249,,,,,,,,,,,,,,,,,
7106,1469914861638,,,,,,,0.14,0.26,1.05,-8.6,-0.2,0.7,4180,4249,,,,,,,,,,,,,,,,,
7126,1469914861658,,,,,,,0.15,0.25,1.05,-8.0,1.2,0.2,4180,4180,,,,,,,,,,,,,,,,,
7146,1469914861678,,,,59,,,0.14,0.35,0.98,-8.7,1.4,0.1,4140,4226,1.002,4,39.545052,-122.33271,76.09,0.046,312.4,9,2,1.4,0,0.0,-1,0.0,,0.0,0
7166,1469914861698,,,,,,,0.23,0.38,0.94,-9.3,-0.1,-0.1,4140,4272,,,,,,,,,,,,,,,,,
7186,1469914861718,,,,,,,0.21,0.42,1.0,-9.6,0.6,0.0,4220,4156,,,,,,,,,,,,,,,,,
7206,1469914861738,,,,,,,0.15,0.41,1.06,-9.7,0.4,0.1,4220,4226,,,,,,,,,,,,,,,,,
7226,1469914861758,,,,,,,0.16,0.41,1.03,-9.5,2.0,-0.1,4120,4226,,,,,,,,,,,,,,,,,
7246,1469914861778,0,237.1,191.3,61,193.5,,0.14,0.47,1.01,-9.9,2.0,0.3,4160,4180,1.01,4,39.545052,-122.332748,75.49,0.048,312.6,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
7266,1469914861798,,,,,,,0.24,0.44,0.92,-9.7,0.1,0.2,4120,4226,,,,,,,,,,,,,,,,,
7286,1469914861917,,,,,,,0.19,0.45,0.95,-9.6,-0.6,0.4,4100,4180,,,,,,,,,,,,,,,,,
7306,1469914861937,,,,,,,0.14,0.47,1.01,-10.1,-0.9,0.5,4180,4203,,,,,,,,,,,,,,,,,
7326,1469914861957,,,,,,,0.13,0.44,1.01,-10.1,0.2,0.4,4100,4135,,,,,,,,,,,,,,,,,
7346,1469914861977,,,,56,,,0.14,0.44,0.93,-10.3,0.8,0.8,4120,4135,0.981,4,39.545052,-122.332825,74.47,0.052,313.3,9,2,1.4,0,0.0,-1,0.0,,0.0,0
7366,1469914861997,,,,,,,0.17,0.51,0.92,-10.7,0.2,1.1,4120,4180,,,,,,,,,,,,,,,,,
7386,1469914862017,,,,,,,0.22,0.56,0.9,-11.0,0.4,1.3,4140,4112,,,,,,,,,,,,,,,,,
7406,1469914862037,,,,,,,0.27,0.55,0.89,-10.6,-1.1,1.6,4160,4156,,,,,,,,,,,,,,,,,
7426,1469914862057,,,,,,,0.32,0.58,0.87,-10.5,-1.6,1.1,4140,4180,,,,,,,,,,,,,,,,,
7446,1469914862077,0,237.0,190.7,50,192.8,,0.23,0.54,0.91,-11.3,-0.5,1.3,4100,4112,0.99,4,39.545052,-122.332825,74.47,0.052,313.3,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
7466,1469914862097,,,,,,,0.2,0.45,0.97,-11.0,-0.2,1.2,4080,4135,,,,,,,,,,,,,,,,,
7486,1469914862018,,,,,,,0.18,0.47,0.99,-10.7,1.0,1.2,4040,4135,,,,,,,,,,,,,,,,,
7506,1469914862038,,,,,,,0.13,0.52,0.94,-11.0,0.0,1.2,4080,4112,,,,,,,,,,,,,,,,,
7526,1469914862058,,,,,,,0.21,0.55,0.91,-10.7,-1.4,0.8,4000,4156,,,,,,,,,,,,,,,,,
7546,1469914862078,,,,44,,,0.23,0.57,0.87,-10.5,-1.4,0.6,4080,4135,1.002,4,39.545048,-122.332863,74.06,0.054,313.6,9,2,1.4,0,0.0,-1,0.0,,0.0,0
7566,1469914862098,,,,,,,0.23,0.57,0.92,-10.2,-2.8,0.5,4180,4135,,,,,,,,,,,,,,,,,
7586,1469914862117,,,,,,,0.29,0.57,0.94,-10.1,-2.9,-0.0,4100,4112,,,,,,,,,,,,,,,,,
7606,1469914862137,,,,,,,0.25,0.55,1.01,-10.2,-1.7,-0.0,4020,4112,,,,,,,,,,,,,,,,,
7626,1469914862157,,,,,,,0.2,0.46,1.07,-10.4,-0.9,0.2,4120,4069,,,,,,,,,,,,,,,,,
7646,1469914862177,0,237.4,191.4,44,193.5,,0.22,0.44,1.12,-10.3,1.4,0.3,4140,4026,0.987,4,39.545044,-122.332901,73.7,0.056,313.9,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
7666,1469914862197,,,,,,,0.15,0.47,1.15,-10.4,3.4,0.8,4100,4112,,,,,,,,,,,,,,,,,
7686,1469914862218,,,,,,,0.14,0.45,1.15,-10.6,3.7,1.0,4060,4135,,,,,,,,,,,,,,,,,
7706,1469914862238,,,,,,,0.19,0.5,1.11,-10.2,4.8,1.0,4060,4112,,,,,,,,,,,,,,,,,
7726,1469914862258,,,,,,,0.2,0.54,1.05,-10.2,4.4,1.0,4040,4112,,,,,,,,,,,,,,,,,
7746,1469914862278,,,,64,,,0.25,0.58,1.02,-10.3,3.7,0.6,4040,4135,0.992,4,39.545044,-122.332939,73.24,0.058,314.3,9,2,1.4,0,0.0,-1,0.0,,0.0,0
7766,1469914862298,,,,,,,0.3,0.62,0.96,-10.2,3.3,0.1,4060,4090,,,,,,,,,,,,,,,,,
7786,1469914862308,,,,,,,0.28,0.62,0.95,-10.2,2.3,-0.2,4040,4026,,,,,,,,,,,,,,,,,
7806,1469914862328,,,,,,,0.33,0.64,0.93,-10.2,0.9,-0.6,3960,4069,,,,,,,,,,,,,,,,,
7826,1469914862348,,,,,,,0.31,0.64,0.91,-10.3,0.6,-0.7,4060,4069,,,,,,,,,,,,,,,,,
7846,1469914862368,0,236.9,191.8,60,193.6,,0.25,0.65,0.94,-10.3,-0.2,-0.6,4020,4047,0.993,4,39.54504,-122.33297,72.72,0.059,314.6,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
7866,1469914862388,,,,,,,0.25,0.59,0.9,-10.3,-0.7,-0.8,4000,4006,,,,,,,,,,,,,,,,,
7886,1469914862415,,,,,,,0.22,0.59,0.92,-10.4,-0.9,-0.7,4000,4026,,,,,,,,,,,,,,,,,
7906,1469914862435,,,,,,,0.16,0.58,0.97,-10.6,-1.8,-0.5,3940,4047,,,,,,,,,,,,,,,,,
7926,1469914862455,,,,,,,0.16,0.55,0.93,-10.5,-3.0,-0.8,3980,4006,,,,,,,,,,,,,,,,,
7946,1469914862475,,,,61,,,0.11,0.55,0.94,-10.8,-2.7,-0.8,4040,4006,0.994,4,39.545036,-122.333008,72.23,0.061,314.9,9,2,1.4,0,0.0,-1,0.0,,0.0,0
7966,1469914862495,,,,,,,0.08,0.5,0.98,-11.0,-3.0,-0.7,4060,4026,,,,,,,,,,,,,,,,,
7986,1469914862511,,,,,,,0.11,0.56,0.93,-11.0,-2.9,-1.1,3940,3964,,,,,,,,,,,,,,,,,
8006,1469914862531,,,,,,,0.09,0.56,0.89,-11.5,-2.6,-0.6,4000,4006,,,,,,,,,,,,,,,,,
8026,1469914862551,,,,,,,0.06,0.52,0.92,-11.5,-3.4,-0.6,3960,4006,,,,,,,,,,,,,,,,,
8046,1469914862571,0,237.1,191.1,54,193.2,13.78,0.1,0.57,0.88,-11.7,-3.9,-0.8,3980,3964,0.979,4,39.545032,-122.333046,71.7,0.064,315.3,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
8066,1469914862591,,,,,,,0.08,0.55,0.86,-12.1,-3.3,-0.3,3980,3984,,,,,,,,,,,,,,,,,
8086,1469914862714,,,,,,,0.05,0.56,0.86,-12.4,-3.3,-0.2,4000,3964,,,,,,,,,,,,,,,,,
8106,1469914862734,,,,,,,0.08,0.63,0.82,-12.9,-3.8,0.1,4040,4026,,,,,,,,,,,,,,,,,
8126,1469914862754,,,,,,,0.05,0.65,0.8,-13.3,-3.2,0.3,3880,3984,,,,,,,,,,,,,,,,,
8146,1469914862774,,,,53,,,0.04,0.64,0.81,-13.6,-3.5,0.8,3940,3984,0.999,4,39.545025,-122.333122,71.0,0.068,315.5,9,2,1.4,0,0.0,-1,0.0,,0.0,0
8166,1469914862794,,,,,,,0.08,0.7,0.76,-13.9,-4.5,0.8,3960,3964,,,,,,,,,,,,,,,,,
8186,1469914862814,,,,,,,0.07,0.71,0.76,-14.2,-3.7,1.0,3880,3984,,,,,,,,,,,,,,,,,
8206,1469914862834,,,,,,,0.08,0.78,0.71,-14.6,-4.1,1.4,3840,3964,,,,,,,,,,,,,,,,,
8226,1469914862854,,,,,,,0.09,0.79,0.69,-14.9,-5.0,1.5,3880,3984,,,,,,,,,,,,,,,,,
8246,1469914862874,0,237.4,192.1,52,193.9,,0.09,0.82,0.69,-15.0,-3.9,1.3,3900,4006,0.979,4,39.545025,-122.333122,71.0,0.068,315.5,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
8266,1469914862894,,,,,,,0.09,0.89,0.69,-15.5,-4.5,1.5,3880,3924,,,,,,,,,,,,,,,,,
8286,1469914862818,,,,,,,0.11,0.84,0.69,-16.1,-4.8,1.4,3840,4006,,,,,,,,,,,,,,,,,
8306,1469914862838,,,,,,,0.11,0.86,0.73,-16.2,-3.7,1.1,3920,3904,,,,,,,,,,,,,,,,,
8326,1469914862858,,,,,,,0.11,0.93,0.73,-16.7,-3.2,1.3,3900,3924,,,,,,,,,,,,,,,,,
8346,1469914862878,,,,54,,,0.12,0.85,0.77,-17.0,-3.1,1.3,3940,3924,0.974,4,39.545017,-122.33316,70.75,0.07,315.6,9,2,1.4,0,0.0,-1,0.0,,0.0,0
8366,1469914862898,,,,,,,0.14,0.83,0.83,-17.3,-1.6,0.6,3940,3904,,,,,,,,,,,,,,,,,
8386,1469914862912,,,,,,,0.13,0.87,0.87,-18.0,-1.6,1.1,3900,3904,,,,,,,,,,,,,,,,,
8406,1469914862932,,,,,,,0.13,0.82,0.96,-18.4,-1.0,1.5,3960,3924,,,,,,,,,,,,,,,,,
8426,1469914862952,,,,,,,0.17,0.87,1.01,-18.5,-0.9,0.9,3880,3964,,,,,,,,,,,,,,,,,
8446,1469914862972,0,237.9,191.0,64,192.9,,0.15,0.91,1.01,-18.9,-0.0,1.3,3940,3924,0.989,4,39.545013,-122.333183,70.43,0.071,315.7,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
8466,1469914862992,,,,,,,0.16,0.86,1.09,-19.1,-0.0,1.4,3920,3904,,,,,,,,,,,,,,,,,
