"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5646,1469901730062,0,261.1,198.2,61,200.7,,0.04,0.73,0.86,-17.4,-3.6,-1.3,5600,2912,1.862,2,39.536289,-122.326744,50.92,0.009,304.4,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
5666,1469901730082,,,,,,,0.02,0.68,0.88,-17.1,-2.2,-1.6,5540,2924,,,,,,,,,,,,,,,,,
5686,1469901730202,,,,,,,0.07,0.78,0.94,-17.0,-1.0,-1.7,5600,2901,,,,,,,,,,,,,,,,,
5706,1469901730222,,,,,,,0.1,0.76,0.93,-16.8,1.0,-1.7,5440,2946,,,,,,,,,,,,,,,,,
5726,1469901730242,,,,,,,0.1,0.7,0.93,-16.8,1.3,-1.5,5380,2901,,,,,,,,,,,,,,,,,
5746,1469901730262,,,,71,,,0.1,0.66,1.02,-16.8,0.3,-1.4,5520,2935,1.888,2,39.536324,-122.326721,50.55,0.012,304.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
5766,1469901730282,,,,,,,0.07,0.64,1.03,-16.6,0.5,-1.6,5440,2858,,,,,,,,,,,,,,,,,
5786,1469901730302,,,,,,,0.03,0.62,1.04,-16.4,2.7,-1.7,5600,2901,,,,,,,,,,,,,,,,,
5806,1469901730322,,,,,,,0.05,0.61,1.13,-16.0,3.7,-2.0,5460,2890,,,,,,,,,,,,,,,,,
5826,1469901730342,,,,,,,0.12,0.69,1.05,-15.7,5.0,-2.4,5480,2901,,,,,,,,,,,,,,,,,
5846,1469901730362,0,260.4,197.5,90,200.0,,0.13,0.64,1.03,-15.9,5.9,-2.2,5560,2880,1.896,2,39.536324,-122.326721,50.55,0.012,304.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
5866,1469901730382,,,,,,,0.12,0.58,1.08,-15.8,3.7,-1.8,5480,2946,,,,,,,,,,,,,,,,,
5886,1469901730302,,,,,,,0.1,0.59,1.04,-15.2,1.6,-2.0,5520,2924,,,,,,,,,,,,,,,,,
5906,1469901730322,,,,,,,0.05,0.63,0.98,-14.9,1.4,-1.9,5480,2912,,,,,,,,,,,,,,,,,
5926,1469901730342,,,,,,,0.05,0.63,1.01,-14.9,1.5,-2.0,5560,2880,,,,,,,,,,,,,,,,,
5946,1469901730362,,,,42,,,0.1,0.67,1.01,-14.8,2.0,-1.9,5560,2935,1.896,2,39.536343,-122.326706,50.56,0.013,304.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
5966,1469901730382,,,,,,,0.08,0.67,0.92,-14.9,2.3,-1.6,5380,2912,,,,,,,,,,,,,,,,,
5986,1469901730402,,,,,,,0.06,0.62,0.99,-15.2,1.4,-1.0,5600,2969,,,,,,,,,,,,,,,,,
6006,1469901730422,,,,,,,-0.04,0.65,0.98,-15.6,0.4,-1.1,5580,2890,,,,,,,,,,,,,,,,,
6026,1469901730442,,,,,,,-0.12,0.6,1.01,-15.7,1.5,-0.9,5400,2924,,,,,,,,,,,,,,,,,
6046,1469901730462,0,260.3,197.1,52,200.0,13.93,-0.11,0.61,1.1,-15.4,2.5,-0.6,5440,2924,1.896,2,39.536362,-122.326706,50.98,0.014,304.9,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6066,1469901730482,,,,,,,-0.08,0.68,0.98,-15.6,3.3,-0.2,5460,2924,,,,,,,,,,,,,,,,,
6086,1469901730503,,,,,,,-0.09,0.72,0.97,-16.2,4.4,-0.2,5460,2912,,,,,,,,,,,,,,,,,
6106,1469901730523,,,,,,,-0.05,0.63,1.06,-16.4,4.1,0.1,5500,2901,,,,,,,,,,,,,,,,,
6126,1469901730543,,,,,,,-0.04,0.65,1.05,-16.1,3.7,-0.2,5600,2912,,,,,,,,,,,,,,,,,
6146,1469901730563,,,,73,,,-0.04,0.66,1.02,-16.1,4.3,-0.1,5620,2958,1.886,2,39.536381,-122.326698,50.67,0.016,305.0,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6166,1469901730583,,,,,,,0.01,0.62,1.08,-16.2,4.3,-0.3,5640,2890,,,,,,,,,,,,,,,,,
6186,1469901730603,,,,,,,0.06,0.7,1.06,-15.9,4.2,-0.3,5380,2912,,,,,,,,,,,,,,,,,
6206,1469901730623,,,,,,,0.09,0.68,0.96,-15.8,3.9,-0.2,5400,2912,,,,,,,,,,,,,,,,,
6226,1469901730643,,,,,,,0.09,0.64,0.97,-15.7,2.1,0.0,5460,2946,,,,,,,,,,,,,,,,,
6246,1469901730663,0,261.3,197.6,52,200.2,,0.07,0.62,0.97,-15.5,0.3,-0.1,5480,2946,1.882,2,39.5364,-122.326683,50.65,0.017,305.0,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6266,1469901730683,,,,,,,0.06,0.6,0.96,-15.2,0.4,-0.2,5560,2958,,,,,,,,,,,,,,,,,
6286,1469901730701,,,,,,,0.07,0.63,1.02,-15.4,0.7,-0.2,5500,2912,,,,,,,,,,,,,,,,,
6306,1469901730721,,,,,,,0.1,0.69,1.05,-15.3,0.4,0.1,5460,2890,,,,,,,,,,,,,,,,,
6326,1469901730741,,,,,,,0.09,0.7,0.95,-15.3,0.1,0.3,5440,2912,,,,,,,,,,,,,,,,,
6346,1469901730761,,,,60,,,0.04,0.63,1.03,-15.7,-0.2,0.5,5500,2901,1.894,2,39.536419,-122.326683,50.91,0.019,305.1,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6366,1469901730781,,,,,,,0.02,0.6,1.07,-15.7,-2.2,0.7,5620,2912,,,,,,,,,,,,,,,,,
6386,1469901730802,,,,,,,-0.03,0.57,1.05,-15.2,-2.7,0.3,5420,2890,,,,,,,,,,,,,,,,,
6406,1469901730822,,,,,,,-0.09,0.55,1.02,-15.1,-1.6,0.2,5600,2924,,,,,,,,,,,,,,,,,
6426,1469901730842,,,,,,,-0.09,0.58,1.1,-15.2,0.2,0.1,5660,2912,,,,,,,,,,,,,,,,,
6446,1469901730862,0,260.9,197.6,76,200.1,,-0.05,0.61,1.06,-15.3,1.9,0.1,5520,2935,1.875,2,39.536438,-122.326668,50.63,0.02,305.2,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6466,1469901730882,,,,,,,-0.01,0.59,1.04,-15.5,2.7,0.3,5440,2901,,,,,,,,,,,,,,,,,
6486,1469901730902,,,,,,,-0.01,0.55,1.05,-15.4,1.7,0.5,5580,2901,,,,,,,,,,,,,,,,,
6506,1469901731016,,,,,,,-0.01,0.51,1.05,-15.4,0.5,0.2,5580,2912,,,,,,,,,,,,,,,,,
6526,1469901731036,,,,,,,-0.03,0.56,1.03,-15.7,1.6,0.2,5660,2946,,,,,,,,,,,,,,,,,
6546,1469901731056,,,,68,,,-0.0,0.57,1.1,-15.4,2.1,0.1,5480,2935,1.895,2,39.53648,-122.32666,51.04,0.023,305.2,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6566,1469901731076,,,,,,,0.07,0.6,1.03,-15.2,1.8,0.3,5480,2924,,,,,,,,,,,,,,,,,
6586,1469901731096,,,,,,,0.07,0.57,0.94,-15.5,2.2,0.6,5460,2912,,,,,,,,,,,,,,,,,
6606,1469901731116,,,,,,,0.06,0.56,1.0,-16.0,0.5,0.7,5580,2924,,,,,,,,,,,,,,,,,
6626,1469901731136,,,,,,,0.05,0.6,1.0,-16.3,-0.7,0.5,5520,2890,,,,,,,,,,,,,,,,,
6646,1469901731156,0,261.9,197.9,77,200.2,,0.01,0.61,1.01,-16.8,0.6,0.4,5580,2890,1.903,2,39.53648,-122.32666,51.04,0.023,305.2,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6666,1469901731176,,,,,,,0.06,0.61,1.1,-17.0,0.9,0.5,5480,2924,,,,,,,,,,,,,,,,,
6686,1469901731103,,,,,,,0.08,0.68,1.05,-17.1,1.5,0.3,5480,2890,,,,,,,,,,,,,,,,,
6706,1469901731123,,,,,,,0.09,0.71,1.07,-17.4,1.9,0.4,5440,2890,,,,,,,,,,,,,,,,,
6726,1469901731143,,,,,,,0.1,0.64,1.06,-17.9,0.5,0.9,5480,2858,,,,,,,,,,,,,,,,,
6746,1469901731163,,,,53,,,0.08,0.64,1.03,-18.2,-0.1,0.4,5500,2858,1.96,2,39.536499,-122.32666,51.3,0.025,305.5,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6766,1469901731183,,,,,,,0.08,0.69,1.03,-18.2,0.8,0.0,5560,2890,,,,,,,,,,,,,,,,,
6786,1469901731202,,,,,,,0.13,0.72,1.01,-18.0,1.1,0.3,5340,2890,,,,,,,,,,,,,,,,,
6806,1469901731222,,,,,,,0.1,0.73,0.92,-18.6,1.7,0.6,5520,2890,,,,,,,,,,,,,,,,,
6826,1469901731242,,,,,,,0.11,0.7,0.99,-18.8,0.3,0.8,5520,2869,,,,,,,,,,,,,,,,,
6846,1469901731262,0,261.8,197.2,56,199.7,,0.11,0.67,1.01,-18.4,-1.7,0.6,5460,2880,1.84,2,39.536518,-122.32666,51.3,0.026,305.7,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6866,1469901731282,,,,,,,0.06,0.69,1.0,-18.4,-0.9,0.2,5360,2901,,,,,,,,,,,,,,,,,
6886,1469901731302,,,,,,,0.07,0.69,1.04,-18.4,0.3,0.1,5420,2890,,,,,,,,,,,,,,,,,
6906,1469901731322,,,,,,,0.14,0.72,1.06,-18.2,1.2,-0.0,5460,2912,,,,,,,,,,,,,,,,,
6926,1469901731342,,,,,,,0.13,0.71,0.99,-18.4,1.9,-0.1,5560,2912,,,,,,,,,,,,,,,,,
6946,1469901731362,,,,86,,,0.11,0.65,0.98,-18.4,0.3,0.2,5600,2969,1.889,2,39.536541,-122.326645,51.05,0.028,306.1,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6966,1469901731382,,,,,,,0.08,0.6,0.94,-18.3,-1.2,0.1,5580,2946,,,,,,,,,,,,,,,,,
6986,1469901731402,,,,,,,0.05,0.6,0.91,-18.0,-1.1,-0.2,5600,2946,,,,,,,,,,,,,,,,,
7006,1469901731422,,,,,,,0.06,0.64,0.95,-17.8,0.3,-0.4,5460,2946,,,,,,,,,,,,,,,,,
7026,1469901731442,,,,,,,0.09,0.68,0.99,-17.3,1.1,-0.5,5440,2901,,,,,,,,,,,,,,,,,
7046,1469901731462,0,261.8,197.9,55,200.6,14.08,0.12,0.74,0.9,-17.3,1.6,-0.6,5500,2935,1.881,2,39.53656,-122.326645,50.86,0.029,306.5,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7066,1469901731482,,,,,,,0.13,0.66,0.96,-17.5,1.6,-0.2,5460,2869,,,,,,,,,,,,,,,,,
7086,1469901731502,,,,,,,0.13,0.59,1.06,-17.2,0.5,-0.3,5540,2935,,,,,,,,,,,,,,,,,
7106,1469901731522,,,,,,,0.11,0.57,1.05,-16.8,0.5,-1.0,5540,2880,,,,,,,,,,,,,,,,,
7126,1469901731542,,,,,,,0.09,0.6,1.0,-16.9,1.5,-1.1,5420,2912,,,,,,,,,,,,,,,,,
7146,1469901731562,,,,59,,,0.15,0.61,1.09,-16.6,2.3,-0.8,5420,2912,1.888,2,39.536579,-122.326645,50.89,0.03,306.8,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7166,1469901731582,,,,,,,0.18,0.67,1.03,-16.5,3.0,-0.9,5480,2912,,,,,,,,,,,,,,,,,
7186,1469901731602,,,,,,,0.19,0.68,0.99,-16.8,2.0,-0.8,5380,2890,,,,,,,,,,,,,,,,,
7206,1469901731622,,,,,,,0.2,0.63,0.97,-16.7,-1.0,-0.8,5580,2946,,,,,,,,,,,,,,,,,
7226,1469901731642,,,,,,,0.15,0.58,0.97,-16.5,-1.9,-1.2,5560,2901,,,,,,,,,,,,,,,,,
7246,1469901731662,0,263.0,198.3,70,200.6,,0.09,0.6,0.96,-16.6,-0.7,-1.3,5540,2901,1.91,2,39.536598,-122.326645,50.79,0.032,307.1,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7266,1469901731682,,,,,,,0.08,0.63,1.03,-16.5,-0.3,-1.3,5540,2901,,,,,,,,,,,,,,,,,
7286,1469901731702,,,,,,,0.09,0.67,0.97,-16.5,0.5,-1.4,5520,2935,,,,,,,,,,,,,,,,,
7306,1469901731818,,,,,,,0.04,0.63,1.07,-17.1,1.3,-1.2,5640,2924,,,,,,,,,,,,,,,,,
7326,1469901731838,,,,,,,0.05,0.59,1.1,-17.3,-0.2,-1.0,5540,2946,,,,,,,,,,,,,,,,,
7346,1469901731858,,,,56,,,0.0,0.64,1.06,-17.3,-0.5,-1.6,5540,2901,1.882,2,39.53664,-122.326645,51.26,0.034,307.4,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7366,1469901731878,,,,,,,-0.03,0.67,1.05,-17.3,0.6,-2.0,5500,2901,,,,,,,,,,,,,,,,,
7386,1469901731898,,,,,,,-0.01,0.7,1.1,-17.3,2.3,-2.1,5640,2924,,,,,,,,,,,,,,,,,
7406,1469901731918,,,,,,,0.05,0.79,1.01,-17.2,4.0,-2.0,5580,2946,,,,,,,,,,,,,,,,,
7426,1469901731938,,,,,,,0.07,0.75,1.02,-17.4,4.3,-1.8,5460,2890,,,,,,,,,,,,,,,,,
7446,1469901731958,0,261.6,197.5,56,200.2,,0.1,0.71,1.03,-17.3,3.3,-1.5,5600,2935,1.896,2,39.53664,-122.326645,51.26,0.034,307.4,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7466,1469901731978,,,,,,,0.09,0.68,1.03,-16.9,2.4,-1.8,5460,2890,,,,,,,,,,,,,,,,,
7486,1469901731998,,,,,,,0.07,0.71,1.05,-16.9,2.9,-1.7,5420,2946,,,,,,,,,,,,,,,,,
7506,1469901731917,,,,,,,0.1,0.7,1.12,-16.7,3.1,-1.6,5420,2935,,,,,,,,,,,,,,,,,
7526,1469901731937,,,,,,,0.14,0.73,1.0,-16.1,2.1,-1.3,5500,2924,,,,,,,,,,,,,,,,,
7546,1469901731957,,,,75,,,0.1,0.76,0.98,-16.4,2.4,-1.1,5400,2924,1.868,2,39.536663,-122.326645,51.29,0.036,307.5,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7566,1469901731977,,,,,,,0.08,0.72,1.04,-16.8,0.4,-0.5,5520,2924,,,,,,,,,,,,,,,,,
7586,1469901732003,,,,,,,0.06,0.67,1.01,-16.7,-2.0,-0.6,5560,2924,,,,,,,,,,,,,,,,,
7606,1469901732023,,,,,,,-0.01,0.67,0.98,-16.6,-1.6,-0.6,5540,2924,,,,,,,,,,,,,,,,,
7626,1469901732043,,,,,,,-0.04,0.67,1.04,-16.6,-0.4,-0.8,5500,2890,,,,,,,,,,,,,,,,,
7646,1469901732063,1,261.4,197.8,39,200.4,,-0.02,0.7,1.1,-16.7,0.5,-0.6,5540,2890,1.853,2,39.536682,-122.326645,51.09,0.037,307.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7666,1469901732083,,,,,,,-0.01,0.69,1.01,-16.8,1.2,-0.6,5480,2924,,,,,,,,,,,,,,,,,
7686,1469901732102,,,,,,,-0.04,0.66,1.07,-16.9,1.0,-0.4,5440,2901,,,,,,,,,,,,,,,,,
7706,1469901732122,,,,,,,-0.06,0.57,1.09,-16.8,-0.3,-0.3,5440,2935,,,,,,,,,,,,,,,,,
7726,1469901732142,,,,,,,-0.07,0.59,1.07,-16.9,0.2,-0.7,5580,2912,,,,,,,,,,,,,,,,,
7746,1469901732162,,,,61,,,-0.07,0.6,1.08,-16.6,1.4,-0.4,5440,2912,1.903,2,39.536701,-122.326645,51.19,0.039,307.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7766,1469901732182,,,,,,,-0.01,0.6,1.17,-16.4,2.1,-0.2,5600,2901,,,,,,,,,,,,,,,,,
7786,1469901732202,,,,,,,0.02,0.68,1.05,-16.3,3.4,-0.6,5480,2935,,,,,,,,,,,,,,,,,
7806,1469901732222,,,,,,,0.04,0.71,1.05,-16.6,4.1,-0.5,5540,2935,,,,,,,,,,,,,,,,,
7826,1469901732242,,,,,,,0.06,0.62,1.1,-16.8,2.9,-0.0,5540,2969,,,,,,,,,,,,,,,,,
7846,1469901732262,0,261.3,198.1,54,200.7,,0.08,0.6,1.04,-16.6,1.1,-0.3,5500,2969,1.847,2,39.536724,-122.326645,51.27,0.04,307.7,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7866,1469901732282,,,,,,,0.05,0.63,1.02,-16.5,0.1,-0.4,5640,2935,,,,,,,,,,,,,,,,,
7886,1469901732302,,,,,,,0.05,0.56,1.02,-16.4,0.2,-0.5,5600,2946,,,,,,,,,,,,,,,,,
7906,1469901732322,,,,,,,0.08,0.64,1.06,-16.2,0.2,-0.4,5580,2935,,,,,,,,,,,,,,,,,
7926,1469901732342,,,,,,,0.13,0.72,0.95,-16.1,1.0,-0.2,5500,2958,,,,,,,,,,,,,,,,,
7946,1469901732362,,,,56,,,0.13,0.68,0.91,-16.0,0.2,-0.2,5620,2924,1.866,2,39.536743,-122.32666,51.33,0.042,307.7,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7966,1469901732382,,,,,,,0.1,0.62,0.91,-16.0,-2.5,-0.3,5540,2946,,,,,,,,,,,,,,,,,
7986,1469901732403,,,,,,,0.01,0.65,0.87,-16.1,-4.3,-0.7,5600,2935,,,,,,,,,,,,,,,,,
8006,1469901732423,,,,,,,-0.06,0.59,0.85,-16.3,-4.8,-0.5,5480,2924,,,,,,,,,,,,,,,,,
8026,1469901732443,,,,,,,-0.11,0.58,0.89,-16.3,-4.5,-0.7,5480,2946,,,,,,,,,,,,,,,,,
8046,1469901732463,0,260.9,197.9,96,200.5,14.01,-0.08,0.68,0.86,-15.9,-4.9,-0.6,5580,2935,1.9,2,39.536766,-122.32666,51.27,0.043,307.8,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
8066,1469901732483,,,,,,,-0.11,0.71,0.81,-16.1,-3.6,-0.3,5500,2969,,,,,,,,,,,,,,,,,
8086,1469901732602,,,,,,,-0.15,0.64,0.9,-16.6,-3.0,-0.1,5500,2901,,,,,,,,,,,,,,,,,
8106,1469901732622,,,,,,,-0.14,0.56,0.93,-16.7,-3.8,0.2,5600,2980,,,,,,,,,,,,,,,,,
8126,1469901732642,,,,,,,-0.15,0.54,0.92,-16.7,-4.4,-0.2,5580,2946,,,,,,,,,,,,,,,,,
8146,1469901732662,,,,77,,,-0.19,0.61,0.92,-16.8,-3.1,-0.3,5640,2969,1.93,2,39.536808,-122.326668,51.6,0.046,307.8,9,2,2.0,0,0.0,-1,0.0,,0.0,0
8166,1469901732682,,,,,,,-0.19,0.6,1.0,-16.8,-1.7,-0.3,5520,2969,,,,,,,,,,,,,,,,,
8186,1469901732702,,,,,,,-0.13,0.66,1.03,-16.8,-0.6,-0.5,5580,2924,,,,,,,,,,,,,,,,,
8206,1469901732722,,,,,,,-0.12,0.73,0.94,-17.0,1.1,-0.6,5500,2969,,,,,,,,,,,,,,,,,
8226,1469901732742,,,,,,,-0.1,0.65,0.91,-17.3,1.9,-0.5,5560,2912,,,,,,,,,,,,,,,,,
8246,1469901732762,0,261.6,198.2,59,200.5,,-0.07,0.61,0.91,-17.4,1.0,-0.7,5620,2958,1.896,2,39.536808,-122.326668,51.6,0.046,307.8,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
8266,1469901732782,,,,,,,-0.06,0.59,0.9,-17.3,0.5,-0.8,5620,2935,,,,,,,,,,,,,,,,,
8286,1469901732702,,,,,,,-0.04,0.61,0.89,-17.3,1.2,-0.7,5520,2946,,,,,,,,,,,,,,,,,
8306,1469901732722,,,,,,,-0.02,0.67,0.94,-17.4,2.2,-0.7,5660,2980,,,,,,,,,,,,,,,,,
8326,1469901732742,,,,,,,0.08,0.71,0.96,-17.1,2.3,-0.6,5680,2935,,,,,,,,,,,,,,,,,
8346,1469901732762,,,,67,,,0.14,0.76,0.88,-17.2,3.3,-0.5,5500,2958,1.92,2,39.536827,-122.326668,51.41,0.048,307.7,9,2,2.0,0,0.0,-1,0.0,,0.0,0
8366,1469901732782,,,,,,,0.14,0.77,0.88,-17.7,3.5,-0.5,5580,2958,,,,,,,,,,,,,,,,,
8386,1469901732802,,,,,,,0.14,0.73,0.97,-18.1,1.7,-0.2,5640,2958,,,,,,,,,,,,,,,,,
8406,1469901732822,,,,,,,0.17,0.67,0.96,-18.2,-0.6,-0.1,5620,2980,,,,,,,,,,,,,,,,,
8426,1469901732842,,,,,,,0.14,0.73,0.95,-17.9,-0.9,-0.1,5620,2924,,,,,,,,,,,,,,,,,
8446,1469901732862,0,262.1,197.8,51,200.1,,0.1,0.74,0.93,-17.8,-0.7,-0.2,5560,2992,1.879,2,39.53685,-122.326668,51.73,0.049,307.7,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
8466,1469901732882,,,,,,,0.12,0.75,1.0,-17.9,-1.0,-0.1,5700,2969,,,,,,,,,,,,,,,,,
