"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5446,1469911723807,0,235.6,192.1,59,193.5,,-0.02,-0.04,1.05,-3.3,4.0,-0.0,5220,4026,1.287,3,39.536194,-122.329643,70.06,0.008,308.4,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
5466,1469911723827,,,,,,,-0.13,0.04,1.06,-3.0,3.8,-0.5,5260,4069,,,,,,,,,,,,,,,,,
5486,1469911723847,,,,,,,-0.06,0.14,0.97,-3.2,2.9,-0.8,5100,4069,,,,,,,,,,,,,,,,,
5506,1469911723867,,,,,,,0.01,0.1,0.94,-3.5,4.6,-0.6,5220,4026,,,,,,,,,,,,,,,,,
5526,1469911723887,,,,,,,-0.1,0.1,0.83,-3.9,3.3,-0.7,5060,4090,,,,,,,,,,,,,,,,,
5546,1469911723807,,,,87,,,-0.06,0.2,0.81,-3.7,1.2,-0.9,5140,4112,1.25,3,39.536186,-122.329605,70.35,0.01,308.4,8,2,1.8,0,0.0,-1,0.0,,0.0,0
5566,1469911723827,,,,,,,-0.04,0.11,0.88,-3.9,3.6,-0.8,5120,4069,,,,,,,,,,,,,,,,,
5586,1469911723847,,,,,,,-0.1,0.09,0.82,-3.8,2.2,-0.6,4980,4069,,,,,,,,,,,,,,,,,
5606,1469911723867,,,,,,,-0.02,0.13,0.88,-4.0,0.0,-0.8,5300,4090,,,,,,,,,,,,,,,,,
5626,1469911723887,,,,,,,-0.09,0.12,0.83,-3.8,2.3,-0.6,5160,4112,,,,,,,,,,,,,,,,,
5646,1469911723903,0,235.7,192.7,43,193.9,,-0.1,0.1,0.88,-3.8,2.4,-0.1,5240,4112,1.248,3,39.536175,-122.329559,70.67,0.012,308.4,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
5666,1469911723923,,,,,,,0.01,0.11,0.98,-3.9,1.7,0.4,5240,4090,,,,,,,,,,,,,,,,,
5686,1469911723943,,,,,,,-0.09,0.18,1.02,-3.9,1.2,0.4,5080,4112,,,,,,,,,,,,,,,,,
5706,1469911723963,,,,,,,-0.1,0.15,0.96,-3.9,1.6,0.3,5260,4090,,,,,,,,,,,,,,,,,
5726,1469911723983,,,,,,,0.02,0.12,1.06,-3.3,3.8,0.7,5120,4090,,,,,,,,,,,,,,,,,
5746,1469911724007,,,,46,,,-0.06,0.09,1.01,-3.5,2.3,0.9,5300,4112,1.284,3,39.536171,-122.329536,70.95,0.014,308.3,8,2,1.8,0,0.0,-1,0.0,,0.0,0
5766,1469911724027,,,,,,,-0.01,0.15,1.07,-3.5,0.5,0.7,5300,4112,,,,,,,,,,,,,,,,,
5786,1469911724047,,,,,,,-0.01,0.12,1.04,-3.4,4.1,0.6,5180,4069,,,,,,,,,,,,,,,,,
5806,1469911724067,,,,,,,-0.07,0.08,0.98,-3.2,3.6,0.9,5360,4112,,,,,,,,,,,,,,,,,
5826,1469911724087,,,,,,,0.02,0.06,1.03,-3.5,1.1,1.1,5180,4112,,,,,,,,,,,,,,,,,
5846,1469911724107,1,235.7,192.1,53,194.2,,-0.06,0.22,1.08,-3.5,1.6,0.9,5280,4112,1.24,3,39.53616,-122.329498,71.11,0.016,308.2,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
5866,1469911724127,,,,,,,-0.08,0.18,1.02,-3.9,0.6,0.7,5300,4112,,,,,,,,,,,,,,,,,
5886,1469911724147,,,,,,,0.05,0.17,1.07,-3.6,1.2,0.9,5040,4090,,,,,,,,,,,,,,,,,
5906,1469911724167,,,,,,,-0.02,0.19,1.03,-4.2,0.3,1.0,5340,4156,,,,,,,,,,,,,,,,,
5926,1469911724187,,,,,,,0.01,0.26,1.05,-4.2,-1.5,0.4,5340,4135,,,,,,,,,,,,,,,,,
5946,1469911724207,,,,54,,,0.02,0.23,1.0,-4.2,1.8,0.2,5340,4135,1.24,3,39.536156,-122.32946,71.37,0.018,308.2,8,2,1.8,0,0.0,-1,0.0,,0.0,0
5966,1469911724227,,,,,,,-0.04,0.25,0.94,-4.2,2.7,0.3,5380,4112,,,,,,,,,,,,,,,,,
5986,1469911724247,,,,,,,0.04,0.27,0.94,-4.4,0.6,0.0,5180,4180,,,,,,,,,,,,,,,,,
6006,1469911724267,,,,,,,0.01,0.3,1.04,-4.5,2.8,0.1,5180,4156,,,,,,,,,,,,,,,,,
6026,1469911724287,,,,,,,-0.02,0.25,0.99,-4.5,2.7,-0.4,5360,4135,,,,,,,,,,,,,,,,,
6046,1469911724307,0,235.8,192.0,76,193.3,14.08,0.12,0.22,1.01,-4.0,3.6,0.1,5180,4135,1.304,3,39.536144,-122.329422,71.72,0.02,308.2,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6066,1469911724327,,,,,,,0.03,0.2,1.01,-4.2,2.9,0.4,5400,4180,,,,,,,,,,,,,,,,,
6086,1469911724347,,,,,,,0.01,0.3,1.07,-3.9,0.2,-0.0,5380,4156,,,,,,,,,,,,,,,,,
6106,1469911724367,,,,,,,0.08,0.22,1.02,-3.9,4.8,-0.0,5340,4135,,,,,,,,,,,,,,,,,
6126,1469911724387,,,,,,,0.01,0.17,1.01,-4.1,5.9,0.5,5320,4180,,,,,,,,,,,,,,,,,
6146,1469911724505,,,,51,,,0.13,0.18,1.06,-3.8,4.1,0.6,5260,4180,1.268,3,39.536129,-122.329361,72.28,0.024,308.1,8,2,1.8,0,0.0,-1,0.0,,0.0,0
6166,1469911724525,,,,,,,0.02,0.22,1.12,-4.0,4.7,0.4,5040,4156,,,,,,,,,,,,,,,,,
6186,1469911724545,,,,,,,-0.07,0.22,1.01,-4.0,3.9,-0.1,5280,4090,,,,,,,,,,,,,,,,,
6206,1469911724565,,,,,,,0.06,0.2,1.09,-4.1,6.1,-0.1,5140,4090,,,,,,,,,,,,,,,,,
6226,1469911724585,,,,,,,0.03,0.13,0.98,-4.1,4.5,-0.1,5000,4047,,,,,,,,,,,,,,,,,
6246,1469911724605,0,235.9,192.4,45,194.3,,0.03,0.19,0.95,-4.0,1.4,-0.2,5140,4006,1.232,3,39.536129,-122.329361,72.28,0.024,308.1,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6266,1469911724625,,,,,,,0.02,0.23,0.9,-3.8,3.6,-0.4,4940,4006,,,,,,,,,,,,,,,,,
6286,1469911724645,,,,,,,-0.01,0.15,0.92,-4.3,2.7,-0.3,5060,4203,,,,,,,,,,,,,,,,,
6306,1469911724665,,,,,,,0.02,0.19,0.99,-3.8,-0.1,-0.8,5000,4112,,,,,,,,,,,,,,,,,
6326,1469911724685,,,,,,,-0.07,0.21,0.96,-4.0,2.3,-0.9,4920,4135,,,,,,,,,,,,,,,,,
6346,1469911724605,,,,57,,,-0.03,0.2,0.98,-4.1,1.8,-0.9,4920,4090,1.268,3,39.536118,-122.329323,72.34,0.026,308.1,8,2,1.8,0,0.0,-1,0.0,,0.0,0
6366,1469911724625,,,,,,,0.03,0.17,1.0,-3.9,-0.5,-0.9,4940,4069,,,,,,,,,,,,,,,,,
6386,1469911724645,,,,,,,-0.07,0.16,0.92,-3.7,0.6,-1.1,4880,4069,,,,,,,,,,,,,,,,,
6406,1469911724665,,,,,,,-0.01,0.11,0.93,-3.5,0.2,-1.0,4780,4156,,,,,,,,,,,,,,,,,
6426,1469911724685,,,,,,,0.02,0.12,0.84,-3.2,-0.7,-1.6,4680,4249,,,,,,,,,,,,,,,,,
6446,1469911724705,1,236.3,192.6,85,193.6,,-0.03,0.09,0.9,-2.9,-0.3,-1.6,4680,4006,1.219,3,39.53611,-122.329285,72.42,0.028,308.1,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6466,1469911724725,,,,,,,0.01,0.11,0.99,-2.7,-0.9,-1.5,4640,4069,,,,,,,,,,,,,,,,,
6486,1469911724745,,,,,,,-0.03,0.12,0.9,-2.2,0.5,-1.5,4560,4069,,,,,,,,,,,,,,,,,
6506,1469911724765,,,,,,,-0.02,0.15,0.91,-2.2,-0.7,-1.5,4520,4026,,,,,,,,,,,,,,,,,
6526,1469911724785,,,,,,,0.05,0.2,0.95,-2.4,-0.4,-1.5,4460,4069,,,,,,,,,,,,,,,,,
6546,1469911724807,,,,43,,,0.02,0.19,0.94,-2.6,0.5,-1.4,4400,4112,1.165,3,39.536102,-122.329247,72.43,0.03,308.1,8,2,1.8,0,0.0,-1,0.0,,0.0,0
6566,1469911724827,,,,,,,0.02,0.28,0.91,-2.9,-0.7,-1.3,4340,4112,,,,,,,,,,,,,,,,,
6586,1469911724847,,,,,,,0.12,0.25,0.94,-3.2,-0.8,-1.2,4460,4090,,,,,,,,,,,,,,,,,
6606,1469911724867,,,,,,,0.06,0.22,0.95,-3.1,-0.2,-0.9,4340,4069,,,,,,,,,,,,,,,,,
6626,1469911724887,,,,,,,0.08,0.24,0.84,-3.0,-2.0,-1.2,4380,4069,,,,,,,,,,,,,,,,,
6646,1469911724902,1,236.0,192.1,63,193.4,,0.13,0.22,0.86,-3.0,-1.4,-1.2,4300,4090,1.094,4,39.536095,-122.329208,72.23,0.032,308.1,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6666,1469911724922,,,,,,,0.04,0.11,0.82,-2.8,-1.5,-1.2,4280,4069,,,,,,,,,,,,,,,,,
6686,1469911724942,,,,,,,0.05,0.14,0.79,-2.8,-1.4,-1.1,4220,4156,,,,,,,,,,,,,,,,,
6706,1469911724962,,,,,,,0.08,0.16,0.76,-2.7,0.3,-1.4,4280,4272,,,,,,,,,,,,,,,,,
6726,1469911724982,,,,,,,0.06,0.17,0.88,-2.9,-0.8,-1.1,4380,4203,,,,,,,,,,,,,,,,,
6746,1469911725007,,,,63,,,0.08,0.21,0.9,-2.9,0.0,-1.0,4100,4156,1.033,4,39.536083,-122.329178,72.18,0.034,308.1,8,2,1.8,0,0.0,-1,0.0,,0.0,0
6766,1469911725027,,,,,,,0.03,0.18,0.91,-2.6,1.0,-1.0,4160,4180,,,,,,,,,,,,,,,,,
6786,1469911725047,,,,,,,0.02,0.13,0.96,-2.4,1.1,-0.7,3920,4112,,,,,,,,,,,,,,,,,
6806,1469911725067,,,,,,,0.08,0.14,0.97,-2.3,1.0,-1.0,3980,4112,,,,,,,,,,,,,,,,,
6826,1469911725087,,,,,,,0.05,0.12,1.01,-2.4,0.7,-0.7,4080,4156,,,,,,,,,,,,,,,,,
6846,1469911725107,0,236.0,192.1,76,193.1,,0.04,0.06,1.03,-2.2,0.7,-0.3,4040,4135,0.977,4,39.536076,-122.32914,72.12,0.036,308.0,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6866,1469911725127,,,,,,,0.06,0.02,0.99,-2.0,1.7,-0.6,4020,4090,,,,,,,,,,,,,,,,,
6886,1469911725147,,,,,,,0.02,0.02,1.02,-2.2,1.5,-0.2,4140,4112,,,,,,,,,,,,,,,,,
6906,1469911725167,,,,,,,0.04,0.08,0.96,-2.3,1.4,-0.4,4280,4156,,,,,,,,,,,,,,,,,
6926,1469911725187,,,,,,,0.01,0.06,1.01,-2.1,2.4,-0.5,4200,4203,,,,,,,,,,,,,,,,,
6946,1469911725307,,,,61,,,-0.02,0.02,1.02,-2.2,2.7,-0.4,4180,4156,0.991,4,39.536056,-122.329063,72.19,0.04,307.7,8,2,1.8,0,0.0,-1,0.0,,0.0,0
6966,1469911725327,,,,,,,0.07,0.03,1.03,-2.1,3.0,-1.0,4260,4112,,,,,,,,,,,,,,,,,
6986,1469911725347,,,,,,,0.02,0.05,1.05,-2.5,4.0,-0.5,4280,4135,,,,,,,,,,,,,,,,,
7006,1469911725367,,,,,,,0.02,0.02,1.02,-2.9,4.7,-0.0,4120,4203,,,,,,,,,,,,,,,,,
7026,1469911725387,,,,,,,0.04,-0.0,1.03,-2.8,5.4,-0.1,4160,4180,,,,,,,,,,,,,,,,,
7046,1469911725407,0,236.6,192.7,42,193.7,14.03,0.01,0.03,1.03,-2.9,4.8,0.3,4020,4135,1.015,4,39.536056,-122.329063,72.19,0.04,307.7,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7066,1469911725427,,,,,,,0.05,0.06,1.0,-3.3,4.6,0.2,4020,4156,,,,,,,,,,,,,,,,,
7086,1469911725447,,,,,,,-0.01,0.05,1.01,-3.6,4.3,0.8,4180,4180,,,,,,,,,,,,,,,,,
7106,1469911725467,,,,,,,-0.03,0.05,0.97,-3.6,3.3,1.4,3980,4203,,,,,,,,,,,,,,,,,
7126,1469911725487,,,,,,,-0.03,0.0,0.89,-3.5,2.8,1.2,4060,4180,,,,,,,,,,,,,,,,,
7146,1469911725406,,,,50,,,-0.12,0.03,0.9,-3.9,2.0,1.7,4220,4156,1.004,4,39.536053,-122.329025,72.32,0.042,307.5,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7166,1469911725426,,,,,,,-0.06,0.09,0.89,-4.1,1.2,1.4,4300,4249,,,,,,,,,,,,,,,,,
7186,1469911725446,,,,,,,-0.06,0.08,0.97,-3.9,0.5,1.6,4240,4203,,,,,,,,,,,,,,,,,
7206,1469911725466,,,,,,,-0.05,0.1,0.95,-3.8,-0.7,1.8,4220,4156,,,,,,,,,,,,,,,,,
7226,1469911725486,,,,,,,0.0,0.1,0.86,-3.7,-1.4,1.2,4340,4180,,,,,,,,,,,,,,,,,
7246,1469911725509,0,236.1,192.1,68,193.3,,-0.04,0.1,0.77,-4.1,-2.1,1.5,4300,4226,1.024,4,39.536041,-122.328987,72.63,0.044,307.4,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7266,1469911725529,,,,,,,-0.05,0.12,0.75,-4.0,-2.2,1.3,3980,4180,,,,,,,,,,,,,,,,,
7286,1469911725549,,,,,,,-0.05,0.13,0.79,-3.7,-1.7,0.7,4180,4226,,,,,,,,,,,,,,,,,
7306,1469911725569,,,,,,,-0.06,0.12,0.84,-3.7,-1.8,0.7,4100,4180,,,,,,,,,,,,,,,,,
7326,1469911725589,,,,,,,0.01,0.13,0.9,-3.4,-3.1,0.2,4080,4180,,,,,,,,,,,,,,,,,
7346,1469911725598,,,,48,,,-0.07,0.12,0.95,-3.6,-3.7,0.2,4220,4226,1.001,4,39.536034,-122.328964,72.79,0.046,307.2,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7366,1469911725618,,,,,,,-0.09,0.15,0.86,-3.6,-3.7,-0.3,4280,4226,,,,,,,,,,,,,,,,,
7386,1469911725638,,,,,,,-0.09,0.16,0.9,-3.1,-2.3,-1.0,4320,4226,,,,,,,,,,,,,,,,,
7406,1469911725658,,,,,,,-0.08,0.17,0.92,-3.2,-2.8,-1.0,4220,4272,,,,,,,,,,,,,,,,,
7426,1469911725678,,,,,,,0.03,0.18,0.96,-2.9,-2.9,-1.4,4340,4203,,,,,,,,,,,,,,,,,
7446,1469911725697,0,236.0,191.8,42,193.1,,-0.03,0.17,1.0,-3.3,-2.3,-0.7,4320,4249,1.014,4,39.536022,-122.328926,73.1,0.048,306.9,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7466,1469911725717,,,,,,,-0.01,0.17,0.95,-3.4,-0.9,-0.6,4200,4226,,,,,,,,,,,,,,,,,
7486,1469911725737,,,,,,,-0.03,0.15,1.03,-3.0,1.0,-0.8,4160,4249,,,,,,,,,,,,,,,,,
7506,1469911725757,,,,,,,-0.03,0.14,1.08,-3.0,0.7,-0.3,4040,4203,,,,,,,,,,,,,,,,,
7526,1469911725777,,,,,,,0.04,0.16,1.09,-3.2,0.6,-0.5,4040,4226,,,,,,,,,,,,,,,,,
7546,1469911725800,,,,60,,,-0.06,0.16,1.06,-3.7,-0.6,0.0,4200,4249,1.024,4,39.536015,-122.328888,73.32,0.05,306.7,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7566,1469911725820,,,,,,,-0.09,0.18,0.93,-4.0,-1.1,0.2,4360,4180,,,,,,,,,,,,,,,,,
7586,1469911725840,,,,,,,-0.13,0.17,0.94,-3.6,-1.0,-0.1,4300,4226,,,,,,,,,,,,,,,,,
7606,1469911725860,,,,,,,-0.09,0.14,0.88,-3.5,-1.9,-0.0,4140,4135,,,,,,,,,,,,,,,,,
7626,1469911725880,,,,,,,-0.02,0.12,0.84,-3.7,-2.1,-0.2,4060,4069,,,,,,,,,,,,,,,,,
7646,1469911725895,0,236.1,192.3,62,193.5,,-0.06,0.09,0.88,-3.9,-3.9,-0.3,4000,4047,1.001,4,39.536007,-122.32885,73.44,0.052,306.5,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7666,1469911725915,,,,,,,-0.01,0.06,0.99,-4.0,-4.5,-0.0,3980,4047,,,,,,,,,,,,,,,,,
7686,1469911725935,,,,,,,0.03,0.05,0.94,-3.6,-4.9,0.0,4120,4069,,,,,,,,,,,,,,,,,
7706,1469911725955,,,,,,,0.01,-0.0,0.97,-3.4,-5.9,0.4,4060,4135,,,,,,,,,,,,,,,,,
7726,1469911725975,,,,,,,0.07,-0.03,0.97,-3.4,-6.7,0.7,4200,4203,,,,,,,,,,,,,,,,,
7746,1469911726099,,,,55,,,0.03,-0.03,0.99,-3.2,-6.3,0.4,4220,4135,0.988,4,39.535988,-122.328766,73.84,0.057,306.0,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7766,1469911726119,,,,,,,0.02,-0.02,0.98,-3.3,-6.9,0.8,4220,4156,,,,,,,,,,,,,,,,,
7786,1469911726139,,,,,,,0.07,-0.01,0.95,-3.2,-5.2,0.7,4160,4203,,,,,,,,,,,,,,,,,
7806,1469911726159,,,,,,,0.04,0.04,0.94,-3.0,-5.4,0.3,4140,4180,,,,,,,,,,,,,,,,,
7826,1469911726179,,,,,,,0.11,0.06,1.01,-2.9,-6.1,0.4,4140,4135,,,,,,,,,,,,,,,,,
7846,1469911726199,0,236.1,193.1,71,194.2,,0.15,0.06,1.0,-2.7,-5.4,0.3,4040,4156,0.961,4,39.535988,-122.328766,73.84,0.057,306.0,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7866,1469911726219,,,,,,,0.1,0.0,1.08,-2.7,-5.8,0.4,4060,4135,,,,,,,,,,,,,,,,,
7886,1469911726239,,,,,,,0.14,-0.03,1.02,-2.8,-5.5,0.5,4180,4180,,,,,,,,,,,,,,,,,
7906,1469911726259,,,,,,,0.11,-0.02,1.07,-2.7,-3.3,0.0,4140,4135,,,,,,,,,,,,,,,,,
7926,1469911726279,,,,,,,0.06,-0.04,1.02,-3.0,-2.7,0.1,4120,4090,,,,,,,,,,,,,,,,,
7946,1469911726200,,,,68,,,0.13,-0.01,0.97,-2.9,-0.9,-0.2,4040,4112,0.982,4,39.53598,-122.328728,73.71,0.059,305.7,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7966,1469911726220,,,,,,,0.1,0.03,0.95,-2.8,-0.6,-0.2,4040,4112,,,,,,,,,,,,,,,,,
7986,1469911726240,,,,,,,0.16,0.08,0.91,-3.0,-1.6,-0.3,4140,4112,,,,,,,,,,,,,,,,,
8006,1469911726260,,,,,,,0.23,0.09,0.87,-3.0,-0.9,-0.7,4100,4069,,,,,,,,,,,,,,,,,
8026,1469911726280,,,,,,,0.18,0.08,0.88,-3.1,-1.4,-0.3,4040,4069,,,,,,,,,,,,,,,,,
8046,1469911726300,0,236.2,192.8,44,194.0,14.02,0.22,0.06,0.91,-3.2,-2.2,-0.2,4060,4069,1.002,4,39.535973,-122.328705,73.51,0.06,305.3,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
8066,1469911726320,,,,,,,0.22,0.06,0.88,-3.3,-1.5,-0.6,4060,4112,,,,,,,,,,,,,,,,,
8086,1469911726340,,,,,,,0.13,0.06,0.89,-3.7,-2.3,-0.3,4100,4090,,,,,,,,,,,,,,,,,
8106,1469911726360,,,,,,,0.15,0.07,0.86,-3.8,-2.5,-0.4,4000,4069,,,,,,,,,,,,,,,,,
8126,1469911726380,,,,,,,0.09,0.07,0.89,-3.8,-1.1,-0.6,4080,4006,,,,,,,,,,,,,,,,,
8146,1469911726399,,,,46,,,0.04,0.01,0.92,-4.0,-1.6,-0.1,4060,4112,1.013,4,39.535961,-122.328667,72.87,0.062,304.9,8,2,1.8,0,0.0,-1,0.0,,0.0,0
8166,1469911726419,,,,,,,0.12,-0.01,0.88,-4.1,-1.0,-0.6,3980,4135,,,,,,,,,,,,,,,,,
8186,1469911726439,,,,,,,0.07,0.03,0.84,-4.4,-1.2,-0.9,3920,4090,,,,,,,,,,,,,,,,,
8206,1469911726459,,,,,,,0.08,0.01,0.82,-4.5,-1.9,-0.5,4000,4112,,,,,,,,,,,,,,,,,
8226,1469911726479,,,,,,,0.17,0.01,0.8,-4.5,-1.2,-0.5,3960,4047,,,,,,,,,,,,,,,,,
8246,1469911726498,0,236.8,192.1,47,193.5,,0.12,-0.05,0.8,-4.5,-2.7,-0.7,3900,4047,0.997,4,39.535957,-122.328629,72.51,0.064,304.5,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
8266,1469911726518,,,,,,,0.17,-0.01,0.85,-4.6,-3.0,-0.3,3940,4006,,,,,,,,,,,,,,,,,
8286,1469911726538,,,,,,,0.25,0.0,0.92,-4.6,-1.8,0.1,4020,4090,,,,,,,,,,,,,,,,,
8306,1469911726558,,,,,,,0.21,-0.05,0.91,-4.8,-2.6,-0.1,4080,4090,,,,,,,,,,,,,,,,,
8326,1469911726578,,,,,,,0.26,-0.0,0.94,-5.2,-2.3,0.6,4040,4026,,,,,,,,,,,,,,,,,
8346,1469911726597,,,,69,,,0.29,0.06,0.95,-5.7,-0.3,1.0,4120,4026,0.973,4,39.535946,-122.32859,72.21,0.067,304.1,8,2,1.8,0,0.0,-1,0.0,,0.0,0
8366,1469911726617,,,,,,,0.2,0.03,0.96,-5.7,-1.5,0.8,4080,4006,,,,,,,,,,,,,,,,,
8386,1469911726637,,,,,,,0.25,0.09,0.93,-5.9,-1.3,1.5,3960,3964,,,,,,,,,,,,,,,,,
8406,1469911726657,,,,,,,0.26,0.1,0.85,-5.9,0.7,1.3,4020,3964,,,,,,,,,,,,,,,,,
8426,1469911726677,,,,,,,0.2,0.12,0.92,-5.9,0.3,1.0,3920,3984,,,,,,,,,,,,,,,,,
8446,1469911726697,1,236.2,192.3,44,193.5,,0.24,0.2,0.89,-6.1,0.3,1.0,3960,3984,0.973,4,39.535938,-122.328552,71.82,0.069,303.6,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
