"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
6226,1469912364170,,,,,,,-0.15,-0.67,0.96,21.5,0.4,-1.2,4040,2172,,,,,,,,,,,,,,,,,
6246,1469912364190,0,277.6,208.3,43,210.6,,-0.1,-0.7,0.99,21.4,0.9,-1.1,4140,2178,1.885,2,39.543991,-122.33252,37.97,0.014,333.9,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6266,1469912364211,,,,,,,-0.04,-0.7,1.07,20.9,1.6,-1.0,4100,2166,,,,,,,,,,,,,,,,,
6286,1469912364231,,,,,,,0.02,-0.7,1.0,20.8,1.3,-1.3,4020,2166,,,,,,,,,,,,,,,,,
6306,1469912364251,,,,,,,0.04,-0.72,0.9,20.7,0.1,-0.8,4140,2178,,,,,,,,,,,,,,,,,
6326,1469912364271,,,,,,,0.06,-0.8,0.9,21.0,0.4,-0.6,4020,2172,,,,,,,,,,,,,,,,,
6346,1469912364291,,,,46,,,0.05,-0.74,0.94,21.2,0.6,-0.9,4160,2166,1.911,2,39.543999,-122.332504,37.69,0.015,333.4,8,2,1.8,0,0.0,-1,0.0,,0.0,0
6366,1469912364310,,,,,,,0.05,-0.72,0.98,21.0,0.1,-0.5,4080,2172,,,,,,,,,,,,,,,,,
6386,1469912364330,,,,,,,0.01,-0.71,0.98,21.1,0.1,-0.5,4100,2190,,,,,,,,,,,,,,,,,
6406,1469912364350,,,,,,,-0.01,-0.75,0.97,21.2,0.7,-0.4,4160,2196,,,,,,,,,,,,,,,,,
6426,1469912364370,,,,,,,0.01,-0.85,0.96,21.4,1.9,-0.3,4080,2196,,,,,,,,,,,,,,,,,
6446,1469912364390,0,277.9,208.4,55,210.2,,0.01,-0.82,1.02,21.4,2.8,-0.3,4160,2178,1.905,2,39.544003,-122.332497,37.88,0.015,332.8,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6466,1469912364510,,,,,,,0.01,-0.9,1.02,21.5,2.1,-0.1,4160,2160,,,,,,,,,,,,,,,,,
6486,1469912364530,,,,,,,0.03,-0.9,0.97,21.6,1.6,-0.3,4100,2166,,,,,,,,,,,,,,,,,
6506,1469912364550,,,,,,,0.02,-0.88,0.88,21.8,1.7,-0.4,4140,2178,,,,,,,,,,,,,,,,,
6526,1469912364570,,,,,,,0.02,-0.79,0.83,21.8,1.4,-0.2,4160,2190,,,,,,,,,,,,,,,,,
6546,1469912364590,,,,40,,,-0.01,-0.79,0.91,21.8,1.8,-0.1,4000,2190,1.924,2,39.544018,-122.332458,38.0,0.018,331.9,8,2,1.8,0,0.0,-1,0.0,,0.0,0
6566,1469912364610,,,,,,,-0.04,-0.81,1.0,21.9,1.9,0.0,4080,2178,,,,,,,,,,,,,,,,,
6586,1469912364630,,,,,,,-0.05,-0.85,0.98,22.0,1.6,0.0,4140,2172,,,,,,,,,,,,,,,,,
6606,1469912364650,,,,,,,-0.05,-0.8,0.93,21.9,1.2,-0.2,4060,2190,,,,,,,,,,,,,,,,,
6626,1469912364670,,,,,,,-0.02,-0.8,0.93,21.7,-0.1,0.1,4140,2172,,,,,,,,,,,,,,,,,
6646,1469912364690,1,277.9,208.8,57,210.7,,0.02,-0.82,0.96,21.6,-0.4,0.3,3980,2166,1.877,2,39.544018,-122.332458,38.0,0.018,331.9,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6666,1469912364610,,,,,,,0.05,-0.74,0.95,21.6,-0.9,0.1,4160,2166,,,,,,,,,,,,,,,,,
6686,1469912364630,,,,,,,0.08,-0.71,0.9,21.4,-1.1,0.3,3960,2160,,,,,,,,,,,,,,,,,
6706,1469912364650,,,,,,,0.09,-0.76,0.85,21.7,-0.5,0.0,4060,2160,,,,,,,,,,,,,,,,,
6726,1469912364670,,,,,,,0.07,-0.74,0.94,21.8,-0.1,-0.2,4020,2166,,,,,,,,,,,,,,,,,
6746,1469912364690,,,,42,,,0.04,-0.7,0.96,22.0,0.7,-0.3,3960,2147,1.928,2,39.544022,-122.332428,37.84,0.019,331.4,8,2,1.8,0,0.0,-1,0.0,,0.0,0
6766,1469912364710,,,,,,,0.06,-0.69,0.91,22.0,1.2,-0.4,4020,2178,,,,,,,,,,,,,,,,,
6786,1469912364730,,,,,,,0.06,-0.69,0.97,22.0,1.9,-0.1,4160,2160,,,,,,,,,,,,,,,,,
6806,1469912364750,,,,,,,0.07,-0.72,1.03,22.0,2.5,0.1,4020,2190,,,,,,,,,,,,,,,,,
6826,1469912364770,,,,,,,0.08,-0.68,1.06,22.0,2.4,-0.1,4040,2178,,,,,,,,,,,,,,,,,
6846,1469912364790,0,278.1,209.5,34,211.6,,0.06,-0.72,1.05,21.7,1.8,0.1,4160,2178,1.907,2,39.544025,-122.33242,37.91,0.02,330.9,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6866,1469912364811,,,,,,,0.05,-0.8,0.97,21.8,1.5,0.2,4140,2172,,,,,,,,,,,,,,,,,
6886,1469912364831,,,,,,,0.02,-0.79,0.96,22.2,-0.3,0.1,4100,2172,,,,,,,,,,,,,,,,,
6906,1469912364851,,,,,,,0.01,-0.74,0.9,22.3,-0.8,0.3,4120,2166,,,,,,,,,,,,,,,,,
6926,1469912364871,,,,,,,-0.03,-0.75,0.95,22.2,-0.5,0.2,4180,2178,,,,,,,,,,,,,,,,,
6946,1469912364891,,,,33,,,-0.03,-0.74,1.02,22.2,-0.6,0.1,4160,2178,1.888,2,39.544029,-122.33239,37.8,0.022,330.5,8,2,1.8,0,0.0,-1,0.0,,0.0,0
6966,1469912364904,,,,,,,-0.0,-0.74,1.05,21.8,0.1,0.0,4160,2172,,,,,,,,,,,,,,,,,
6986,1469912364924,,,,,,,0.02,-0.76,0.98,21.7,0.1,-0.0,4160,2178,,,,,,,,,,,,,,,,,
7006,1469912364944,,,,,,,0.02,-0.71,0.92,21.5,-0.3,0.3,4060,2178,,,,,,,,,,,,,,,,,
7026,1469912364964,,,,,,,0.05,-0.75,0.9,21.5,-0.4,0.3,4140,2184,,,,,,,,,,,,,,,,,
7046,1469912364984,0,277.8,208.7,35,210.8,14.06,0.03,-0.72,0.97,21.6,-0.4,-0.1,4200,2178,1.888,2,39.544033,-122.332382,37.77,0.022,330.1,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7066,1469912365010,,,,,,,0.01,-0.66,1.02,21.2,-0.1,-0.0,3900,2172,,,,,,,,,,,,,,,,,
7086,1469912365030,,,,,,,-0.01,-0.65,0.97,21.1,1.1,-0.1,3980,2172,,,,,,,,,,,,,,,,,
7106,1469912365050,,,,,,,-0.04,-0.64,1.02,20.9,1.9,0.0,4140,2203,,,,,,,,,,,,,,,,,
7126,1469912365070,,,,,,,-0.02,-0.67,1.08,20.7,2.7,0.5,4120,2209,,,,,,,,,,,,,,,,,
7146,1469912365090,,,,44,,,-0.05,-0.66,1.1,20.7,1.9,0.1,4180,2178,1.869,2,39.544037,-122.332352,37.67,0.024,329.6,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7166,1469912365111,,,,,,,-0.08,-0.68,1.1,20.3,1.2,-0.0,4140,2178,,,,,,,,,,,,,,,,,
7186,1469912365131,,,,,,,-0.06,-0.74,1.0,20.6,0.8,-0.4,4160,2172,,,,,,,,,,,,,,,,,
7206,1469912365151,,,,,,,-0.06,-0.72,0.96,21.0,-0.1,-0.7,4060,2184,,,,,,,,,,,,,,,,,
7226,1469912365171,,,,,,,-0.04,-0.65,0.96,20.8,0.0,-0.5,4180,2184,,,,,,,,,,,,,,,,,
7246,1469912365191,0,278.5,208.8,49,210.9,,-0.06,-0.63,0.99,20.5,-0.2,-0.3,4160,2196,1.939,2,39.544037,-122.332329,37.66,0.025,329.2,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7266,1469912365310,,,,,,,-0.07,-0.66,1.01,20.4,-0.6,-0.1,4080,2184,,,,,,,,,,,,,,,,,
7286,1469912365330,,,,,,,-0.03,-0.68,1.01,20.3,-0.4,-0.0,4080,2178,,,,,,,,,,,,,,,,,
7306,1469912365350,,,,,,,-0.02,-0.68,0.98,20.2,-1.0,-0.2,4080,2172,,,,,,,,,,,,,,,,,
7326,1469912365370,,,,,,,-0.0,-0.66,0.93,19.9,-1.5,0.1,4180,2172,,,,,,,,,,,,,,,,,
7346,1469912365390,,,,50,,,0.01,-0.76,0.93,20.1,-1.5,0.4,4140,2178,1.919,2,39.544041,-122.332291,37.87,0.027,328.7,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7366,1469912365410,,,,,,,-0.03,-0.69,0.97,20.4,-1.1,-0.1,4080,2166,,,,,,,,,,,,,,,,,
7386,1469912365430,,,,,,,-0.02,-0.63,0.99,20.2,-0.8,-0.3,4160,2172,,,,,,,,,,,,,,,,,
7406,1469912365450,,,,,,,-0.03,-0.65,0.96,20.3,-0.3,-0.1,4080,2190,,,,,,,,,,,,,,,,,
7426,1469912365470,,,,,,,-0.05,-0.65,0.94,20.3,-0.5,-0.2,4200,2196,,,,,,,,,,,,,,,,,
7446,1469912365490,0,277.3,208.4,50,210.6,,-0.03,-0.7,0.98,20.4,-0.5,0.0,4080,2184,1.876,2,39.544041,-122.332291,37.87,0.027,328.7,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7466,1469912365411,,,,,,,-0.03,-0.67,0.98,20.4,0.6,-0.3,4100,2172,,,,,,,,,,,,,,,,,
7486,1469912365431,,,,,,,0.0,-0.67,1.0,20.3,0.2,-0.0,4160,2160,,,,,,,,,,,,,,,,,
7506,1469912365451,,,,,,,0.01,-0.72,1.0,20.5,-0.6,0.1,4140,2166,,,,,,,,,,,,,,,,,
7526,1469912365471,,,,,,,-0.02,-0.71,0.95,21.0,-0.7,-0.3,4020,2172,,,,,,,,,,,,,,,,,
7546,1469912365491,,,,55,,,-0.04,-0.66,0.92,20.8,-1.1,-0.1,4180,2190,1.872,2,39.544041,-122.332275,37.98,0.028,328.6,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7566,1469912365511,,,,,,,-0.07,-0.65,0.93,20.8,-1.4,0.0,4020,2184,,,,,,,,,,,,,,,,,
7586,1469912365531,,,,,,,-0.08,-0.68,0.96,21.0,-1.8,-0.1,4040,2190,,,,,,,,,,,,,,,,,
7606,1469912365551,,,,,,,-0.07,-0.73,1.0,21.2,-1.2,-0.0,4140,2172,,,,,,,,,,,,,,,,,
7626,1469912365571,,,,,,,-0.02,-0.71,0.96,21.1,-1.0,0.2,4020,2190,,,,,,,,,,,,,,,,,
7646,1469912365591,0,277.9,208.6,54,210.7,,0.0,-0.77,0.92,21.1,-2.0,0.9,4060,2172,1.924,2,39.544037,-122.332252,37.99,0.029,328.4,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7666,1469912365611,,,,,,,0.0,-0.77,0.91,21.2,-1.5,1.2,4100,2178,,,,,,,,,,,,,,,,,
7686,1469912365631,,,,,,,-0.02,-0.76,0.95,21.5,-0.6,1.3,4120,2184,,,,,,,,,,,,,,,,,
7706,1469912365651,,,,,,,-0.01,-0.74,0.93,21.4,0.1,1.6,4140,2178,,,,,,,,,,,,,,,,,
7726,1469912365671,,,,,,,-0.04,-0.69,0.94,21.3,0.9,1.4,3940,2190,,,,,,,,,,,,,,,,,
7746,1469912365691,,,,33,,,-0.05,-0.75,0.97,21.2,1.6,1.6,4240,2203,1.896,2,39.544037,-122.332237,37.76,0.03,328.1,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7766,1469912365711,,,,,,,-0.02,-0.82,1.02,21.3,1.7,1.8,3920,2229,,,,,,,,,,,,,,,,,
7786,1469912365731,,,,,,,-0.01,-0.82,1.0,21.4,1.5,1.7,4040,2203,,,,,,,,,,,,,,,,,
7806,1469912365751,,,,,,,-0.03,-0.78,1.0,21.2,0.8,2.0,4220,2223,,,,,,,,,,,,,,,,,
7826,1469912365771,,,,,,,-0.05,-0.73,1.05,21.0,1.2,2.2,4280,2229,,,,,,,,,,,,,,,,,
7846,1469912365791,0,279.5,208.4,41,210.7,,-0.09,-0.73,1.07,20.9,1.2,2.5,4320,2235,1.779,2,39.544033,-122.332214,37.81,0.031,327.9,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
7866,1469912365811,,,,,,,-0.06,-0.72,1.05,20.7,1.5,2.6,4260,2235,,,,,,,,,,,,,,,,,
7886,1469912365831,,,,,,,-0.09,-0.67,0.97,20.4,1.7,2.0,4220,2223,,,,,,,,,,,,,,,,,
7906,1469912365851,,,,,,,-0.1,-0.61,1.01,19.9,2.5,2.1,4160,2255,,,,,,,,,,,,,,,,,
7926,1469912365871,,,,,,,-0.12,-0.62,1.02,19.7,2.4,1.7,4120,2267,,,,,,,,,,,,,,,,,
7946,1469912365891,,,,49,,,-0.1,-0.61,0.99,19.3,2.3,1.8,4340,2261,1.901,2,39.544029,-122.332199,37.89,0.032,327.8,8,2,1.8,0,0.0,-1,0.0,,0.0,0
7966,1469912365905,,,,,,,-0.13,-0.64,0.91,19.2,2.1,1.9,4340,2241,,,,,,,,,,,,,,,,,
7986,1469912365925,,,,,,,-0.17,-0.61,0.96,19.5,2.4,1.8,4280,2275,,,,,,,,,,,,,,,,,
8006,1469912365945,,,,,,,-0.14,-0.62,0.97,19.1,2.8,2.1,4320,2267,,,,,,,,,,,,,,,,,
8026,1469912365965,,,,,,,-0.13,-0.62,0.9,18.8,2.6,1.4,4400,2255,,,,,,,,,,,,,,,,,
8046,1469912365985,0,277.9,208.4,50,210.5,13.95,-0.14,-0.59,0.87,18.3,2.9,1.3,4240,2261,1.887,2,39.544025,-122.332176,37.98,0.033,327.8,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
8066,1469912366110,,,,,,,-0.13,-0.54,0.97,17.6,3.3,1.0,4120,2275,,,,,,,,,,,,,,,,,
8086,1469912366130,,,,,,,-0.15,-0.53,0.9,16.8,2.3,1.3,4340,2281,,,,,,,,,,,,,,,,,
8106,1469912366150,,,,,,,-0.16,-0.55,0.87,16.5,1.5,1.3,4460,2289,,,,,,,,,,,,,,,,,
8126,1469912366170,,,,,,,-0.19,-0.44,0.93,15.7,1.2,0.9,4420,2275,,,,,,,,,,,,,,,,,
8146,1469912366190,,,,46,,,-0.17,-0.52,0.91,15.0,1.5,1.1,4260,2295,1.925,2,39.544018,-122.332138,38.47,0.035,327.5,8,2,1.8,0,0.0,-1,0.0,,0.0,0
8166,1469912366210,,,,,,,-0.17,-0.53,0.91,14.8,1.4,0.6,4400,2289,,,,,,,,,,,,,,,,,
8186,1469912366230,,,,,,,-0.17,-0.48,1.0,14.2,2.8,0.9,4260,2303,,,,,,,,,,,,,,,,,
8206,1469912366250,,,,,,,-0.16,-0.54,0.99,13.9,2.1,0.8,4280,2303,,,,,,,,,,,,,,,,,
8226,1469912366270,,,,,,,-0.19,-0.53,0.97,13.6,1.5,0.7,4380,2316,,,,,,,,,,,,,,,,,
8246,1469912366290,0,277.4,209.2,52,211.2,,-0.15,-0.5,1.01,13.3,1.0,0.8,4540,2323,1.928,2,39.544018,-122.332138,38.47,0.035,327.5,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
8266,1469912366211,,,,,,,-0.16,-0.49,0.95,12.9,0.9,0.8,4480,2295,,,,,,,,,,,,,,,,,
8286,1469912366231,,,,,,,-0.17,-0.46,1.0,12.9,1.8,0.3,4280,2336,,,,,,,,,,,,,,,,,
8306,1469912366251,,,,,,,-0.2,-0.48,0.95,12.7,1.3,0.3,4440,2323,,,,,,,,,,,,,,,,,
8326,1469912366271,,,,,,,-0.19,-0.5,0.93,12.6,0.7,0.5,4480,2344,,,,,,,,,,,,,,,,,
8346,1469912366291,,,,48,,,-0.24,-0.53,0.95,12.8,1.1,0.3,4560,2366,1.918,2,39.544014,-122.332123,38.66,0.036,327.3,8,2,1.8,0,0.0,-1,0.0,,0.0,0
8366,1469912366311,,,,,,,-0.22,-0.55,0.99,13.1,0.6,0.2,4360,2352,,,,,,,,,,,,,,,,,
8386,1469912366331,,,,,,,-0.25,-0.52,1.02,13.2,0.8,-0.2,4420,2344,,,,,,,,,,,,,,,,,
8406,1469912366351,,,,,,,-0.24,-0.59,0.98,12.9,-0.3,0.2,4580,2358,,,,,,,,,,,,,,,,,
8426,1469912366371,,,,,,,-0.27,-0.56,0.94,13.1,0.0,0.2,4540,2373,,,,,,,,,,,,,,,,,
8446,1469912366391,0,277.9,208.6,50,210.6,,-0.22,-0.6,0.98,13.4,0.2,0.6,4480,2352,1.879,2,39.544006,-122.3321,39.2,0.038,327.1,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
