"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
190146,1469915485219,,,,19,,,0.04,0.12,0.98,-3.0,0.9,-0.2,1340,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
190166,1469915485239,,,,,,,0.04,0.11,0.97,-3.0,0.9,-0.2,1360,0,,,,,,,,,,,,,,,,,
190186,1469915485259,,,,,,,0.04,0.09,0.98,-2.9,1.0,-0.3,1380,0,,,,,,,,,,,,,,,,,
190206,1469915485279,,,,,,,0.03,0.09,0.99,-2.9,1.1,-0.3,1400,0,,,,,,,,,,,,,,,,,
190226,1469915485301,,,,,,,0.03,0.1,0.99,-2.9,1.0,-0.3,1340,0,,,,,,,,,,,,,,,,,
190246,1469915485321,0,240.0,193.3,20,206.9,,0.02,0.09,0.98,-3.0,0.7,-0.2,1360,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
190266,1469915485341,,,,,,,0.02,0.09,0.97,-3.0,0.8,-0.2,1320,0,,,,,,,,,,,,,,,,,
190286,1469915485361,,,,,,,0.02,0.09,0.98,-2.9,0.6,-0.1,1340,0,,,,,,,,,,,,,,,,,
190306,1469915485381,,,,,,,0.02,0.1,0.98,-2.9,0.5,-0.2,1360,0,,,,,,,,,,,,,,,,,
190326,1469915485401,,,,,,,0.03,0.1,0.97,-2.9,0.5,-0.2,1300,0,,,,,,,,,,,,,,,,,
190346,1469915485421,,,,19,,,0.03,0.1,0.97,-2.9,0.3,-0.2,1280,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
190366,1469915485441,,,,,,,0.03,0.1,0.98,-2.9,0.3,-0.2,1260,0,,,,,,,,,,,,,,,,,
190386,1469915485461,,,,,,,0.03,0.1,0.97,-2.9,0.2,-0.2,1260,0,,,,,,,,,,,,,,,,,
190406,1469915485481,,,,,,,0.02,0.1,0.98,-2.9,0.1,-0.1,1220,0,,,,,,,,,,,,,,,,,
190426,1469915485599,,,,,,,0.02,0.1,0.98,-2.9,0.1,-0.1,1220,0,,,,,,,,,,,,,,,,,
190446,1469915485619,0,238.5,192.3,17,207.7,,0.02,0.1,0.98,-2.9,0.2,-0.1,1220,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
190466,1469915485639,,,,,,,0.02,0.09,0.98,-2.9,0.1,-0.1,1200,0,,,,,,,,,,,,,,,,,
190486,1469915485659,,,,,,,0.02,0.09,0.98,-2.9,0.2,-0.1,1180,0,,,,,,,,,,,,,,,,,
190506,1469915485679,,,,,,,0.02,0.1,0.99,-2.9,0.2,-0.1,1160,0,,,,,,,,,,,,,,,,,
190526,1469915485699,,,,,,,0.02,0.1,0.98,-2.9,0.1,-0.1,1160,0,,,,,,,,,,,,,,,,,
190546,1469915485719,,,,16,,,0.03,0.09,0.98,-2.9,0.2,-0.1,1140,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
190566,1469915485739,,,,,,,0.02,0.09,0.98,-2.9,0.2,-0.1,1120,0,,,,,,,,,,,,,,,,,
190586,1469915485759,,,,,,,0.02,0.09,0.98,-2.9,0.2,-0.1,1140,0,,,,,,,,,,,,,,,,,
190606,1469915485779,,,,,,,0.02,0.09,0.98,-2.9,0.3,-0.1,1100,0,,,,,,,,,,,,,,,,,
190626,1469915485699,,,,,,,0.03,0.1,0.98,-2.9,0.3,-0.1,1080,0,,,,,,,,,,,,,,,,,
190646,1469915485719,0,239.0,193.3,15,207.7,,0.02,0.1,0.98,-2.9,0.3,-0.1,1060,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
190666,1469915485739,,,,,,,0.02,0.09,0.98,-2.9,0.3,-0.1,1060,0,,,,,,,,,,,,,,,,,
190686,1469915485759,,,,,,,0.02,0.1,0.98,-2.9,0.2,-0.1,1020,0,,,,,,,,,,,,,,,,,
190706,1469915485779,,,,,,,0.02,0.1,0.98,-2.9,0.2,-0.1,1020,0,,,,,,,,,,,,,,,,,
190726,1469915485800,,,,,,,0.02,0.1,0.98,-2.9,0.2,-0.1,1000,0,,,,,,,,,,,,,,,,,
190746,1469915485820,,,,13,,,0.03,0.1,0.98,-2.9,0.3,-0.1,960,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
190766,1469915485840,,,,,,,0.03,0.1,0.98,-3.0,0.3,-0.1,980,0,,,,,,,,,,,,,,,,,
190786,1469915485860,,,,,,,0.03,0.1,0.98,-3.0,0.3,-0.1,940,0,,,,,,,,,,,,,,,,,
190806,1469915485880,,,,,,,0.04,0.1,0.98,-3.0,0.4,-0.1,920,0,,,,,,,,,,,,,,,,,
190826,1469915485895,,,,,,,0.04,0.1,0.98,-3.0,0.4,-0.1,920,0,,,,,,,,,,,,,,,,,
190846,1469915485915,0,239.5,193.8,11,206.6,,0.04,0.09,0.98,-3.0,0.4,-0.1,940,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
190866,1469915485935,,,,,,,0.04,0.1,0.98,-3.0,0.3,-0.1,900,0,,,,,,,,,,,,,,,,,
190886,1469915485955,,,,,,,0.04,0.1,0.98,-3.0,0.3,-0.1,860,0,,,,,,,,,,,,,,,,,
190906,1469915485975,,,,,,,0.04,0.1,0.98,-2.9,0.2,-0.2,860,0,,,,,,,,,,,,,,,,,
190926,1469915486000,,,,,,,0.04,0.1,0.98,-2.9,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,
190946,1469915486020,,,,10,,,0.04,0.1,0.98,-2.9,0.1,-0.3,820,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
190966,1469915486040,,,,,,,0.04,0.09,0.98,-2.9,0.1,-0.2,820,0,,,,,,,,,,,,,,,,,
190986,1469915486060,,,,,,,0.04,0.09,0.98,-3.0,0.2,-0.2,800,0,,,,,,,,,,,,,,,,,
191006,1469915486080,,,,,,,0.04,0.09,0.98,-3.0,0.2,-0.1,800,0,,,,,,,,,,,,,,,,,
191026,1469915486100,,,,,,,0.04,0.09,0.98,-2.9,0.2,-0.2,780,0,,,,,,,,,,,,,,,,,
191046,1469915486120,0,239.0,193.5,9,207.6,13.18,0.04,0.09,0.97,-2.9,0.1,-0.3,780,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
191066,1469915486140,,,,,,,0.04,0.08,0.97,-2.9,0.1,-0.3,780,0,,,,,,,,,,,,,,,,,
191086,1469915486160,,,,,,,0.04,0.09,0.97,-3.0,0.1,-0.2,760,0,,,,,,,,,,,,,,,,,
191106,1469915486180,,,,,,,0.04,0.09,0.98,-3.0,0.2,-0.1,760,0,,,,,,,,,,,,,,,,,
191126,1469915486200,,,,,,,0.04,0.09,0.98,-2.9,0.2,-0.2,740,0,,,,,,,,,,,,,,,,,
191146,1469915486220,,,,8,,,0.04,0.09,0.98,-2.9,0.2,-0.3,740,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
191166,1469915486240,,,,,,,0.04,0.09,0.98,-2.9,0.2,-0.2,740,0,,,,,,,,,,,,,,,,,
191186,1469915486260,,,,,,,0.03,0.09,0.98,-2.9,0.2,-0.2,700,0,,,,,,,,,,,,,,,,,
191206,1469915486280,,,,,,,0.03,0.09,0.99,-2.9,0.2,-0.3,700,0,,,,,,,,,,,,,,,,,
191226,1469915486399,,,,,,,0.03,0.08,0.98,-2.9,0.2,-0.3,700,0,,,,,,,,,,,,,,,,,
191246,1469915486419,0,240.0,194.2,6,206.5,,0.03,0.08,0.98,-2.9,0.1,-0.2,700,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
191266,1469915486439,,,,,,,0.03,0.08,0.99,-2.9,0.1,-0.2,680,0,,,,,,,,,,,,,,,,,
191286,1469915486459,,,,,,,0.02,0.09,0.98,-2.8,0.1,-0.2,680,0,,,,,,,,,,,,,,,,,
191306,1469915486479,,,,,,,0.03,0.09,0.98,-2.9,0.1,-0.1,680,0,,,,,,,,,,,,,,,,,
191326,1469915486499,,,,,,,0.03,0.09,0.98,-2.9,0.1,-0.1,680,0,,,,,,,,,,,,,,,,,
191346,1469915486519,,,,6,,,0.03,0.08,0.98,-2.8,0.0,-0.2,680,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
191366,1469915486539,,,,,,,0.04,0.09,0.98,-2.9,0.1,-0.1,660,0,,,,,,,,,,,,,,,,,
191386,1469915486559,,,,,,,0.04,0.09,0.98,-2.9,0.2,-0.1,660,0,,,,,,,,,,,,,,,,,
191406,1469915486579,,,,,,,0.04,0.09,0.98,-2.9,0.2,-0.2,660,0,,,,,,,,,,,,,,,,,
191426,1469915486500,,,,,,,0.04,0.09,0.98,-2.9,0.4,-0.2,660,0,,,,,,,,,,,,,,,,,
191446,1469915486520,0,239.0,193.7,6,206.7,,0.04,0.08,0.98,-2.8,0.5,-0.2,660,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
191466,1469915486540,,,,,,,0.04,0.08,0.99,-2.8,0.6,-0.3,660,0,,,,,,,,,,,,,,,,,
191486,1469915486560,,,,,,,0.04,0.07,0.99,-2.8,0.9,-0.2,660,0,,,,,,,,,,,,,,,,,
191506,1469915486580,,,,,,,0.04,0.08,0.98,-2.8,0.9,-0.2,660,0,,,,,,,,,,,,,,,,,
191526,1469915486600,,,,,,,0.03,0.07,0.99,-2.8,0.9,-0.3,660,0,,,,,,,,,,,,,,,,,
191546,1469915486620,,,,6,,,0.04,0.08,0.99,-2.8,1.0,-0.2,620,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
191566,1469915486640,,,,,,,0.04,0.09,0.99,-2.8,0.9,-0.2,640,0,,,,,,,,,,,,,,,,,
191586,1469915486660,,,,,,,0.04,0.08,0.99,-2.8,0.8,-0.3,640,0,,,,,,,,,,,,,,,,,
191606,1469915486680,,,,,,,0.04,0.09,0.99,-2.9,0.8,-0.2,660,0,,,,,,,,,,,,,,,,,
191626,1469915486700,,,,,,,0.03,0.09,0.99,-2.8,0.7,-0.3,660,0,,,,,,,,,,,,,,,,,
191646,1469915486720,0,239.2,193.4,6,207.2,,0.03,0.08,0.99,-2.9,0.7,-0.3,660,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
191666,1469915486740,,,,,,,0.04,0.1,0.99,-3.0,0.7,-0.2,680,0,,,,,,,,,,,,,,,,,
191686,1469915486760,,,,,,,0.04,0.09,0.98,-2.9,0.7,-0.2,680,0,,,,,,,,,,,,,,,,,
191706,1469915486780,,,,,,,0.04,0.08,0.98,-2.8,0.6,-0.3,680,0,,,,,,,,,,,,,,,,,
191726,1469915486800,,,,,,,0.04,0.09,0.98,-2.9,0.7,-0.1,680,0,,,,,,,,,,,,,,,,,
191746,1469915486820,,,,8,,,0.05,0.1,0.98,-3.0,0.7,0.0,720,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
191766,1469915486840,,,,,,,0.04,0.09,0.98,-2.9,0.6,-0.2,740,0,,,,,,,,,,,,,,,,,
191786,1469915486860,,,,,,,0.04,0.09,0.98,-2.9,0.8,-0.3,740,0,,,,,,,,,,,,,,,,,
191806,1469915486880,,,,,,,0.03,0.09,0.98,-3.0,0.7,0.0,760,0,,,,,,,,,,,,,,,,,
191826,1469915486894,,,,,,,0.04,0.11,0.98,-3.1,0.7,0.1,800,0,,,,,,,,,,,,,,,,,
191846,1469915486914,0,239.9,194.6,8,207.3,,0.04,0.1,0.99,-3.0,0.7,-0.1,840,0,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
191866,1469915486934,,,,,,,0.03,0.12,1.0,-3.0,0.5,-0.3,840,10,,,,,,,,,,,,,,,,,
191886,1469915486954,,,,,,,0.02,0.1,1.0,-3.0,0.6,-0.5,880,46,,,,,,,,,,,,,,,,,
191906,1469915486974,,,,,,,0.01,0.09,1.0,-3.1,0.5,-0.4,920,78,,,,,,,,,,,,,,,,,
191926,1469915487001,,,,,,,0.01,0.07,0.98,-3.1,0.7,-0.2,960,78,,,,,,,,,,,,,,,,,
191946,1469915487021,,,,12,,,0.01,0.07,0.97,-3.1,0.6,-0.0,980,60,0.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
191966,1469915487041,,,,,,,0.02,0.1,0.97,-3.1,0.3,-0.0,1020,60,,,,,,,,,,,,,,,,,
191986,1469915487061,,,,,,,0.01,0.09,0.96,-3.0,0.2,0.0,1040,46,,,,,,,,,,,,,,,,,
192006,1469915487081,,,,,,,-0.01,0.08,0.96,-3.0,-0.1,0.1,1060,44,,,,,,,,,,,,,,,,,
192026,1469915487199,,,,,,,-0.03,0.08,0.96,-2.9,-0.6,0.1,1100,44,,,,,,,,,,,,,,,,,
192046,1469915487219,0,238.6,193.5,16,206.2,13.43,-0.03,0.09,0.96,-2.9,-1.1,-0.0,1140,44,16.333,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
192066,1469915487239,,,,,,,-0.02,0.12,0.96,-2.8,-1.4,-0.1,1180,44,,,,,,,,,,,,,,,,,
192086,1469915487259,,,,,,,-0.01,0.12,0.97,-3.0,-1.2,-0.0,1180,44,,,,,,,,,,,,,,,,,
192106,1469915487279,,,,,,,-0.01,0.12,0.97,-3.0,-0.9,0.1,1240,44,,,,,,,,,,,,,,,,,
192126,1469915487299,,,,,,,-0.02,0.1,0.97,-2.9,-0.5,-0.0,1240,13,,,,,,,,,,,,,,,,,
192146,1469915487319,,,,17,,,-0.03,0.11,0.97,-2.9,-0.6,-0.1,1260,13,26.818,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
192166,1469915487339,,,,,,,-0.03,0.11,0.96,-2.9,-0.5,-0.1,1280,13,,,,,,,,,,,,,,,,,
192186,1469915487359,,,,,,,-0.03,0.11,0.96,-2.9,-0.4,-0.1,1280,13,,,,,,,,,,,,,,,,,
192206,1469915487379,,,,,,,-0.04,0.1,0.96,-2.9,-0.4,-0.2,1300,20,,,,,,,,,,,,,,,,,
192226,1469915487301,,,,,,,-0.03,0.12,0.97,-3.0,-0.3,-0.2,1280,20,,,,,,,,,,,,,,,,,
192246,1469915487321,0,238.9,194.2,18,206.5,,-0.03,0.11,0.97,-3.0,-0.0,-0.1,1300,20,100.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
192266,1469915487341,,,,,,,-0.04,0.12,0.97,-3.1,0.0,-0.2,1300,21,,,,,,,,,,,,,,,,,
192286,1469915487361,,,,,,,-0.04,0.13,0.97,-3.2,0.1,-0.2,1260,21,,,,,,,,,,,,,,,,,
192306,1469915487381,,,,,,,-0.04,0.12,0.98,-3.2,0.2,-0.3,1180,21,,,,,,,,,,,,,,,,,
192326,1469915487400,,,,,,,-0.04,0.12,0.98,-3.2,0.2,-0.3,1100,29,,,,,,,,,,,,,,,,,
192346,1469915487420,,,,15,,,-0.04,0.11,0.98,-3.1,0.2,-0.3,1060,29,65.0,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
192366,1469915487440,,,,,,,-0.04,0.11,0.98,-3.1,0.1,-0.3,1020,30,,,,,,,,,,,,,,,,,
192386,1469915487460,,,,,,,-0.05,0.1,0.98,-3.1,-0.0,-0.3,980,30,,,,,,,,,,,,,,,,,
192406,1469915487480,,,,,,,-0.05,0.1,0.97,-3.1,-0.0,-0.3,900,35,,,,,,,,,,,,,,,,,
192426,1469915487500,,,,,,,-0.04,0.1,0.96,-3.1,-0.2,-0.2,900,35,,,,,,,,,,,,,,,,,
192446,1469915487520,0,240.2,195.2,11,207.5,,-0.04,0.1,0.96,-3.1,-0.1,-0.0,880,40,36.552,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
192466,1469915487540,,,,,,,-0.03,0.11,0.96,-3.2,0.0,0.1,900,40,,,,,,,,,,,,,,,,,
192486,1469915487560,,,,,,,-0.03,0.11,0.97,-3.2,0.1,0.1,900,44,,,,,,,,,,,,,,,,,
192506,1469915487580,,,,,,,-0.03,0.11,0.98,-3.2,0.1,0.0,880,44,,,,,,,,,,,,,,,,,
192526,1469915487600,,,,,,,-0.04,0.12,0.99,-3.1,-0.1,-0.1,860,44,,,,,,,,,,,,,,,,,
192546,1469915487620,,,,11,,,-0.05,0.1,0.98,-3.0,-0.3,-0.2,860,53,22.5,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
192566,1469915487640,,,,,,,-0.06,0.09,0.99,-3.0,-0.2,-0.3,860,50,,,,,,,,,,,,,,,,,
192586,1469915487660,,,,,,,-0.06,0.08,0.98,-3.0,0.0,-0.3,840,55,,,,,,,,,,,,,,,,,
192606,1469915487680,,,,,,,-0.06,0.08,0.98,-3.1,0.2,-0.0,840,55,,,,,,,,,,,,,,,,,
192626,1469915487700,,,,,,,-0.05,0.1,0.97,-3.2,0.4,0.0,840,66,,,,,,,,,,,,,,,,,
192646,1469915487720,0,240.2,195.3,8,207.3,,-0.04,0.11,0.98,-3.2,0.3,0.0,800,55,16.226,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
192666,1469915487740,,,,,,,-0.04,0.1,0.99,-3.1,0.2,-0.2,800,64,,,,,,,,,,,,,,,,,
192686,1469915487760,,,,,,,-0.05,0.09,1.0,-3.1,0.0,-0.4,800,76,,,,,,,,,,,,,,,,,
192706,1469915487780,,,,,,,-0.05,0.08,0.99,-3.1,0.1,-0.3,800,63,,,,,,,,,,,,,,,,,
192726,1469915487801,,,,,,,-0.05,0.08,0.99,-3.2,0.2,0.0,800,64,,,,,,,,,,,,,,,,,
192746,1469915487821,,,,9,,,-0.04,0.11,0.99,-3.3,0.5,0.2,800,86,14.545,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
192766,1469915487841,,,,,,,-0.03,0.11,1.0,-3.4,0.5,-0.0,800,86,,,,,,,,,,,,,,,,,
192786,1469915487861,,,,,,,-0.05,0.11,0.99,-3.3,0.3,-0.3,800,66,,,,,,,,,,,,,,,,,
192806,1469915487881,,,,,,,-0.06,0.09,0.99,-3.3,0.4,-0.4,800,72,,,,,,,,,,,,,,,,,
192826,1469915487992,,,,,,,-0.06,0.09,0.98,-3.4,0.5,-0.1,780,93,,,,,,,,,,,,,,,,,
192846,1469915488012,0,238.5,194.1,8,206.2,,-0.05,0.11,0.98,-3.5,0.8,0.1,800,95,9.302,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
192866,1469915488032,,,,,,,-0.04,0.1,0.98,-3.6,0.8,-0.1,800,78,,,,,,,,,,,,,,,,,
192886,1469915488052,,,,,,,-0.05,0.11,0.98,-3.5,0.6,-0.3,800,96,,,,,,,,,,,,,,,,,
192906,1469915488072,,,,,,,-0.06,0.09,0.97,-3.5,0.7,-0.5,820,103,,,,,,,,,,,,,,,,,
192926,1469915488092,,,,,,,-0.06,0.09,0.97,-3.6,0.6,-0.3,820,90,,,,,,,,,,,,,,,,,
192946,1469915488112,,,,8,,,-0.05,0.1,0.97,-3.8,0.8,-0.0,800,83,10.256,0,39.538692,-122.332199,0.0,0.537,298.1,9,2,1.4,0,0.0,-1,0.0,,0.0,0
192966,1469915488132,,,,,,,-0.04,0.11,0.97,-3.8,0.8,-0.1,780,107,,,,,,,,,,,,,,,,,
192986,1469915488152,,,,,,,-0.05,0.11,0.98,-3.7,0.6,-0.3,800,107,,,,,,,,,,,,,,,,,
