"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5306,1469914037279,,,,,,,0.08,0.65,1.0,-13.4,-0.9,-0.5,4680,3644,,,,,,,,,,,,,,,,,
5326,1469914037299,,,,,,,0.09,0.66,1.04,-13.6,0.3,-0.6,4580,3593,,,,,,,,,,,,,,,,,
5346,1469914037319,,,,54,,,0.11,0.62,1.0,-13.5,0.9,-0.7,4600,3610,1.252,3,39.535805,-122.328094,63.32,0.005,303.5,8,2,1.8,0,0.0,-1,0.0,,0.0,0
5366,1469914037339,,,,,,,0.09,0.61,1.06,-13.3,0.7,-0.2,4580,3593,,,,,,,,,,,,,,,,,
5386,1469914037359,,,,,,,0.14,0.64,1.07,-13.4,0.2,0.1,4540,3576,,,,,,,,,,,,,,,,,
5406,1469914037379,,,,,,,0.14,0.63,1.09,-13.5,0.8,0.1,4560,3610,,,,,,,,,,,,,,,,,
5426,1469914037399,,,,,,,0.15,0.67,1.06,-13.5,1.5,0.0,4580,3610,,,,,,,,,,,,,,,,,
5446,1469914037419,0,236.1,188.8,38,190.3,,0.13,0.7,0.99,-13.7,1.4,-0.1,4460,3576,1.28,3,39.535801,-122.328056,63.1,0.007,302.9,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
5466,1469914037439,,,,,,,0.1,0.64,1.07,-14.2,1.1,0.2,4660,3576,,,,,,,,,,,,,,,,,
5486,1469914037459,,,,,,,0.08,0.72,0.99,-14.5,0.1,-0.3,4600,3576,,,,,,,,,,,,,,,,,
5506,1469914037479,,,,,,,0.07,0.65,0.99,-14.7,0.8,-0.5,4580,3576,,,,,,,,,,,,,,,,,
5526,1469914037499,,,,,,,0.1,0.7,0.98,-14.7,1.0,-0.8,4480,3560,,,,,,,,,,,,,,,,,
5546,1469914037518,,,,56,,,0.08,0.76,0.95,-15.1,2.0,-0.6,4580,3576,1.263,3,39.535797,-122.328026,63.12,0.009,302.4,8,2,1.8,0,0.0,-1,0.0,,0.0,0
5566,1469914037538,,,,,,,0.06,0.69,0.93,-14.9,0.6,-1.1,4600,3576,,,,,,,,,,,,,,,,,
5586,1469914037558,,,,,,,0.05,0.68,0.92,-14.9,0.5,-1.2,4600,3560,,,,,,,,,,,,,,,,,
5606,1469914037578,,,,,,,0.08,0.68,0.92,-14.8,-0.4,-1.8,4540,3560,,,,,,,,,,,,,,,,,
5626,1469914037598,,,,,,,0.11,0.66,0.86,-14.9,0.9,-1.7,4640,3560,,,,,,,,,,,,,,,,,
5646,1469914037718,0,236.1,189.5,65,191.0,,0.14,0.63,0.86,-14.9,-0.1,-1.8,4480,3610,1.27,3,39.535793,-122.327965,63.07,0.012,301.4,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
5666,1469914037738,,,,,,,0.12,0.66,0.87,-15.1,1.0,-1.6,4600,3560,,,,,,,,,,,,,,,,,
5686,1469914037758,,,,,,,0.1,0.63,0.88,-15.2,0.4,-1.2,4620,3576,,,,,,,,,,,,,,,,,
5706,1469914037778,,,,,,,0.09,0.57,0.9,-15.3,0.6,-0.5,4580,3576,,,,,,,,,,,,,,,,,
5726,1469914037798,,,,,,,0.1,0.57,0.95,-15.2,0.7,-0.6,4520,3544,,,,,,,,,,,,,,,,,
5746,1469914037818,,,,75,,,0.1,0.59,0.88,-15.1,1.6,-0.6,4460,3610,1.241,3,39.535793,-122.327965,63.07,0.012,301.4,8,2,1.8,0,0.0,-1,0.0,,0.0,0
5766,1469914037838,,,,,,,0.12,0.58,0.92,-14.9,1.3,-0.4,4540,3610,,,,,,,,,,,,,,,,,
5786,1469914037858,,,,,,,0.12,0.51,0.92,-14.9,1.4,-0.3,4660,3610,,,,,,,,,,,,,,,,,
5806,1469914037878,,,,,,,0.14,0.5,1.0,-15.0,1.3,-0.1,4660,3593,,,,,,,,,,,,,,,,,
5826,1469914037898,,,,,,,0.15,0.52,1.01,-15.1,1.1,0.2,4520,3610,,,,,,,,,,,,,,,,,
5846,1469914037819,0,236.5,189.6,38,190.9,,0.18,0.52,0.92,-15.2,0.6,0.1,4560,3661,1.28,3,39.535793,-122.327927,63.08,0.014,301.0,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
5866,1469914037839,,,,,,,0.15,0.62,0.94,-15.5,0.1,0.4,4560,3627,,,,,,,,,,,,,,,,,
5886,1469914037859,,,,,,,0.13,0.6,0.89,-15.5,-0.4,0.4,4580,3576,,,,,,,,,,,,,,,,,
5906,1469914037879,,,,,,,0.13,0.62,0.84,-15.1,-0.7,0.4,4500,3593,,,,,,,,,,,,,,,,,
5926,1469914037899,,,,,,,0.14,0.58,0.9,-15.1,-0.7,0.4,4600,3593,,,,,,,,,,,,,,,,,
5946,1469914037912,,,,60,,,0.15,0.69,0.79,-15.0,-1.1,0.0,4580,3593,1.263,3,39.535793,-122.327888,62.98,0.016,300.6,8,2,1.8,0,0.0,-1,0.0,,0.0,0
5966,1469914037932,,,,,,,0.14,0.65,0.86,-15.2,-0.6,0.4,4540,3593,,,,,,,,,,,,,,,,,
5986,1469914037952,,,,,,,0.11,0.63,0.8,-15.0,-2.1,0.1,4580,3560,,,,,,,,,,,,,,,,,
6006,1469914037972,,,,,,,0.11,0.7,0.91,-15.3,-1.6,0.5,4620,3544,,,,,,,,,,,,,,,,,
6026,1469914037992,,,,,,,0.14,0.72,0.92,-15.4,-2.1,0.4,4500,3576,,,,,,,,,,,,,,,,,
6046,1469914038018,0,236.7,189.9,46,190.6,13.91,0.15,0.7,0.89,-15.7,-0.5,0.7,4520,3627,1.258,3,39.535793,-122.327858,62.78,0.018,300.3,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
6066,1469914038038,,,,,,,0.17,0.71,0.95,-15.7,-0.9,0.2,4620,3576,,,,,,,,,,,,,,,,,
6086,1469914038058,,,,,,,0.14,0.76,0.88,-16.0,-0.6,0.4,4540,3593,,,,,,,,,,,,,,,,,
6106,1469914038078,,,,,,,0.17,0.75,0.99,-16.2,-2.3,0.3,4560,3560,,,,,,,,,,,,,,,,,
6126,1469914038098,,,,,,,0.16,0.75,0.96,-16.5,-0.2,0.1,4480,3593,,,,,,,,,,,,,,,,,
6146,1469914038119,,,,69,,,0.2,0.77,1.02,-16.6,-0.1,0.2,4440,3576,1.258,3,39.535793,-122.32782,62.8,0.02,299.7,9,2,1.4,0,0.0,-1,0.0,,0.0,0
6166,1469914038139,,,,,,,0.2,0.71,1.0,-16.8,1.3,0.1,4500,3560,,,,,,,,,,,,,,,,,
6186,1469914038159,,,,,,,0.17,0.65,1.04,-16.5,0.8,-0.2,4580,3610,,,,,,,,,,,,,,,,,
6206,1469914038179,,,,,,,0.16,0.63,1.06,-16.4,0.3,-0.3,4640,3576,,,,,,,,,,,,,,,,,
6226,1469914038199,,,,,,,0.16,0.57,1.05,-15.9,-0.3,-0.8,4500,3576,,,,,,,,,,,,,,,,,
6246,1469914038218,0,236.5,189.6,81,191.4,,0.17,0.5,1.1,-15.9,0.1,-0.7,4500,3576,1.298,3,39.535793,-122.327797,62.75,0.021,299.1,9,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
6266,1469914038238,,,,,,,0.21,0.58,1.11,-15.7,0.7,-1.0,4580,3576,,,,,,,,,,,,,,,,,
6286,1469914038258,,,,,,,0.12,0.49,1.12,-15.6,0.7,-0.8,4640,3576,,,,,,,,,,,,,,,,,
6306,1469914038278,,,,,,,0.07,0.46,1.04,-15.4,-0.0,-1.1,4580,3560,,,,,,,,,,,,,,,,,
6326,1469914038298,,,,,,,0.06,0.5,1.13,-15.3,-0.5,-0.9,4580,3560,,,,,,,,,,,,,,,,,
6346,1469914038318,,,,59,,,0.07,0.49,1.02,-15.1,0.1,-1.1,4600,3576,1.252,3,39.535793,-122.327759,62.79,0.023,298.7,10,2,1.3,0,0.0,-1,0.0,,0.0,0
6366,1469914038338,,,,,,,0.05,0.52,1.04,-15.1,0.1,-1.1,4620,3576,,,,,,,,,,,,,,,,,
6386,1469914038358,,,,,,,0.05,0.5,1.01,-15.0,0.4,-0.9,4500,3560,,,,,,,,,,,,,,,,,
6406,1469914038378,,,,,,,-0.01,0.54,0.99,-14.8,-1.0,-0.8,4480,3593,,,,,,,,,,,,,,,,,
6426,1469914038398,,,,,,,-0.0,0.5,1.02,-14.7,-0.9,-0.9,4580,3527,,,,,,,,,,,,,,,,,
6446,1469914038517,0,236.3,189.9,39,191.3,,0.01,0.54,1.01,-14.9,-0.8,-1.1,4580,3576,1.263,3,39.535797,-122.327698,62.66,0.027,297.4,10,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
6466,1469914038537,,,,,,,0.04,0.51,1.0,-15.1,0.0,-0.8,4600,3593,,,,,,,,,,,,,,,,,
6486,1469914038557,,,,,,,0.03,0.55,0.94,-15.0,-0.6,-1.0,4420,3544,,,,,,,,,,,,,,,,,
6506,1469914038577,,,,,,,0.03,0.56,0.98,-15.4,-0.2,-0.8,4580,3527,,,,,,,,,,,,,,,,,
6526,1469914038597,,,,,,,0.02,0.6,1.03,-15.9,-1.3,-0.9,4440,3544,,,,,,,,,,,,,,,,,
6546,1469914038617,,,,48,,,0.05,0.61,1.03,-16.1,-0.3,-1.1,4520,3544,1.253,3,39.535797,-122.327698,62.66,0.027,297.4,10,2,1.3,0,0.0,-1,0.0,,0.0,0
6566,1469914038637,,,,,,,0.09,0.67,0.99,-16.1,-1.5,-1.7,4480,3527,,,,,,,,,,,,,,,,,
6586,1469914038657,,,,,,,0.09,0.65,0.9,-16.4,-0.0,-1.5,4400,3512,,,,,,,,,,,,,,,,,
6606,1469914038677,,,,,,,0.07,0.76,0.88,-16.6,-0.2,-2.2,4520,3495,,,,,,,,,,,,,,,,,
6626,1469914038697,,,,,,,0.05,0.77,0.86,-17.1,0.4,-1.9,4440,3495,,,,,,,,,,,,,,,,,
6646,1469914038618,0,236.6,189.6,51,191.7,,0.09,0.77,0.79,-17.0,-1.7,-1.7,4420,3512,1.264,3,39.535801,-122.32766,62.58,0.029,296.9,10,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
6666,1469914038638,,,,,,,0.09,0.71,0.84,-16.9,-0.5,-1.7,4400,3495,,,,,,,,,,,,,,,,,
6686,1469914038658,,,,,,,0.12,0.73,0.8,-16.7,-0.4,-1.5,4500,3560,,,,,,,,,,,,,,,,,
6706,1469914038678,,,,,,,0.15,0.69,0.82,-16.6,-0.6,-1.2,4560,3495,,,,,,,,,,,,,,,,,
6726,1469914038698,,,,,,,0.1,0.75,0.77,-16.6,-1.1,-0.9,4520,3576,,,,,,,,,,,,,,,,,
6746,1469914038718,,,,64,,,0.1,0.66,0.77,-16.3,-1.0,-0.7,4460,3544,1.265,3,39.535805,-122.327629,62.55,0.03,296.5,10,2,1.3,0,0.0,-1,0.0,,0.0,0
6766,1469914038738,,,,,,,0.11,0.69,0.77,-15.9,-0.7,-1.0,4520,3527,,,,,,,,,,,,,,,,,
6786,1469914038758,,,,,,,0.14,0.66,0.77,-16.0,-0.0,-1.0,4580,3544,,,,,,,,,,,,,,,,,
6806,1469914038778,,,,,,,0.15,0.66,0.72,-15.9,-0.5,-1.1,4460,3527,,,,,,,,,,,,,,,,,
6826,1469914038798,,,,,,,0.12,0.68,0.75,-15.7,-0.1,-1.4,4520,3495,,,,,,,,,,,,,,,,,
6846,1469914038818,0,236.8,189.9,71,191.2,,0.11,0.74,0.7,-15.9,-0.1,-1.5,4380,3544,1.27,3,39.535809,-122.327591,62.52,0.032,296.0,10,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
6866,1469914038838,,,,,,,0.11,0.67,0.75,-15.9,-0.9,-1.3,4540,3480,,,,,,,,,,,,,,,,,
6886,1469914038858,,,,,,,0.12,0.65,0.84,-15.8,-2.0,-1.2,4380,3512,,,,,,,,,,,,,,,,,
6906,1469914038878,,,,,,,0.16,0.61,0.79,-15.4,-1.6,-1.5,4420,3512,,,,,,,,,,,,,,,,,
6926,1469914038898,,,,,,,0.15,0.63,0.82,-15.3,-1.4,-1.5,4420,3527,,,,,,,,,,,,,,,,,
6946,1469914038914,,,,55,,,0.17,0.6,0.79,-15.2,-0.6,-1.9,4460,3512,1.247,3,39.535812,-122.327568,62.12,0.034,295.5,10,2,1.3,0,0.0,-1,0.0,,0.0,0
6966,1469914038934,,,,,,,0.12,0.63,0.9,-15.1,-0.9,-1.6,4540,3527,,,,,,,,,,,,,,,,,
6986,1469914038954,,,,,,,0.12,0.65,0.88,-15.0,-0.7,-1.6,4440,3512,,,,,,,,,,,,,,,,,
7006,1469914038974,,,,,,,0.12,0.61,0.99,-15.2,-0.6,-1.1,4520,3495,,,,,,,,,,,,,,,,,
7026,1469914038994,,,,,,,0.15,0.63,0.94,-15.3,-0.3,-1.4,4460,3544,,,,,,,,,,,,,,,,,
7046,1469914039020,0,236.6,189.6,39,191.7,13.98,0.13,0.65,1.03,-15.6,0.1,-1.1,4400,3544,1.282,3,39.535816,-122.32753,61.99,0.036,295.0,10,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
7066,1469914039040,,,,,,,0.11,0.66,0.95,-15.7,1.1,-1.2,4540,3527,,,,,,,,,,,,,,,,,
7086,1469914039060,,,,,,,0.1,0.65,0.95,-16.0,0.5,-1.0,4520,3495,,,,,,,,,,,,,,,,,
7106,1469914039080,,,,,,,0.11,0.71,0.98,-16.0,-0.0,-0.8,4520,3527,,,,,,,,,,,,,,,,,
7126,1469914039100,,,,,,,0.1,0.68,1.01,-16.3,-0.1,-0.4,4500,3560,,,,,,,,,,,,,,,,,
7146,1469914039120,,,,51,,,0.12,0.73,1.01,-16.4,-0.1,-0.3,4500,3527,1.275,3,39.535824,-122.327499,61.74,0.037,294.4,10,2,1.3,0,0.0,-1,0.0,,0.0,0
7166,1469914039140,,,,,,,0.08,0.7,0.99,-16.5,-0.5,0.1,4420,3576,,,,,,,,,,,,,,,,,
7186,1469914039160,,,,,,,0.07,0.71,1.0,-16.4,-0.0,-0.0,4600,3544,,,,,,,,,,,,,,,,,
7206,1469914039180,,,,,,,0.06,0.68,1.07,-16.7,-0.5,0.3,4520,3560,,,,,,,,,,,,,,,,,
7226,1469914039200,,,,,,,0.09,0.72,1.01,-16.6,-1.1,0.3,4580,3512,,,,,,,,,,,,,,,,,
7246,1469914039319,0,236.4,189.4,70,190.9,,0.06,0.72,1.09,-16.6,-0.6,0.4,4520,3544,1.287,3,39.535839,-122.327438,61.42,0.041,293.1,10,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
7266,1469914039339,,,,,,,0.1,0.71,1.05,-16.5,-0.9,0.5,4540,3527,,,,,,,,,,,,,,,,,
7286,1469914039359,,,,,,,0.12,0.73,1.07,-16.7,-1.5,1.0,4340,3512,,,,,,,,,,,,,,,,,
7306,1469914039379,,,,,,,0.08,0.71,1.02,-16.5,-0.4,0.6,4460,3512,,,,,,,,,,,,,,,,,
7326,1469914039399,,,,,,,0.06,0.65,1.06,-16.4,-0.3,0.6,4320,3495,,,,,,,,,,,,,,,,,
7346,1469914039419,,,,39,,,0.11,0.7,1.05,-16.4,-0.5,0.5,4460,3495,1.299,3,39.535839,-122.327438,61.42,0.041,293.1,10,2,1.4,0,0.0,-1,0.0,,0.0,0
7366,1469914039439,,,,,,,0.11,0.67,1.12,-16.7,-0.6,0.7,4520,3480,,,,,,,,,,,,,,,,,
7386,1469914039459,,,,,,,0.15,0.73,1.09,-16.8,-0.4,0.5,4480,3495,,,,,,,,,,,,,,,,,
7406,1469914039479,,,,,,,0.13,0.72,1.08,-16.9,-0.1,0.8,4500,3512,,,,,,,,,,,,,,,,,
7426,1469914039499,,,,,,,0.11,0.78,1.08,-17.0,-0.5,0.5,4400,3495,,,,,,,,,,,,,,,,,
7446,1469914039412,1,236.6,189.9,37,191.3,,0.05,0.7,1.1,-17.2,-0.4,0.2,4460,3512,1.27,3,39.535847,-122.3274,61.42,0.043,292.6,10,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
7466,1469914039432,,,,,,,0.06,0.74,1.16,-17.3,-0.4,0.0,4520,3495,,,,,,,,,,,,,,,,,
7486,1469914039452,,,,,,,0.06,0.76,1.12,-17.5,0.4,-0.3,4460,3512,,,,,,,,,,,,,,,,,
7506,1469914039472,,,,,,,0.12,0.76,1.15,-17.3,-0.2,-0.3,4400,3512,,,,,,,,,,,,,,,,,
7526,1469914039492,,,,,,,0.13,0.86,1.09,-17.6,0.4,-0.4,4460,3512,,,,,,,,,,,,,,,,,
7546,1469914039520,,,,73,,,0.12,0.85,1.16,-17.7,1.0,-0.6,4480,3512,1.276,3,39.535858,-122.327377,61.29,0.044,292.1,10,2,1.4,0,0.0,-1,0.0,,0.0,0
7566,1469914039540,,,,,,,0.09,0.9,1.07,-18.2,1.3,-0.5,4520,3512,,,,,,,,,,,,,,,,,
7586,1469914039560,,,,,,,0.12,0.92,1.15,-18.1,1.3,-1.1,4420,3480,,,,,,,,,,,,,,,,,
7606,1469914039580,,,,,,,0.1,0.92,1.08,-18.3,1.8,-1.2,4480,3495,,,,,,,,,,,,,,,,,
7626,1469914039600,,,,,,,0.14,0.93,1.05,-18.1,1.3,-1.5,4420,3464,,,,,,,,,,,,,,,,,
7646,1469914039620,0,236.2,189.6,78,191.2,,0.16,1.0,0.98,-18.5,2.2,-1.1,4440,3480,1.287,3,39.535866,-122.327347,61.16,0.046,291.5,10,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
7666,1469914039640,,,,,,,0.15,0.98,1.04,-18.5,2.0,-1.3,4420,3464,,,,,,,,,,,,,,,,,
7686,1469914039660,,,,,,,0.12,0.95,1.01,-18.6,1.7,-1.0,4400,3495,,,,,,,,,,,,,,,,,
7706,1469914039680,,,,,,,0.12,0.96,1.03,-18.8,0.8,-1.2,4400,3480,,,,,,,,,,,,,,,,,
7726,1469914039700,,,,,,,0.13,0.94,1.05,-18.8,1.3,-1.3,4320,3464,,,,,,,,,,,,,,,,,
7746,1469914039720,,,,72,,,0.15,0.98,0.98,-18.7,1.1,-1.8,4420,3495,1.253,3,39.535877,-122.327309,61.2,0.048,291.0,10,2,1.4,0,0.0,-1,0.0,,0.0,0
7766,1469914039740,,,,,,,0.18,0.96,0.93,-18.7,1.3,-1.6,4440,3480,,,,,,,,,,,,,,,,,
7786,1469914039760,,,,,,,0.18,0.99,0.9,-18.6,0.6,-1.7,4440,3480,,,,,,,,,,,,,,,,,
7806,1469914039780,,,,,,,0.16,0.99,0.9,-18.7,0.5,-1.8,4360,3433,,,,,,,,,,,,,,,,,
7826,1469914039800,,,,,,,0.15,0.95,0.96,-18.8,-0.2,-1.4,4380,3433,,,,,,,,,,,,,,,,,
7846,1469914039820,0,236.7,189.9,44,191.3,,0.15,0.96,0.97,-18.7,-0.8,-1.9,4380,3464,1.299,3,39.535889,-122.327286,61.11,0.05,290.6,10,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
7866,1469914039840,,,,,,,0.15,0.89,1.01,-18.5,-0.9,-1.8,4400,3449,,,,,,,,,,,,,,,,,
7886,1469914039860,,,,,,,0.15,0.93,1.04,-18.3,-0.1,-2.2,4400,3433,,,,,,,,,,,,,,,,,
7906,1469914039880,,,,,,,0.16,0.92,1.05,-18.6,0.1,-1.8,4400,3449,,,,,,,,,,,,,,,,,
7926,1469914039900,,,,,,,0.16,0.91,1.12,-18.5,0.3,-1.9,4320,3418,,,,,,,,,,,,,,,,,
7946,1469914039914,,,,72,,,0.13,0.92,1.04,-18.6,0.3,-2.0,4320,3464,1.247,3,39.535896,-122.327255,61.05,0.051,290.1,10,2,1.4,0,0.0,-1,0.0,,0.0,0
7966,1469914039934,,,,,,,0.17,0.89,1.06,-18.8,-1.6,-2.3,4420,3433,,,,,,,,,,,,,,,,,
7986,1469914039954,,,,,,,0.12,0.9,1.06,-19.3,-0.8,-1.7,4380,3433,,,,,,,,,,,,,,,,,
8006,1469914039974,,,,,,,0.13,0.95,1.02,-19.4,-1.3,-1.7,4300,3495,,,,,,,,,,,,,,,,,
8026,1469914039994,,,,,,,0.09,0.99,1.07,-19.7,-0.5,-1.1,4440,3449,,,,,,,,,,,,,,,,,
8046,1469914040119,0,236.5,189.9,52,191.2,14.03,0.09,0.97,0.95,-19.5,-0.5,-0.9,4460,3495,1.276,3,39.535919,-122.327194,60.7,0.055,289.5,10,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
8066,1469914040139,,,,,,,0.06,0.92,0.9,-19.5,0.3,-0.8,4400,3495,,,,,,,,,,,,,,,,,
8086,1469914040159,,,,,,,0.05,1.0,0.91,-19.5,0.2,-0.6,4400,3449,,,,,,,,,,,,,,,,,
8106,1469914040179,,,,,,,0.11,0.99,0.91,-19.1,-0.6,-0.3,4400,3480,,,,,,,,,,,,,,,,,
8126,1469914040199,,,,,,,0.1,0.93,0.96,-19.1,-0.4,0.2,4300,3464,,,,,,,,,,,,,,,,,
8146,1469914040219,,,,41,,,0.17,0.95,0.94,-18.6,0.3,0.1,4480,3433,1.282,3,39.535919,-122.327194,60.7,0.055,289.5,10,2,1.4,0,0.0,-1,0.0,,0.0,0
8166,1469914040239,,,,,,,0.16,0.93,0.95,-18.8,0.9,0.3,4460,3464,,,,,,,,,,,,,,,,,
8186,1469914040259,,,,,,,0.16,0.94,0.98,-18.6,1.2,0.3,4440,3464,,,,,,,,,,,,,,,,,
8206,1469914040279,,,,,,,0.14,0.88,0.96,-18.4,1.3,0.2,4340,3449,,,,,,,,,,,,,,,,,
8226,1469914040299,,,,,,,0.15,0.87,1.01,-17.9,0.2,0.1,4380,3449,,,,,,,,,,,,,,,,,
8246,1469914040220,0,237.3,189.9,39,191.3,,0.12,0.86,1.02,-17.8,0.2,0.1,4460,3449,1.293,3,39.535938,-122.327171,60.81,0.057,289.1,10,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
8266,1469914040240,,,,,,,0.13,0.81,1.04,-17.5,0.3,-0.2,4320,3433,,,,,,,,,,,,,,,,,
8286,1469914040260,,,,,,,0.13,0.8,1.0,-17.6,0.8,-0.1,4340,3418,,,,,,,,,,,,,,,,,
8306,1469914040280,,,,,,,0.15,0.81,0.97,-17.4,1.1,-0.5,4440,3480,,,,,,,,,,,,,,,,,
8326,1469914040300,,,,,,,0.13,0.83,0.97,-17.5,1.8,-0.3,4260,3433,,,,,,,,,,,,,,,,,
8346,1469914040319,,,,68,,,0.09,0.8,0.89,-17.6,0.8,-0.5,4340,3464,1.276,3,39.53595,-122.327141,60.45,0.059,288.9,10,2,1.4,0,0.0,-1,0.0,,0.0,0
8366,1469914040339,,,,,,,0.05,0.77,0.96,-17.9,0.8,-0.2,4400,3433,,,,,,,,,,,,,,,,,
8386,1469914040359,,,,,,,0.05,0.85,0.97,-18.1,0.6,-0.2,4420,3449,,,,,,,,,,,,,,,,,
8406,1469914040379,,,,,,,0.05,0.79,1.01,-18.1,1.5,0.2,4440,3433,,,,,,,,,,,,,,,,,
8426,1469914040399,,,,,,,0.03,0.76,1.0,-17.9,1.4,0.5,4380,3480,,,,,,,,,,,,,,,,,
8446,1469914040417,0,236.7,189.9,50,191.5,,0.04,0.75,0.99,-17.7,1.8,0.1,4440,3464,1.258,3,39.535961,-122.327118,60.53,0.06,288.7,10,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
8466,1469914040437,,,,,,,-0.01,0.71,1.04,-17.5,2.0,0.1,4380,3449,,,,,,,,,,,,,,,,,
