"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5566,1469902611807,,,,,,,0.3,0.38,1.09,-9.8,1.4,0.5,2160,3433,,,,,,,,,,,,,,,,,
5586,1469902611827,,,,,,,0.29,0.37,1.1,-9.9,1.1,0.7,2140,3449,,,,,,,,,,,,,,,,,
5606,1469902611847,,,,,,,0.29,0.36,1.1,-9.8,0.7,0.6,2120,3403,,,,,,,,,,,,,,,,,
5626,1469902611867,,,,,,,0.31,0.36,1.11,-9.8,0.8,0.5,2100,3403,,,,,,,,,,,,,,,,,
5646,1469902611887,0,286.0,210.5,34,211.8,,0.35,0.39,1.06,-10.0,1.3,0.5,2060,3403,0.614,0,39.537178,-122.331192,61.93,0.011,308.1,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
5666,1469902612000,,,,,,,0.37,0.38,1.02,-10.0,1.4,0.6,2000,3433,,,,,,,,,,,,,,,,,
5686,1469902612020,,,,,,,0.35,0.39,1.02,-10.2,2.3,0.6,2020,3387,,,,,,,,,,,,,,,,,
5706,1469902612040,,,,,,,0.3,0.37,1.0,-10.5,2.7,1.1,1960,3387,,,,,,,,,,,,,,,,,
5726,1469902612060,,,,,,,0.28,0.34,1.0,-10.6,2.6,1.6,1960,3387,,,,,,,,,,,,,,,,,
5746,1469902612080,,,,27,,,0.28,0.4,1.05,-10.8,2.3,1.6,1920,3387,0.567,0,39.537128,-122.331192,60.56,0.014,308.2,9,2,2.0,0,0.0,-1,0.0,,0.0,0
5766,1469902612100,,,,,,,0.29,0.42,1.06,-10.9,2.2,1.4,1860,3343,,,,,,,,,,,,,,,,,
5786,1469902612120,,,,,,,0.31,0.48,1.09,-11.1,2.6,1.4,1840,3358,,,,,,,,,,,,,,,,,
5806,1469902612140,,,,,,,0.31,0.47,1.04,-11.0,2.9,1.6,1800,3343,,,,,,,,,,,,,,,,,
5826,1469902612160,,,,,,,0.29,0.47,1.0,-10.9,2.7,1.5,1780,3387,,,,,,,,,,,,,,,,,
5846,1469902612180,0,285.2,210.1,23,211.5,,0.25,0.46,0.98,-10.8,2.4,1.5,1740,3343,0.526,0,39.537128,-122.331192,60.56,0.014,308.2,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
5866,1469902612107,,,,,,,0.22,0.5,0.97,-11.0,1.8,1.5,1720,3343,,,,,,,,,,,,,,,,,
5886,1469902612127,,,,,,,0.2,0.51,0.97,-11.1,1.7,1.3,1700,3329,,,,,,,,,,,,,,,,,
5906,1469902612147,,,,,,,0.23,0.48,1.02,-11.0,1.1,1.0,1660,3343,,,,,,,,,,,,,,,,,
5926,1469902612167,,,,,,,0.22,0.5,0.99,-11.1,0.9,1.2,1600,3329,,,,,,,,,,,,,,,,,
5946,1469902612187,,,,15,,,0.25,0.45,0.97,-11.1,0.9,1.1,1580,3300,0.477,0,39.537106,-122.331177,60.06,0.016,308.5,9,2,2.0,0,0.0,-1,0.0,,0.0,0
5966,1469902612207,,,,,,,0.26,0.45,0.95,-11.1,-0.1,0.6,1560,3343,,,,,,,,,,,,,,,,,
5986,1469902612227,,,,,,,0.25,0.49,0.97,-11.3,-0.5,0.5,1520,3464,,,,,,,,,,,,,,,,,
6006,1469902612247,,,,,,,0.27,0.51,0.96,-11.4,0.0,0.5,1520,3272,,,,,,,,,,,,,,,,,
6026,1469902612267,,,,,,,0.25,0.44,0.94,-11.5,-0.8,0.5,1500,3286,,,,,,,,,,,,,,,,,
6046,1469902612287,0,286.4,210.9,17,212.4,13.88,0.26,0.44,0.95,-11.4,-0.7,0.4,1420,3258,0.446,0,39.537083,-122.331177,59.55,0.018,308.8,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6066,1469902612307,,,,,,,0.24,0.46,0.95,-11.7,-0.9,0.5,1400,3218,,,,,,,,,,,,,,,,,
6086,1469902612327,,,,,,,0.24,0.47,1.01,-11.8,-0.2,0.6,1360,3244,,,,,,,,,,,,,,,,,
6106,1469902612347,,,,,,,0.25,0.5,1.02,-12.2,-0.3,0.6,1340,3258,,,,,,,,,,,,,,,,,
6126,1469902612367,,,,,,,0.25,0.53,1.06,-12.4,-0.7,0.6,1340,3258,,,,,,,,,,,,,,,,,
6146,1469902612387,,,,14,,,0.28,0.48,1.06,-12.4,-0.7,0.7,1280,3272,0.391,0,39.537056,-122.331162,59.13,0.02,308.9,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6166,1469902612405,,,,,,,0.28,0.49,1.05,-12.7,-0.8,0.7,1240,3258,,,,,,,,,,,,,,,,,
6186,1469902612425,,,,,,,0.27,0.51,1.06,-12.5,-0.3,0.3,1220,3258,,,,,,,,,,,,,,,,,
6206,1469902612445,,,,,,,0.28,0.53,1.05,-12.8,0.3,0.5,1180,3258,,,,,,,,,,,,,,,,,
6226,1469902612465,,,,,,,0.32,0.54,1.04,-12.9,0.6,0.6,1140,3230,,,,,,,,,,,,,,,,,
6246,1469902612485,0,285.7,210.6,11,212.0,,0.32,0.53,1.01,-12.7,0.7,0.6,1140,3218,0.353,0,39.537033,-122.331162,58.59,0.021,309.0,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6266,1469902612504,,,,,,,0.31,0.54,1.01,-13.1,1.0,0.4,1100,3230,,,,,,,,,,,,,,,,,
6286,1469902612524,,,,,,,0.3,0.52,1.0,-13.2,0.6,0.1,1040,3190,,,,,,,,,,,,,,,,,
6306,1469902612544,,,,,,,0.3,0.53,0.99,-13.5,0.5,0.2,1000,3204,,,,,,,,,,,,,,,,,
6326,1469902612564,,,,,,,0.31,0.53,1.0,-13.7,0.3,0.4,980,3218,,,,,,,,,,,,,,,,,
6346,1469902612584,,,,9,,,0.29,0.54,1.01,-13.8,0.4,0.5,980,3204,0.303,0,39.53701,-122.331154,57.99,0.023,309.1,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6366,1469902612604,,,,,,,0.28,0.57,1.06,-14.0,0.8,0.6,920,3178,,,,,,,,,,,,,,,,,
6386,1469902612624,,,,,,,0.27,0.58,1.05,-14.3,0.6,0.5,920,3190,,,,,,,,,,,,,,,,,
6406,1469902612644,,,,,,,0.25,0.55,1.07,-14.4,0.9,0.3,900,3178,,,,,,,,,,,,,,,,,
6426,1469902612664,,,,,,,0.24,0.58,1.07,-14.6,1.1,0.1,880,3152,,,,,,,,,,,,,,,,,
6446,1469902612684,0,287.2,211.3,5,212.7,,0.23,0.6,1.04,-14.8,1.1,-0.0,840,3138,0.265,0,39.536991,-122.331154,57.27,0.024,309.3,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6466,1469902612804,,,,,,,0.22,0.63,1.03,-15.1,1.0,-0.4,840,3138,,,,,,,,,,,,,,,,,
6486,1469902612824,,,,,,,0.22,0.61,1.01,-15.4,1.0,-0.4,820,3101,,,,,,,,,,,,,,,,,
6506,1469902612844,,,,,,,0.23,0.61,1.01,-15.4,0.5,-0.5,820,3138,,,,,,,,,,,,,,,,,
6526,1469902612864,,,,,,,0.23,0.62,1.0,-15.6,0.4,-0.2,820,3113,,,,,,,,,,,,,,,,,
6546,1469902612884,,,,8,,,0.23,0.62,1.0,-15.4,0.5,-0.3,840,3126,0.271,0,39.536945,-122.331123,56.2,0.028,309.6,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6566,1469902612904,,,,,,,0.24,0.61,0.99,-15.5,0.9,-0.4,880,3138,,,,,,,,,,,,,,,,,
6586,1469902612924,,,,,,,0.23,0.63,0.98,-15.6,1.3,-0.3,920,3138,,,,,,,,,,,,,,,,,
6606,1469902612944,,,,,,,0.2,0.62,0.99,-15.6,1.4,-0.4,960,3113,,,,,,,,,,,,,,,,,
6626,1469902612964,,,,,,,0.18,0.63,0.99,-15.5,1.4,-0.4,980,3113,,,,,,,,,,,,,,,,,
6646,1469902612984,0,286.5,210.8,6,212.2,,0.17,0.64,1.01,-15.4,1.7,-0.6,1020,3126,0.328,0,39.536945,-122.331123,56.2,0.028,309.6,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6666,1469902612901,,,,,,,0.16,0.66,0.98,-15.5,1.1,-0.8,1040,3101,,,,,,,,,,,,,,,,,
6686,1469902612921,,,,,,,0.14,0.67,0.98,-15.5,0.4,-0.7,1080,3101,,,,,,,,,,,,,,,,,
6706,1469902612941,,,,,,,0.13,0.65,0.95,-15.6,0.2,-0.6,1100,3126,,,,,,,,,,,,,,,,,
6726,1469902612961,,,,,,,0.13,0.66,0.95,-15.6,0.1,-0.5,1120,3101,,,,,,,,,,,,,,,,,
6746,1469902612981,,,,9,,,0.13,0.69,0.97,-15.6,-0.1,-0.6,1140,3101,0.363,0,39.536922,-122.331123,55.88,0.029,309.7,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6766,1469902613006,,,,,,,0.14,0.7,0.99,-15.7,-0.6,-0.5,1140,3101,,,,,,,,,,,,,,,,,
6786,1469902613026,,,,,,,0.15,0.69,1.02,-15.8,-0.3,-0.5,1160,3089,,,,,,,,,,,,,,,,,
6806,1469902613046,,,,,,,0.15,0.69,1.03,-15.7,0.1,-0.4,1160,3101,,,,,,,,,,,,,,,,,
6826,1469902613066,,,,,,,0.16,0.69,1.03,-15.7,0.3,-0.4,1180,3064,,,,,,,,,,,,,,,,,
6846,1469902613086,0,286.9,211.1,10,212.5,,0.17,0.66,1.02,-15.7,-0.1,-0.3,1160,3089,0.376,0,39.5369,-122.331108,55.41,0.031,309.8,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
6866,1469902613106,,,,,,,0.19,0.67,1.06,-15.7,-0.1,-0.3,1180,3076,,,,,,,,,,,,,,,,,
6886,1469902613126,,,,,,,0.19,0.67,1.08,-15.9,-0.1,-0.1,1220,3064,,,,,,,,,,,,,,,,,
6906,1469902613146,,,,,,,0.17,0.66,1.08,-15.9,-0.3,-0.1,1180,3052,,,,,,,,,,,,,,,,,
6926,1469902613166,,,,,,,0.15,0.59,1.1,-15.7,-0.5,0.0,1260,3040,,,,,,,,,,,,,,,,,
6946,1469902613186,,,,13,,,0.14,0.6,1.09,-15.8,-0.7,-0.0,1300,3040,0.419,0,39.53688,-122.3311,55.02,0.032,310.0,9,2,2.0,0,0.0,-1,0.0,,0.0,0
6966,1469902613207,,,,,,,0.13,0.63,1.11,-15.8,-1.1,-0.2,1360,3040,,,,,,,,,,,,,,,,,
6986,1469902613227,,,,,,,0.11,0.61,1.1,-15.9,-1.7,-0.1,1460,3052,,,,,,,,,,,,,,,,,
7006,1469902613247,,,,,,,0.09,0.6,1.11,-16.1,-2.0,0.2,1520,3027,,,,,,,,,,,,,,,,,
7026,1469902613267,,,,,,,0.06,0.61,1.08,-16.2,-2.3,0.3,1600,3040,,,,,,,,,,,,,,,,,
7046,1469902613287,0,285.2,210.0,19,211.4,13.81,0.07,0.61,1.09,-16.2,-2.5,0.6,1660,3040,0.542,0,39.536858,-122.331085,54.61,0.034,310.1,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7066,1469902613307,,,,,,,0.08,0.58,1.08,-16.4,-2.8,1.1,1760,3015,,,,,,,,,,,,,,,,,
7086,1469902613327,,,,,,,0.07,0.6,1.1,-16.5,-2.5,1.5,1840,3015,,,,,,,,,,,,,,,,,
7106,1469902613347,,,,,,,0.08,0.65,1.11,-16.6,-2.0,1.5,1960,3040,,,,,,,,,,,,,,,,,
7126,1469902613367,,,,,,,0.11,0.68,1.12,-16.7,-1.9,1.5,2140,3015,,,,,,,,,,,,,,,,,
7146,1469902613387,,,,24,,,0.12,0.69,1.13,-16.9,-1.1,1.3,2240,3004,0.743,5,39.536839,-122.33107,54.34,0.036,310.3,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7166,1469902613404,,,,,,,0.16,0.67,1.14,-17.1,-0.3,1.3,2340,3015,,,,,,,,,,,,,,,,,
7186,1469902613424,,,,,,,0.16,0.67,1.08,-17.2,-0.6,1.3,2480,3015,,,,,,,,,,,,,,,,,
7206,1469902613444,,,,,,,0.16,0.72,1.04,-17.2,-0.9,1.2,2640,3004,,,,,,,,,,,,,,,,,
7226,1469902613464,,,,,,,0.16,0.67,1.02,-17.2,-1.6,1.3,2840,3015,,,,,,,,,,,,,,,,,
7246,1469902613484,0,285.2,210.5,38,212.0,,0.15,0.68,1.02,-16.8,-1.5,1.2,2980,2992,0.999,4,39.536819,-122.331062,54.19,0.037,310.3,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7266,1469902613603,,,,,,,0.15,0.69,1.06,-16.9,-1.1,1.0,3180,2992,,,,,,,,,,,,,,,,,
7286,1469902613623,,,,,,,0.15,0.73,1.06,-17.2,-1.5,0.9,3180,2980,,,,,,,,,,,,,,,,,
7306,1469902613643,,,,,,,0.12,0.7,1.07,-17.3,-1.7,0.5,3220,2992,,,,,,,,,,,,,,,,,
7326,1469902613663,,,,,,,0.1,0.7,1.06,-17.2,-2.1,0.0,3260,2992,,,,,,,,,,,,,,,,,
7346,1469902613683,,,,45,,,0.1,0.72,1.08,-17.2,-2.3,-0.3,3240,2980,1.09,4,39.536781,-122.331047,53.26,0.04,310.7,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7366,1469902613703,,,,,,,0.1,0.69,1.1,-17.4,-2.3,-0.3,3240,2992,,,,,,,,,,,,,,,,,
7386,1469902613723,,,,,,,0.09,0.68,1.09,-17.3,-2.7,-0.3,3200,2958,,,,,,,,,,,,,,,,,
7406,1469902613743,,,,,,,0.06,0.68,1.06,-17.1,-2.6,-0.2,3320,2946,,,,,,,,,,,,,,,,,
7426,1469902613763,,,,,,,0.07,0.66,1.04,-17.0,-2.7,-0.2,3340,2958,,,,,,,,,,,,,,,,,
7446,1469902613783,0,286.5,211.0,49,212.4,,0.05,0.67,1.05,-17.0,-2.6,-0.2,3500,2969,1.136,3,39.536781,-122.331047,53.26,0.04,310.7,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7466,1469902613703,,,,,,,0.04,0.71,0.99,-16.9,-3.1,-0.4,3460,2958,,,,,,,,,,,,,,,,,
7486,1469902613723,,,,,,,0.04,0.73,1.01,-17.1,-2.7,-0.4,3560,2924,,,,,,,,,,,,,,,,,
7506,1469902613743,,,,,,,0.05,0.73,0.99,-17.1,-2.4,-0.2,3680,2958,,,,,,,,,,,,,,,,,
7526,1469902613763,,,,,,,0.05,0.72,1.07,-17.0,-2.2,0.0,3680,2958,,,,,,,,,,,,,,,,,
7546,1469902613783,,,,64,,,0.03,0.72,1.13,-17.2,-0.9,0.2,3840,2980,1.289,3,39.536762,-122.331024,52.85,0.042,310.9,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7566,1469902613807,,,,,,,0.02,0.67,1.14,-17.3,-0.5,0.3,3800,2992,,,,,,,,,,,,,,,,,
7586,1469902613827,,,,,,,0.01,0.61,1.18,-17.4,-0.1,0.3,3740,2969,,,,,,,,,,,,,,,,,
7606,1469902613847,,,,,,,0.03,0.66,1.13,-17.3,-0.3,0.2,3820,2969,,,,,,,,,,,,,,,,,
7626,1469902613867,,,,,,,0.04,0.67,1.15,-17.3,-0.6,0.2,3680,2935,,,,,,,,,,,,,,,,,
7646,1469902613887,0,285.5,210.5,47,211.9,,0.06,0.68,1.13,-17.6,-1.0,0.5,3640,2935,1.291,3,39.536743,-122.331009,52.71,0.043,311.0,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7666,1469902613900,,,,,,,0.07,0.67,1.13,-17.6,-1.0,0.6,3700,2912,,,,,,,,,,,,,,,,,
7686,1469902613920,,,,,,,0.07,0.64,1.14,-17.6,-1.5,1.1,3700,2935,,,,,,,,,,,,,,,,,
7706,1469902613940,,,,,,,0.05,0.68,1.15,-17.8,-1.3,1.1,3740,2946,,,,,,,,,,,,,,,,,
7726,1469902613960,,,,,,,0.07,0.63,1.1,-17.4,-2.2,1.0,3780,2980,,,,,,,,,,,,,,,,,
7746,1469902613980,,,,38,,,0.08,0.63,1.11,-17.4,-2.5,1.0,3760,2992,1.285,3,39.536728,-122.330994,52.56,0.045,311.1,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7766,1469902614007,,,,,,,0.08,0.65,1.07,-17.4,-1.9,0.8,3940,3113,,,,,,,,,,,,,,,,,
7786,1469902614027,,,,,,,0.1,0.68,1.14,-17.4,-1.7,1.0,4000,3089,,,,,,,,,,,,,,,,,
7806,1469902614047,,,,,,,0.09,0.73,1.19,-17.6,-1.1,0.9,4000,2935,,,,,,,,,,,,,,,,,
7826,1469902614067,,,,,,,0.1,0.7,1.14,-17.4,0.3,0.9,4200,2992,,,,,,,,,,,,,,,,,
7846,1469902614087,0,285.0,211.1,64,212.5,,0.1,0.65,1.18,-17.5,1.2,1.1,4060,2980,1.365,3,39.536709,-122.330986,52.13,0.046,311.3,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
7866,1469902614107,,,,,,,0.09,0.67,1.26,-17.8,1.2,1.0,4060,2992,,,,,,,,,,,,,,,,,
7886,1469902614127,,,,,,,0.1,0.67,1.21,-17.8,1.5,0.6,4120,2992,,,,,,,,,,,,,,,,,
7906,1469902614147,,,,,,,0.14,0.66,1.15,-17.7,1.0,0.5,4120,2992,,,,,,,,,,,,,,,,,
7926,1469902614167,,,,,,,0.14,0.67,1.14,-17.6,1.0,0.7,4020,3004,,,,,,,,,,,,,,,,,
7946,1469902614187,,,,52,,,0.09,0.68,1.07,-17.4,1.2,0.3,4160,3004,1.318,3,39.53669,-122.330971,51.78,0.048,311.5,9,2,2.0,0,0.0,-1,0.0,,0.0,0
7966,1469902614207,,,,,,,0.08,0.65,0.98,-17.3,0.6,0.2,4020,3004,,,,,,,,,,,,,,,,,
7986,1469902614227,,,,,,,0.05,0.66,0.99,-17.2,-0.8,-0.1,3980,3004,,,,,,,,,,,,,,,,,
8006,1469902614247,,,,,,,0.01,0.67,0.97,-16.7,-1.8,-0.4,3960,2992,,,,,,,,,,,,,,,,,
8026,1469902614267,,,,,,,0.01,0.66,0.85,-16.6,-3.6,-0.4,4100,3004,,,,,,,,,,,,,,,,,
8046,1469902614287,0,286.2,210.4,66,211.7,13.88,0.0,0.69,0.84,-16.4,-4.5,-0.6,3960,3004,1.318,3,39.536674,-122.330956,51.55,0.049,311.8,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
8066,1469902614406,,,,,,,-0.04,0.65,0.81,-16.1,-5.2,-1.0,3920,2992,,,,,,,,,,,,,,,,,
8086,1469902614426,,,,,,,-0.03,0.65,0.7,-15.8,-6.4,-1.0,3840,3015,,,,,,,,,,,,,,,,,
8106,1469902614446,,,,,,,-0.05,0.67,0.74,-15.6,-7.4,-0.8,3960,3004,,,,,,,,,,,,,,,,,
8126,1469902614466,,,,,,,-0.08,0.66,0.74,-15.4,-7.7,-1.1,3900,3015,,,,,,,,,,,,,,,,,
8146,1469902614486,,,,42,,,-0.1,0.67,0.76,-15.5,-7.1,-0.9,3900,3004,1.275,3,39.53664,-122.330917,51.84,0.052,312.3,9,2,2.0,0,0.0,-1,0.0,,0.0,0
8166,1469902614506,,,,,,,-0.08,0.67,0.85,-15.7,-6.6,-0.7,3840,3015,,,,,,,,,,,,,,,,,
8186,1469902614526,,,,,,,-0.09,0.66,0.83,-15.8,-5.9,-0.6,3880,3027,,,,,,,,,,,,,,,,,
8206,1469902614546,,,,,,,-0.13,0.72,0.94,-15.9,-5.4,-0.6,3840,3040,,,,,,,,,,,,,,,,,
8226,1469902614566,,,,,,,-0.13,0.72,0.91,-16.1,-4.9,-0.4,3880,3040,,,,,,,,,,,,,,,,,
8246,1469902614586,0,285.4,210.9,49,212.2,,-0.12,0.71,0.91,-16.1,-5.2,-0.4,3800,3040,1.277,3,39.53664,-122.330917,51.84,0.052,312.3,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
8266,1469902614504,,,,,,,-0.11,0.71,0.77,-16.1,-6.5,-0.4,3820,3040,,,,,,,,,,,,,,,,,
8286,1469902614524,,,,,,,-0.09,0.73,0.73,-16.2,-8.4,-0.2,3880,3040,,,,,,,,,,,,,,,,,
8306,1469902614544,,,,,,,-0.05,0.75,0.71,-16.4,-9.7,0.2,3860,3040,,,,,,,,,,,,,,,,,
8326,1469902614564,,,,,,,-0.06,0.74,0.83,-16.3,-11.1,0.0,3780,3040,,,,,,,,,,,,,,,,,
8346,1469902614584,,,,45,,,-0.07,0.74,0.87,-16.6,-12.3,0.0,3920,3052,1.271,3,39.536625,-122.33091,51.96,0.053,312.5,9,2,2.0,0,0.0,-1,0.0,,0.0,0
8366,1469902614604,,,,,,,-0.11,0.77,0.94,-16.8,-12.5,-0.0,3840,3052,,,,,,,,,,,,,,,,,
8386,1469902614624,,,,,,,-0.11,0.76,0.89,-16.9,-13.0,0.2,3920,3052,,,,,,,,,,,,,,,,,
8406,1469902614644,,,,,,,-0.12,0.79,0.93,-16.9,-14.1,0.5,3860,3052,,,,,,,,,,,,,,,,,
8426,1469902614664,,,,,,,-0.1,0.8,0.86,-17.2,-14.9,0.9,3800,3064,,,,,,,,,,,,,,,,,
8446,1469902614684,0,285.4,210.6,54,212.3,,-0.09,0.82,0.9,-17.4,-14.1,1.2,3880,3064,1.27,3,39.536613,-122.330879,52.24,0.055,312.7,9,2,2.0,0,0.0,-1,0.0,0.0,0.0,0
8466,1469902614704,,,,,,,-0.03,0.84,0.88,-17.5,-14.1,1.3,3920,3064,,,,,,,,,,,,,,,,,
