"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
885406,1469904651759,,,,,,,-0.0,0.08,0.98,-2.9,0.3,-0.3,180,0,,,,,,,,,,,,,,,,,
885426,1469904651779,,,,,,,-0.0,0.07,0.98,-2.9,0.2,-0.3,160,0,,,,,,,,,,,,,,,,,
885446,1469904651799,0,220.1,188.4,0,187.0,,-0.0,0.07,0.98,-2.9,0.1,-0.3,160,0,0.0,0,39.540256,-122.331787,0.0,3.28,380.2,8,3,2.2,0,0.0,12,0.2467,0.0,14.13,1
885466,1469904651819,,,,,,,-0.0,0.07,0.98,-2.9,0.1,-0.4,160,0,,,,,,,,,,,,,,,,,
885486,1469904651839,,,,,,,-0.0,0.06,0.98,-2.8,0.2,-0.4,160,0,,,,,,,,,,,,,,,,,
885506,1469904651859,,,,,,,-0.01,0.05,0.98,-2.9,0.3,-0.3,160,0,,,,,,,,,,,,,,,,,
885526,1469904651879,,,,,,,-0.01,0.06,0.98,-3.0,0.2,-0.1,160,0,,,,,,,,,,,,,,,,,
885546,1469904651899,,,,0,,,-0.01,0.08,0.98,-3.0,0.3,0.1,160,0,0.0,0,39.540256,-122.331787,0.0,3.28,380.2,8,3,2.2,0,0.0,12,0.2467,,14.13,1
885566,1469904651910,,,,,,,-0.0,0.07,0.98,-3.0,0.3,0.1,160,0,,,,,,,,,,,,,,,,,
885586,1469904651930,,,,,,,-0.0,0.08,0.99,-2.9,0.2,-0.0,160,0,,,,,,,,,,,,,,,,,
885606,1469904651950,,,,,,,0.0,0.09,0.99,-3.0,0.1,0.0,160,0,,,,,,,,,,,,,,,,,
885626,1469904651970,,,,,,,-0.0,0.11,1.0,-3.2,0.2,0.1,160,0,,,,,,,,,,,,,,,,,
885646,1469904652098,0,220.9,189.0,0,187.7,,0.0,0.11,0.99,-3.2,0.4,0.1,180,0,0.0,0,39.540256,-122.331787,0.0,3.28,379.6,8,3,2.2,0,0.0,12,0.2467,0.0,14.135,1
885666,1469904652118,,,,,,,0.0,0.11,0.98,-3.2,0.4,-0.1,180,0,,,,,,,,,,,,,,,,,
885686,1469904652138,,,,,,,0.0,0.11,0.98,-3.1,0.2,-0.2,180,0,,,,,,,,,,,,,,,,,
885706,1469904652158,,,,,,,-0.0,0.1,0.98,-3.1,0.2,-0.2,180,0,,,,,,,,,,,,,,,,,
885726,1469904652178,,,,,,,0.0,0.09,0.98,-3.0,0.2,-0.2,180,0,,,,,,,,,,,,,,,,,
885746,1469904652198,,,,0,,,0.0,0.08,0.98,-2.9,0.4,-0.4,160,0,0.0,0,39.540256,-122.331787,0.0,3.28,379.6,8,3,2.2,0,0.0,12,0.2467,,14.135,1
885766,1469904652218,,,,,,,-0.0,0.08,0.98,-2.9,0.2,-0.5,160,0,,,,,,,,,,,,,,,,,
885786,1469904652238,,,,,,,-0.0,0.07,0.98,-2.9,0.2,-0.5,160,0,,,,,,,,,,,,,,,,,
885806,1469904652258,,,,,,,-0.0,0.07,0.98,-2.9,0.3,-0.4,160,0,,,,,,,,,,,,,,,,,
885826,1469904652278,,,,,,,0.0,0.08,0.98,-3.0,0.3,-0.3,160,0,,,,,,,,,,,,,,,,,
885846,1469904652199,0,219.6,187.6,0,187.9,,0.0,0.09,0.98,-3.1,0.5,-0.1,160,0,0.0,0,39.540256,-122.331787,0.0,3.28,379.4,8,3,2.2,0,0.0,12,0.2467,0.0,14.1367,1
885866,1469904652219,,,,,,,-0.0,0.09,0.97,-3.1,0.6,-0.0,180,0,,,,,,,,,,,,,,,,,
885886,1469904652239,,,,,,,0.01,0.08,0.96,-3.0,0.3,-0.0,180,0,,,,,,,,,,,,,,,,,
885906,1469904652259,,,,,,,0.02,0.01,0.99,-2.9,-0.1,0.0,180,0,,,,,,,,,,,,,,,,,
885926,1469904652279,,,,,,,-0.04,0.03,0.98,-3.0,1.7,0.0,180,0,,,,,,,,,,,,,,,,,
885946,1469904652299,,,,0,,,-0.05,-0.04,0.95,-2.9,0.8,-0.1,180,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.3,8,3,2.2,0,0.0,12,0.2467,,14.1383,1
885966,1469904652319,,,,,,,-0.08,-0.03,0.94,-3.0,1.2,0.0,180,0,,,,,,,,,,,,,,,,,
885986,1469904652339,,,,,,,-0.05,-0.04,0.97,-3.0,0.1,-0.3,180,0,,,,,,,,,,,,,,,,,
886006,1469904652359,,,,,,,-0.06,-0.01,0.95,-2.8,0.2,-0.2,180,0,,,,,,,,,,,,,,,,,
886026,1469904652379,,,,,,,-0.05,0.02,0.95,-2.9,-0.0,-0.2,180,0,,,,,,,,,,,,,,,,,
886046,1469904652399,0,220.7,188.7,0,186.2,10.42,-0.05,-0.01,0.94,-2.8,-0.4,-0.1,180,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.2,8,3,2.0,0,0.0,12,0.2467,0.0,14.14,1
886066,1469904652419,,,,,,,-0.04,-0.01,0.96,-2.9,-0.2,-0.3,180,0,,,,,,,,,,,,,,,,,
886086,1469904652439,,,,,,,-0.04,-0.01,0.96,-3.0,-0.3,-0.5,160,0,,,,,,,,,,,,,,,,,
886106,1469904652459,,,,,,,-0.04,0.0,0.96,-3.0,-0.4,-0.5,160,0,,,,,,,,,,,,,,,,,
886126,1469904652479,,,,,,,-0.03,0.01,0.96,-3.0,-0.4,-0.5,160,0,,,,,,,,,,,,,,,,,
886146,1469904652499,,,,0,,,-0.03,0.01,0.97,-3.0,-0.4,-0.5,160,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.1,8,3,2.0,0,0.0,12,0.2467,,14.1417,1
886166,1469904652519,,,,,,,-0.03,0.0,0.97,-2.9,-0.2,-0.5,160,0,,,,,,,,,,,,,,,,,
886186,1469904652539,,,,,,,-0.03,0.01,0.97,-2.8,-0.4,-0.7,160,0,,,,,,,,,,,,,,,,,
886206,1469904652559,,,,,,,-0.04,0.0,0.97,-2.9,-0.1,-0.7,160,0,,,,,,,,,,,,,,,,,
886226,1469904652579,,,,,,,-0.03,0.01,0.97,-2.9,-0.1,-0.5,160,0,,,,,,,,,,,,,,,,,
886246,1469904652598,0,221.0,189.1,0,186.8,,-0.03,0.01,0.96,-2.9,-0.0,-0.3,160,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,0.0,14.1433,1
886266,1469904652618,,,,,,,-0.03,0.03,0.97,-3.0,-0.1,-0.3,160,0,,,,,,,,,,,,,,,,,
886286,1469904652638,,,,,,,-0.03,0.04,0.97,-3.1,0.0,-0.1,160,0,,,,,,,,,,,,,,,,,
886306,1469904652658,,,,,,,-0.03,0.05,0.97,-3.1,0.2,-0.0,180,0,,,,,,,,,,,,,,,,,
886326,1469904652678,,,,,,,-0.03,0.06,0.98,-3.1,0.3,-0.0,180,0,,,,,,,,,,,,,,,,,
886346,1469904652698,,,,0,,,-0.03,0.06,0.98,-3.0,0.2,-0.1,180,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,,14.145,1
886366,1469904652718,,,,,,,-0.02,0.06,0.98,-3.0,0.2,-0.2,180,0,,,,,,,,,,,,,,,,,
886386,1469904652738,,,,,,,-0.02,0.08,0.99,-3.0,0.1,-0.2,180,0,,,,,,,,,,,,,,,,,
886406,1469904652758,,,,,,,-0.01,0.08,0.99,-3.0,0.5,-0.1,180,0,,,,,,,,,,,,,,,,,
886426,1469904652778,,,,,,,0.0,0.07,0.99,-3.0,0.8,-0.2,180,0,,,,,,,,,,,,,,,,,
886446,1469904652897,0,221.0,189.2,0,187.0,,0.0,0.07,0.99,-3.0,0.7,-0.2,180,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,0.0,14.1483,1
886466,1469904652917,,,,,,,0.0,0.06,0.99,-2.9,0.6,-0.3,180,0,,,,,,,,,,,,,,,,,
886486,1469904652937,,,,,,,0.0,0.07,0.99,-3.0,0.5,-0.3,180,0,,,,,,,,,,,,,,,,,
886506,1469904652957,,,,,,,0.0,0.06,0.99,-3.0,0.6,-0.3,260,0,,,,,,,,,,,,,,,,,
886526,1469904652977,,,,,,,0.0,0.06,0.98,-2.9,0.6,-0.3,260,0,,,,,,,,,,,,,,,,,
886546,1469904652997,,,,0,,,0.0,0.06,0.98,-2.9,0.5,-0.3,260,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,,14.1483,1
886566,1469904653017,,,,,,,-0.0,0.07,0.99,-2.9,0.5,-0.2,280,0,,,,,,,,,,,,,,,,,
886586,1469904653037,,,,,,,-0.01,0.08,0.99,-2.9,0.3,-0.2,280,0,,,,,,,,,,,,,,,,,
886606,1469904653057,,,,,,,-0.01,0.08,0.98,-2.9,0.2,-0.2,280,0,,,,,,,,,,,,,,,,,
886626,1469904653077,,,,,,,-0.0,0.1,0.99,-3.0,0.2,-0.2,320,0,,,,,,,,,,,,,,,,,
886646,1469904652998,0,221.1,189.0,0,185.5,,-0.0,0.08,0.99,-3.0,0.3,-0.2,320,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,0.0,14.15,1
886666,1469904653018,,,,,,,0.0,0.09,0.99,-3.0,0.2,-0.2,420,0,,,,,,,,,,,,,,,,,
886686,1469904653038,,,,,,,0.0,0.1,1.01,-3.1,0.2,-0.1,420,0,,,,,,,,,,,,,,,,,
886706,1469904653058,,,,,,,0.0,0.11,1.0,-3.1,0.2,-0.0,560,0,,,,,,,,,,,,,,,,,
886726,1469904653078,,,,,,,-0.01,0.07,0.98,-2.9,0.1,-0.3,680,0,,,,,,,,,,,,,,,,,
886746,1469904653098,,,,2,,,-0.0,0.07,0.99,-3.1,-0.0,0.1,680,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,,14.1517,1
886766,1469904653118,,,,,,,0.01,0.11,0.99,-3.2,0.0,0.3,800,0,,,,,,,,,,,,,,,,,
886786,1469904653138,,,,,,,0.02,0.08,0.99,-3.0,-0.2,0.2,900,0,,,,,,,,,,,,,,,,,
886806,1469904653158,,,,,,,0.01,0.09,1.0,-2.9,-0.1,0.0,960,0,,,,,,,,,,,,,,,,,
886826,1469904653178,,,,,,,-0.0,0.11,1.0,-3.0,0.0,-0.0,1000,0,,,,,,,,,,,,,,,,,
886846,1469904653198,0,219.6,187.8,5,189.0,,-0.01,0.11,1.0,-3.0,0.1,-0.1,940,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,0.0,14.1533,1
886866,1469904653218,,,,,,,-0.02,0.1,1.0,-3.0,0.1,-0.2,980,0,,,,,,,,,,,,,,,,,
886886,1469904653238,,,,,,,-0.02,0.11,1.02,-3.1,0.1,-0.2,1020,0,,,,,,,,,,,,,,,,,
886906,1469904653258,,,,,,,-0.02,0.11,1.03,-3.2,0.1,-0.3,1040,0,,,,,,,,,,,,,,,,,
886926,1469904653278,,,,,,,-0.03,0.1,1.02,-3.2,0.4,-0.3,1020,0,,,,,,,,,,,,,,,,,
886946,1469904653298,,,,6,,,-0.03,0.09,1.01,-3.2,0.5,-0.3,1060,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,,14.155,1
886966,1469904653318,,,,,,,-0.03,0.1,1.03,-3.2,0.3,-0.3,1000,0,,,,,,,,,,,,,,,,,
886986,1469904653338,,,,,,,-0.03,0.1,1.02,-3.2,0.1,-0.2,1040,0,,,,,,,,,,,,,,,,,
887006,1469904653358,,,,,,,-0.03,0.1,1.0,-3.1,0.1,-0.2,1060,0,,,,,,,,,,,,,,,,,
887026,1469904653378,,,,,,,-0.03,0.1,1.01,-3.2,0.0,-0.1,1080,0,,,,,,,,,,,,,,,,,
887046,1469904653398,0,220.2,187.3,8,186.6,12.91,-0.03,0.1,1.0,-3.1,-0.0,-0.1,1100,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,0.0,14.1567,1
887066,1469904653418,,,,,,,-0.02,0.09,0.99,-3.0,0.1,-0.1,1060,0,,,,,,,,,,,,,,,,,
887086,1469904653438,,,,,,,-0.01,0.08,1.0,-3.1,0.2,-0.1,1080,0,,,,,,,,,,,,,,,,,
887106,1469904653458,,,,,,,-0.02,0.08,0.99,-3.1,0.2,-0.1,1100,0,,,,,,,,,,,,,,,,,
887126,1469904653478,,,,,,,-0.02,0.07,0.99,-3.1,0.0,-0.0,1120,0,,,,,,,,,,,,,,,,,
887146,1469904653498,,,,7,,,-0.01,0.08,0.99,-3.0,-0.1,-0.1,1060,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,,14.1583,1
887166,1469904653518,,,,,,,-0.01,0.09,0.98,-3.0,-0.0,-0.2,1080,0,,,,,,,,,,,,,,,,,
887186,1469904653538,,,,,,,-0.0,0.09,0.99,-3.0,0.2,-0.2,1060,0,,,,,,,,,,,,,,,,,
887206,1469904653558,,,,,,,-0.0,0.09,0.99,-3.0,0.3,-0.3,1000,0,,,,,,,,,,,,,,,,,
887226,1469904653578,,,,,,,-0.0,0.08,0.99,-3.0,0.3,-0.3,1040,0,,,,,,,,,,,,,,,,,
887246,1469904653697,0,220.4,187.4,7,187.0,,-0.01,0.08,0.99,-3.0,0.2,-0.2,1040,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,0.0,14.1617,1
887266,1469904653717,,,,,,,-0.01,0.08,0.98,-2.9,-0.0,-0.1,980,0,,,,,,,,,,,,,,,,,
887286,1469904653737,,,,,,,-0.01,0.07,0.98,-3.0,-0.1,-0.1,980,0,,,,,,,,,,,,,,,,,
887306,1469904653757,,,,,,,-0.01,0.08,0.98,-3.0,-0.1,-0.1,960,0,,,,,,,,,,,,,,,,,
887326,1469904653777,,,,,,,-0.01,0.08,0.98,-3.0,-0.0,-0.1,920,0,,,,,,,,,,,,,,,,,
887346,1469904653797,,,,7,,,-0.0,0.08,0.99,-3.0,-0.0,-0.2,920,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,,14.1617,1
887366,1469904653817,,,,,,,-0.0,0.08,0.99,-3.0,0.0,-0.2,920,0,,,,,,,,,,,,,,,,,
887386,1469904653837,,,,,,,-0.01,0.08,0.99,-2.9,0.0,-0.3,880,0,,,,,,,,,,,,,,,,,
887406,1469904653857,,,,,,,-0.01,0.08,0.99,-2.9,-0.0,-0.4,880,0,,,,,,,,,,,,,,,,,
887426,1469904653877,,,,,,,-0.02,0.08,0.99,-2.9,-0.0,-0.4,880,0,,,,,,,,,,,,,,,,,
887446,1469904653798,0,221.1,189.3,8,186.6,,-0.01,0.07,0.98,-3.0,0.0,-0.3,880,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,0.0,14.1633,1
887466,1469904653818,,,,,,,-0.01,0.07,0.98,-3.0,0.1,-0.2,880,0,,,,,,,,,,,,,,,,,
887486,1469904653838,,,,,,,-0.01,0.08,0.98,-3.1,0.2,-0.1,880,0,,,,,,,,,,,,,,,,,
887506,1469904653858,,,,,,,-0.01,0.08,0.98,-3.1,0.3,-0.0,880,0,,,,,,,,,,,,,,,,,
887526,1469904653878,,,,,,,-0.01,0.08,0.98,-3.0,0.2,-0.1,880,0,,,,,,,,,,,,,,,,,
887546,1469904653891,,,,9,,,-0.01,0.08,0.98,-3.0,0.2,-0.2,840,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,,14.165,1
887566,1469904653911,,,,,,,-0.01,0.08,0.98,-3.0,0.2,-0.3,860,0,,,,,,,,,,,,,,,,,
887586,1469904653931,,,,,,,-0.01,0.08,0.98,-2.9,0.3,-0.3,840,0,,,,,,,,,,,,,,,,,
887606,1469904653951,,,,,,,-0.01,0.07,0.98,-3.0,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,
887626,1469904653971,,,,,,,-0.01,0.07,0.98,-3.0,0.3,-0.1,840,0,,,,,,,,,,,,,,,,,
887646,1469904653998,0,221.3,189.6,9,188.0,,-0.01,0.08,0.98,-3.0,0.3,-0.1,840,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,0.0,14.1667,1
887666,1469904654018,,,,,,,-0.0,0.08,0.98,-3.0,0.3,-0.1,820,0,,,,,,,,,,,,,,,,,
887686,1469904654038,,,,,,,-0.01,0.08,0.98,-3.0,0.1,-0.2,800,0,,,,,,,,,,,,,,,,,
887706,1469904654058,,,,,,,-0.01,0.07,0.98,-2.9,0.1,-0.3,800,0,,,,,,,,,,,,,,,,,
887726,1469904654078,,,,,,,-0.01,0.08,0.98,-2.9,0.1,-0.3,800,0,,,,,,,,,,,,,,,,,
887746,1469904654098,,,,8,,,-0.0,0.07,0.98,-3.0,0.2,-0.2,780,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,,14.1683,1
887766,1469904654118,,,,,,,-0.0,0.07,0.98,-3.0,0.2,-0.2,780,0,,,,,,,,,,,,,,,,,
887786,1469904654138,,,,,,,-0.0,0.08,0.98,-3.0,0.2,-0.2,780,0,,,,,,,,,,,,,,,,,
887806,1469904654158,,,,,,,-0.01,0.07,0.98,-2.9,0.2,-0.3,760,0,,,,,,,,,,,,,,,,,
887826,1469904654178,,,,,,,-0.01,0.08,0.98,-2.9,0.3,-0.2,760,0,,,,,,,,,,,,,,,,,
887846,1469904654198,0,219.6,187.7,9,186.0,,-0.01,0.08,0.98,-3.0,0.3,-0.2,720,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,0.0,14.17,1
887866,1469904654218,,,,,,,-0.01,0.08,0.99,-3.0,0.3,-0.2,740,0,,,,,,,,,,,,,,,,,
887886,1469904654238,,,,,,,-0.01,0.07,0.99,-3.0,0.4,-0.3,740,0,,,,,,,,,,,,,,,,,
887906,1469904654258,,,,,,,-0.01,0.08,0.99,-3.0,0.4,-0.2,740,0,,,,,,,,,,,,,,,,,
887926,1469904654278,,,,,,,-0.01,0.08,0.99,-3.0,0.3,-0.1,720,0,,,,,,,,,,,,,,,,,
887946,1469904654298,,,,7,,,-0.01,0.08,0.99,-3.0,0.3,-0.2,720,0,0.0,0,39.540256,-122.331802,0.0,3.28,379.5,8,3,2.0,0,0.0,12,0.2467,,14.1717,1
887966,1469904654318,,,,,,,-0.01,0.08,0.99,-3.0,0.3,-0.3,720,0,,,,,,,,,,,,,,,,,
887986,1469904654338,,,,,,,-0.01,0.09,0.99,-3.1,0.3,-0.2,700,0,,,,,,,,,,,,,,,,,
888006,1469904654358,,,,,,,-0.01,0.08,0.99,-3.1,0.2,-0.2,680,0,,,,,,,,,,,,,,,,,
888026,1469904654378,,,,,,,-0.01,0.08,0.99,-3.0,0.2,-0.3,680,0,,,,,,,,,,,,,,,,,
