"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5346,1469905423148,,,,42,,,0.52,0.31,0.96,-12.6,-1.3,1.0,2620,2095,1.264,3,39.540878,-122.329193,40.67,0.004,310.2,7,2,2.3,0,0.0,-1,0.0,,0.0,0
5366,1469905423168,,,,,,,0.52,0.35,0.93,-13.3,-0.9,1.0,2680,2072,,,,,,,,,,,,,,,,,
5386,1469905423188,,,,,,,0.53,0.36,0.93,-14.1,-0.8,1.2,2580,2050,,,,,,,,,,,,,,,,,
5406,1469905423208,,,,,,,0.54,0.39,0.93,-14.6,-0.6,1.1,2660,2023,,,,,,,,,,,,,,,,,
5426,1469905423228,,,,,,,0.52,0.38,0.94,-15.2,-0.2,1.2,2540,2033,,,,,,,,,,,,,,,,,
5446,1469905423248,0,277.1,204.4,32,206.6,,0.53,0.39,0.93,-15.5,-0.3,1.3,2620,1996,1.256,3,39.54089,-122.329208,39.18,0.005,311.3,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
5466,1469905423268,,,,,,,0.54,0.43,0.88,-15.9,-0.7,1.3,2480,1981,,,,,,,,,,,,,,,,,
5486,1469905423288,,,,,,,0.54,0.46,0.91,-16.7,-1.3,1.8,2460,1972,,,,,,,,,,,,,,,,,
5506,1469905423308,,,,,,,0.56,0.49,0.92,-17.5,-1.7,2.1,2460,1956,,,,,,,,,,,,,,,,,
5526,1469905423328,,,,,,,0.55,0.5,0.91,-18.0,-2.3,2.3,2520,1927,,,,,,,,,,,,,,,,,
5546,1469905423348,,,,43,,,0.54,0.54,0.9,-18.4,-2.5,2.5,2500,1927,1.24,3,39.540905,-122.329208,37.68,0.006,312.3,7,2,2.3,0,0.0,-1,0.0,,0.0,0
5566,1469905423368,,,,,,,0.53,0.59,0.89,-19.1,-2.8,2.6,2420,1912,,,,,,,,,,,,,,,,,
5586,1469905423388,,,,,,,0.53,0.59,0.91,-19.4,-2.7,2.8,2380,1889,,,,,,,,,,,,,,,,,
5606,1469905423408,,,,,,,0.52,0.54,0.9,-20.0,-2.8,3.0,2420,1852,,,,,,,,,,,,,,,,,
5626,1469905423428,,,,,,,0.52,0.57,0.91,-20.7,-2.8,3.5,2360,1856,,,,,,,,,,,,,,,,,
5646,1469905423448,0,277.8,204.8,35,206.9,,0.51,0.58,0.9,-21.4,-2.7,3.8,2340,1847,1.285,3,39.54092,-122.329208,36.2,0.007,313.4,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
5666,1469905423468,,,,,,,0.52,0.57,0.9,-22.3,-3.1,4.5,2340,1826,,,,,,,,,,,,,,,,,
5686,1469905423488,,,,,,,0.5,0.61,0.89,-23.1,-3.1,4.7,2320,1821,,,,,,,,,,,,,,,,,
5706,1469905423607,,,,,,,0.48,0.62,0.89,-23.9,-2.8,4.9,2340,1800,,,,,,,,,,,,,,,,,
5726,1469905423627,,,,,,,0.45,0.65,0.89,-24.8,-3.3,5.4,2300,1813,,,,,,,,,,,,,,,,,
5746,1469905423647,,,,33,,,0.42,0.67,0.89,-25.5,-3.3,5.7,2260,1809,1.256,3,39.540943,-122.329216,33.93,0.009,314.7,7,2,2.3,0,0.0,-1,0.0,,0.0,0
5766,1469905423667,,,,,,,0.41,0.68,0.89,-26.2,-3.4,6.2,2260,1800,,,,,,,,,,,,,,,,,
5786,1469905423687,,,,,,,0.39,0.69,0.92,-27.0,-3.2,6.5,2260,1792,,,,,,,,,,,,,,,,,
5806,1469905423707,,,,,,,0.36,0.69,0.9,-27.7,-3.1,6.8,2300,1800,,,,,,,,,,,,,,,,,
5826,1469905423727,,,,,,,0.35,0.73,0.91,-28.5,-3.1,6.7,2320,1796,,,,,,,,,,,,,,,,,
5846,1469905423747,0,278.1,204.9,35,207.2,,0.33,0.77,0.92,-29.3,-3.1,6.5,2240,1792,1.27,3,39.540943,-122.329216,33.93,0.009,314.7,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
5866,1469905423767,,,,,,,0.32,0.78,0.89,-30.1,-3.3,6.3,2300,1780,,,,,,,,,,,,,,,,,
5886,1469905423787,,,,,,,0.31,0.82,0.87,-30.7,-3.2,6.0,2240,1775,,,,,,,,,,,,,,,,,
5906,1469905423708,,,,,,,0.29,0.82,0.88,-31.5,-2.8,5.8,2260,1775,,,,,,,,,,,,,,,,,
5926,1469905423728,,,,,,,0.27,0.83,0.87,-32.1,-3.1,5.5,2200,1767,,,,,,,,,,,,,,,,,
5946,1469905423748,,,,40,,,0.26,0.87,0.88,-32.9,-3.2,5.3,2240,1763,1.284,3,39.540958,-122.329231,32.48,0.01,315.1,7,2,2.3,0,0.0,-1,0.0,,0.0,0
5966,1469905423768,,,,,,,0.25,0.86,0.88,-33.6,-2.9,5.2,2220,1750,,,,,,,,,,,,,,,,,
5986,1469905423788,,,,,,,0.25,0.87,0.89,-34.2,-2.6,5.1,2220,1747,,,,,,,,,,,,,,,,,
6006,1469905423808,,,,,,,0.24,0.88,0.89,-34.7,-3.0,4.8,2200,1740,,,,,,,,,,,,,,,,,
6026,1469905423828,,,,,,,0.22,0.85,0.88,-35.1,-3.3,4.4,2220,1743,,,,,,,,,,,,,,,,,
6046,1469905423848,0,278.3,204.5,30,206.7,13.88,0.23,0.86,0.88,-35.3,-2.6,4.2,2200,1755,1.274,3,39.540966,-122.329247,32.1,0.011,315.5,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6066,1469905423868,,,,,,,0.21,0.9,0.88,-35.7,-2.4,4.5,2200,1735,,,,,,,,,,,,,,,,,
6086,1469905423888,,,,,,,0.21,0.92,0.89,-36.0,-2.7,4.5,2180,1732,,,,,,,,,,,,,,,,,
6106,1469905423902,,,,,,,0.2,0.93,0.89,-36.2,-2.9,4.2,2200,1716,,,,,,,,,,,,,,,,,
6126,1469905423922,,,,,,,0.2,0.91,0.86,-36.3,-3.0,3.7,2160,1712,,,,,,,,,,,,,,,,,
6146,1469905423942,,,,20,,,0.2,0.91,0.87,-36.4,-2.8,3.2,2180,1709,1.287,3,39.540978,-122.329247,31.58,0.012,315.7,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6166,1469905423962,,,,,,,0.21,0.99,0.86,-36.5,-2.6,3.1,2200,1701,,,,,,,,,,,,,,,,,
6186,1469905423982,,,,,,,0.19,1.05,0.88,-36.7,-2.8,3.3,2200,1709,,,,,,,,,,,,,,,,,
6206,1469905424009,,,,,,,0.2,0.98,0.86,-36.8,-3.4,3.6,2160,1693,,,,,,,,,,,,,,,,,
6226,1469905424029,,,,,,,0.2,0.96,0.87,-36.9,-3.7,3.6,2160,1712,,,,,,,,,,,,,,,,,
6246,1469905424049,0,278.1,205.0,34,207.1,,0.18,0.98,0.85,-37.1,-3.7,3.6,2200,1716,1.297,3,39.540985,-122.329254,31.05,0.012,316.1,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6266,1469905424069,,,,,,,0.18,1.0,0.85,-37.2,-4.2,3.6,2220,1747,,,,,,,,,,,,,,,,,
6286,1469905424089,,,,,,,0.16,0.97,0.82,-37.2,-4.6,3.1,2220,1743,,,,,,,,,,,,,,,,,
6306,1469905424109,,,,,,,0.18,0.92,0.81,-37.2,-5.0,2.6,2240,1772,,,,,,,,,,,,,,,,,
6326,1469905424129,,,,,,,0.18,0.9,0.75,-37.0,-5.2,2.0,2280,1800,,,,,,,,,,,,,,,,,
6346,1469905424149,,,,33,,,0.15,0.91,0.77,-36.9,-4.8,1.5,2320,1856,1.303,3,39.540997,-122.329269,30.69,0.014,316.4,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6366,1469905424169,,,,,,,0.14,0.88,0.76,-36.8,-4.5,1.1,2340,1813,,,,,,,,,,,,,,,,,
6386,1469905424189,,,,,,,0.1,0.87,0.73,-36.5,-4.9,0.8,2300,1767,,,,,,,,,,,,,,,,,
6406,1469905424209,,,,,,,0.09,0.84,0.71,-36.1,-5.2,0.6,2220,1720,,,,,,,,,,,,,,,,,
6426,1469905424229,,,,,,,0.08,0.84,0.73,-35.8,-5.4,0.2,2180,1712,,,,,,,,,,,,,,,,,
6446,1469905424249,0,277.4,205.0,30,206.9,,0.04,0.83,0.73,-35.4,-4.8,-0.1,2220,1727,1.247,3,39.541004,-122.329269,30.08,0.014,316.6,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6466,1469905424269,,,,,,,-0.01,0.83,0.72,-35.0,-6.3,-0.1,2180,1735,,,,,,,,,,,,,,,,,
6486,1469905424289,,,,,,,-0.06,0.79,0.67,-34.4,-8.0,0.3,2220,1743,,,,,,,,,,,,,,,,,
6506,1469905424408,,,,,,,-0.04,0.79,0.69,-33.9,-8.9,0.5,2260,1760,,,,,,,,,,,,,,,,,
6526,1469905424428,,,,,,,-0.05,0.73,0.72,-33.4,-8.1,0.5,2240,1780,,,,,,,,,,,,,,,,,
6546,1469905424448,,,,35,,,-0.04,0.74,0.71,-33.1,-8.0,0.3,2280,1787,1.256,3,39.541019,-122.329292,30.08,0.016,316.8,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6566,1469905424468,,,,,,,-0.07,0.8,0.74,-33.3,-8.6,0.5,2300,1800,,,,,,,,,,,,,,,,,
6586,1469905424488,,,,,,,-0.08,0.81,0.72,-33.5,-9.0,0.7,2240,1796,,,,,,,,,,,,,,,,,
6606,1469905424508,,,,,,,-0.08,0.8,0.76,-33.8,-7.5,0.8,2340,1809,,,,,,,,,,,,,,,,,
6626,1469905424528,,,,,,,-0.09,0.82,0.78,-34.4,-7.8,0.9,2320,1821,,,,,,,,,,,,,,,,,
6646,1469905424548,0,278.8,205.6,36,207.9,,-0.1,0.84,0.8,-34.8,-7.6,1.0,2300,1809,1.275,3,39.541019,-122.329292,30.08,0.016,316.8,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6666,1469905424568,,,,,,,-0.08,0.82,0.8,-35.0,-6.1,0.8,2300,1813,,,,,,,,,,,,,,,,,
6686,1469905424588,,,,,,,-0.08,0.84,0.78,-35.3,-5.6,1.1,2240,1787,,,,,,,,,,,,,,,,,
6706,1469905424507,,,,,,,-0.09,0.86,0.79,-35.4,-7.0,1.5,2200,1772,,,,,,,,,,,,,,,,,
6726,1469905424527,,,,,,,-0.11,0.81,0.77,-35.3,-6.4,1.7,2240,1784,,,,,,,,,,,,,,,,,
6746,1469905424547,,,,23,,,-0.09,0.82,0.79,-35.2,-6.0,1.9,2340,1796,1.251,3,39.541027,-122.329308,30.27,0.017,317.0,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6766,1469905424567,,,,,,,-0.09,0.8,0.81,-35.0,-6.9,1.9,2300,1809,,,,,,,,,,,,,,,,,
6786,1469905424587,,,,,,,-0.11,0.8,0.77,-34.5,-8.0,1.7,2320,1813,,,,,,,,,,,,,,,,,
6806,1469905424607,,,,,,,-0.1,0.78,0.81,-34.0,-7.5,1.0,2260,1821,,,,,,,,,,,,,,,,,
6826,1469905424627,,,,,,,-0.1,0.77,0.8,-33.9,-8.0,1.0,2280,1821,,,,,,,,,,,,,,,,,
6846,1469905424647,0,277.1,204.6,33,206.7,,-0.1,0.82,0.78,-33.3,-9.2,0.4,2300,1813,1.265,3,39.541035,-122.329323,30.15,0.018,317.4,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6866,1469905424667,,,,,,,-0.08,0.78,0.8,-32.7,-9.0,-0.4,2340,1844,,,,,,,,,,,,,,,,,
6886,1469905424687,,,,,,,-0.11,0.76,0.8,-32.5,-9.1,-0.8,2360,1818,,,,,,,,,,,,,,,,,
6906,1469905424708,,,,,,,-0.09,0.77,0.79,-32.0,-9.4,-1.1,2280,1818,,,,,,,,,,,,,,,,,
6926,1469905424728,,,,,,,-0.07,0.74,0.8,-31.4,-8.3,-1.6,2340,1835,,,,,,,,,,,,,,,,,
6946,1469905424748,,,,31,,,-0.08,0.69,0.79,-30.9,-8.1,-1.7,2320,1818,1.258,3,39.541042,-122.32933,30.29,0.018,317.3,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6966,1469905424768,,,,,,,-0.09,0.72,0.79,-30.1,-8.9,-1.9,2320,1830,,,,,,,,,,,,,,,,,
6986,1469905424788,,,,,,,-0.1,0.64,0.8,-29.0,-8.5,-2.5,2320,1830,,,,,,,,,,,,,,,,,
7006,1469905424810,,,,,,,-0.11,0.62,0.82,-28.3,-8.2,-2.9,2320,1840,,,,,,,,,,,,,,,,,
7026,1469905424830,,,,,,,-0.11,0.65,0.8,-27.3,-9.1,-3.0,2360,1844,,,,,,,,,,,,,,,,,
7046,1469905424850,0,278.6,205.5,31,207.7,13.86,-0.11,0.63,0.8,-26.1,-8.4,-3.2,2380,1852,1.267,3,39.541046,-122.329346,30.98,0.019,317.2,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7066,1469905424870,,,,,,,-0.13,0.56,0.76,-25.1,-8.3,-3.0,2360,1856,,,,,,,,,,,,,,,,,
7086,1469905424890,,,,,,,-0.12,0.58,0.74,-24.1,-9.0,-3.1,2380,1852,,,,,,,,,,,,,,,,,
7106,1469905424903,,,,,,,-0.09,0.53,0.79,-23.4,-8.3,-3.3,2380,1856,,,,,,,,,,,,,,,,,
7126,1469905424923,,,,,,,-0.1,0.5,0.77,-22.9,-8.0,-3.0,2400,1866,,,,,,,,,,,,,,,,,
7146,1469905424943,,,,27,,,-0.12,0.5,0.72,-22.0,-8.5,-3.3,2380,1875,1.269,3,39.541054,-122.329369,31.73,0.02,317.3,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7166,1469905424963,,,,,,,-0.13,0.41,0.78,-21.3,-7.8,-3.5,2400,1893,,,,,,,,,,,,,,,,,
7186,1469905424983,,,,,,,-0.12,0.47,0.74,-20.8,-8.6,-3.6,2440,1912,,,,,,,,,,,,,,,,,
7206,1469905425010,,,,,,,-0.11,0.47,0.69,-20.0,-7.9,-3.9,2440,1916,,,,,,,,,,,,,,,,,
7226,1469905425030,,,,,,,-0.1,0.43,0.66,-19.5,-8.1,-3.6,2440,1907,,,,,,,,,,,,,,,,,
7246,1469905425050,1,277.6,205.0,23,207.1,,-0.09,0.47,0.65,-18.8,-8.4,-3.6,2420,1916,1.258,3,39.541058,-122.329384,32.06,0.021,317.2,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7266,1469905425070,,,,,,,-0.1,0.4,0.69,-18.2,-7.4,-3.3,2380,1912,,,,,,,,,,,,,,,,,
7286,1469905425090,,,,,,,-0.09,0.43,0.67,-17.7,-7.1,-3.1,2440,1923,,,,,,,,,,,,,,,,,
7306,1469905425210,,,,,,,-0.07,0.4,0.67,-17.2,-6.1,-2.9,2480,1927,,,,,,,,,,,,,,,,,
7326,1469905425230,,,,,,,-0.08,0.35,0.64,-16.7,-6.6,-2.7,2460,1932,,,,,,,,,,,,,,,,,
7346,1469905425250,,,,36,,,-0.07,0.35,0.66,-15.8,-6.0,-2.9,2460,1952,1.281,3,39.541065,-122.329407,32.85,0.023,316.8,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7366,1469905425270,,,,,,,-0.1,0.33,0.66,-15.5,-5.9,-2.7,2460,1946,,,,,,,,,,,,,,,,,
7386,1469905425290,,,,,,,-0.11,0.33,0.66,-14.6,-5.2,-2.9,2460,1961,,,,,,,,,,,,,,,,,
7406,1469905425310,,,,,,,-0.11,0.28,0.66,-14.2,-5.6,-2.6,2500,1956,,,,,,,,,,,,,,,,,
7426,1469905425330,,,,,,,-0.11,0.32,0.66,-13.6,-4.2,-2.6,2520,1972,,,,,,,,,,,,,,,,,
7446,1469905425350,0,277.4,204.8,37,206.9,,-0.12,0.26,0.67,-13.3,-4.7,-1.9,2520,1976,1.272,3,39.541065,-122.329407,32.85,0.023,316.8,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7466,1469905425370,,,,,,,-0.12,0.3,0.68,-12.6,-4.6,-1.9,2480,2003,,,,,,,,,,,,,,,,,
7486,1469905425390,,,,,,,-0.13,0.27,0.68,-12.6,-4.7,-1.5,2520,1992,,,,,,,,,,,,,,,,,
7506,1469905425310,,,,,,,-0.15,0.29,0.69,-11.8,-4.3,-1.9,2540,2003,,,,,,,,,,,,,,,,,
7526,1469905425330,,,,,,,-0.14,0.25,0.65,-11.7,-4.9,-1.8,2540,2018,,,,,,,,,,,,,,,,,
7546,1469905425350,,,,29,,,-0.13,0.22,0.71,-11.1,-4.5,-1.8,2540,2018,1.278,3,39.541069,-122.329422,33.53,0.023,316.4,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7566,1469905425370,,,,,,,-0.13,0.28,0.71,-10.8,-4.5,-1.4,2600,2029,,,,,,,,,,,,,,,,,
7586,1469905425390,,,,,,,-0.12,0.21,0.72,-10.5,-4.7,-1.1,2600,2033,,,,,,,,,,,,,,,,,
7606,1469905425408,,,,,,,-0.12,0.28,0.73,-9.8,-4.4,-1.2,2600,2040,,,,,,,,,,,,,,,,,
7626,1469905425428,,,,,,,-0.12,0.23,0.74,-9.8,-4.8,-1.1,2600,2040,,,,,,,,,,,,,,,,,
7646,1469905425448,0,279.1,206.0,38,208.0,,-0.1,0.21,0.74,-9.2,-4.1,-1.3,2600,2061,1.262,3,39.541077,-122.329445,34.15,0.025,316.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7666,1469905425468,,,,,,,-0.13,0.23,0.74,-8.9,-3.9,-1.0,2620,2078,,,,,,,,,,,,,,,,,
7686,1469905425488,,,,,,,-0.13,0.12,0.78,-8.4,-3.8,-0.5,2640,2078,,,,,,,,,,,,,,,,,
7706,1469905425511,,,,,,,-0.12,0.14,0.82,-7.8,-3.2,-0.6,2680,2089,,,,,,,,,,,,,,,,,
7726,1469905425531,,,,,,,-0.14,0.14,0.79,-7.4,-3.3,-0.2,2660,2112,,,,,,,,,,,,,,,,,
7746,1469905425551,,,,46,,,-0.14,0.04,0.85,-6.9,-3.1,-0.2,2680,2101,1.27,3,39.54108,-122.32946,34.79,0.026,315.6,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7766,1469905425571,,,,,,,-0.14,0.08,0.84,-6.0,-2.2,-0.8,2680,2101,,,,,,,,,,,,,,,,,
7786,1469905425591,,,,,,,-0.15,0.07,0.81,-5.6,-2.8,-0.7,2680,2130,,,,,,,,,,,,,,,,,
7806,1469905425600,,,,,,,-0.13,-0.01,0.83,-4.9,-3.0,-0.8,2720,2135,,,,,,,,,,,,,,,,,
7826,1469905425620,,,,,,,-0.13,0.03,0.83,-4.1,-2.6,-1.0,2700,2141,,,,,,,,,,,,,,,,,
7846,1469905425640,0,276.6,206.2,45,208.5,,-0.13,0.06,0.8,-3.8,-3.1,-0.8,2740,2153,1.28,3,39.541084,-122.329475,35.42,0.027,315.2,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7866,1469905425660,,,,,,,-0.14,0.0,0.79,-3.3,-3.2,-0.8,2720,2160,,,,,,,,,,,,,,,,,
7886,1469905425680,,,,,,,-0.15,-0.04,0.79,-2.1,-3.2,-1.0,2740,2147,,,,,,,,,,,,,,,,,
7906,1469905425700,,,,,,,-0.14,0.03,0.82,-1.3,-2.9,-1.3,2740,2172,,,,,,,,,,,,,,,,,
7926,1469905425720,,,,,,,-0.15,0.01,0.77,-1.1,-3.4,-0.8,2760,2196,,,,,,,,,,,,,,,,,
7946,1469905425740,,,,33,,,-0.16,-0.08,0.8,-0.7,-4.1,-0.4,2820,2184,1.269,3,39.541088,-122.329498,36.14,0.028,314.6,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7966,1469905425760,,,,,,,-0.16,-0.14,0.83,0.5,-4.3,-0.6,2780,2196,,,,,,,,,,,,,,,,,
7986,1469905425780,,,,,,,-0.13,-0.08,0.86,1.4,-3.8,-0.9,2780,2229,,,,,,,,,,,,,,,,,
8006,1469905425802,,,,,,,-0.14,-0.05,0.84,1.8,-3.9,-1.0,2800,2223,,,,,,,,,,,,,,,,,
8026,1469905425822,,,,,,,-0.18,-0.1,0.84,2.2,-4.0,-0.8,2840,2235,,,,,,,,,,,,,,,,,
8046,1469905425842,0,278.6,205.1,36,207.2,13.83,-0.19,-0.19,0.79,2.9,-5.1,-0.6,2840,2229,1.246,3,39.541096,-122.329514,36.83,0.029,314.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
8066,1469905425862,,,,,,,-0.16,-0.26,0.8,4.1,-5.6,-0.8,2880,2255,,,,,,,,,,,,,,,,,
8086,1469905425882,,,,,,,-0.16,-0.24,0.86,5.2,-5.6,-1.2,2860,2247,,,,,,,,,,,,,,,,,
8106,1469905425995,,,,,,,-0.15,-0.19,0.92,5.9,-5.2,-1.5,2900,2267,,,,,,,,,,,,,,,,,
8126,1469905426015,,,,,,,-0.18,-0.14,0.9,6.1,-4.7,-1.5,2880,2275,,,,,,,,,,,,,,,,,
8146,1469905426035,,,,40,,,-0.19,-0.15,0.87,6.3,-4.2,-1.2,2900,2289,1.288,3,39.541103,-122.329552,38.14,0.031,312.7,7,2,2.3,0,0.0,-1,0.0,,0.0,0
8166,1469905426055,,,,,,,-0.21,-0.21,0.85,6.9,-4.0,-0.7,2920,2303,,,,,,,,,,,,,,,,,
8186,1469905426075,,,,,,,-0.2,-0.26,0.85,7.8,-4.1,-0.5,2920,2295,,,,,,,,,,,,,,,,,
8206,1469905426095,,,,,,,-0.2,-0.35,0.85,8.7,-3.4,-0.2,2940,2295,,,,,,,,,,,,,,,,,
8226,1469905426115,,,,,,,-0.16,-0.37,0.84,9.5,-3.5,0.2,2960,2323,,,,,,,,,,,,,,,,,
8246,1469905426135,0,277.3,205.2,32,207.6,,-0.13,-0.5,0.78,10.6,-3.9,0.4,2900,2330,1.304,3,39.541103,-122.329552,38.14,0.031,312.7,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
8266,1469905426155,,,,,,,-0.1,-0.5,0.79,11.6,-4.3,0.4,2960,2344,,,,,,,,,,,,,,,,,
8286,1469905426175,,,,,,,-0.11,-0.57,0.78,12.4,-4.8,0.6,2980,2352,,,,,,,,,,,,,,,,,
8306,1469905426103,,,,,,,-0.09,-0.6,0.79,13.2,-4.4,0.8,3000,2358,,,,,,,,,,,,,,,,,
8326,1469905426123,,,,,,,-0.09,-0.66,0.75,13.9,-4.7,0.9,3020,2395,,,,,,,,,,,,,,,,,
8346,1469905426143,,,,32,,,-0.1,-0.71,0.76,14.5,-4.7,0.7,3000,2380,1.273,3,39.541111,-122.329559,38.77,0.032,311.9,7,2,2.3,0,0.0,-1,0.0,,0.0,0
8366,1469905426163,,,,,,,-0.11,-0.69,0.76,14.6,-5.1,0.8,3040,2395,,,,,,,,,,,,,,,,,
8386,1469905426183,,,,,,,-0.13,-0.72,0.75,15.0,-4.8,0.9,3000,2380,,,,,,,,,,,,,,,,,
8406,1469905426203,,,,,,,-0.14,-0.75,0.73,15.5,-3.7,0.9,3060,2403,,,,,,,,,,,,,,,,,
8426,1469905426223,,,,,,,-0.15,-0.76,0.73,15.8,-3.9,0.9,3060,2403,,,,,,,,,,,,,,,,,
