"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5666,1469905934833,,,,,,,0.02,0.09,1.01,-2.7,-0.2,-0.2,2220,687,,,,,,,,,,,,,,,,,
5686,1469905934853,,,,,,,0.02,0.1,1.02,-2.7,-0.2,-0.2,2280,686,,,,,,,,,,,,,,,,,
5706,1469905934873,,,,,,,0.01,0.09,1.01,-2.7,0.1,-0.1,2200,686,,,,,,,,,,,,,,,,,
5726,1469905934893,,,,,,,0.01,0.1,0.99,-2.7,0.0,0.0,2220,689,,,,,,,,,,,,,,,,,
5746,1469905935004,,,,44,,,0.01,0.11,0.99,-2.7,0.1,-0.0,2260,686,3.294,1,39.539425,-122.331955,11.9,0.003,318.1,7,2,2.3,0,0.0,-1,0.0,,0.0,0
5766,1469905935024,,,,,,,0.02,0.11,1.01,-2.7,0.2,-0.2,2260,684,,,,,,,,,,,,,,,,,
5786,1469905935044,,,,,,,0.02,0.11,1.01,-2.7,0.5,-0.2,2240,689,,,,,,,,,,,,,,,,,
5806,1469905935064,,,,,,,0.02,0.12,1.03,-2.8,0.5,-0.3,2240,689,,,,,,,,,,,,,,,,,
5826,1469905935084,,,,,,,0.02,0.11,1.02,-2.8,0.3,-0.4,2320,689,,,,,,,,,,,,,,,,,
5846,1469905935104,0,250.5,196.3,43,203.7,,0.02,0.12,1.02,-2.9,0.5,-0.5,2280,689,3.275,1,39.539425,-122.331955,11.9,0.003,318.1,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
5866,1469905935124,,,,,,,0.01,0.11,1.02,-3.0,0.7,-0.2,2240,689,,,,,,,,,,,,,,,,,
5886,1469905935144,,,,,,,0.02,0.12,1.01,-3.0,0.7,-0.1,2280,690,,,,,,,,,,,,,,,,,
5906,1469905935164,,,,,,,0.02,0.13,1.02,-3.1,0.8,-0.2,2220,687,,,,,,,,,,,,,,,,,
5926,1469905935184,,,,,,,0.02,0.1,1.0,-3.1,1.0,-0.3,2240,689,,,,,,,,,,,,,,,,,
5946,1469905935113,,,,42,,,0.02,0.1,0.99,-3.1,1.2,-0.3,2260,686,3.222,1,39.539429,-122.331955,12.15,0.003,317.8,7,2,2.3,0,0.0,-1,0.0,,0.0,0
5966,1469905935133,,,,,,,0.02,0.11,0.98,-3.3,1.3,-0.4,2280,692,,,,,,,,,,,,,,,,,
5986,1469905935153,,,,,,,0.02,0.12,0.99,-3.3,1.4,-0.4,2240,687,,,,,,,,,,,,,,,,,
6006,1469905935173,,,,,,,0.01,0.13,1.0,-3.4,1.4,-0.2,2260,689,,,,,,,,,,,,,,,,,
6026,1469905935193,,,,,,,0.0,0.13,0.99,-3.4,1.4,0.0,2220,690,,,,,,,,,,,,,,,,,
6046,1469905935213,0,250.1,196.1,39,203.5,13.74,0.01,0.13,1.0,-3.4,1.4,0.1,2240,689,3.29,1,39.539432,-122.331955,12.17,0.003,317.6,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6066,1469905935233,,,,,,,0.01,0.13,1.0,-3.5,1.7,0.1,2280,690,,,,,,,,,,,,,,,,,
6086,1469905935253,,,,,,,0.01,0.13,1.0,-3.4,1.5,0.0,2220,690,,,,,,,,,,,,,,,,,
6106,1469905935273,,,,,,,0.0,0.14,1.0,-3.5,1.3,0.0,2280,689,,,,,,,,,,,,,,,,,
6126,1469905935293,,,,,,,0.02,0.15,0.99,-3.6,1.2,0.0,2220,689,,,,,,,,,,,,,,,,,
6146,1469905935312,,,,43,,,0.02,0.16,0.99,-3.6,1.3,-0.1,2240,690,3.265,1,39.539436,-122.331955,12.01,0.003,317.3,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6166,1469905935332,,,,,,,0.02,0.16,0.98,-3.6,1.2,-0.1,2260,692,,,,,,,,,,,,,,,,,
6186,1469905935352,,,,,,,0.01,0.15,0.98,-3.6,0.9,-0.1,2300,692,,,,,,,,,,,,,,,,,
6206,1469905935372,,,,,,,0.01,0.12,0.98,-3.5,0.8,-0.1,2240,689,,,,,,,,,,,,,,,,,
6226,1469905935392,,,,,,,0.02,0.12,0.95,-3.5,0.8,-0.1,2320,692,,,,,,,,,,,,,,,,,
6246,1469905935411,0,249.5,195.5,44,202.9,,0.02,0.13,0.96,-3.5,0.5,-0.2,2280,692,3.295,1,39.539444,-122.33197,11.97,0.004,317.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6266,1469905935431,,,,,,,0.02,0.12,0.98,-3.5,0.5,-0.2,2220,689,,,,,,,,,,,,,,,,,
6286,1469905935451,,,,,,,0.02,0.12,0.99,-3.5,0.7,-0.2,2220,689,,,,,,,,,,,,,,,,,
6306,1469905935471,,,,,,,0.02,0.12,1.0,-3.4,0.8,-0.5,2260,689,,,,,,,,,,,,,,,,,
6326,1469905935491,,,,,,,0.02,0.12,1.0,-3.3,0.5,-0.8,2260,692,,,,,,,,,,,,,,,,,
6346,1469905935511,,,,44,,,0.02,0.11,1.03,-3.2,0.2,-1.0,2260,687,3.28,1,39.539448,-122.33197,12.16,0.005,316.8,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6366,1469905935531,,,,,,,0.02,0.1,1.01,-3.2,0.5,-1.1,2240,686,,,,,,,,,,,,,,,,,
6386,1469905935551,,,,,,,0.03,0.09,1.0,-3.2,0.2,-1.1,2260,692,,,,,,,,,,,,,,,,,
6406,1469905935571,,,,,,,0.03,0.1,1.01,-3.2,0.1,-1.1,2260,689,,,,,,,,,,,,,,,,,
6426,1469905935591,,,,,,,0.03,0.08,1.02,-3.2,0.1,-0.9,2220,687,,,,,,,,,,,,,,,,,
6446,1469905935603,0,249.6,195.5,44,203.3,,0.02,0.09,1.02,-3.3,0.2,-0.8,2240,686,3.324,1,39.539452,-122.33197,12.01,0.005,316.6,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6466,1469905935623,,,,,,,0.02,0.08,1.02,-3.4,0.2,-0.7,2280,690,,,,,,,,,,,,,,,,,
6486,1469905935643,,,,,,,0.02,0.07,1.02,-3.4,0.3,-0.5,2260,692,,,,,,,,,,,,,,,,,
6506,1469905935663,,,,,,,0.02,0.06,1.04,-3.5,0.3,-0.4,2280,692,,,,,,,,,,,,,,,,,
6526,1469905935683,,,,,,,0.02,0.06,1.03,-3.5,0.2,-0.3,2240,690,,,,,,,,,,,,,,,,,
6546,1469905935802,,,,45,,,0.02,0.08,1.03,-3.5,0.2,-0.3,2220,693,3.222,1,39.539463,-122.33197,12.25,0.006,316.3,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6566,1469905935822,,,,,,,0.02,0.09,1.02,-3.6,0.1,-0.4,2260,692,,,,,,,,,,,,,,,,,
6586,1469905935842,,,,,,,0.02,0.09,1.01,-3.7,0.1,-0.2,2320,695,,,,,,,,,,,,,,,,,
6606,1469905935862,,,,,,,0.02,0.09,1.01,-3.8,0.6,-0.1,2240,693,,,,,,,,,,,,,,,,,
6626,1469905935882,,,,,,,0.02,0.11,1.0,-3.9,0.6,0.0,2320,690,,,,,,,,,,,,,,,,,
6646,1469905935902,0,249.8,195.6,42,203.1,,0.01,0.11,1.0,-3.9,0.9,-0.0,2240,693,3.333,1,39.539463,-122.33197,12.25,0.006,316.3,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6666,1469905935922,,,,,,,0.01,0.12,0.98,-3.9,0.6,-0.0,2240,692,,,,,,,,,,,,,,,,,
6686,1469905935942,,,,,,,0.01,0.12,0.96,-3.9,0.5,-0.1,2260,693,,,,,,,,,,,,,,,,,
6706,1469905935962,,,,,,,0.02,0.14,0.95,-3.9,0.5,-0.0,2260,689,,,,,,,,,,,,,,,,,
6726,1469905935982,,,,,,,0.02,0.14,0.95,-3.9,0.7,-0.0,2280,689,,,,,,,,,,,,,,,,,
6746,1469905935899,,,,42,,,0.01,0.14,0.95,-4.0,0.9,-0.1,2200,695,3.295,1,39.539467,-122.33197,12.02,0.006,316.1,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6766,1469905935919,,,,,,,0.01,0.15,0.94,-4.0,0.7,0.1,2200,689,,,,,,,,,,,,,,,,,
6786,1469905935939,,,,,,,0.02,0.15,0.96,-4.0,0.8,-0.0,2280,686,,,,,,,,,,,,,,,,,
6806,1469905935959,,,,,,,0.01,0.14,0.98,-4.0,1.2,-0.3,2220,687,,,,,,,,,,,,,,,,,
6826,1469905935979,,,,,,,0.0,0.13,0.98,-4.0,1.4,-0.5,2240,687,,,,,,,,,,,,,,,,,
6846,1469905936007,0,251.0,196.5,50,203.9,,0.01,0.14,0.98,-4.0,1.2,-0.5,2200,692,3.223,1,39.539471,-122.33197,12.17,0.006,315.8,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
6866,1469905936027,,,,,,,0.01,0.13,0.97,-4.0,1.1,-0.4,2240,689,,,,,,,,,,,,,,,,,
6886,1469905936047,,,,,,,0.01,0.12,0.98,-4.0,1.0,-0.4,2280,692,,,,,,,,,,,,,,,,,
6906,1469905936067,,,,,,,0.01,0.12,0.97,-4.0,0.8,-0.2,2280,690,,,,,,,,,,,,,,,,,
6926,1469905936087,,,,,,,0.01,0.12,0.97,-4.1,0.6,0.0,2300,692,,,,,,,,,,,,,,,,,
6946,1469905936107,,,,49,,,0.01,0.12,0.97,-4.1,0.3,0.1,2240,689,3.367,1,39.539474,-122.33197,12.17,0.007,315.6,7,2,2.3,0,0.0,-1,0.0,,0.0,0
6966,1469905936127,,,,,,,0.01,0.14,0.97,-4.2,0.2,0.2,2280,690,,,,,,,,,,,,,,,,,
6986,1469905936147,,,,,,,-0.0,0.13,0.96,-4.1,-0.1,0.2,2280,690,,,,,,,,,,,,,,,,,
7006,1469905936167,,,,,,,-0.01,0.12,0.97,-4.1,-0.4,0.2,2240,687,,,,,,,,,,,,,,,,,
7026,1469905936187,,,,,,,-0.0,0.11,0.98,-4.1,-0.3,0.3,2260,690,,,,,,,,,,,,,,,,,
7046,1469905936207,0,249.3,195.3,43,202.9,13.66,0.0,0.12,0.99,-3.9,-0.2,0.1,2220,687,3.295,1,39.539482,-122.33197,12.23,0.007,315.3,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7066,1469905936227,,,,,,,-0.0,0.11,0.99,-3.9,-0.3,-0.1,2240,689,,,,,,,,,,,,,,,,,
7086,1469905936247,,,,,,,0.0,0.12,0.99,-3.8,-0.5,-0.1,2260,687,,,,,,,,,,,,,,,,,
7106,1469905936267,,,,,,,0.0,0.12,0.99,-3.8,-0.4,-0.1,2220,689,,,,,,,,,,,,,,,,,
7126,1469905936287,,,,,,,0.01,0.11,0.97,-3.7,-0.6,-0.2,2260,686,,,,,,,,,,,,,,,,,
7146,1469905936307,,,,47,,,0.01,0.12,0.97,-3.7,-0.4,-0.3,2300,689,3.28,1,39.53949,-122.33197,12.15,0.008,315.0,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7166,1469905936327,,,,,,,0.02,0.12,0.97,-3.8,-0.2,-0.4,2220,686,,,,,,,,,,,,,,,,,
7186,1469905936347,,,,,,,0.02,0.11,0.98,-3.9,0.2,-0.4,2240,690,,,,,,,,,,,,,,,,,
7206,1469905936367,,,,,,,0.02,0.09,0.97,-3.9,0.6,-0.5,2280,689,,,,,,,,,,,,,,,,,
7226,1469905936387,,,,,,,0.02,0.1,0.98,-3.9,0.6,-0.5,2220,686,,,,,,,,,,,,,,,,,
7246,1469905936405,0,251.5,196.8,48,204.0,,0.03,0.09,0.99,-3.9,0.5,-0.5,2240,689,3.265,1,39.539494,-122.33197,12.14,0.008,314.7,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7266,1469905936425,,,,,,,0.03,0.1,0.98,-3.9,0.5,-0.4,2260,683,,,,,,,,,,,,,,,,,
7286,1469905936445,,,,,,,0.02,0.1,0.99,-4.0,0.5,-0.4,2240,689,,,,,,,,,,,,,,,,,
7306,1469905936465,,,,,,,0.03,0.09,0.99,-3.9,0.1,-0.4,2320,684,,,,,,,,,,,,,,,,,
7326,1469905936485,,,,,,,0.03,0.08,0.99,-3.8,-0.3,-0.5,2240,684,,,,,,,,,,,,,,,,,
7346,1469905936603,,,,41,,,0.03,0.09,0.99,-4.0,-0.1,-0.5,2220,676,3.251,1,39.539501,-122.33197,12.18,0.008,314.3,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7366,1469905936623,,,,,,,0.04,0.1,0.98,-4.0,-0.2,-0.5,2200,670,,,,,,,,,,,,,,,,,
7386,1469905936643,,,,,,,0.04,0.1,0.98,-3.9,0.1,-0.5,2160,661,,,,,,,,,,,,,,,,,
7406,1469905936663,,,,,,,0.03,0.1,0.99,-4.0,0.2,-0.4,2100,650,,,,,,,,,,,,,,,,,
7426,1469905936683,,,,,,,0.03,0.1,1.0,-4.0,0.2,-0.4,2140,644,,,,,,,,,,,,,,,,,
7446,1469905936703,0,250.5,195.8,35,203.1,,0.05,0.11,1.01,-4.1,-0.3,-0.4,2060,627,3.289,1,39.539501,-122.33197,12.18,0.008,314.3,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7466,1469905936723,,,,,,,0.05,0.11,1.0,-4.1,-0.5,-0.4,2020,620,,,,,,,,,,,,,,,,,
7486,1469905936743,,,,,,,0.07,0.11,1.0,-4.0,-0.6,-0.4,2020,618,,,,,,,,,,,,,,,,,
7506,1469905936763,,,,,,,0.08,0.09,1.0,-3.8,-0.8,-0.5,2020,610,,,,,,,,,,,,,,,,,
7526,1469905936783,,,,,,,0.11,0.08,1.0,-3.7,-0.7,-0.5,1960,612,,,,,,,,,,,,,,,,,
7546,1469905936704,,,,28,,,0.13,0.09,1.0,-3.8,-0.7,-0.5,1980,615,3.254,1,39.539509,-122.33197,11.99,0.009,314.2,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7566,1469905936724,,,,,,,0.16,0.08,0.99,-3.7,-0.6,-0.5,2020,620,,,,,,,,,,,,,,,,,
7586,1469905936744,,,,,,,0.18,0.09,0.99,-3.7,-0.6,-0.5,2040,626,,,,,,,,,,,,,,,,,
7606,1469905936764,,,,,,,0.2,0.09,0.99,-3.7,-0.5,-0.8,2100,632,,,,,,,,,,,,,,,,,
7626,1469905936784,,,,,,,0.23,0.09,1.0,-3.7,-0.4,-0.8,2080,641,,,,,,,,,,,,,,,,,
7646,1469905936807,0,250.1,195.8,42,203.3,,0.23,0.09,1.01,-3.7,-0.0,-0.9,2100,647,3.312,1,39.539513,-122.33197,12.06,0.009,314.2,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7666,1469905936827,,,,,,,0.23,0.1,1.01,-3.8,-0.1,-0.8,2100,650,,,,,,,,,,,,,,,,,
7686,1469905936847,,,,,,,0.22,0.1,1.02,-3.9,0.4,-0.7,2120,646,,,,,,,,,,,,,,,,,
7706,1469905936867,,,,,,,0.2,0.11,1.02,-4.1,0.2,-0.6,2120,646,,,,,,,,,,,,,,,,,
7726,1469905936887,,,,,,,0.18,0.11,1.01,-4.2,-0.0,-0.6,2160,643,,,,,,,,,,,,,,,,,
7746,1469905936900,,,,41,,,0.17,0.13,0.99,-4.1,-0.1,-0.7,2100,638,3.262,1,39.539516,-122.33197,11.89,0.009,314.1,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7766,1469905936920,,,,,,,0.16,0.12,0.99,-4.2,0.3,-0.7,2120,632,,,,,,,,,,,,,,,,,
7786,1469905936940,,,,,,,0.16,0.12,0.99,-4.1,0.8,-0.7,2040,626,,,,,,,,,,,,,,,,,
7806,1469905936960,,,,,,,0.16,0.1,1.0,-4.1,1.4,-0.5,2040,621,,,,,,,,,,,,,,,,,
7826,1469905936980,,,,,,,0.16,0.1,1.0,-4.1,1.9,-0.2,2040,613,,,,,,,,,,,,,,,,,
7846,1469905937005,0,250.5,195.7,37,203.0,,0.15,0.1,0.99,-4.1,2.2,-0.0,1980,609,3.254,1,39.539524,-122.33197,11.32,0.01,314.0,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
7866,1469905937025,,,,,,,0.14,0.11,0.98,-4.1,2.5,0.2,1960,603,,,,,,,,,,,,,,,,,
7886,1469905937045,,,,,,,0.13,0.12,0.98,-4.1,2.4,0.2,1940,596,,,,,,,,,,,,,,,,,
7906,1469905937065,,,,,,,0.12,0.11,0.98,-4.1,2.4,0.3,1960,592,,,,,,,,,,,,,,,,,
7926,1469905937085,,,,,,,0.13,0.1,0.99,-4.1,2.4,0.2,1900,587,,,,,,,,,,,,,,,,,
7946,1469905937105,,,,33,,,0.13,0.1,1.0,-4.1,2.4,0.1,1940,586,3.267,1,39.539528,-122.33197,11.17,0.01,313.9,7,2,2.3,0,0.0,-1,0.0,,0.0,0
7966,1469905937125,,,,,,,0.13,0.1,1.01,-4.1,2.2,-0.0,1900,581,,,,,,,,,,,,,,,,,
7986,1469905937145,,,,,,,0.14,0.12,1.0,-4.0,2.0,-0.1,1920,580,,,,,,,,,,,,,,,,,
8006,1469905937165,,,,,,,0.15,0.12,1.02,-4.0,1.8,-0.1,1900,578,,,,,,,,,,,,,,,,,
8026,1469905937185,,,,,,,0.15,0.12,1.02,-3.9,1.6,-0.2,1900,583,,,,,,,,,,,,,,,,,
8046,1469905937205,0,249.5,195.9,32,203.3,13.68,0.16,0.1,1.01,-3.9,1.3,-0.2,1940,587,3.253,1,39.539532,-122.33197,10.78,0.01,313.9,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
8066,1469905937225,,,,,,,0.17,0.1,1.01,-3.8,1.2,-0.2,1940,589,,,,,,,,,,,,,,,,,
8086,1469905937245,,,,,,,0.17,0.1,1.01,-3.8,1.3,-0.1,1980,598,,,,,,,,,,,,,,,,,
8106,1469905937265,,,,,,,0.17,0.09,1.01,-3.9,1.3,-0.1,1980,604,,,,,,,,,,,,,,,,,
8126,1469905937285,,,,,,,0.17,0.11,1.02,-3.9,1.5,-0.2,2000,607,,,,,,,,,,,,,,,,,
8146,1469905937404,,,,36,,,0.15,0.11,1.0,-4.0,1.8,-0.3,2040,613,3.311,1,39.539539,-122.33197,10.37,0.011,313.9,7,2,2.3,0,0.0,-1,0.0,,0.0,0
8166,1469905937424,,,,,,,0.14,0.12,1.0,-4.0,2.0,-0.3,2060,604,,,,,,,,,,,,,,,,,
8186,1469905937444,,,,,,,0.12,0.13,0.99,-4.0,2.1,-0.3,2120,616,,,,,,,,,,,,,,,,,
8206,1469905937464,,,,,,,0.11,0.13,0.99,-4.0,1.8,-0.2,2040,623,,,,,,,,,,,,,,,,,
8226,1469905937484,,,,,,,0.1,0.13,0.99,-4.0,1.4,-0.2,2020,621,,,,,,,,,,,,,,,,,
8246,1469905937504,0,250.3,195.3,37,202.7,,0.1,0.13,1.0,-4.0,1.3,-0.1,2020,623,3.333,1,39.539539,-122.33197,10.37,0.011,313.9,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
8266,1469905937524,,,,,,,0.08,0.13,1.0,-4.0,1.3,-0.1,2040,624,,,,,,,,,,,,,,,,,
8286,1469905937544,,,,,,,0.06,0.12,0.99,-4.0,1.3,0.1,2060,621,,,,,,,,,,,,,,,,,
8306,1469905937564,,,,,,,0.04,0.11,0.98,-3.9,1.3,0.1,2080,616,,,,,,,,,,,,,,,,,
8326,1469905937584,,,,,,,0.03,0.1,0.98,-3.9,1.4,-0.1,1980,610,,,,,,,,,,,,,,,,,
8346,1469905937502,,,,33,,,0.01,0.11,0.98,-4.0,1.2,-0.1,1980,603,3.317,1,39.539543,-122.33197,10.14,0.011,313.9,7,2,2.3,0,0.0,-1,0.0,,0.0,0
8366,1469905937522,,,,,,,-0.0,0.11,0.98,-4.1,1.3,-0.2,1980,592,,,,,,,,,,,,,,,,,
8386,1469905937542,,,,,,,-0.02,0.12,0.97,-4.1,1.3,-0.2,1920,584,,,,,,,,,,,,,,,,,
8406,1469905937562,,,,,,,-0.03,0.13,0.97,-4.1,1.1,-0.1,1860,578,,,,,,,,,,,,,,,,,
8426,1469905937582,,,,,,,-0.03,0.13,0.96,-4.1,1.3,-0.0,1860,572,,,,,,,,,,,,,,,,,
8446,1469905937602,0,250.8,195.7,31,202.9,,-0.03,0.13,0.97,-4.1,1.5,-0.0,1880,573,3.255,1,39.539551,-122.33197,10.1,0.012,313.9,7,2,2.3,0,0.0,-1,0.0,0.0,0.0,0
8466,1469905937622,,,,,,,-0.02,0.14,0.97,-4.1,1.7,-0.0,1880,572,,,,,,,,,,,,,,,,,
8486,1469905937642,,,,,,,-0.01,0.13,0.97,-4.1,1.8,-0.1,1840,572,,,,,,,,,,,,,,,,,
8506,1469905937662,,,,,,,0.0,0.12,0.98,-4.1,1.6,-0.2,1860,573,,,,,,,,,,,,,,,,,
