"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5706,1469892433597,,,,,,,0.03,0.11,1.0,-4.9,-0.3,-0.2,760,326,,,,,,,,,,,,,,,,,
5726,1469892433617,,,,,,,0.03,0.11,1.0,-4.9,-0.2,-0.2,760,326,,,,,,,,,,,,,,,,,
5746,1469892433637,,,,37,,,0.03,0.11,0.99,-4.9,-0.1,-0.2,760,326,2.331,0,39.540482,-122.331985,5.78,0.001,315.2,11,2,1.3,0,0.0,-1,0.0,,0.0,0
5766,1469892433657,,,,,,,0.04,0.11,0.99,-5.0,0.0,-0.1,760,326,,,,,,,,,,,,,,,,,
5786,1469892433677,,,,,,,0.03,0.11,0.99,-5.0,0.1,-0.1,740,324,,,,,,,,,,,,,,,,,
5806,1469892433697,,,,,,,0.04,0.11,0.99,-5.0,0.1,-0.1,720,323,,,,,,,,,,,,,,,,,
5826,1469892433618,,,,,,,0.04,0.11,0.98,-5.1,0.1,-0.1,720,326,,,,,,,,,,,,,,,,,
5846,1469892433638,0,124.2,150.7,36,149.1,,0.03,0.11,0.98,-5.1,0.1,-0.1,700,324,2.147,0,39.540485,-122.331985,5.64,0.001,315.2,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
5866,1469892433658,,,,,,,0.04,0.12,0.98,-5.1,-0.1,-0.2,700,321,,,,,,,,,,,,,,,,,
5886,1469892433678,,,,,,,0.04,0.12,0.98,-5.1,-0.0,-0.3,700,320,,,,,,,,,,,,,,,,,
5906,1469892433698,,,,,,,0.04,0.12,0.98,-5.2,0.0,-0.4,700,323,,,,,,,,,,,,,,,,,
5926,1469892433718,,,,,,,0.04,0.12,0.99,-5.3,0.1,-0.4,700,323,,,,,,,,,,,,,,,,,
5946,1469892433738,,,,33,,,0.04,0.12,0.99,-5.3,0.2,-0.4,700,321,2.181,0,39.540485,-122.331985,5.84,0.001,315.4,11,2,1.3,0,0.0,-1,0.0,,0.0,0
5966,1469892433758,,,,,,,0.04,0.12,0.99,-5.3,0.2,-0.5,700,320,,,,,,,,,,,,,,,,,
5986,1469892433778,,,,,,,0.04,0.12,0.99,-5.3,0.2,-0.5,700,321,,,,,,,,,,,,,,,,,
6006,1469892433798,,,,,,,0.04,0.11,1.0,-5.3,0.1,-0.5,680,321,,,,,,,,,,,,,,,,,
6026,1469892433819,,,,,,,0.04,0.1,1.0,-5.4,0.1,-0.6,680,321,,,,,,,,,,,,,,,,,
6046,1469892433839,0,123.9,150.9,36,149.7,14.76,0.05,0.11,1.01,-5.4,0.2,-0.5,700,316,2.201,0,39.540485,-122.331985,5.68,0.001,315.5,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
6066,1469892433859,,,,,,,0.05,0.11,1.0,-5.4,0.2,-0.3,700,315,,,,,,,,,,,,,,,,,
6086,1469892433879,,,,,,,0.05,0.1,1.0,-5.4,0.3,-0.2,720,316,,,,,,,,,,,,,,,,,
6106,1469892433899,,,,,,,0.05,0.09,1.01,-5.4,0.4,0.0,720,316,,,,,,,,,,,,,,,,,
6126,1469892433912,,,,,,,0.05,0.09,1.01,-5.4,0.5,0.4,740,315,,,,,,,,,,,,,,,,,
6146,1469892433932,,,,35,,,0.05,0.1,1.01,-5.3,0.5,0.7,740,315,2.364,0,39.540489,-122.331985,5.68,0.002,315.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
6166,1469892433952,,,,,,,0.04,0.09,1.01,-5.3,0.5,0.8,760,315,,,,,,,,,,,,,,,,,
6186,1469892433972,,,,,,,0.05,0.09,0.99,-5.3,0.7,1.0,760,316,,,,,,,,,,,,,,,,,
6206,1469892433992,,,,,,,0.04,0.1,0.99,-5.4,0.8,1.3,780,316,,,,,,,,,,,,,,,,,
6226,1469892434019,,,,,,,0.04,0.1,0.98,-5.4,0.8,1.5,800,312,,,,,,,,,,,,,,,,,
6246,1469892434039,0,124.4,151.2,40,149.5,,0.04,0.11,0.99,-5.4,0.9,1.5,840,309,2.71,0,39.540493,-122.331985,5.73,0.002,315.7,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
6266,1469892434059,,,,,,,0.03,0.11,0.98,-5.3,0.7,1.4,880,309,,,,,,,,,,,,,,,,,
6286,1469892434079,,,,,,,0.04,0.11,0.97,-5.3,0.6,1.3,880,310,,,,,,,,,,,,,,,,,
6306,1469892434099,,,,,,,0.04,0.11,0.97,-5.2,0.4,1.2,920,310,,,,,,,,,,,,,,,,,
6326,1469892434119,,,,,,,0.04,0.11,0.97,-5.1,0.2,1.2,960,309,,,,,,,,,,,,,,,,,
6346,1469892434139,,,,46,,,0.03,0.11,0.97,-5.2,0.1,1.1,980,307,3.127,0,39.540497,-122.331985,5.55,0.002,315.8,11,2,1.3,0,0.0,-1,0.0,,0.0,0
6366,1469892434159,,,,,,,0.03,0.11,0.97,-5.2,-0.1,1.0,1020,306,,,,,,,,,,,,,,,,,
6386,1469892434179,,,,,,,0.03,0.09,0.97,-5.1,-0.3,0.8,1060,309,,,,,,,,,,,,,,,,,
6406,1469892434199,,,,,,,0.03,0.09,0.98,-5.1,-0.4,0.7,1040,309,,,,,,,,,,,,,,,,,
6426,1469892434318,,,,,,,0.03,0.09,0.99,-5.2,-0.5,0.5,1080,304,,,,,,,,,,,,,,,,,
6446,1469892434338,0,124.3,151.2,55,149.5,,0.04,0.08,0.99,-5.2,-0.8,0.4,1120,304,-3.684,-1,39.540501,-122.331985,5.49,0.002,316.2,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
6466,1469892434358,,,,,,,0.04,0.09,0.99,-5.2,-0.5,0.3,1140,304,,,,,,,,,,,,,,,,,
6486,1469892434378,,,,,,,0.04,0.08,1.0,-5.2,-0.3,0.2,1140,307,,,,,,,,,,,,,,,,,
6506,1469892434398,,,,,,,0.04,0.1,0.99,-5.3,-0.4,0.2,1160,306,,,,,,,,,,,,,,,,,
6526,1469892434418,,,,,,,0.05,0.09,0.99,-5.3,-0.2,0.2,1160,303,,,,,,,,,,,,,,,,,
6546,1469892434438,,,,54,,,0.04,0.09,0.99,-5.3,-0.0,0.2,1160,304,-3.816,-1,39.540501,-122.331985,5.49,0.002,316.2,11,2,1.3,0,0.0,-1,0.0,,0.0,0
6566,1469892434458,,,,,,,0.04,0.09,0.99,-5.3,-0.1,0.1,1140,303,,,,,,,,,,,,,,,,,
6586,1469892434478,,,,,,,0.05,0.1,0.98,-5.2,0.0,0.1,1160,304,,,,,,,,,,,,,,,,,
6606,1469892434498,,,,,,,0.04,0.1,0.98,-5.2,0.2,0.2,1140,304,,,,,,,,,,,,,,,,,
6626,1469892434417,,,,,,,0.04,0.1,0.98,-5.2,0.1,0.2,1120,303,,,,,,,,,,,,,,,,,
6646,1469892434437,0,123.8,150.7,55,149.1,,0.04,0.1,0.98,-5.2,0.1,0.1,1080,300,-3.667,-1,39.540504,-122.331985,5.43,0.003,316.4,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
6666,1469892434457,,,,,,,0.04,0.11,0.98,-5.2,0.2,0.0,1060,301,,,,,,,,,,,,,,,,,
6686,1469892434477,,,,,,,0.04,0.11,0.98,-5.1,0.1,-0.1,1020,301,,,,,,,,,,,,,,,,,
6706,1469892434497,,,,,,,0.04,0.11,0.98,-5.1,-0.0,-0.1,1000,300,,,,,,,,,,,,,,,,,
6726,1469892434516,,,,,,,0.03,0.11,0.98,-5.1,-0.2,-0.2,960,298,,,,,,,,,,,,,,,,,
6746,1469892434536,,,,50,,,0.03,0.11,0.98,-5.1,-0.2,-0.2,940,300,3.189,1,39.540504,-122.331985,5.32,0.003,316.5,11,2,1.3,0,0.0,-1,0.0,,0.0,0
6766,1469892434556,,,,,,,0.03,0.11,0.99,-5.0,-0.3,-0.3,940,298,,,,,,,,,,,,,,,,,
6786,1469892434576,,,,,,,0.03,0.11,0.99,-5.0,-0.2,-0.3,900,300,,,,,,,,,,,,,,,,,
6806,1469892434596,,,,,,,0.03,0.11,0.99,-4.9,-0.2,-0.4,880,296,,,,,,,,,,,,,,,,,
6826,1469892434614,,,,,,,0.04,0.11,0.99,-4.9,-0.3,-0.5,860,293,,,,,,,,,,,,,,,,,
6846,1469892434634,0,123.7,150.6,45,149.1,,0.03,0.1,0.99,-4.8,-0.2,-0.5,860,293,2.935,0,39.540504,-122.331985,5.47,0.003,316.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
6866,1469892434654,,,,,,,0.03,0.1,0.99,-4.7,-0.3,-0.5,820,293,,,,,,,,,,,,,,,,,
6886,1469892434674,,,,,,,0.04,0.09,0.98,-4.6,-0.2,-0.5,800,296,,,,,,,,,,,,,,,,,
6906,1469892434694,,,,,,,0.04,0.09,0.98,-4.5,-0.2,-0.4,800,292,,,,,,,,,,,,,,,,,
6926,1469892434716,,,,,,,0.04,0.08,0.98,-4.4,-0.2,-0.4,800,290,,,,,,,,,,,,,,,,,
6946,1469892434736,,,,40,,,0.04,0.09,0.99,-4.2,-0.2,-0.5,780,292,2.69,0,39.540508,-122.331985,5.16,0.003,316.7,11,2,1.3,0,0.0,-1,0.0,,0.0,0
6966,1469892434756,,,,,,,0.04,0.08,0.99,-4.0,-0.2,-0.6,780,290,,,,,,,,,,,,,,,,,
6986,1469892434776,,,,,,,0.04,0.08,0.99,-3.8,-0.2,-0.7,780,292,,,,,,,,,,,,,,,,,
7006,1469892434796,,,,,,,0.04,0.08,0.99,-3.5,-0.2,-0.8,740,289,,,,,,,,,,,,,,,,,
7026,1469892434819,,,,,,,0.05,0.08,0.99,-3.3,-0.1,-0.9,720,286,,,,,,,,,,,,,,,,,
7046,1469892434839,0,124.2,151.4,33,150.1,14.75,0.05,0.08,0.99,-3.0,-0.1,-1.0,700,283,2.535,0,39.540508,-122.331985,5.14,0.003,316.9,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
7066,1469892434859,,,,,,,0.05,0.08,0.99,-2.8,-0.1,-1.1,700,283,,,,,,,,,,,,,,,,,
7086,1469892434879,,,,,,,0.05,0.08,0.99,-2.5,-0.1,-1.2,680,284,,,,,,,,,,,,,,,,,
7106,1469892434899,,,,,,,0.05,0.07,0.98,-2.3,-0.1,-1.3,660,284,,,,,,,,,,,,,,,,,
7126,1469892434912,,,,,,,0.05,0.07,0.98,-2.0,-0.1,-1.4,660,283,,,,,,,,,,,,,,,,,
7146,1469892434932,,,,30,,,0.05,0.07,0.99,-1.8,-0.2,-1.3,640,283,2.261,0,39.540512,-122.331985,5.11,0.003,316.9,11,2,1.3,0,0.0,-1,0.0,,0.0,0
7166,1469892434952,,,,,,,0.06,0.06,0.99,-1.5,-0.2,-1.3,600,284,,,,,,,,,,,,,,,,,
7186,1469892434972,,,,,,,0.06,0.05,0.99,-1.2,-0.3,-1.2,600,286,,,,,,,,,,,,,,,,,
7206,1469892434992,,,,,,,0.06,0.05,1.0,-1.0,-0.3,-1.1,560,284,,,,,,,,,,,,,,,,,
7226,1469892435119,,,,,,,0.05,0.04,1.0,-0.7,-0.4,-0.9,560,283,,,,,,,,,,,,,,,,,
7246,1469892435139,0,124.4,151.5,26,150.2,,0.06,0.03,1.01,-0.4,-0.6,-0.8,540,280,1.922,2,39.540516,-122.331985,4.94,0.003,316.8,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
7266,1469892435159,,,,,,,0.05,0.03,1.01,-0.1,-0.7,-0.7,540,280,,,,,,,,,,,,,,,,,
7286,1469892435179,,,,,,,0.06,0.02,1.0,0.3,-0.8,-0.5,500,280,,,,,,,,,,,,,,,,,
7306,1469892435199,,,,,,,0.06,0.02,1.0,0.6,-0.9,-0.4,500,280,,,,,,,,,,,,,,,,,
7326,1469892435219,,,,,,,0.05,0.02,1.0,1.0,-0.9,-0.3,480,280,,,,,,,,,,,,,,,,,
7346,1469892435239,,,,20,,,0.06,0.02,0.99,1.4,-0.9,-0.2,480,276,1.727,0,39.540516,-122.331985,4.94,0.003,316.8,11,2,1.3,0,0.0,-1,0.0,,0.0,0
7366,1469892435259,,,,,,,0.06,0.02,0.99,1.8,-0.8,-0.2,440,273,,,,,,,,,,,,,,,,,
7386,1469892435279,,,,,,,0.06,0.02,0.98,2.2,-0.7,-0.3,440,272,,,,,,,,,,,,,,,,,
7406,1469892435299,,,,,,,0.06,0.02,0.98,2.7,-0.5,-0.3,440,272,,,,,,,,,,,,,,,,,
7426,1469892435219,,,,,,,0.06,0.03,0.98,3.1,-0.4,-0.4,400,276,,,,,,,,,,,,,,,,,
7446,1469892435239,0,123.8,151.0,18,149.9,,0.06,0.03,0.98,3.4,-0.3,-0.4,400,275,1.455,0,39.54052,-122.331985,4.94,0.004,316.8,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
7466,1469892435259,,,,,,,0.05,0.03,0.98,3.8,-0.4,-0.5,380,273,,,,,,,,,,,,,,,,,
7486,1469892435279,,,,,,,0.05,0.04,0.98,4.1,-0.3,-0.6,380,270,,,,,,,,,,,,,,,,,
7506,1469892435299,,,,,,,0.05,0.04,0.98,4.4,-0.2,-0.7,380,269,,,,,,,,,,,,,,,,,
7526,1469892435320,,,,,,,0.05,0.04,0.98,4.7,-0.0,-0.8,320,272,,,,,,,,,,,,,,,,,
7546,1469892435340,,,,15,,,0.05,0.04,0.98,4.9,-0.1,-0.8,320,270,1.176,3,39.54052,-122.331985,4.72,0.004,316.8,11,2,1.3,0,0.0,-1,0.0,,0.0,0
7566,1469892435360,,,,,,,0.05,0.05,0.98,5.1,-0.2,-0.9,320,270,,,,,,,,,,,,,,,,,
7586,1469892435380,,,,,,,0.06,0.04,0.98,5.3,-0.2,-0.9,320,270,,,,,,,,,,,,,,,,,
7606,1469892435400,,,,,,,0.06,0.04,0.99,5.5,-0.2,-0.9,320,270,,,,,,,,,,,,,,,,,
7626,1469892435416,,,,,,,0.06,0.04,0.99,5.7,-0.2,-0.9,320,269,,,,,,,,,,,,,,,,,
7646,1469892435436,0,123.5,150.7,13,149.5,,0.06,0.04,1.0,5.9,-0.3,-0.9,320,270,1.185,3,39.540524,-122.331985,4.78,0.004,316.8,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
7666,1469892435456,,,,,,,0.06,0.03,1.0,6.1,-0.3,-0.8,280,267,,,,,,,,,,,,,,,,,
7686,1469892435476,,,,,,,0.07,0.03,1.0,6.4,-0.2,-0.7,280,266,,,,,,,,,,,,,,,,,
7706,1469892435496,,,,,,,0.07,0.03,1.0,6.6,-0.2,-0.7,280,263,,,,,,,,,,,,,,,,,
7726,1469892435519,,,,,,,0.07,0.02,1.01,6.8,-0.2,-0.5,280,263,,,,,,,,,,,,,,,,,
7746,1469892435539,,,,9,,,0.07,0.02,1.01,7.0,-0.2,-0.4,280,266,1.061,4,39.540524,-122.331985,4.58,0.004,316.7,11,2,1.3,0,0.0,-1,0.0,,0.0,0
7766,1469892435559,,,,,,,0.07,0.02,1.0,7.3,-0.2,-0.3,180,263,,,,,,,,,,,,,,,,,
7786,1469892435579,,,,,,,0.06,0.02,1.0,7.5,-0.2,-0.2,180,263,,,,,,,,,,,,,,,,,
7806,1469892435599,,,,,,,0.06,0.02,1.0,7.7,-0.1,-0.0,180,261,,,,,,,,,,,,,,,,,
7826,1469892435610,,,,,,,0.06,0.02,0.99,7.9,0.0,0.1,180,261,,,,,,,,,,,,,,,,,
7846,1469892435630,0,123.7,151.3,6,150.1,,0.06,0.03,0.99,8.0,0.0,0.1,180,264,0.69,5,39.540524,-122.331985,4.71,0.004,316.7,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
7866,1469892435650,,,,,,,0.06,0.04,0.99,8.2,0.2,0.1,180,264,,,,,,,,,,,,,,,,,
7886,1469892435670,,,,,,,0.05,0.04,0.99,8.3,0.2,0.1,180,261,,,,,,,,,,,,,,,,,
7906,1469892435690,,,,,,,0.05,0.05,0.99,8.4,0.2,0.1,10000000,261,,,,,,,,,,,,,,,,,
7926,1469892435709,,,,,,,0.05,0.05,0.99,8.4,0.2,0.1,0,260,,,,,,,,,,,,,,,,,
7946,1469892435729,,,,3,,,0.05,0.05,0.99,8.5,0.2,0.1,0,261,0.0,0,39.540527,-122.331985,4.25,0.004,316.7,11,2,1.3,0,0.0,-1,0.0,,0.0,0
7966,1469892435749,,,,,,,0.05,0.05,0.99,8.5,0.2,0.0,0,264,,,,,,,,,,,,,,,,,
7986,1469892435769,,,,,,,0.05,0.06,0.98,8.5,0.2,-0.1,0,263,,,,,,,,,,,,,,,,,
8006,1469892435891,,,,,,,0.05,0.06,0.98,8.5,0.3,-0.1,0,260,,,,,,,,,,,,,,,,,
8026,1469892435911,,,,,,,0.05,0.06,0.98,8.5,0.2,-0.2,0,258,,,,,,,,,,,,,,,,,
8046,1469892435931,0,124.2,150.8,2,149.4,13.52,0.05,0.06,0.98,8.5,0.3,-0.3,0,258,0.0,0,39.540531,-122.331985,4.56,0.004,316.6,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
8066,1469892435951,,,,,,,0.05,0.06,0.98,8.5,0.3,-0.3,0,258,,,,,,,,,,,,,,,,,
8086,1469892435971,,,,,,,0.05,0.06,0.98,8.5,0.3,-0.3,0,261,,,,,,,,,,,,,,,,,
8106,1469892435991,,,,,,,0.04,0.06,0.98,8.4,0.3,-0.3,0,261,,,,,,,,,,,,,,,,,
8126,1469892436011,,,,,,,0.05,0.06,0.98,8.4,0.2,-0.3,0,258,,,,,,,,,,,,,,,,,
8146,1469892436031,,,,1,,,0.04,0.06,0.98,8.3,0.3,-0.3,0,256,0.0,0,39.540531,-122.331985,4.56,0.004,316.6,11,2,1.3,0,0.0,-1,0.0,,0.0,0
8166,1469892436051,,,,,,,0.05,0.06,0.98,8.3,0.2,-0.3,0,256,,,,,,,,,,,,,,,,,
8186,1469892436071,,,,,,,0.04,0.06,0.98,8.2,0.2,-0.3,0,258,,,,,,,,,,,,,,,,,
8206,1469892435993,,,,,,,0.04,0.06,0.98,8.1,0.1,-0.4,0,260,,,,,,,,,,,,,,,,,
8226,1469892436013,,,,,,,0.04,0.06,0.99,8.1,0.1,-0.4,0,258,,,,,,,,,,,,,,,,,
8246,1469892436033,0,123.7,151.6,0,150.3,,0.04,0.06,0.99,8.0,0.1,-0.4,0,256,0.0,0,39.540531,-122.331985,4.53,0.004,316.5,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
8266,1469892436053,,,,,,,0.04,0.06,0.99,7.9,0.1,-0.4,0,255,,,,,,,,,,,,,,,,,
8286,1469892436073,,,,,,,0.04,0.06,0.99,7.9,0.1,-0.4,0,255,,,,,,,,,,,,,,,,,
8306,1469892436093,,,,,,,0.04,0.06,0.99,7.8,0.1,-0.4,0,256,,,,,,,,,,,,,,,,,
8326,1469892436113,,,,,,,0.04,0.06,0.98,7.7,0.1,-0.4,0,258,,,,,,,,,,,,,,,,,
8346,1469892436133,,,,0,,,0.04,0.06,0.98,7.5,0.1,-0.4,0,256,0.0,0,39.540535,-122.331985,4.31,0.005,316.3,11,2,1.3,0,0.0,-1,0.0,,0.0,0
8366,1469892436153,,,,,,,0.03,0.07,0.98,7.4,0.1,-0.4,0,255,,,,,,,,,,,,,,,,,
8386,1469892436173,,,,,,,0.04,0.07,0.98,7.3,0.0,-0.4,0,253,,,,,,,,,,,,,,,,,
8406,1469892436192,,,,,,,0.04,0.07,0.99,7.1,0.1,-0.4,0,252,,,,,,,,,,,,,,,,,
8426,1469892436212,,,,,,,0.04,0.07,0.99,7.0,0.1,-0.4,0,253,,,,,,,,,,,,,,,,,
8446,1469892436232,0,124.0,150.8,0,149.5,,0.04,0.07,0.99,6.8,0.1,-0.4,0,256,0.0,0,39.540535,-122.331985,4.1,0.005,316.2,11,2,1.3,0,0.0,-1,0.0,0.0,0.0,0
8466,1469892436252,,,,,,,0.03,0.08,0.99,6.6,0.1,-0.4,0,255,,,,,,,,,,,,,,,,,
8486,1469892436272,,,,,,,0.04,0.08,1.0,6.5,0.2,-0.4,0,253,,,,,,,,,,,,,,,,,
8506,1469892436293,,,,,,,0.04,0.08,1.0,6.3,0.2,-0.4,0,253,,,,,,,,,,,,,,,,,
8526,1469892436313,,,,,,,0.04,0.08,1.0,6.1,0.2,-0.4,0,252,,,,,,,,,,,,,,,,,
8546,1469892436333,,,,0,,,0.04,0.08,1.0,5.9,0.1,-0.4,0,255,0.0,0,39.540539,-122.331985,4.52,0.005,316.1,11,2,1.3,0,0.0,-1,0.0,,0.0,0
8566,1469892436353,,,,,,,0.04,0.08,1.0,5.7,0.1,-0.4,0,255,,,,,,,,,,,,,,,,,
