"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5286,1469904965641,,,,,,,-0.13,-0.75,1.03,11.4,-0.7,0.8,4420,3576,,,,,,,,,,,,,,,,,
5306,1469904965661,,,,,,,-0.11,-0.7,0.99,11.5,-1.3,0.7,4660,3610,,,,,,,,,,,,,,,,,
5326,1469904965681,,,,,,,-0.1,-0.68,0.94,11.6,-1.2,0.7,4760,3610,,,,,,,,,,,,,,,,,
5346,1469904965701,,,,53,,,-0.12,-0.73,0.92,12.0,-2.1,0.5,4680,3593,1.303,3,39.54216,-122.329758,61.59,0.004,298.9,8,2,1.7,0,0.0,-1,0.0,,0.0,0
5366,1469904965720,,,,,,,-0.11,-0.76,0.9,12.3,-0.9,0.2,4380,3627,,,,,,,,,,,,,,,,,
5386,1469904965740,,,,,,,-0.12,-0.77,0.94,12.6,-1.9,-0.1,4580,3593,,,,,,,,,,,,,,,,,
5406,1469904965760,,,,,,,-0.08,-0.74,0.96,12.7,-0.5,-0.7,4580,3593,,,,,,,,,,,,,,,,,
5426,1469904965780,,,,,,,-0.06,-0.75,0.99,12.5,-0.6,-0.5,4340,3644,,,,,,,,,,,,,,,,,
5446,1469904965801,0,246.4,194.9,56,196.8,,-0.07,-0.67,1.0,12.6,0.2,-1.1,4480,3576,1.241,3,39.542198,-122.32972,61.96,0.007,298.6,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
5466,1469904965821,,,,,,,-0.11,-0.69,0.95,12.4,-0.6,-0.6,4640,3627,,,,,,,,,,,,,,,,,
5486,1469904965841,,,,,,,-0.14,-0.68,0.99,12.2,0.2,-1.2,4540,3593,,,,,,,,,,,,,,,,,
5506,1469904965861,,,,,,,-0.1,-0.68,1.0,11.7,0.2,-0.8,4460,3644,,,,,,,,,,,,,,,,,
5526,1469904965881,,,,,,,-0.12,-0.67,0.99,11.3,-0.3,-1.0,4740,3644,,,,,,,,,,,,,,,,,
5546,1469904965901,,,,70,,,-0.12,-0.66,1.03,11.1,-0.3,-0.6,4680,3610,1.284,3,39.542198,-122.32972,61.96,0.007,298.6,8,2,1.7,0,0.0,-1,0.0,,0.0,0
5566,1469904965916,,,,,,,-0.15,-0.73,1.01,11.8,-0.2,-1.0,4560,3644,,,,,,,,,,,,,,,,,
5586,1469904965936,,,,,,,-0.13,-0.8,1.05,11.7,0.0,-0.4,4580,3610,,,,,,,,,,,,,,,,,
5606,1469904965956,,,,,,,-0.13,-0.75,1.02,11.8,-0.9,-0.7,4800,3627,,,,,,,,,,,,,,,,,
5626,1469904965976,,,,,,,-0.14,-0.86,1.06,12.1,0.2,-0.4,4460,3644,,,,,,,,,,,,,,,,,
5646,1469904965996,0,246.3,194.2,52,196.0,,-0.16,-0.87,1.05,12.2,0.1,-0.1,4680,3627,1.284,3,39.542217,-122.329689,62.3,0.009,298.4,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
5666,1469904966120,,,,,,,-0.18,-0.8,1.05,12.1,0.9,0.3,4780,3661,,,,,,,,,,,,,,,,,
5686,1469904966140,,,,,,,-0.18,-0.84,1.04,12.4,-0.2,0.7,4620,3627,,,,,,,,,,,,,,,,,
5706,1469904966160,,,,,,,-0.16,-0.74,1.02,11.9,0.9,0.2,4520,3627,,,,,,,,,,,,,,,,,
5726,1469904966180,,,,,,,-0.14,-0.7,0.99,11.6,0.2,0.3,4620,3661,,,,,,,,,,,,,,,,,
5746,1469904966200,,,,48,,,-0.09,-0.64,0.95,11.6,-0.2,0.3,4640,3644,1.312,3,39.542255,-122.329651,62.86,0.012,298.2,8,2,1.7,0,0.0,-1,0.0,,0.0,0
5766,1469904966220,,,,,,,-0.07,-0.68,1.02,11.3,-0.4,0.4,4480,3644,,,,,,,,,,,,,,,,,
5786,1469904966240,,,,,,,-0.08,-0.58,0.98,11.3,-0.8,-0.2,4840,3661,,,,,,,,,,,,,,,,,
5806,1469904966260,,,,,,,-0.03,-0.62,1.07,11.1,0.0,-0.3,4600,3696,,,,,,,,,,,,,,,,,
5826,1469904966280,,,,,,,-0.08,-0.63,1.02,11.0,-0.2,-0.6,4740,3644,,,,,,,,,,,,,,,,,
5846,1469904966201,0,246.1,194.2,89,196.2,,-0.06,-0.69,0.98,11.3,0.7,-0.9,4780,3680,1.306,3,39.542274,-122.329628,63.07,0.014,298.1,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
5866,1469904966221,,,,,,,-0.06,-0.72,0.97,11.2,0.1,-0.9,4540,3661,,,,,,,,,,,,,,,,,
5886,1469904966241,,,,,,,-0.05,-0.65,1.0,11.3,0.0,-1.3,4500,3680,,,,,,,,,,,,,,,,,
5906,1469904966261,,,,,,,-0.04,-0.6,0.97,11.2,-0.2,-1.0,4760,3715,,,,,,,,,,,,,,,,,
5926,1469904966281,,,,,,,-0.04,-0.59,0.96,11.4,0.3,-1.4,4740,3661,,,,,,,,,,,,,,,,,
5946,1469904966301,,,,57,,,-0.01,-0.61,0.98,11.0,0.7,-1.1,4420,3680,1.19,3,39.542274,-122.329628,63.07,0.014,298.1,8,2,1.7,0,0.0,-1,0.0,,0.0,0
5966,1469904966320,,,,,,,0.0,-0.58,0.98,10.9,0.3,-1.4,4860,3680,,,,,,,,,,,,,,,,,
5986,1469904966340,,,,,,,-0.01,-0.6,1.03,10.4,1.7,-0.8,4560,3715,,,,,,,,,,,,,,,,,
6006,1469904966360,,,,,,,-0.03,-0.56,1.03,9.7,2.2,-0.6,4760,3680,,,,,,,,,,,,,,,,,
6026,1469904966380,,,,,,,-0.07,-0.58,0.98,9.2,2.8,-0.0,4780,3715,,,,,,,,,,,,,,,,,
6046,1469904966400,0,246.3,194.0,57,195.7,14.1,-0.06,-0.59,0.97,9.2,1.8,0.5,4600,3696,1.245,3,39.542294,-122.329605,63.43,0.016,298.4,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
6066,1469904966420,,,,,,,-0.06,-0.52,0.97,8.9,1.3,0.3,4840,3752,,,,,,,,,,,,,,,,,
6086,1469904966440,,,,,,,-0.07,-0.47,0.97,8.2,1.5,0.6,4800,3696,,,,,,,,,,,,,,,,,
6106,1469904966460,,,,,,,-0.08,-0.46,0.92,8.1,1.1,0.3,4720,3733,,,,,,,,,,,,,,,,,
6126,1469904966480,,,,,,,-0.09,-0.5,0.94,7.7,0.9,0.6,4940,3696,,,,,,,,,,,,,,,,,
6146,1469904966501,,,,60,,,-0.06,-0.44,0.95,7.4,0.3,1.0,4620,3715,1.288,3,39.542332,-122.329552,63.85,0.02,298.6,8,2,1.7,0,0.0,-1,0.0,,0.0,0
6166,1469904966521,,,,,,,-0.11,-0.45,0.91,7.1,1.1,1.2,4620,3733,,,,,,,,,,,,,,,,,
6186,1469904966541,,,,,,,-0.09,-0.42,0.81,7.0,-0.0,1.3,4800,3752,,,,,,,,,,,,,,,,,
6206,1469904966561,,,,,,,-0.13,-0.4,0.92,6.8,-0.4,1.0,4800,3715,,,,,,,,,,,,,,,,,
6226,1469904966581,,,,,,,-0.12,-0.42,0.98,6.1,0.6,1.1,4760,3715,,,,,,,,,,,,,,,,,
6246,1469904966601,0,246.4,193.9,75,195.5,,-0.13,-0.36,1.03,5.7,0.4,0.8,4880,3752,1.301,3,39.542332,-122.329552,63.85,0.02,298.6,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
6266,1469904966620,,,,,,,-0.16,-0.38,0.99,5.3,2.1,0.4,4620,3733,,,,,,,,,,,,,,,,,
6286,1469904966640,,,,,,,-0.14,-0.34,0.97,4.9,1.1,0.8,4740,3752,,,,,,,,,,,,,,,,,
6306,1469904966660,,,,,,,-0.14,-0.32,1.0,4.7,0.8,0.3,4820,3715,,,,,,,,,,,,,,,,,
6326,1469904966680,,,,,,,-0.14,-0.37,1.02,4.3,1.7,0.6,4620,3752,,,,,,,,,,,,,,,,,
6346,1469904966700,,,,57,,,-0.15,-0.31,0.98,4.5,1.0,0.3,4840,3752,1.297,3,39.542347,-122.329521,64.2,0.022,298.4,8,2,1.7,0,0.0,-1,0.0,,0.0,0
6366,1469904966720,,,,,,,-0.16,-0.41,1.02,4.6,1.4,0.2,4660,3769,,,,,,,,,,,,,,,,,
6386,1469904966740,,,,,,,-0.14,-0.41,1.04,4.4,0.8,0.0,4760,3733,,,,,,,,,,,,,,,,,
6406,1469904966760,,,,,,,-0.13,-0.39,0.96,4.4,1.1,-0.5,4740,3769,,,,,,,,,,,,,,,,,
6426,1469904966780,,,,,,,-0.15,-0.4,1.0,3.9,2.1,0.0,4680,3733,,,,,,,,,,,,,,,,,
6446,1469904966800,0,246.6,194.4,50,196.1,,-0.13,-0.33,1.0,4.1,1.1,-0.4,4920,3769,1.305,3,39.542362,-122.329498,64.43,0.024,298.6,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
6466,1469904966919,,,,,,,-0.12,-0.41,1.08,3.9,1.5,-0.1,4640,3769,,,,,,,,,,,,,,,,,
6486,1469904966939,,,,,,,-0.13,-0.37,1.09,3.5,1.7,0.3,4820,3789,,,,,,,,,,,,,,,,,
6506,1469904966959,,,,,,,-0.15,-0.39,1.06,3.5,1.1,-0.0,4800,3769,,,,,,,,,,,,,,,,,
6526,1469904966979,,,,,,,-0.18,-0.37,1.14,3.0,2.8,0.6,4660,3789,,,,,,,,,,,,,,,,,
6546,1469904966999,,,,53,,,-0.16,-0.29,1.16,2.9,1.3,0.3,5000,3789,1.32,3,39.542397,-122.329445,65.11,0.027,299.0,8,2,1.7,0,0.0,-1,0.0,,0.0,0
6566,1469904967019,,,,,,,-0.13,-0.35,1.19,2.8,3.0,0.3,4600,3789,,,,,,,,,,,,,,,,,
6586,1469904967039,,,,,,,-0.12,-0.33,1.18,2.4,1.9,0.6,4760,3789,,,,,,,,,,,,,,,,,
6606,1469904967059,,,,,,,-0.13,-0.27,1.1,2.3,1.0,0.4,4900,3789,,,,,,,,,,,,,,,,,
6626,1469904967079,,,,,,,-0.1,-0.24,1.15,1.8,2.0,1.0,4700,3789,,,,,,,,,,,,,,,,,
6646,1469904967099,0,246.4,194.6,60,196.3,,-0.13,-0.18,1.15,1.6,1.1,0.9,4920,3789,1.292,3,39.542397,-122.329445,65.11,0.027,299.0,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
6666,1469904967020,,,,,,,-0.13,-0.21,1.06,1.5,1.8,1.0,4600,3807,,,,,,,,,,,,,,,,,
6686,1469904967040,,,,,,,-0.13,-0.23,1.1,1.2,0.8,1.6,4840,3807,,,,,,,,,,,,,,,,,
6706,1469904967060,,,,,,,-0.11,-0.14,1.07,1.2,-0.4,1.1,4760,3846,,,,,,,,,,,,,,,,,
6726,1469904967080,,,,,,,-0.1,-0.24,1.01,1.0,0.9,1.3,5080,3807,,,,,,,,,,,,,,,,,
6746,1469904967100,,,,57,,,-0.1,-0.21,0.96,0.9,-0.2,1.3,4860,3826,1.3,3,39.542412,-122.329422,65.48,0.029,298.9,8,2,1.7,0,0.0,-1,0.0,,0.0,0
6766,1469904967120,,,,,,,-0.11,-0.21,0.95,0.7,-1.1,1.0,4580,3789,,,,,,,,,,,,,,,,,
6786,1469904967140,,,,,,,-0.09,-0.15,0.95,0.3,-0.1,1.2,4820,3826,,,,,,,,,,,,,,,,,
6806,1469904967160,,,,,,,-0.12,-0.08,0.97,0.0,-1.6,0.6,4780,3846,,,,,,,,,,,,,,,,,
6826,1469904967180,,,,,,,-0.15,-0.16,0.99,-0.0,0.1,0.8,4960,3864,,,,,,,,,,,,,,,,,
6846,1469904967200,0,247.5,194.9,66,196.4,,-0.12,-0.12,1.08,-0.2,-0.7,1.2,4760,3864,1.238,3,39.542431,-122.329399,65.73,0.031,299.1,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
6866,1469904967220,,,,,,,-0.14,-0.08,1.04,-0.2,-0.9,0.4,5040,3846,,,,,,,,,,,,,,,,,
6886,1469904967240,,,,,,,-0.16,-0.13,1.0,-0.5,0.9,0.5,4760,3864,,,,,,,,,,,,,,,,,
6906,1469904967260,,,,,,,-0.15,-0.18,1.0,-0.7,-0.0,0.8,4920,3826,,,,,,,,,,,,,,,,,
6926,1469904967280,,,,,,,-0.15,-0.12,0.94,-0.5,-0.7,0.0,5000,3864,,,,,,,,,,,,,,,,,
6946,1469904967300,,,,64,,,-0.15,-0.15,0.93,-1.0,0.5,0.4,5140,3846,1.19,3,39.542446,-122.329369,66.07,0.033,299.2,8,2,1.7,0,0.0,-1,0.0,,0.0,0
6966,1469904967320,,,,,,,-0.19,-0.04,0.95,-1.0,-1.5,-0.0,5040,3846,,,,,,,,,,,,,,,,,
6986,1469904967340,,,,,,,-0.2,-0.13,0.92,-1.0,-0.7,-0.0,4780,3826,,,,,,,,,,,,,,,,,
7006,1469904967360,,,,,,,-0.15,-0.06,0.95,-1.4,-0.6,0.8,4780,3789,,,,,,,,,,,,,,,,,
7026,1469904967380,,,,,,,-0.17,0.04,0.98,-1.7,-2.4,0.3,4820,3715,,,,,,,,,,,,,,,,,
7046,1469904967400,0,245.9,194.1,57,195.9,13.94,-0.15,-0.06,0.96,-1.9,-0.6,0.3,4660,3696,1.255,3,39.542461,-122.329346,66.49,0.034,299.3,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
7066,1469904967420,,,,,,,-0.13,-0.07,0.99,-1.8,-2.2,0.4,4780,3696,,,,,,,,,,,,,,,,,
7086,1469904967440,,,,,,,-0.09,-0.13,1.03,-1.7,-1.0,0.8,4700,3696,,,,,,,,,,,,,,,,,
7106,1469904967460,,,,,,,0.02,-0.11,0.95,-1.6,-1.1,1.3,4660,3661,,,,,,,,,,,,,,,,,
7126,1469904967480,,,,,,,-0.02,-0.08,0.94,-1.5,-1.3,1.4,4880,3769,,,,,,,,,,,,,,,,,
7146,1469904967501,,,,58,,,-0.01,-0.04,0.99,-1.8,-2.5,1.5,4820,3807,1.279,3,39.542492,-122.329285,67.11,0.038,299.4,8,2,1.7,0,0.0,-1,0.0,,0.0,0
7166,1469904967521,,,,,,,0.03,0.06,0.98,-1.8,-3.3,1.1,4820,3826,,,,,,,,,,,,,,,,,
7186,1469904967541,,,,,,,0.08,-0.01,0.98,-2.1,-1.4,1.3,4820,3789,,,,,,,,,,,,,,,,,
7206,1469904967561,,,,,,,0.05,-0.04,1.0,-2.1,-2.1,1.5,4840,3769,,,,,,,,,,,,,,,,,
7226,1469904967581,,,,,,,0.06,0.03,1.01,-1.5,-1.8,0.9,4680,3769,,,,,,,,,,,,,,,,,
7246,1469904967601,0,246.4,194.3,61,196.7,,0.09,0.03,1.03,-1.6,-1.5,0.7,4760,3789,1.256,3,39.542507,-122.329254,67.19,0.04,299.3,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
7266,1469904967720,,,,,,,0.09,0.17,0.96,-2.0,-1.1,0.2,4800,3752,,,,,,,,,,,,,,,,,
7286,1469904967740,,,,,,,0.08,-0.01,0.92,-2.0,0.2,0.3,4740,3733,,,,,,,,,,,,,,,,,
7306,1469904967760,,,,,,,0.09,0.02,0.88,-1.9,-1.2,0.5,4700,3715,,,,,,,,,,,,,,,,,
7326,1469904967780,,,,,,,0.11,0.01,0.88,-1.4,-1.1,0.3,4800,3752,,,,,,,,,,,,,,,,,
7346,1469904967800,,,,61,,,0.14,0.08,0.92,-1.8,-0.4,0.4,4740,3769,1.276,3,39.542522,-122.329231,66.81,0.042,299.2,8,2,1.7,0,0.0,-1,0.0,,0.0,0
7366,1469904967820,,,,,,,0.11,0.17,0.87,-2.2,-0.8,-0.2,4740,3752,,,,,,,,,,,,,,,,,
7386,1469904967840,,,,,,,0.12,0.11,0.87,-2.5,-0.5,-0.2,4620,3715,,,,,,,,,,,,,,,,,
7406,1469904967860,,,,,,,0.15,0.06,0.95,-2.8,-1.8,-0.2,4740,3752,,,,,,,,,,,,,,,,,
7426,1469904967880,,,,,,,0.14,0.09,0.92,-2.5,-1.2,-0.4,4740,3733,,,,,,,,,,,,,,,,,
7446,1469904967801,0,247.1,194.3,53,195.9,,0.11,0.01,0.9,-2.4,-0.6,0.1,4660,3715,1.261,3,39.542538,-122.329193,66.69,0.044,299.1,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
7466,1469904967821,,,,,,,0.08,0.12,0.82,-2.5,-1.8,0.1,4700,3680,,,,,,,,,,,,,,,,,
7486,1469904967841,,,,,,,0.14,0.1,0.88,-2.8,-1.0,0.0,4740,3752,,,,,,,,,,,,,,,,,
7506,1469904967861,,,,,,,0.18,0.07,0.98,-3.2,-1.1,-0.1,4740,3680,,,,,,,,,,,,,,,,,
7526,1469904967881,,,,,,,0.19,0.05,0.94,-3.4,-0.4,-0.1,4660,3680,,,,,,,,,,,,,,,,,
7546,1469904967901,,,,57,,,0.21,-0.01,0.95,-3.5,-1.8,0.3,4720,3661,1.277,3,39.542538,-122.329193,66.69,0.044,299.1,8,2,1.7,0,0.0,-1,0.0,,0.0,0
7566,1469904967916,,,,,,,0.23,0.02,1.0,-3.3,-1.1,0.5,4640,3680,,,,,,,,,,,,,,,,,
7586,1469904967936,,,,,,,0.28,-0.01,0.94,-3.3,-2.3,0.6,4620,3627,,,,,,,,,,,,,,,,,
7606,1469904967956,,,,,,,0.3,0.08,0.88,-3.4,-2.3,0.7,4720,3627,,,,,,,,,,,,,,,,,
7626,1469904967976,,,,,,,0.29,0.03,0.91,-4.1,-2.0,0.6,4620,3644,,,,,,,,,,,,,,,,,
7646,1469904968001,1,246.8,194.6,53,196.8,,0.25,0.13,0.82,-4.7,-3.0,0.4,4580,3593,1.274,3,39.542568,-122.32914,65.97,0.047,298.7,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
7666,1469904968021,,,,,,,0.3,0.16,0.89,-5.4,-1.9,0.2,4600,3661,,,,,,,,,,,,,,,,,
7686,1469904968041,,,,,,,0.3,0.19,0.95,-6.0,-2.3,0.1,4580,3593,,,,,,,,,,,,,,,,,
7706,1469904968061,,,,,,,0.36,0.24,0.82,-6.6,-1.8,0.0,4600,3560,,,,,,,,,,,,,,,,,
7726,1469904968081,,,,,,,0.33,0.28,0.93,-6.9,-2.0,-0.4,4600,3576,,,,,,,,,,,,,,,,,
7746,1469904968101,,,,47,,,0.36,0.3,0.91,-7.3,-0.7,-0.1,4500,3544,1.264,3,39.542583,-122.329117,65.33,0.049,298.4,8,2,1.7,0,0.0,-1,0.0,,0.0,0
7766,1469904968121,,,,,,,0.41,0.27,1.01,-7.5,-1.3,0.0,4460,3593,,,,,,,,,,,,,,,,,
7786,1469904968141,,,,,,,0.45,0.26,1.0,-7.7,-1.0,0.4,4560,3527,,,,,,,,,,,,,,,,,
7806,1469904968161,,,,,,,0.47,0.27,1.05,-7.6,-0.7,0.6,4560,3544,,,,,,,,,,,,,,,,,
7826,1469904968181,,,,,,,0.43,0.22,1.01,-7.6,0.6,0.6,4580,3527,,,,,,,,,,,,,,,,,
7846,1469904968201,0,245.8,195.0,60,197.3,,0.45,0.22,1.05,-7.7,-0.4,0.7,4540,3527,1.287,3,39.542599,-122.329086,64.46,0.051,298.1,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
7866,1469904968221,,,,,,,0.45,0.23,1.04,-7.8,-1.2,0.8,4540,3495,,,,,,,,,,,,,,,,,
7886,1469904968241,,,,,,,0.48,0.21,1.03,-7.6,-1.0,0.9,4500,3544,,,,,,,,,,,,,,,,,
7906,1469904968261,,,,,,,0.47,0.24,1.01,-7.8,-1.2,1.0,4400,3480,,,,,,,,,,,,,,,,,
7926,1469904968281,,,,,,,0.49,0.26,1.06,-8.0,-0.7,1.2,4440,3464,,,,,,,,,,,,,,,,,
7946,1469904968301,,,,58,,,0.45,0.27,0.98,-8.2,-0.3,1.4,4320,3464,1.241,3,39.54261,-122.329063,63.51,0.052,297.8,8,2,1.7,0,0.0,-1,0.0,,0.0,0
7966,1469904968321,,,,,,,0.45,0.27,1.05,-8.1,-0.8,0.9,4340,3433,,,,,,,,,,,,,,,,,
7986,1469904968341,,,,,,,0.46,0.33,1.0,-8.5,-0.7,0.9,4360,3449,,,,,,,,,,,,,,,,,
8006,1469904968361,,,,,,,0.51,0.36,1.09,-9.0,-1.1,0.6,4420,3403,,,,,,,,,,,,,,,,,
8026,1469904968381,,,,,,,0.49,0.37,1.03,-9.8,-0.6,1.0,4340,3449,,,,,,,,,,,,,,,,,
8046,1469904968401,0,246.6,195.3,66,197.0,14.12,0.53,0.47,0.94,-10.0,-1.4,0.8,4380,3433,1.27,3,39.54261,-122.329063,63.51,0.052,297.8,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
8066,1469904968517,,,,,,,0.5,0.45,1.0,-10.4,-0.9,0.8,4380,3372,,,,,,,,,,,,,,,,,
8086,1469904968537,,,,,,,0.46,0.49,0.95,-10.8,-0.7,0.9,4440,3418,,,,,,,,,,,,,,,,,
8106,1469904968557,,,,,,,0.46,0.47,0.95,-10.9,-0.4,0.7,4340,3418,,,,,,,,,,,,,,,,,
8126,1469904968577,,,,,,,0.45,0.42,1.05,-11.0,-0.2,0.6,4280,3358,,,,,,,,,,,,,,,,,
8146,1469904968597,,,,80,,,0.44,0.42,1.03,-10.8,0.6,0.3,4240,3372,1.268,3,39.542641,-122.329002,61.84,0.056,297.2,8,2,1.7,0,0.0,-1,0.0,,0.0,0
8166,1469904968617,,,,,,,0.45,0.41,1.01,-10.8,1.0,0.6,4280,3403,,,,,,,,,,,,,,,,,
8186,1469904968637,,,,,,,0.49,0.38,1.06,-10.7,0.6,0.3,4260,3358,,,,,,,,,,,,,,,,,
8206,1469904968657,,,,,,,0.47,0.36,1.07,-10.9,1.0,0.4,4280,3329,,,,,,,,,,,,,,,,,
8226,1469904968677,,,,,,,0.47,0.43,1.0,-11.1,1.6,0.5,4280,3358,,,,,,,,,,,,,,,,,
8246,1469904968697,0,246.6,194.4,52,196.2,,0.51,0.4,0.94,-11.1,1.5,0.4,4340,3358,1.292,3,39.542641,-122.329002,61.84,0.056,297.2,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
8266,1469904968618,,,,,,,0.46,0.35,1.04,-11.1,1.5,0.4,4340,3343,,,,,,,,,,,,,,,,,
8286,1469904968638,,,,,,,0.43,0.33,1.07,-10.9,1.4,0.4,4240,3343,,,,,,,,,,,,,,,,,
8306,1469904968658,,,,,,,0.41,0.41,0.99,-10.9,0.4,0.8,4200,3329,,,,,,,,,,,,,,,,,
8326,1469904968678,,,,,,,0.45,0.46,0.98,-11.0,-0.7,0.3,4200,3329,,,,,,,,,,,,,,,,,
8346,1469904968698,,,,51,,,0.42,0.46,1.02,-11.4,-0.6,0.1,4220,3315,1.273,3,39.542656,-122.328972,61.01,0.058,296.9,8,2,1.7,0,0.0,-1,0.0,,0.0,0
8366,1469904968718,,,,,,,0.38,0.42,1.02,-11.3,-0.1,-0.1,4200,3300,,,,,,,,,,,,,,,,,
8386,1469904968738,,,,,,,0.36,0.42,0.97,-11.1,1.1,0.1,4240,3300,,,,,,,,,,,,,,,,,
8406,1469904968758,,,,,,,0.39,0.47,0.96,-11.2,1.0,-0.1,4140,3272,,,,,,,,,,,,,,,,,
8426,1469904968778,,,,,,,0.4,0.46,0.93,-11.3,0.9,-0.5,4160,3258,,,,,,,,,,,,,,,,,
8446,1469904968801,0,246.3,194.9,63,196.7,,0.34,0.44,0.98,-11.6,0.6,-0.1,4160,3244,1.277,3,39.542686,-122.328934,59.4,0.061,296.8,8,2,1.7,0,0.0,-1,0.0,0.0,0.0,0
