"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
377806,1469893051452,,,,,,,0.07,0.05,0.99,-3.0,-0.1,-0.1,640,0,,,,,,,,,,,,,,,,,
377826,1469893051472,,,,,,,0.07,0.06,0.99,-3.0,-0.1,-0.0,660,0,,,,,,,,,,,,,,,,,
377846,1469893051491,0,151.9,172.7,23,166.3,,0.07,0.05,0.98,-3.0,-0.1,-0.0,660,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
377866,1469893051511,,,,,,,0.07,0.05,0.99,-3.0,-0.2,-0.1,640,0,,,,,,,,,,,,,,,,,
377886,1469893051531,,,,,,,0.07,0.06,0.99,-3.0,-0.2,-0.1,640,0,,,,,,,,,,,,,,,,,
377906,1469893051551,,,,,,,0.07,0.05,0.98,-3.0,-0.2,-0.1,640,0,,,,,,,,,,,,,,,,,
377926,1469893051571,,,,,,,0.07,0.06,0.99,-3.0,-0.0,-0.1,640,0,,,,,,,,,,,,,,,,,
377946,1469893051591,,,,21,,,0.07,0.06,0.99,-3.0,-0.0,-0.1,620,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
377966,1469893051611,,,,,,,0.07,0.06,0.99,-3.0,-0.1,-0.1,620,0,,,,,,,,,,,,,,,,,
377986,1469893051631,,,,,,,0.07,0.06,0.99,-3.0,-0.1,-0.1,620,0,,,,,,,,,,,,,,,,,
378006,1469893051651,,,,,,,0.06,0.06,0.99,-3.0,-0.1,-0.1,620,0,,,,,,,,,,,,,,,,,
378026,1469893051671,,,,,,,0.07,0.06,0.99,-3.0,-0.0,-0.1,620,0,,,,,,,,,,,,,,,,,
378046,1469893051691,0,152.7,173.3,21,166.4,14.36,0.07,0.06,0.99,-3.0,-0.1,-0.1,640,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
378066,1469893051711,,,,,,,0.06,0.06,0.99,-3.0,-0.1,-0.1,640,0,,,,,,,,,,,,,,,,,
378086,1469893051731,,,,,,,0.06,0.06,0.99,-3.0,-0.0,-0.1,640,0,,,,,,,,,,,,,,,,,
378106,1469893051751,,,,,,,0.07,0.07,0.99,-3.0,-0.1,-0.1,640,0,,,,,,,,,,,,,,,,,
378126,1469893051771,,,,,,,0.07,0.06,0.99,-3.0,-0.0,-0.1,640,0,,,,,,,,,,,,,,,,,
378146,1469893051791,,,,18,,,0.07,0.06,0.99,-3.0,0.1,-0.1,640,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
378166,1469893051910,,,,,,,0.07,0.07,0.99,-3.0,0.1,-0.1,620,0,,,,,,,,,,,,,,,,,
378186,1469893051930,,,,,,,0.07,0.06,0.98,-2.9,0.0,-0.2,620,0,,,,,,,,,,,,,,,,,
378206,1469893051950,,,,,,,0.07,0.07,0.98,-3.0,0.0,-0.1,640,0,,,,,,,,,,,,,,,,,
378226,1469893051970,,,,,,,0.07,0.06,0.98,-3.0,0.0,-0.1,660,0,,,,,,,,,,,,,,,,,
378246,1469893051990,0,151.8,172.6,21,166.0,,0.07,0.05,0.98,-3.0,0.1,-0.2,660,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
378266,1469893052010,,,,,,,0.07,0.06,0.98,-3.0,0.1,-0.1,680,0,,,,,,,,,,,,,,,,,
378286,1469893052030,,,,,,,0.07,0.06,0.98,-3.0,-0.0,-0.1,680,0,,,,,,,,,,,,,,,,,
378306,1469893052050,,,,,,,0.07,0.06,0.98,-3.0,0.0,-0.1,680,0,,,,,,,,,,,,,,,,,
378326,1469893052070,,,,,,,0.07,0.06,0.98,-3.1,0.0,-0.1,680,0,,,,,,,,,,,,,,,,,
378346,1469893051991,,,,23,,,0.07,0.07,0.98,-3.1,0.0,-0.0,680,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
378366,1469893052011,,,,,,,0.07,0.06,0.98,-3.0,-0.0,-0.1,700,0,,,,,,,,,,,,,,,,,
378386,1469893052031,,,,,,,0.07,0.06,0.98,-3.0,0.0,-0.2,700,0,,,,,,,,,,,,,,,,,
378406,1469893052051,,,,,,,0.07,0.06,0.98,-3.0,0.1,-0.0,700,0,,,,,,,,,,,,,,,,,
378426,1469893052071,,,,,,,0.08,0.06,0.98,-3.0,0.1,-0.1,720,0,,,,,,,,,,,,,,,,,
378446,1469893052092,0,152.3,172.4,27,165.7,,0.07,0.05,0.99,-3.0,0.0,-0.2,740,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
378466,1469893052112,,,,,,,0.07,0.05,0.98,-3.0,0.0,-0.2,740,0,,,,,,,,,,,,,,,,,
378486,1469893052132,,,,,,,0.07,0.05,0.98,-3.0,0.1,-0.1,720,0,,,,,,,,,,,,,,,,,
378506,1469893052152,,,,,,,0.07,0.05,0.98,-3.0,0.0,-0.2,720,0,,,,,,,,,,,,,,,,,
378526,1469893052172,,,,,,,0.07,0.04,0.98,-3.0,-0.0,-0.3,720,0,,,,,,,,,,,,,,,,,
378546,1469893052192,,,,26,,,0.07,0.05,0.98,-3.0,0.0,-0.2,740,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
378566,1469893052212,,,,,,,0.07,0.05,0.98,-3.0,0.0,-0.1,760,0,,,,,,,,,,,,,,,,,
378586,1469893052232,,,,,,,0.07,0.05,0.99,-3.0,0.1,-0.2,780,0,,,,,,,,,,,,,,,,,
378606,1469893052252,,,,,,,0.06,0.04,0.99,-3.0,0.1,-0.3,780,0,,,,,,,,,,,,,,,,,
378626,1469893052272,,,,,,,0.07,0.05,0.99,-3.0,0.2,-0.3,780,0,,,,,,,,,,,,,,,,,
378646,1469893052292,0,152.5,172.5,30,165.8,,0.07,0.05,0.99,-3.0,0.2,-0.1,780,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
378666,1469893052312,,,,,,,0.07,0.06,0.99,-3.0,0.1,-0.1,780,0,,,,,,,,,,,,,,,,,
378686,1469893052332,,,,,,,0.07,0.06,0.99,-3.0,0.0,-0.2,800,0,,,,,,,,,,,,,,,,,
378706,1469893052352,,,,,,,0.06,0.05,0.99,-3.0,0.1,-0.3,800,0,,,,,,,,,,,,,,,,,
378726,1469893052372,,,,,,,0.07,0.05,0.99,-3.0,0.1,-0.2,800,0,,,,,,,,,,,,,,,,,
378746,1469893052392,,,,31,,,0.07,0.05,0.99,-3.0,0.2,-0.1,820,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
378766,1469893052412,,,,,,,0.07,0.06,0.99,-3.0,0.2,-0.0,820,0,,,,,,,,,,,,,,,,,
378786,1469893052432,,,,,,,0.07,0.05,0.99,-3.0,0.2,-0.0,820,0,,,,,,,,,,,,,,,,,
378806,1469893052452,,,,,,,0.06,0.05,0.98,-3.0,0.1,-0.2,820,0,,,,,,,,,,,,,,,,,
378826,1469893052472,,,,,,,0.06,0.05,0.98,-2.9,0.2,-0.3,820,0,,,,,,,,,,,,,,,,,
378846,1469893052492,0,151.7,172.7,31,166.0,,0.06,0.04,0.98,-3.0,0.1,-0.2,820,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
378866,1469893052512,,,,,,,0.06,0.05,0.98,-3.0,0.1,-0.1,840,0,,,,,,,,,,,,,,,,,
378886,1469893052532,,,,,,,0.07,0.05,0.99,-3.0,0.1,0.0,840,0,,,,,,,,,,,,,,,,,
378906,1469893052552,,,,,,,0.07,0.05,0.99,-3.0,0.1,-0.0,840,0,,,,,,,,,,,,,,,,,
378926,1469893052572,,,,,,,0.07,0.06,0.99,-3.0,0.1,-0.1,840,0,,,,,,,,,,,,,,,,,
378946,1469893052691,,,,30,,,0.06,0.05,0.99,-3.0,0.0,-0.2,820,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
378966,1469893052711,,,,,,,0.07,0.05,0.98,-3.0,0.0,-0.3,840,0,,,,,,,,,,,,,,,,,
378986,1469893052731,,,,,,,0.06,0.05,0.98,-3.0,-0.1,-0.2,840,0,,,,,,,,,,,,,,,,,
379006,1469893052751,,,,,,,0.06,0.06,0.98,-3.0,-0.1,-0.1,840,0,,,,,,,,,,,,,,,,,
379026,1469893052771,,,,,,,0.07,0.06,0.98,-3.0,-0.0,-0.0,840,0,,,,,,,,,,,,,,,,,
379046,1469893052791,0,151.3,173.0,32,166.4,14.41,0.07,0.06,0.98,-3.0,-0.1,-0.1,860,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
379066,1469893052811,,,,,,,0.07,0.06,0.98,-3.0,-0.1,-0.1,840,0,,,,,,,,,,,,,,,,,
379086,1469893052831,,,,,,,0.06,0.05,0.98,-3.0,-0.0,-0.3,840,0,,,,,,,,,,,,,,,,,
379106,1469893052851,,,,,,,0.06,0.05,0.98,-3.0,-0.1,-0.3,840,0,,,,,,,,,,,,,,,,,
379126,1469893052871,,,,,,,0.06,0.05,0.98,-3.0,-0.1,-0.1,840,0,,,,,,,,,,,,,,,,,
379146,1469893052792,,,,27,,,0.06,0.06,0.98,-3.0,-0.1,-0.0,840,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
379166,1469893052812,,,,,,,0.07,0.07,0.98,-3.0,-0.1,0.0,840,0,,,,,,,,,,,,,,,,,
379186,1469893052832,,,,,,,0.07,0.07,0.98,-3.0,-0.1,-0.0,860,0,,,,,,,,,,,,,,,,,
379206,1469893052852,,,,,,,0.07,0.07,0.98,-3.0,-0.1,-0.2,840,0,,,,,,,,,,,,,,,,,
379226,1469893052872,,,,,,,0.07,0.06,0.98,-3.0,-0.2,-0.3,840,0,,,,,,,,,,,,,,,,,
379246,1469893052892,0,151.4,172.7,29,165.9,,0.06,0.06,0.98,-3.0,-0.2,-0.3,840,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
379266,1469893052905,,,,,,,0.06,0.05,0.98,-3.1,-0.2,-0.1,840,0,,,,,,,,,,,,,,,,,
379286,1469893052925,,,,,,,0.07,0.06,0.98,-3.1,-0.1,-0.0,840,0,,,,,,,,,,,,,,,,,
379306,1469893052945,,,,,,,0.07,0.06,0.98,-3.1,-0.1,0.0,860,0,,,,,,,,,,,,,,,,,
379326,1469893052965,,,,,,,0.07,0.06,0.98,-3.0,-0.1,-0.1,860,0,,,,,,,,,,,,,,,,,
379346,1469893052992,,,,34,,,0.07,0.06,0.98,-3.0,-0.1,-0.2,840,0,0.0,0,39.538677,-122.332443,0.0,0.172,309.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
379366,1469893053012,,,,,,,0.07,0.06,0.97,-3.0,-0.1,-0.2,840,0,,,,,,,,,,,,,,,,,
379386,1469893053032,,,,,,,0.07,0.06,0.97,-3.0,-0.1,-0.2,840,0,,,,,,,,,,,,,,,,,
379406,1469893053052,,,,,,,0.07,0.06,0.98,-3.0,-0.1,-0.2,840,0,,,,,,,,,,,,,,,,,
379426,1469893053072,,,,,,,0.07,0.06,0.98,-3.0,-0.0,-0.1,840,0,,,,,,,,,,,,,,,,,
