"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
89795,1480873113728,,,,,,,,0.09,0.07,1.0,-3.0,-0.9,-0.3,200,0,,,,,,,,,,,,,,,,,,,
89815,1480873113748,,,,,,,,0.09,0.08,1.0,-3.0,-1.0,-0.2,260,0,,,,,,,,,,,,,,,,,,,
89835,1480873113768,,,,,,,,0.09,0.06,1.0,-3.0,-1.1,-0.3,260,0,,,,,,,,,,,,,,,,,,,
89855,1480873113788,0,104.5,,138.2,0,124.5,,0.09,0.07,1.0,-3.0,-1.2,-0.2,460,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
89875,1480873113808,,,,,,,,0.1,0.05,1.0,-3.0,-1.2,-0.4,460,0,,,,,,,,,,,,,,,,,,,
89895,1480873113828,,,,,,,,0.1,0.07,0.99,-3.1,-1.0,-0.3,660,0,,,,,,,,,,,,,,,,,,,
89915,1480873113848,,,,,,,,0.09,0.06,0.99,-3.1,-1.2,-0.2,780,0,,,,,,,,,,,,,,,,,,,
89935,1480873113868,,,,,,,,0.09,0.06,1.0,-3.0,-1.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
89955,1480873113888,,,,,0,,,0.09,0.06,0.99,-3.0,-1.3,-0.3,860,0,1,0,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
89975,1480873113902,,,,,,,,0.08,0.04,1.0,-3.0,-1.1,-0.3,860,0,,,,,,,,,,,,,,,,,,,
89995,1480873113922,,,,,,,,0.09,0.05,0.99,-3.0,-1.0,-0.3,820,0,,,,,,,,,,,,,,,,,,,
90015,1480873113942,,,,,,,,0.1,0.05,0.99,-3.1,-1.1,-0.4,780,0,,,,,,,,,,,,,,,,,,,
90035,1480873113962,,,,,,,,0.1,0.05,0.98,-3.1,-1.0,-0.2,720,0,,,,,,,,,,,,,,,,,,,
90055,1480873113982,0,104.0,0.0,138.2,1,124.3,11.43,0.1,0.05,0.98,-3.1,-1.1,-0.3,720,0,1,0,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
90075,1480873114107,,,,,,,,0.1,0.05,0.99,-3.1,-1.0,-0.3,680,0,,,,,,,,,,,,,,,,,,,
90095,1480873114127,,,,,,,,0.1,0.06,0.98,-3.1,-1.0,-0.3,640,0,,,,,,,,,,,,,,,,,,,
90115,1480873114147,,,,,,,,0.1,0.05,0.98,-3.1,-1.1,-0.3,640,10,,,,,,,,,,,,,,,,,,,
90135,1480873114167,,,,,,,,0.1,0.05,0.99,-3.1,-1.1,-0.3,600,10,,,,,,,,,,,,,,,,,,,
90155,1480873114187,,,,,1,,,0.09,0.05,0.99,-3.1,-1.0,-0.3,600,10,1,0,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
90175,1480873114207,,,,,,,,0.1,0.04,0.99,-3.1,-1.1,-0.3,540,10,,,,,,,,,,,,,,,,,,,
90195,1480873114227,,,,,,,,0.1,0.05,0.99,-3.0,-1.1,-0.4,540,0,,,,,,,,,,,,,,,,,,,
90215,1480873114247,,,,,,,,0.1,0.05,0.99,-3.1,-1.0,-0.4,540,0,,,,,,,,,,,,,,,,,,,
90235,1480873114267,,,,,,,,0.1,0.06,0.98,-3.1,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
90255,1480873114287,1,102.0,,136.3,2,123.8,,0.1,0.05,0.98,-3.0,-1.1,-0.4,680,0,1,0,0.001,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
90275,1480873114207,,,,,,,,0.1,0.06,0.99,-3.0,-1.1,-0.3,680,0,,,,,,,,,,,,,,,,,,,
90295,1480873114227,,,,,,,,0.1,0.06,0.98,-3.0,-1.0,-0.3,740,0,,,,,,,,,,,,,,,,,,,
90315,1480873114247,,,,,,,,0.1,0.06,0.98,-3.0,-1.0,-0.3,760,0,,,,,,,,,,,,,,,,,,,
90335,1480873114267,,,,,,,,0.1,0.06,0.98,-3.0,-1.0,-0.4,800,0,,,,,,,,,,,,,,,,,,,
90355,1480873114287,,,,,2,,,0.1,0.06,0.99,-3.0,-1.0,-0.4,800,0,1,0,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
90375,1480873114307,,,,,,,,0.1,0.07,0.98,-3.0,-0.9,-0.4,800,0,,,,,,,,,,,,,,,,,,,
90395,1480873114327,,,,,,,,0.1,0.07,0.98,-3.0,-1.0,-0.4,800,0,,,,,,,,,,,,,,,,,,,
90415,1480873114347,,,,,,,,0.1,0.07,0.99,-3.0,-0.9,-0.4,820,0,,,,,,,,,,,,,,,,,,,
90435,1480873114367,,,,,,,,0.1,0.07,0.99,-3.0,-1.0,-0.4,840,0,,,,,,,,,,,,,,,,,,,
90455,1480873114387,0,105.1,,138.4,4,125.1,,0.09,0.07,0.99,-3.1,-1.0,-0.4,860,0,1,0,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
90475,1480873114408,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.4,860,0,,,,,,,,,,,,,,,,,,,
90495,1480873114428,,,,,,,,0.1,0.07,1.0,-3.1,-0.9,-0.4,820,0,,,,,,,,,,,,,,,,,,,
90515,1480873114448,,,,,,,,0.1,0.07,0.99,-3.1,-0.9,-0.4,840,0,,,,,,,,,,,,,,,,,,,
90535,1480873114468,,,,,,,,0.1,0.07,0.99,-3.1,-0.9,-0.4,820,0,,,,,,,,,,,,,,,,,,,
90555,1480873114488,,,,,5,,,0.1,0.07,1.0,-3.0,-0.9,-0.4,840,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
90575,1480873114507,,,,,,,,0.09,0.07,1.0,-3.0,-1.0,-0.4,840,0,,,,,,,,,,,,,,,,,,,
90595,1480873114527,,,,,,,,0.1,0.07,1.0,-3.0,-1.0,-0.4,840,0,,,,,,,,,,,,,,,,,,,
90615,1480873114547,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.4,840,0,,,,,,,,,,,,,,,,,,,
90635,1480873114567,,,,,,,,0.09,0.07,1.0,-3.0,-1.0,-0.3,840,0,,,,,,,,,,,,,,,,,,,
90655,1480873114587,0,105.5,,138.6,6,125.5,,0.1,0.07,1.0,-3.0,-1.0,-0.3,820,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
90675,1480873114608,,,,,,,,0.09,0.07,1.0,-3.0,-1.0,-0.3,820,0,,,,,,,,,,,,,,,,,,,
90695,1480873114628,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.3,820,0,,,,,,,,,,,,,,,,,,,
90715,1480873114648,,,,,,,,0.09,0.06,1.0,-3.0,-0.9,-0.3,820,0,,,,,,,,,,,,,,,,,,,
90735,1480873114668,,,,,,,,0.09,0.07,1.0,-3.0,-0.9,-0.3,820,0,,,,,,,,,,,,,,,,,,,
90755,1480873114688,,,,,8,,,0.09,0.07,0.99,-3.0,-1.0,-0.3,820,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
90775,1480873114707,,,,,,,,0.1,0.07,1.0,-3.0,-0.9,-0.3,800,0,,,,,,,,,,,,,,,,,,,
90795,1480873114727,,,,,,,,0.1,0.07,1.0,-3.0,-0.9,-0.3,800,0,,,,,,,,,,,,,,,,,,,
90815,1480873114747,,,,,,,,0.09,0.06,1.0,-3.0,-1.0,-0.3,800,0,,,,,,,,,,,,,,,,,,,
90835,1480873114767,,,,,,,,0.09,0.06,1.0,-3.0,-1.0,-0.3,800,0,,,,,,,,,,,,,,,,,,,
90855,1480873114787,0,104.7,,138.6,7,125.5,,0.1,0.06,0.99,-3.0,-1.0,-0.3,800,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
90875,1480873114907,,,,,,,,0.1,0.06,0.99,-3.1,-1.0,-0.3,780,0,,,,,,,,,,,,,,,,,,,
90895,1480873114927,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,780,0,,,,,,,,,,,,,,,,,,,
90915,1480873114947,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,760,0,,,,,,,,,,,,,,,,,,,
90935,1480873114967,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,760,0,,,,,,,,,,,,,,,,,,,
90955,1480873114987,,,,,9,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,760,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
90975,1480873115007,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,740,0,,,,,,,,,,,,,,,,,,,
90995,1480873115027,,,,,,,,0.09,0.06,0.99,-3.1,-1.1,-0.3,760,0,,,,,,,,,,,,,,,,,,,
91015,1480873115047,,,,,,,,0.09,0.07,0.99,-3.1,-1.1,-0.3,760,0,,,,,,,,,,,,,,,,,,,
91035,1480873115067,,,,,,,,0.1,0.06,0.99,-3.1,-1.0,-0.2,740,0,,,,,,,,,,,,,,,,,,,
91055,1480873115087,0,102.1,0.0,137.4,11,124.0,14.83,0.09,0.07,0.98,-3.1,-1.0,-0.2,720,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
91075,1480873115007,,,,,,,,0.09,0.06,0.98,-3.0,-1.1,-0.3,720,0,,,,,,,,,,,,,,,,,,,
91095,1480873115027,,,,,,,,0.09,0.07,0.99,-3.0,-1.1,-0.3,720,0,,,,,,,,,,,,,,,,,,,
91115,1480873115047,,,,,,,,0.1,0.07,0.99,-3.0,-1.0,-0.2,700,0,,,,,,,,,,,,,,,,,,,
91135,1480873115067,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.2,700,0,,,,,,,,,,,,,,,,,,,
91155,1480873115087,,,,,12,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,700,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
91175,1480873115108,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,680,0,,,,,,,,,,,,,,,,,,,
91195,1480873115128,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,680,0,,,,,,,,,,,,,,,,,,,
91215,1480873115148,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.3,680,0,,,,,,,,,,,,,,,,,,,
91235,1480873115168,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.3,660,0,,,,,,,,,,,,,,,,,,,
91255,1480873115188,0,104.0,,136.7,14,123.7,,0.09,0.07,0.99,-3.0,-1.0,-0.3,660,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
91275,1480873115208,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.3,660,0,,,,,,,,,,,,,,,,,,,
91295,1480873115228,,,,,,,,0.09,0.07,1.0,-3.0,-1.0,-0.3,640,0,,,,,,,,,,,,,,,,,,,
91315,1480873115248,,,,,,,,0.09,0.07,1.0,-3.0,-1.0,-0.3,640,0,,,,,,,,,,,,,,,,,,,
91335,1480873115268,,,,,,,,0.09,0.06,1.0,-3.0,-0.9,-0.2,640,0,,,,,,,,,,,,,,,,,,,
91355,1480873115288,,,,,15,,,0.09,0.07,1.0,-3.0,-0.9,-0.3,640,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
91375,1480873115307,,,,,,,,0.09,0.07,1.0,-3.0,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
91395,1480873115327,,,,,,,,0.09,0.07,1.0,-3.0,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
91415,1480873115347,,,,,,,,0.1,0.07,0.99,-3.0,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
91435,1480873115367,,,,,,,,0.09,0.06,1.0,-3.0,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
91455,1480873115387,0,102.6,,137.9,13,124.3,,0.09,0.06,0.99,-3.0,-1.0,-0.3,620,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
91475,1480873115408,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91495,1480873115428,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91515,1480873115448,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91535,1480873115468,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
91555,1480873115488,,,,,16,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,620,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
91575,1480873115508,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91595,1480873115528,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91615,1480873115548,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91635,1480873115568,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91655,1480873115588,0,105.0,,138.6,15,125.4,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
91675,1480873115707,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,580,0,,,,,,,,,,,,,,,,,,,
91695,1480873115727,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,580,0,,,,,,,,,,,,,,,,,,,
91715,1480873115747,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91735,1480873115767,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91755,1480873115787,,,,,18,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
91775,1480873115807,,,,,,,,0.1,0.07,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91795,1480873115827,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91815,1480873115847,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91835,1480873115867,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91855,1480873115887,0,105.5,,138.8,20,125.6,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
91875,1480873115807,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91895,1480873115827,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91915,1480873115847,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91935,1480873115867,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91955,1480873115887,,,,,24,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
91975,1480873115902,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
91995,1480873115922,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92015,1480873115942,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92035,1480873115962,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92055,1480873115982,0,102.2,0.0,137.5,26,123.9,14.81,0.09,0.06,0.99,-3.0,-0.9,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
92075,1480873116008,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92095,1480873116028,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92115,1480873116048,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92135,1480873116068,,,,,,,,0.1,0.06,0.99,-3.1,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
92155,1480873116088,,,,,29,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,620,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
92175,1480873116108,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
92195,1480873116128,,,,,,,,0.1,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92215,1480873116148,,,,,,,,0.1,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92235,1480873116168,,,,,,,,0.1,0.06,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92255,1480873116188,0,105.0,,138.6,32,125.5,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
92275,1480873116208,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92295,1480873116228,,,,,,,,0.1,0.06,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92315,1480873116248,,,,,,,,0.09,0.05,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92335,1480873116268,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
92355,1480873116288,,,,,34,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,620,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
92375,1480873116308,,,,,,,,0.1,0.06,0.99,-3.1,-1.0,-0.3,620,0,,,,,,,,,,,,,,,,,,,
92395,1480873116328,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92415,1480873116348,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92435,1480873116368,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92455,1480873116388,0,105.2,,138.8,35,125.5,,0.1,0.06,0.99,-3.1,-1.0,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
92475,1480873116507,,,,,,,,0.09,0.05,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92495,1480873116527,,,,,,,,0.1,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92515,1480873116547,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92535,1480873116567,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92555,1480873116587,,,,,35,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
92575,1480873116607,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92595,1480873116627,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92615,1480873116647,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92635,1480873116667,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92655,1480873116687,0,103.8,,136.7,39,123.5,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
92675,1480873116607,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92695,1480873116627,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92715,1480873116647,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92735,1480873116667,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92755,1480873116687,,,,,39,,,0.09,0.07,0.99,-3.1,-1.0,-0.3,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.6,0,0.0,-1,0.0,,0.0,0
92775,1480873116708,,,,,,,,0.09,0.06,0.99,-3.1,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92795,1480873116728,,,,,,,,0.09,0.06,0.99,-3.1,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92815,1480873116748,,,,,,,,0.09,0.06,0.99,-3.1,-1.1,-0.3,600,0,,,,,,,,,,,,,,,,,,,
92835,1480873116768,,,,,,,,0.09,0.06,0.99,-3.1,-1.0,-0.3,600,0,,,,,,,,,,,,,,,,,,,
