"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
9953,1480783412637,,,,,7,,,0.01,0.09,1.01,-3.1,-0.0,-0.1,460,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,42.1,7,2,2.5,0,0.0,-1,0.0,,0.0,0
9973,1480783412657,,,,,,,,0.01,0.09,1.01,-3.1,0.0,-0.1,460,0,,,,,,,,,,,,,,,,,,,
9993,1480783412677,,,,,,,,0.01,0.08,1.01,-3.1,0.0,-0.1,460,0,,,,,,,,,,,,,,,,,,,
10013,1480783412697,,,,,,,,0.01,0.09,1.01,-3.1,0.1,-0.1,440,0,,,,,,,,,,,,,,,,,,,
10033,1480783412717,,,,,,,,0.01,0.08,1.01,-3.1,0.0,-0.1,440,0,,,,,,,,,,,,,,,,,,,
10053,1480783412729,0,132.7,7.2,173.4,7,153.4,12.47,0.01,0.09,1.01,-3.1,0.0,-0.1,440,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,42.1,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
10073,1480783412749,,,,,,,,0.01,0.09,1.01,-3.1,0.0,-0.1,440,0,,,,,,,,,,,,,,,,,,,
10093,1480783412769,,,,,,,,0.02,0.09,1.01,-3.2,-0.0,-0.0,440,0,,,,,,,,,,,,,,,,,,,
10113,1480783412789,,,,,,,,0.02,0.09,1.01,-3.1,-0.0,-0.0,440,0,,,,,,,,,,,,,,,,,,,
10133,1480783412809,,,,,,,,0.02,0.09,1.01,-3.1,-0.1,-0.0,420,0,,,,,,,,,,,,,,,,,,,
10153,1480783412936,,,,,8,,,0.02,0.09,1.01,-3.2,-0.1,-0.0,420,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,42.1,7,2,2.5,0,0.0,-1,0.0,,0.0,0
10173,1480783412956,,,,,,,,0.01,0.09,1.01,-3.1,-0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
10193,1480783412976,,,,,,,,0.02,0.09,1.02,-3.1,-0.0,-0.1,420,0,,,,,,,,,,,,,,,,,,,
10213,1480783412996,,,,,,,,0.02,0.09,1.01,-3.1,-0.0,-0.1,420,0,,,,,,,,,,,,,,,,,,,
10233,1480783413016,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10253,1480783413036,0,133.9,,173.4,8,152.0,,0.01,0.09,1.01,-3.1,-0.0,-0.1,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,42.1,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
10273,1480783413056,,,,,,,,0.01,0.1,1.01,-3.1,-0.1,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10293,1480783413076,,,,,,,,0.01,0.09,1.01,-3.2,-0.1,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10313,1480783413096,,,,,,,,0.01,0.09,1.01,-3.1,-0.0,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10333,1480783413116,,,,,,,,0.02,0.09,1.01,-3.2,-0.0,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10353,1480783413036,,,,,8,,,0.01,0.09,1.01,-3.2,-0.0,-0.1,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,42.1,7,2,2.5,0,0.0,-1,0.0,,0.0,0
10373,1480783413056,,,,,,,,0.02,0.09,1.01,-3.2,-0.0,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10393,1480783413076,,,,,,,,0.01,0.09,1.01,-3.1,-0.0,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10413,1480783413096,,,,,,,,0.01,0.09,1.01,-3.1,-0.0,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10433,1480783413116,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.1,380,0,,,,,,,,,,,,,,,,,,,
10453,1480783413137,0,133.1,,172.5,8,151.7,,0.02,0.09,1.01,-3.1,0.0,-0.1,380,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,42.1,7,2,2.5,0,0.0,-1,0.0,0.0,0.0,0
10473,1480783413157,,,,,,,,0.02,0.1,1.01,-3.1,0.0,-0.1,380,0,,,,,,,,,,,,,,,,,,,
10493,1480783413177,,,,,,,,0.02,0.09,1.0,-3.1,-0.0,-0.1,380,0,,,,,,,,,,,,,,,,,,,
10513,1480783413197,,,,,,,,0.02,0.09,1.0,-3.1,-0.0,-0.1,380,0,,,,,,,,,,,,,,,,,,,
10533,1480783413217,,,,,,,,0.02,0.1,1.0,-3.1,-0.0,-0.1,380,0,,,,,,,,,,,,,,,,,,,
10553,1480783413236,,,,,9,,,0.02,0.09,1.01,-3.1,-0.0,-0.1,380,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,42.1,7,2,2.5,0,0.0,-1,0.0,,0.0,0
10573,1480783413256,,,,,,,,0.02,0.1,1.01,-3.2,-0.1,-0.0,380,0,,,,,,,,,,,,,,,,,,,
10593,1480783413276,,,,,,,,0.02,0.1,1.01,-3.2,-0.1,-0.1,380,0,,,,,,,,,,,,,,,,,,,
10613,1480783413321,,,,,,,,0.02,0.09,1.01,-3.2,-0.1,-0.1,380,0,,,,,,,,,,,,,,,,,,,
10633,1480783413341,,,,,,,,0.02,0.1,1.01,-3.2,-0.1,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10653,1480783413361,0,133.0,,172.5,9,151.9,,0.02,0.1,1.01,-3.2,-0.1,-0.0,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
10673,1480783413381,,,,,,,,0.02,0.1,1.01,-3.2,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
10693,1480783413401,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,380,0,,,,,,,,,,,,,,,,,,,
10713,1480783413421,,,,,,,,0.02,0.09,1.01,-3.1,-0.1,-0.0,380,0,,,,,,,,,,,,,,,,,,,
10733,1480783413410,,,,,,,,0.02,0.1,1.01,-3.2,-0.1,-0.0,380,0,,,,,,,,,,,,,,,,,,,
10753,1480783413430,,,,,9,,,0.02,0.1,1.0,-3.2,-0.1,-0.0,380,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,,0.0,0
10773,1480783413450,,,,,,,,0.02,0.1,1.0,-3.1,-0.1,-0.0,380,0,,,,,,,,,,,,,,,,,,,
10793,1480783413470,,,,,,,,0.02,0.1,1.0,-3.1,-0.1,-0.0,380,0,,,,,,,,,,,,,,,,,,,
10813,1480783413490,,,,,,,,0.02,0.09,1.01,-3.1,-0.2,-0.1,380,0,,,,,,,,,,,,,,,,,,,
10833,1480783413510,,,,,,,,0.02,0.1,1.0,-3.1,-0.2,-0.1,400,0,,,,,,,,,,,,,,,,,,,
10853,1480783413530,0,133.8,,173.8,10,153.2,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
10873,1480783413550,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
10893,1480783413570,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
10913,1480783413590,,,,,,,,0.02,0.09,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
10933,1480783413709,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
10953,1480783413729,,,,,10,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,,0.0,0
10973,1480783413749,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
10993,1480783413769,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11013,1480783413789,,,,,,,,0.02,0.09,1.01,-3.1,-0.0,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11033,1480783413809,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11053,1480783413829,0,132.1,6.6,172.8,10,153.5,12.34,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
11073,1480783413849,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11093,1480783413869,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11113,1480783413889,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.1,400,0,,,,,,,,,,,,,,,,,,,
11133,1480783413810,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.1,400,0,,,,,,,,,,,,,,,,,,,
11153,1480783413830,,,,,11,,,0.02,0.1,1.01,-3.1,-0.1,-0.1,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,,0.0,0
11173,1480783413850,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11193,1480783413870,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11213,1480783413890,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11233,1480783413902,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11253,1480783413922,0,132.4,,172.1,11,152.3,,0.02,0.09,1.01,-3.1,-0.1,-0.0,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
11273,1480783413942,,,,,,,,0.02,0.1,1.0,-3.1,-0.1,-0.0,420,0,,,,,,,,,,,,,,,,,,,
11293,1480783413962,,,,,,,,0.02,0.09,1.01,-3.1,-0.2,-0.1,420,0,,,,,,,,,,,,,,,,,,,
11313,1480783413982,,,,,,,,0.02,0.1,1.01,-3.1,-0.2,-0.1,400,0,,,,,,,,,,,,,,,,,,,
11333,1480783414010,,,,,,,,0.02,0.09,1.01,-3.1,-0.2,-0.1,400,0,,,,,,,,,,,,,,,,,,,
11353,1480783414030,,,,,12,,,0.02,0.09,1.01,-3.1,-0.2,-0.1,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,,0.0,0
11373,1480783414050,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.1,400,0,,,,,,,,,,,,,,,,,,,
11393,1480783414070,,,,,,,,0.02,0.09,1.01,-3.1,-0.1,-0.1,400,0,,,,,,,,,,,,,,,,,,,
11413,1480783414090,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
11433,1480783414109,,,,,,,,0.02,0.09,1.01,-3.1,-0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
11453,1480783414129,0,133.7,,173.7,12,153.4,,0.02,0.09,1.01,-3.1,-0.1,-0.1,420,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
11473,1480783414149,,,,,,,,0.02,0.09,1.01,-3.2,-0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
11493,1480783414169,,,,,,,,0.01,0.09,1.01,-3.1,-0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
11513,1480783414189,,,,,,,,0.01,0.09,1.01,-3.1,-0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
11533,1480783414209,,,,,,,,0.01,0.09,1.01,-3.1,-0.0,-0.1,420,0,,,,,,,,,,,,,,,,,,,
11553,1480783414229,,,,,13,,,0.02,0.09,1.01,-3.1,-0.0,-0.0,420,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,,0.0,0
11573,1480783414249,,,,,,,,0.02,0.09,1.01,-3.1,-0.0,-0.0,420,0,,,,,,,,,,,,,,,,,,,
11593,1480783414269,,,,,,,,0.02,0.09,1.01,-3.1,-0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
11613,1480783414289,,,,,,,,0.01,0.09,1.01,-3.1,-0.1,-0.0,420,0,,,,,,,,,,,,,,,,,,,
11633,1480783414309,,,,,,,,0.01,0.09,1.01,-3.1,-0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
11653,1480783414329,0,133.1,,172.7,13,151.9,,0.02,0.09,1.01,-3.1,-0.1,-0.0,400,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
11673,1480783414349,,,,,,,,0.02,0.09,1.01,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11693,1480783414369,,,,,,,,0.02,0.1,1.01,-3.2,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11713,1480783414389,,,,,,,,0.02,0.09,1.0,-3.2,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11733,1480783414508,,,,,,,,0.02,0.09,1.0,-3.1,-0.1,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11753,1480783414528,,,,,14,,,0.02,0.1,1.0,-3.2,-0.1,-0.0,420,0,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,,0.0,0
11773,1480783414548,,,,,,,,0.02,0.09,1.0,-3.2,-0.1,-0.0,420,0,,,,,,,,,,,,,,,,,,,
11793,1480783414568,,,,,,,,0.02,0.1,1.0,-3.2,-0.1,-0.0,420,44,,,,,,,,,,,,,,,,,,,
11813,1480783414588,,,,,,,,0.02,0.09,1.0,-3.2,-0.1,-0.0,420,44,,,,,,,,,,,,,,,,,,,
11833,1480783414608,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.1,420,44,,,,,,,,,,,,,,,,,,,
11853,1480783414628,0,133.8,,173.6,14,152.9,,0.02,0.1,1.01,-3.1,-0.0,-0.1,420,12,0,0,0.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
11873,1480783414648,,,,,,,,0.02,0.09,1.01,-3.1,-0.1,-0.1,420,12,,,,,,,,,,,,,,,,,,,
11893,1480783414668,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,420,12,,,,,,,,,,,,,,,,,,,
11913,1480783414688,,,,,,,,0.02,0.09,1.01,-3.1,-0.1,-0.1,420,12,,,,,,,,,,,,,,,,,,,
11933,1480783414609,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,400,12,,,,,,,,,,,,,,,,,,,
11953,1480783414629,,,,,14,,,0.02,0.1,1.01,-3.1,-0.0,0.0,400,12,0,0,35.0,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,,0.0,0
11973,1480783414649,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,400,0,,,,,,,,,,,,,,,,,,,
11993,1480783414669,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,420,0,,,,,,,,,,,,,,,,,,,
12013,1480783414689,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,420,0,,,,,,,,,,,,,,,,,,,
12033,1480783414708,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,420,0,,,,,,,,,,,,,,,,,,,
12053,1480783414728,0,133.6,7.1,173.7,15,153.4,12.4,0.02,0.1,1.01,-3.1,-0.1,-0.0,420,0,0,0,0.001,0,38.159176,-122.454437,0.0,0.001,46.1,8,2,2.4,0,0.0,-1,0.0,0.0,0.0,0
12073,1480783414748,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,420,0,,,,,,,,,,,,,,,,,,,
12093,1480783414768,,,,,,,,0.02,0.1,1.01,-3.1,-0.0,-0.0,420,0,,,,,,,,,,,,,,,,,,,
12113,1480783414788,,,,,,,,0.02,0.1,1.01,-3.1,-0.1,-0.0,420,0,,,,,,,,,,,,,,,,,,,
12133,1480783414808,,,,,,,,0.02,0.1,1.01,-3.2,-0.1,-0.0,420,0,,,,,,,,,,,,,,,,,,,
