"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
2031967,1480653286817,,,,,,,,-0.06,0.07,1.02,-3.2,0.1,0.1,840,0,,,,,,,,,,,,,,,,,,,
2031987,1480653286837,,,,,,,,-0.06,0.07,1.02,-3.1,0.1,0.1,760,0,,,,,,,,,,,,,,,,,,,
2032007,1480653286857,,,,,,,,-0.05,0.07,1.01,-3.1,0.3,0.1,780,0,,,,,,,,,,,,,,,,,,,
2032027,1480653286877,0,45.5,,52.3,6,56.3,,-0.05,0.07,1.01,-3.1,0.3,0.1,780,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2032047,1480653286897,,,,,,,,-0.05,0.07,1.01,-3.1,0.3,0.1,780,0,,,,,,,,,,,,,,,,,,,
2032067,1480653286910,,,,,,,,-0.04,0.07,1.01,-3.1,0.4,0.1,820,0,,,,,,,,,,,,,,,,,,,
2032087,1480653286930,,,,,,,,-0.05,0.08,1.01,-3.1,0.2,0.1,840,0,,,,,,,,,,,,,,,,,,,
2032107,1480653286950,,,,,,,,-0.05,0.08,1.01,-3.2,0.3,0.1,860,0,,,,,,,,,,,,,,,,,,,
2032127,1480653286970,,,,,9,,,-0.05,0.07,1.01,-3.1,0.3,0.1,820,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2032147,1480653286997,,,,,,,,-0.06,0.06,1.01,-3.1,0.3,-0.0,880,0,,,,,,,,,,,,,,,,,,,
2032167,1480653287017,,,,,,,,-0.05,0.06,1.0,-3.1,0.5,-0.1,920,0,,,,,,,,,,,,,,,,,,,
2032187,1480653287037,,,,,,,,-0.04,0.06,1.0,-3.1,0.4,-0.1,940,0,,,,,,,,,,,,,,,,,,,
2032207,1480653287057,,,,,,,,-0.04,0.05,1.0,-3.1,0.4,-0.1,940,0,,,,,,,,,,,,,,,,,,,
2032227,1480653287077,0,47.9,0.0,52.0,12,52.2,14.84,-0.04,0.05,0.99,-3.1,0.5,-0.1,960,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2032247,1480653287097,,,,,,,,-0.03,0.04,1.0,-3.1,0.8,-0.1,960,0,,,,,,,,,,,,,,,,,,,
2032267,1480653287117,,,,,,,,-0.03,0.04,0.99,-3.1,0.8,-0.1,940,0,,,,,,,,,,,,,,,,,,,
2032287,1480653287137,,,,,,,,-0.02,0.04,1.0,-3.1,0.7,-0.0,980,0,,,,,,,,,,,,,,,,,,,
2032307,1480653287157,,,,,,,,-0.02,0.05,0.99,-3.1,0.5,0.0,1000,0,,,,,,,,,,,,,,,,,,,
2032327,1480653287177,,,,,15,,,-0.02,0.06,1.0,-3.1,0.3,0.1,1000,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2032347,1480653287197,,,,,,,,-0.01,0.06,0.99,-3.2,0.3,0.2,1020,0,,,,,,,,,,,,,,,,,,,
2032367,1480653287217,,,,,,,,-0.01,0.06,1.0,-3.2,0.3,0.2,1040,0,,,,,,,,,,,,,,,,,,,
2032387,1480653287237,,,,,,,,-0.01,0.05,1.01,-3.2,0.5,0.1,1060,0,,,,,,,,,,,,,,,,,,,
2032407,1480653287257,,,,,,,,-0.0,0.04,1.0,-3.1,0.5,0.1,1060,0,,,,,,,,,,,,,,,,,,,
2032427,1480653287277,1,44.6,,51.4,21,56.0,,-0.01,0.03,1.0,-3.1,0.6,0.1,1060,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2032447,1480653287297,,,,,,,,-0.01,0.03,0.99,-3.1,0.7,0.1,1060,0,,,,,,,,,,,,,,,,,,,
2032467,1480653287317,,,,,,,,-0.02,0.03,0.99,-3.1,0.7,0.0,1060,0,,,,,,,,,,,,,,,,,,,
2032487,1480653287337,,,,,,,,-0.02,0.03,0.99,-3.1,0.6,-0.0,1060,0,,,,,,,,,,,,,,,,,,,
2032507,1480653287357,,,,,,,,-0.02,0.02,0.99,-3.1,0.6,-0.0,1040,0,,,,,,,,,,,,,,,,,,,
2032527,1480653287377,,,,,31,,,-0.03,0.02,0.99,-3.1,0.5,-0.0,1040,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2032547,1480653287496,,,,,,,,-0.03,0.03,0.99,-3.1,0.4,-0.0,1040,0,,,,,,,,,,,,,,,,,,,
2032567,1480653287516,,,,,,,,-0.04,0.04,0.99,-3.1,0.4,-0.0,1040,0,,,,,,,,,,,,,,,,,,,
2032587,1480653287536,,,,,,,,-0.04,0.04,0.99,-3.1,0.4,-0.0,1020,0,,,,,,,,,,,,,,,,,,,
2032607,1480653287556,,,,,,,,-0.04,0.05,1.0,-3.1,0.4,0.0,1020,0,,,,,,,,,,,,,,,,,,,
2032627,1480653287576,0,44.6,,51.1,39,55.7,,-0.04,0.05,1.01,-3.1,0.4,0.1,1020,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2032647,1480653287596,,,,,,,,-0.05,0.06,1.01,-3.1,0.3,0.1,1020,0,,,,,,,,,,,,,,,,,,,
2032667,1480653287616,,,,,,,,-0.05,0.07,1.01,-3.1,0.2,0.1,1020,0,,,,,,,,,,,,,,,,,,,
2032687,1480653287636,,,,,,,,-0.05,0.08,1.01,-3.1,0.1,0.2,1000,0,,,,,,,,,,,,,,,,,,,
2032707,1480653287656,,,,,,,,-0.05,0.08,1.0,-3.1,-0.1,0.2,1000,0,,,,,,,,,,,,,,,,,,,
2032727,1480653287676,,,,,46,,,-0.05,0.09,1.0,-3.1,-0.2,0.2,1000,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2032747,1480653287597,,,,,,,,-0.05,0.1,1.0,-3.1,-0.3,0.2,1000,0,,,,,,,,,,,,,,,,,,,
2032767,1480653287617,,,,,,,,-0.05,0.1,0.99,-3.1,-0.4,0.3,980,0,,,,,,,,,,,,,,,,,,,
2032787,1480653287637,,,,,,,,-0.05,0.11,0.99,-3.2,-0.5,0.3,980,0,,,,,,,,,,,,,,,,,,,
2032807,1480653287657,,,,,,,,-0.05,0.11,0.99,-3.2,-0.6,0.3,980,0,,,,,,,,,,,,,,,,,,,
2032827,1480653287677,0,48.6,,54.0,53,54.9,,-0.05,0.12,0.99,-3.2,-0.7,0.3,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2032847,1480653287697,,,,,,,,-0.05,0.13,0.99,-3.2,-0.8,0.4,980,0,,,,,,,,,,,,,,,,,,,
2032867,1480653287717,,,,,,,,-0.05,0.13,1.0,-3.2,-0.8,0.4,980,0,,,,,,,,,,,,,,,,,,,
2032887,1480653287737,,,,,,,,-0.06,0.13,1.0,-3.2,-0.8,0.4,980,0,,,,,,,,,,,,,,,,,,,
2032907,1480653287757,,,,,,,,-0.06,0.13,1.0,-3.2,-0.7,0.4,960,0,,,,,,,,,,,,,,,,,,,
2032927,1480653287777,,,,,57,,,-0.06,0.13,1.01,-3.2,-0.6,0.3,960,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2032947,1480653287797,,,,,,,,-0.06,0.13,1.01,-3.2,-0.4,0.3,960,0,,,,,,,,,,,,,,,,,,,
2032967,1480653287817,,,,,,,,-0.06,0.12,1.02,-3.1,-0.2,0.3,940,0,,,,,,,,,,,,,,,,,,,
2032987,1480653287837,,,,,,,,-0.06,0.11,1.02,-3.1,-0.1,0.2,940,0,,,,,,,,,,,,,,,,,,,
2033007,1480653287857,,,,,,,,-0.06,0.11,1.02,-3.1,-0.1,0.2,960,0,,,,,,,,,,,,,,,,,,,
2033027,1480653287877,0,47.9,,54.1,61,55.5,,-0.06,0.12,1.01,-3.1,-0.2,0.2,960,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2033047,1480653287897,,,,,,,,-0.06,0.11,1.01,-3.1,-0.3,0.2,960,0,,,,,,,,,,,,,,,,,,,
2033067,1480653287910,,,,,,,,-0.06,0.11,1.01,-3.2,-0.4,0.1,960,0,,,,,,,,,,,,,,,,,,,
2033087,1480653287930,,,,,,,,-0.06,0.11,1.01,-3.1,-0.4,0.1,960,0,,,,,,,,,,,,,,,,,,,
2033107,1480653287950,,,,,,,,-0.06,0.09,1.01,-3.1,-0.4,0.0,960,0,,,,,,,,,,,,,,,,,,,
2033127,1480653287970,,,,,62,,,-0.06,0.09,1.01,-3.1,-0.2,-0.0,960,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2033147,1480653287997,,,,,,,,-0.06,0.07,1.01,-3.1,-0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
2033167,1480653288017,,,,,,,,-0.06,0.07,1.0,-3.1,0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
2033187,1480653288037,,,,,,,,-0.05,0.06,1.0,-3.1,0.2,-0.2,960,0,,,,,,,,,,,,,,,,,,,
2033207,1480653288057,,,,,,,,-0.06,0.05,0.99,-3.1,0.2,-0.2,960,0,,,,,,,,,,,,,,,,,,,
2033227,1480653288077,0,47.9,0.0,53.8,63,55.4,14.93,-0.05,0.05,0.99,-3.1,0.2,-0.2,960,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2033247,1480653288097,,,,,,,,-0.05,0.05,0.98,-3.1,0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
2033267,1480653288117,,,,,,,,-0.05,0.05,0.98,-3.1,0.1,-0.2,960,0,,,,,,,,,,,,,,,,,,,
2033287,1480653288137,,,,,,,,-0.05,0.05,0.98,-3.1,0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
2033307,1480653288157,,,,,,,,-0.05,0.05,0.98,-3.1,0.2,-0.2,960,0,,,,,,,,,,,,,,,,,,,
2033327,1480653288177,,,,,63,,,-0.05,0.05,0.98,-3.1,0.2,-0.1,960,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2033347,1480653288296,,,,,,,,-0.04,0.05,0.98,-3.1,0.4,-0.1,960,0,,,,,,,,,,,,,,,,,,,
2033367,1480653288316,,,,,,,,-0.04,0.05,0.98,-3.1,0.5,-0.1,960,0,,,,,,,,,,,,,,,,,,,
2033387,1480653288336,,,,,,,,-0.03,0.05,0.99,-3.1,0.6,-0.1,960,0,,,,,,,,,,,,,,,,,,,
2033407,1480653288356,,,,,,,,-0.02,0.04,1.0,-3.1,0.7,-0.1,980,0,,,,,,,,,,,,,,,,,,,
2033427,1480653288376,0,47.0,,50.2,62,52.4,,-0.02,0.04,1.0,-3.1,0.7,-0.0,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2033447,1480653288396,,,,,,,,-0.02,0.04,1.0,-3.1,0.6,0.0,960,0,,,,,,,,,,,,,,,,,,,
2033467,1480653288416,,,,,,,,-0.01,0.04,1.0,-3.1,0.6,0.1,960,0,,,,,,,,,,,,,,,,,,,
2033487,1480653288436,,,,,,,,-0.01,0.05,1.0,-3.1,0.5,0.2,980,0,,,,,,,,,,,,,,,,,,,
2033507,1480653288456,,,,,,,,-0.01,0.06,1.0,-3.1,0.4,0.2,980,0,,,,,,,,,,,,,,,,,,,
2033527,1480653288476,,,,,63,,,-0.01,0.06,0.99,-3.2,0.4,0.3,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2033547,1480653288397,,,,,,,,-0.02,0.07,0.99,-3.2,0.3,0.3,980,0,,,,,,,,,,,,,,,,,,,
2033567,1480653288417,,,,,,,,-0.02,0.08,0.99,-3.2,0.2,0.3,980,0,,,,,,,,,,,,,,,,,,,
2033587,1480653288437,,,,,,,,-0.02,0.09,0.99,-3.2,0.1,0.4,980,0,,,,,,,,,,,,,,,,,,,
2033607,1480653288457,,,,,,,,-0.02,0.09,0.99,-3.2,0.0,0.4,980,0,,,,,,,,,,,,,,,,,,,
2033627,1480653288477,0,48.0,,53.6,62,55.2,,-0.02,0.1,0.98,-3.2,-0.0,0.4,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2033647,1480653288497,,,,,,,,-0.02,0.1,0.98,-3.2,-0.1,0.4,980,0,,,,,,,,,,,,,,,,,,,
2033667,1480653288517,,,,,,,,-0.02,0.11,0.98,-3.2,-0.2,0.5,980,0,,,,,,,,,,,,,,,,,,,
2033687,1480653288537,,,,,,,,-0.03,0.11,0.98,-3.3,-0.3,0.5,980,0,,,,,,,,,,,,,,,,,,,
2033707,1480653288557,,,,,,,,-0.03,0.12,0.98,-3.3,-0.4,0.5,980,0,,,,,,,,,,,,,,,,,,,
2033727,1480653288577,,,,,62,,,-0.03,0.12,0.98,-3.3,-0.5,0.5,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2033747,1480653288597,,,,,,,,-0.03,0.13,0.98,-3.3,-0.5,0.5,980,0,,,,,,,,,,,,,,,,,,,
2033767,1480653288617,,,,,,,,-0.03,0.13,0.98,-3.3,-0.7,0.6,980,0,,,,,,,,,,,,,,,,,,,
2033787,1480653288637,,,,,,,,-0.04,0.14,0.98,-3.3,-0.8,0.6,980,0,,,,,,,,,,,,,,,,,,,
2033807,1480653288657,,,,,,,,-0.04,0.15,0.98,-3.3,-0.8,0.6,980,0,,,,,,,,,,,,,,,,,,,
2033827,1480653288677,0,48.0,,53.8,61,55.4,,-0.04,0.15,0.99,-3.3,-0.8,0.6,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2033847,1480653288697,,,,,,,,-0.05,0.15,0.99,-3.3,-0.9,0.6,980,0,,,,,,,,,,,,,,,,,,,
2033867,1480653288717,,,,,,,,-0.05,0.16,0.99,-3.3,-0.9,0.6,980,0,,,,,,,,,,,,,,,,,,,
2033887,1480653288737,,,,,,,,-0.05,0.16,1.0,-3.3,-0.9,0.6,980,0,,,,,,,,,,,,,,,,,,,
2033907,1480653288757,,,,,,,,-0.05,0.16,1.0,-3.3,-0.9,0.6,980,0,,,,,,,,,,,,,,,,,,,
2033927,1480653288777,,,,,61,,,-0.05,0.16,1.0,-3.3,-0.8,0.5,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2033947,1480653288797,,,,,,,,-0.05,0.15,1.01,-3.3,-0.7,0.5,980,0,,,,,,,,,,,,,,,,,,,
2033967,1480653288817,,,,,,,,-0.06,0.15,1.01,-3.3,-0.7,0.5,980,0,,,,,,,,,,,,,,,,,,,
2033987,1480653288837,,,,,,,,-0.06,0.14,1.02,-3.2,-0.5,0.5,980,0,,,,,,,,,,,,,,,,,,,
2034007,1480653288857,,,,,,,,-0.06,0.14,1.03,-3.2,-0.4,0.5,980,0,,,,,,,,,,,,,,,,,,,
2034027,1480653288877,0,46.9,,53.2,61,53.3,,-0.06,0.13,1.03,-3.2,-0.2,0.4,960,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2034047,1480653288897,,,,,,,,-0.06,0.12,1.03,-3.2,-0.1,0.4,980,0,,,,,,,,,,,,,,,,,,,
2034067,1480653288910,,,,,,,,-0.06,0.12,1.04,-3.2,0.0,0.4,980,0,,,,,,,,,,,,,,,,,,,
2034087,1480653288930,,,,,,,,-0.06,0.11,1.03,-3.2,0.1,0.4,980,0,,,,,,,,,,,,,,,,,,,
2034107,1480653288950,,,,,,,,-0.06,0.11,1.03,-3.2,0.1,0.3,980,0,,,,,,,,,,,,,,,,,,,
2034127,1480653288970,,,,,60,,,-0.06,0.11,1.03,-3.2,0.1,0.3,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2034147,1480653289091,,,,,,,,-0.06,0.11,1.03,-3.2,0.0,0.3,980,0,,,,,,,,,,,,,,,,,,,
2034167,1480653289111,,,,,,,,-0.06,0.11,1.03,-3.2,0.0,0.2,980,0,,,,,,,,,,,,,,,,,,,
2034187,1480653289131,,,,,,,,-0.06,0.11,1.03,-3.2,-0.0,0.2,980,0,,,,,,,,,,,,,,,,,,,
2034207,1480653289151,,,,,,,,-0.06,0.11,1.02,-3.2,-0.0,0.2,980,0,,,,,,,,,,,,,,,,,,,
2034227,1480653289171,0,48.4,0.0,53.9,61,55.5,14.96,-0.06,0.11,1.02,-3.2,-0.1,0.2,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2034247,1480653289191,,,,,,,,-0.06,0.12,1.01,-3.2,-0.2,0.2,980,0,,,,,,,,,,,,,,,,,,,
2034267,1480653289211,,,,,,,,-0.06,0.12,1.01,-3.2,-0.3,0.1,980,0,,,,,,,,,,,,,,,,,,,
2034287,1480653289231,,,,,,,,-0.07,0.12,1.01,-3.2,-0.3,0.1,980,0,,,,,,,,,,,,,,,,,,,
2034307,1480653289251,,,,,,,,-0.07,0.11,1.01,-3.2,-0.3,0.1,980,0,,,,,,,,,,,,,,,,,,,
2034327,1480653289271,,,,,60,,,-0.07,0.11,1.0,-3.2,-0.3,0.0,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2034347,1480653289196,,,,,,,,-0.07,0.11,1.0,-3.1,-0.4,0.0,980,0,,,,,,,,,,,,,,,,,,,
2034367,1480653289216,,,,,,,,-0.07,0.11,1.0,-3.1,-0.4,0.0,980,0,,,,,,,,,,,,,,,,,,,
2034387,1480653289236,,,,,,,,-0.07,0.1,1.0,-3.1,-0.4,-0.0,980,0,,,,,,,,,,,,,,,,,,,
2034407,1480653289256,,,,,,,,-0.07,0.1,1.0,-3.1,-0.4,-0.0,980,0,,,,,,,,,,,,,,,,,,,
2034427,1480653289276,0,45.4,,50.8,61,53.7,,-0.07,0.1,0.99,-3.1,-0.4,-0.1,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
2034447,1480653289297,,,,,,,,-0.07,0.09,0.99,-3.1,-0.4,-0.1,980,0,,,,,,,,,,,,,,,,,,,
2034467,1480653289317,,,,,,,,-0.07,0.09,0.99,-3.1,-0.4,-0.1,980,0,,,,,,,,,,,,,,,,,,,
2034487,1480653289337,,,,,,,,-0.07,0.08,0.99,-3.1,-0.4,-0.1,980,0,,,,,,,,,,,,,,,,,,,
2034507,1480653289357,,,,,,,,-0.07,0.08,0.99,-3.1,-0.3,-0.1,980,0,,,,,,,,,,,,,,,,,,,
2034527,1480653289377,,,,,61,,,-0.07,0.07,0.99,-3.0,-0.3,-0.1,980,0,1,0,0.0,0,37.478367,-122.203728,0.0,0.0,13.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
2034547,1480653289397,,,,,,,,-0.07,0.07,0.99,-3.0,-0.4,-0.2,980,0,,,,,,,,,,,,,,,,,,,
2034567,1480653289417,,,,,,,,-0.07,0.07,0.99,-3.0,-0.3,-0.2,980,0,,,,,,,,,,,,,,,,,,,
2034587,1480653289437,,,,,,,,-0.06,0.07,0.99,-3.0,-0.3,-0.2,980,0,,,,,,,,,,,,,,,,,,,
2034607,1480653289457,,,,,,,,-0.06,0.06,0.99,-3.0,-0.3,-0.2,980,0,,,,,,,,,,,,,,,,,,,
