"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
31475,1480901662050,,,,,,,,0.04,0.11,1.0,-9.3,-1.2,-0.2,920,178,,,,,,,,,,,,,,,,,,,
31495,1480901662070,,,,,,,,0.03,0.11,1.0,-9.2,-1.3,-0.3,920,181,,,,,,,,,,,,,,,,,,,
31515,1480901662090,,,,,,,,0.03,0.1,1.0,-9.2,-1.2,-0.3,900,183,,,,,,,,,,,,,,,,,,,
31535,1480901662110,,,,,,,,0.03,0.1,0.99,-9.1,-0.9,-0.3,920,181,,,,,,,,,,,,,,,,,,,
31555,1480901662128,,,,,52,,,0.03,0.09,0.99,-9.1,-1.1,-0.3,900,180,1,1,5.169,0,38.159218,-122.454231,3.24,0.002,46.6,6,3,1.1,0,0.0,-1,0.0,,0.0,0
31575,1480901662148,,,,,,,,0.03,0.09,0.99,-9.1,-1.2,-0.2,900,178,,,,,,,,,,,,,,,,,,,
31595,1480901662168,,,,,,,,0.04,0.09,0.99,-9.1,-1.1,-0.2,920,175,,,,,,,,,,,,,,,,,,,
31615,1480901662188,,,,,,,,0.04,0.1,1.0,-9.1,-1.0,-0.2,920,173,,,,,,,,,,,,,,,,,,,
31635,1480901662208,,,,,,,,0.04,0.11,1.0,-9.1,-1.2,-0.1,920,173,,,,,,,,,,,,,,,,,,,
31655,1480901662227,0,106.4,,122.6,53,117.2,,0.04,0.11,1.01,-9.0,-1.2,-0.2,920,175,1,1,5.169,0,38.159222,-122.454231,3.22,0.002,46.7,6,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
31675,1480901662247,,,,,,,,0.04,0.11,1.02,-8.9,-1.1,-0.3,920,176,,,,,,,,,,,,,,,,,,,
31695,1480901662267,,,,,,,,0.04,0.11,1.03,-8.8,-1.1,-0.4,920,176,,,,,,,,,,,,,,,,,,,
31715,1480901662287,,,,,,,,0.04,0.11,1.03,-8.7,-1.1,-0.6,920,173,,,,,,,,,,,,,,,,,,,
31735,1480901662307,,,,,,,,0.04,0.11,1.03,-8.7,-1.2,-0.8,940,172,,,,,,,,,,,,,,,,,,,
31755,1480901662328,,,,,54,,,0.03,0.1,1.02,-8.6,-1.3,-0.9,920,169,1,1,5.227,0,38.159222,-122.454231,3.37,0.002,46.2,6,3,1.1,0,0.0,-1,0.0,,0.0,0
31775,1480901662348,,,,,,,,0.03,0.09,1.01,-8.5,-1.3,-1.0,920,166,,,,,,,,,,,,,,,,,,,
31795,1480901662368,,,,,,,,0.03,0.09,1.01,-8.5,-1.2,-1.0,920,164,,,,,,,,,,,,,,,,,,,
31815,1480901662388,,,,,,,,0.04,0.08,1.0,-8.5,-1.1,-1.0,920,164,,,,,,,,,,,,,,,,,,,
31835,1480901662408,,,,,,,,0.05,0.08,1.0,-8.5,-1.1,-1.1,900,164,,,,,,,,,,,,,,,,,,,
31855,1480901662527,0,106.6,,122.9,53,118.9,,0.05,0.08,1.0,-8.4,-1.2,-1.2,900,166,1,1,5.542,0,38.159222,-122.454231,2.87,0.002,45.1,6,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
31875,1480901662547,,,,,,,,0.05,0.09,1.01,-8.4,-1.2,-1.3,900,166,,,,,,,,,,,,,,,,,,,
31895,1480901662567,,,,,,,,0.05,0.09,1.02,-8.3,-1.2,-1.3,920,164,,,,,,,,,,,,,,,,,,,
31915,1480901662587,,,,,,,,0.05,0.1,1.02,-8.3,-1.2,-1.3,900,163,,,,,,,,,,,,,,,,,,,
31935,1480901662607,,,,,,,,0.05,0.1,1.02,-8.2,-1.2,-1.3,900,160,,,,,,,,,,,,,,,,,,,
31955,1480901662627,,,,,53,,,0.05,0.11,1.02,-8.1,-1.2,-1.3,900,156,1,1,5.542,0,38.159222,-122.454231,2.87,0.002,45.1,6,3,1.1,0,0.0,-1,0.0,,0.0,0
31975,1480901662647,,,,,,,,0.05,0.11,1.02,-8.0,-1.2,-1.3,900,155,,,,,,,,,,,,,,,,,,,
31995,1480901662667,,,,,,,,0.04,0.1,1.01,-8.0,-1.3,-1.3,900,156,,,,,,,,,,,,,,,,,,,
32015,1480901662687,,,,,,,,0.04,0.09,1.0,-8.0,-1.3,-1.4,900,155,,,,,,,,,,,,,,,,,,,
32035,1480901662707,,,,,,,,0.04,0.09,1.0,-7.9,-1.3,-1.4,900,156,,,,,,,,,,,,,,,,,,,
32055,1480901662624,0,105.9,0.0,122.1,52,117.4,14.78,0.04,0.08,1.0,-7.9,-1.2,-1.3,900,156,1,1,5.806,0,38.159222,-122.454231,2.89,0.002,44.9,6,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
32075,1480901662644,,,,,,,,0.04,0.08,0.99,-8.0,-1.2,-1.2,900,155,,,,,,,,,,,,,,,,,,,
32095,1480901662664,,,,,,,,0.04,0.08,0.99,-7.9,-1.2,-1.1,900,153,,,,,,,,,,,,,,,,,,,
32115,1480901662684,,,,,,,,0.04,0.08,1.0,-7.9,-1.0,-1.0,900,150,,,,,,,,,,,,,,,,,,,
32135,1480901662704,,,,,,,,0.04,0.08,1.0,-7.8,-0.9,-0.9,900,149,,,,,,,,,,,,,,,,,,,
32155,1480901662727,,,,,53,,,0.04,0.09,1.0,-7.8,-1.1,-0.9,900,149,1,1,5.806,0,38.159225,-122.454231,2.8,0.002,44.5,6,3,1.1,0,0.0,-1,0.0,,0.0,0
32175,1480901662747,,,,,,,,0.04,0.1,1.0,-7.7,-1.1,-0.9,900,149,,,,,,,,,,,,,,,,,,,
32195,1480901662767,,,,,,,,0.04,0.1,1.0,-7.6,-1.0,-0.9,900,152,,,,,,,,,,,,,,,,,,,
32215,1480901662787,,,,,,,,0.03,0.1,1.0,-7.5,-1.0,-0.8,900,152,,,,,,,,,,,,,,,,,,,
32235,1480901662811,,,,,,,,0.02,0.09,1.0,-7.5,-1.0,-0.8,900,152,,,,,,,,,,,,,,,,,,,
32255,1480901662831,0,106.5,,122.7,51,117.6,,0.03,0.09,1.0,-7.4,-0.9,-0.8,900,150,1,1,6.04,0,38.159225,-122.454231,2.96,0.002,44.4,6,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
32275,1480901662851,,,,,,,,0.03,0.09,0.99,-7.4,-0.9,-0.7,900,147,,,,,,,,,,,,,,,,,,,
32295,1480901662871,,,,,,,,0.03,0.09,0.99,-7.5,-1.0,-0.6,900,146,,,,,,,,,,,,,,,,,,,
32315,1480901662891,,,,,,,,0.03,0.09,0.99,-7.5,-1.1,-0.5,900,144,,,,,,,,,,,,,,,,,,,
32335,1480901662911,,,,,,,,0.04,0.09,1.0,-7.4,-1.0,-0.5,900,144,,,,,,,,,,,,,,,,,,,
32355,1480901662930,,,,,52,,,0.04,0.1,1.0,-7.4,-1.0,-0.5,880,143,1,1,6.122,0,38.159225,-122.454231,2.67,0.002,44.4,6,3,1.1,0,0.0,-1,0.0,,0.0,0
32375,1480901662950,,,,,,,,0.04,0.1,1.0,-7.4,-1.0,-0.5,880,143,,,,,,,,,,,,,,,,,,,
32395,1480901662970,,,,,,,,0.04,0.1,1.01,-7.3,-1.0,-0.5,880,144,,,,,,,,,,,,,,,,,,,
32415,1480901662990,,,,,,,,0.04,0.1,1.0,-7.2,-1.1,-0.5,900,144,,,,,,,,,,,,,,,,,,,
32435,1480901663010,,,,,,,,0.03,0.09,1.0,-7.2,-1.1,-0.5,880,143,,,,,,,,,,,,,,,,,,,
32455,1480901663030,0,103.8,,122.2,51,120.5,,0.03,0.09,1.0,-7.1,-1.0,-0.5,880,143,1,1,6.111,0,38.159229,-122.454231,2.56,0.003,44.4,6,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
32475,1480901663050,,,,,,,,0.03,0.09,1.0,-7.1,-1.0,-0.4,880,140,,,,,,,,,,,,,,,,,,,
32495,1480901663070,,,,,,,,0.03,0.09,0.99,-7.1,-1.1,-0.3,880,140,,,,,,,,,,,,,,,,,,,
32515,1480901663090,,,,,,,,0.03,0.09,0.99,-7.1,-1.0,-0.3,880,138,,,,,,,,,,,,,,,,,,,
32535,1480901663110,,,,,,,,0.03,0.09,1.0,-7.1,-0.9,-0.3,880,136,,,,,,,,,,,,,,,,,,,
32555,1480901663127,,,,,51,,,0.03,0.1,1.0,-7.1,-1.0,-0.2,880,135,1,1,6.286,0,38.159229,-122.454231,2.58,0.003,44.1,7,3,2.5,0,0.0,-1,0.0,,0.0,0
32575,1480901663147,,,,,,,,0.03,0.1,1.0,-7.0,-1.0,-0.3,880,136,,,,,,,,,,,,,,,,,,,
32595,1480901663167,,,,,,,,0.03,0.1,1.0,-7.0,-1.1,-0.3,880,135,,,,,,,,,,,,,,,,,,,
32615,1480901663187,,,,,,,,0.03,0.09,1.0,-7.0,-1.1,-0.3,880,136,,,,,,,,,,,,,,,,,,,
32635,1480901663305,,,,,,,,0.03,0.08,1.0,-6.9,-0.9,-0.3,880,136,,,,,,,,,,,,,,,,,,,
32655,1480901663325,1,103.7,,122.3,49,120.5,,0.03,0.07,1.0,-6.9,-0.8,-0.2,880,136,1,1,6.471,0,38.159229,-122.454231,2.42,0.003,43.7,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
32675,1480901663345,,,,,,,,0.03,0.08,0.99,-6.9,-0.9,-0.1,880,136,,,,,,,,,,,,,,,,,,,
32695,1480901663365,,,,,,,,0.03,0.08,1.0,-6.9,-0.7,-0.1,880,133,,,,,,,,,,,,,,,,,,,
32715,1480901663385,,,,,,,,0.03,0.09,1.0,-6.9,-0.6,-0.0,880,132,,,,,,,,,,,,,,,,,,,
32735,1480901663405,,,,,,,,0.03,0.09,0.99,-6.9,-0.7,-0.0,880,130,,,,,,,,,,,,,,,,,,,
32755,1480901663425,,,,,50,,,0.03,0.09,1.0,-6.8,-0.7,-0.0,880,129,1,1,6.519,0,38.159229,-122.454231,2.42,0.003,43.7,7,3,2.5,0,0.0,-1,0.0,,0.0,0
32775,1480901663445,,,,,,,,0.03,0.09,1.0,-6.8,-0.7,0.0,880,129,,,,,,,,,,,,,,,,,,,
32795,1480901663465,,,,,,,,0.03,0.08,1.01,-6.8,-0.7,0.1,880,127,,,,,,,,,,,,,,,,,,,
32815,1480901663485,,,,,,,,0.03,0.07,1.01,-6.8,-0.7,0.1,880,127,,,,,,,,,,,,,,,,,,,
32835,1480901663402,,,,,,,,0.03,0.07,1.0,-6.8,-0.8,0.2,880,127,,,,,,,,,,,,,,,,,,,
32855,1480901663422,0,105.8,,123.4,50,120.4,,0.03,0.08,1.0,-6.8,-0.9,0.3,880,127,1,1,6.822,0,38.159229,-122.454231,2.43,0.003,43.6,7,3,2.5,0,0.0,-1,0.0,0.0,0.0,0
32875,1480901663442,,,,,,,,0.03,0.08,1.01,-6.7,-0.6,0.3,880,129,,,,,,,,,,,,,,,,,,,
32895,1480901663462,,,,,,,,0.04,0.09,1.01,-6.7,-0.6,0.3,860,127,,,,,,,,,,,,,,,,,,,
32915,1480901663482,,,,,,,,0.03,0.1,1.01,-6.7,-0.7,0.3,880,124,,,,,,,,,,,,,,,,,,,
32935,1480901663501,,,,,,,,0.03,0.1,1.01,-6.6,-0.8,0.2,880,124,,,,,,,,,,,,,,,,,,,
32955,1480901663521,,,,,50,,,0.03,0.09,1.0,-6.6,-0.9,0.1,880,121,1,1,6.929,0,38.159229,-122.454247,2.29,0.003,43.5,8,3,1.1,0,0.0,-1,0.0,,0.0,0
32975,1480901663541,,,,,,,,0.03,0.09,1.0,-6.5,-0.8,0.0,880,121,,,,,,,,,,,,,,,,,,,
32995,1480901663561,,,,,,,,0.03,0.08,1.0,-6.5,-0.6,-0.0,880,120,,,,,,,,,,,,,,,,,,,
33015,1480901663581,,,,,,,,0.03,0.09,0.99,-6.5,-0.7,-0.0,880,118,,,,,,,,,,,,,,,,,,,
33035,1480901663602,,,,,,,,0.03,0.09,0.99,-6.5,-0.8,-0.0,860,116,,,,,,,,,,,,,,,,,,,
33055,1480901663622,0,105.6,0.0,121.3,51,117.3,14.79,0.04,0.09,1.0,-6.5,-0.7,-0.1,880,116,1,1,7.333,0,38.159233,-122.454247,2.18,0.004,43.1,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
33075,1480901663642,,,,,,,,0.04,0.09,1.0,-6.5,-0.7,-0.2,880,116,,,,,,,,,,,,,,,,,,,
33095,1480901663662,,,,,,,,0.04,0.09,1.01,-6.5,-0.7,-0.3,880,116,,,,,,,,,,,,,,,,,,,
33115,1480901663682,,,,,,,,0.04,0.1,1.01,-6.5,-0.7,-0.4,860,116,,,,,,,,,,,,,,,,,,,
33135,1480901663705,,,,,,,,0.03,0.09,1.0,-6.4,-0.8,-0.4,860,115,,,,,,,,,,,,,,,,,,,
33155,1480901663725,,,,,51,,,0.03,0.09,1.0,-6.4,-0.6,-0.4,860,113,1,1,7.586,0,38.159233,-122.454247,2.17,0.004,46.9,8,3,1.1,0,0.0,-1,0.0,,0.0,0
33175,1480901663745,,,,,,,,0.04,0.09,1.0,-6.3,-0.6,-0.4,860,113,,,,,,,,,,,,,,,,,,,
33195,1480901663765,,,,,,,,0.04,0.08,0.99,-6.3,-0.7,-0.4,860,112,,,,,,,,,,,,,,,,,,,
33215,1480901663785,,,,,,,,0.04,0.09,0.99,-6.3,-0.7,-0.4,880,116,,,,,,,,,,,,,,,,,,,
33235,1480901663806,,,,,,,,0.04,0.1,0.99,-6.3,-0.8,-0.4,880,123,,,,,,,,,,,,,,,,,,,
33255,1480901663826,0,102.9,,120.5,49,119.1,,0.04,0.1,0.99,-6.3,-0.9,-0.4,860,143,1,1,7.611,0,38.159233,-122.454247,2.08,0.004,46.4,8,3,1.1,0,0.0,-1,0.0,0.0,0.0,0
33275,1480901663846,,,,,,,,0.04,0.1,1.0,-6.2,-0.8,-0.5,860,192,,,,,,,,,,,,,,,,,,,
33295,1480901663866,,,,,,,,0.04,0.11,0.99,-6.2,-1.2,-0.6,860,233,,,,,,,,,,,,,,,,,,,
33315,1480901663886,,,,,,,,0.01,0.09,0.99,-6.1,-1.1,-0.7,840,181,,,,,,,,,,,,,,,,,,,
33335,1480901663900,,,,,,,,0.02,0.09,0.98,-6.1,-0.9,-0.7,840,181,,,,,,,,,,,,,,,,,,,
33355,1480901663920,,,,,50,,,0.02,0.1,0.98,-6.1,-0.9,-0.6,840,44,1,1,4.479,0,38.159233,-122.454247,1.96,0.004,50.2,8,3,2.4,0,0.0,-1,0.0,,0.0,0
33375,1480901663940,,,,,,,,0.03,0.1,0.98,-6.1,-0.8,-0.6,820,147,,,,,,,,,,,,,,,,,,,
33395,1480901663960,,,,,,,,0.01,0.11,0.98,-6.1,-0.8,-0.6,800,215,,,,,,,,,,,,,,,,,,,
33415,1480901663980,,,,,,,,0.0,0.1,0.99,-6.1,-0.9,-0.7,780,187,,,,,,,,,,,,,,,,,,,
33435,1480901664105,,,,,,,,0.0,0.1,0.98,-6.0,-0.8,-0.7,760,187,,,,,,,,,,,,,,,,,,,
33455,1480901664125,0,106.1,,123.5,49,120.4,,0.01,0.1,0.98,-6.0,-0.8,-0.6,760,113,1,1,5.578,0,38.159237,-122.454247,1.97,0.004,52.3,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
33475,1480901664145,,,,,,,,0.01,0.1,0.98,-6.1,-0.9,-0.5,740,189,,,,,,,,,,,,,,,,,,,
33495,1480901664165,,,,,,,,-0.0,0.11,0.99,-6.1,-0.9,-0.5,720,203,,,,,,,,,,,,,,,,,,,
33515,1480901664185,,,,,,,,-0.01,0.1,1.0,-6.1,-0.7,-0.5,720,169,,,,,,,,,,,,,,,,,,,
33535,1480901664205,,,,,,,,-0.01,0.1,1.0,-6.1,-0.7,-0.5,700,92,,,,,,,,,,,,,,,,,,,
33555,1480901664225,,,,,46,,,-0.01,0.11,1.0,-6.1,-0.7,-0.3,680,50,1,1,-3.915,-1,38.159237,-122.454247,1.97,0.004,52.3,8,3,2.4,0,0.0,-1,0.0,,0.0,0
33575,1480901664245,,,,,,,,-0.02,0.1,1.0,-6.1,-0.9,-0.3,680,198,,,,,,,,,,,,,,,,,,,
33595,1480901664265,,,,,,,,-0.02,0.1,1.0,-6.1,-1.0,-0.3,660,160,,,,,,,,,,,,,,,,,,,
33615,1480901664285,,,,,,,,-0.02,0.11,1.0,-6.1,-0.9,-0.3,620,101,,,,,,,,,,,,,,,,,,,
33635,1480901664205,,,,,,,,-0.02,0.11,1.0,-6.1,-0.9,-0.2,620,63,,,,,,,,,,,,,,,,,,,
33655,1480901664225,0,106.4,,122.7,46,117.3,,-0.02,0.1,1.0,-6.1,-0.9,-0.2,600,160,1,1,3.333,1,38.159237,-122.454247,2.02,0.004,52.7,8,3,2.4,0,0.0,-1,0.0,0.0,0.0,0
33675,1480901664245,,,,,,,,-0.03,0.1,1.0,-6.1,-1.0,-0.2,580,170,,,,,,,,,,,,,,,,,,,
33695,1480901664265,,,,,,,,-0.03,0.1,0.99,-6.1,-1.1,-0.2,580,149,,,,,,,,,,,,,,,,,,,
33715,1480901664285,,,,,,,,-0.03,0.11,0.99,-6.1,-1.0,-0.2,540,84,,,,,,,,,,,,,,,,,,,
33735,1480901664305,,,,,,,,-0.03,0.11,1.0,-6.2,-0.9,-0.1,540,104,,,,,,,,,,,,,,,,,,,
33755,1480901664325,,,,,45,,,-0.03,0.11,1.0,-6.2,-1.0,-0.1,540,158,1,1,3.412,1,38.159237,-122.454247,2.1,0.004,53.6,8,3,2.4,0,0.0,-1,0.0,,0.0,0
33775,1480901664345,,,,,,,,-0.03,0.11,1.0,-6.2,-1.1,-0.0,540,141,,,,,,,,,,,,,,,,,,,
33795,1480901664365,,,,,,,,-0.03,0.11,1.0,-6.2,-1.1,-0.1,500,112,,,,,,,,,,,,,,,,,,,
33815,1480901664385,,,,,,,,-0.04,0.1,1.0,-6.2,-1.1,-0.1,500,116,,,,,,,,,,,,,,,,,,,
33835,1480901664404,,,,,,,,-0.03,0.11,1.0,-6.2,-1.1,-0.1,480,143,,,,,,,,,,,,,,,,,,,
