"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
70853,1480785064529,0,125.4,,154.7,13,151.4,,0.01,0.11,1.01,-3.2,0.5,0.2,400,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
70873,1480785064549,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
70893,1480785064569,,,,,,,,0.01,0.1,1.01,-3.2,0.5,0.2,380,0,,,,,,,,,,,,,,,,,,,
70913,1480785064589,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,380,0,,,,,,,,,,,,,,,,,,,
70933,1480785064609,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
70953,1480785064629,,,,,13,,,0.02,0.1,1.01,-3.1,0.5,0.2,400,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,,0.0,0
70973,1480785064649,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
70993,1480785064669,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
71013,1480785064689,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
71033,1480785064610,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.3,400,0,,,,,,,,,,,,,,,,,,,
71053,1480785064630,0,124.5,6.5,154.5,12,151.5,12.62,0.02,0.1,1.01,-3.1,0.5,0.3,400,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
71073,1480785064650,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
71093,1480785064670,,,,,,,,0.01,0.11,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
71113,1480785064690,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
71133,1480785064710,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
71153,1480785064730,,,,,14,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,,0.0,0
71173,1480785064750,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
71193,1480785064770,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
71213,1480785064790,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,400,0,,,,,,,,,,,,,,,,,,,
71233,1480785064810,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.2,420,0,,,,,,,,,,,,,,,,,,,
71253,1480785064830,0,124.3,,154.2,14,151.4,,0.01,0.1,1.01,-3.1,0.5,0.2,420,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
71273,1480785064850,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.3,400,0,,,,,,,,,,,,,,,,,,,
71293,1480785064870,,,,,,,,0.01,0.1,1.01,-3.1,0.5,0.3,400,0,,,,,,,,,,,,,,,,,,,
71313,1480785064890,,,,,,,,0.01,0.1,1.01,-3.1,0.4,0.2,400,0,,,,,,,,,,,,,,,,,,,
71333,1480785064905,,,,,,,,0.01,0.11,1.01,-3.1,0.4,0.3,400,0,,,,,,,,,,,,,,,,,,,
71353,1480785064925,,,,,14,,,0.01,0.1,1.01,-3.1,0.4,0.2,400,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,,0.0,0
71373,1480785064945,,,,,,,,0.01,0.11,1.0,-3.1,0.4,0.3,400,0,,,,,,,,,,,,,,,,,,,
71393,1480785064965,,,,,,,,0.01,0.11,1.0,-3.1,0.4,0.2,400,0,,,,,,,,,,,,,,,,,,,
71413,1480785064985,,,,,,,,0.01,0.11,1.01,-3.1,0.4,0.2,400,0,,,,,,,,,,,,,,,,,,,
71433,1480785065006,,,,,,,,0.01,0.11,1.01,-3.1,0.4,0.2,400,0,,,,,,,,,,,,,,,,,,,
71453,1480785065026,0,125.4,,155.1,15,151.5,,0.01,0.11,1.01,-3.1,0.4,0.2,400,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
71473,1480785065046,,,,,,,,0.02,0.11,1.01,-3.2,0.4,0.2,380,0,,,,,,,,,,,,,,,,,,,
71493,1480785065066,,,,,,,,0.02,0.1,1.01,-3.2,0.4,0.2,380,0,,,,,,,,,,,,,,,,,,,
71513,1480785065091,,,,,,,,0.02,0.11,1.01,-3.2,0.4,0.4,440,0,,,,,,,,,,,,,,,,,,,
71533,1480785065111,,,,,,,,0.02,0.11,1.0,-3.2,0.4,0.3,440,0,,,,,,,,,,,,,,,,,,,
71553,1480785065131,,,,,15,,,0.02,0.11,1.01,-3.2,0.6,0.3,560,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,,0.0,0
71573,1480785065151,,,,,,,,0.01,0.09,1.0,-3.1,0.5,0.1,560,0,,,,,,,,,,,,,,,,,,,
71593,1480785065171,,,,,,,,0.02,0.1,1.01,-3.2,0.5,0.2,680,0,,,,,,,,,,,,,,,,,,,
71613,1480785065191,,,,,,,,0.03,0.1,1.0,-3.2,0.7,0.5,780,0,,,,,,,,,,,,,,,,,,,
71633,1480785065307,,,,,,,,0.02,0.1,1.0,-3.2,0.5,0.5,900,0,,,,,,,,,,,,,,,,,,,
71653,1480785065327,0,124.5,,154.6,20,151.5,,0.01,0.1,1.02,-3.2,0.3,0.4,980,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
71673,1480785065347,,,,,,,,0.0,0.11,1.02,-3.2,0.3,0.3,1040,0,,,,,,,,,,,,,,,,,,,
71693,1480785065367,,,,,,,,0.0,0.1,1.02,-3.2,0.5,0.3,1000,0,,,,,,,,,,,,,,,,,,,
71713,1480785065387,,,,,,,,0.0,0.1,1.01,-3.2,0.2,0.4,1040,0,,,,,,,,,,,,,,,,,,,
71733,1480785065407,,,,,,,,-0.0,0.11,1.01,-3.3,-0.1,0.4,1080,0,,,,,,,,,,,,,,,,,,,
71753,1480785065427,,,,,31,,,0.0,0.11,1.0,-3.3,-0.1,0.4,1140,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,,0.0,0
71773,1480785065447,,,,,,,,0.0,0.1,1.01,-3.3,-0.1,0.3,1160,0,,,,,,,,,,,,,,,,,,,
71793,1480785065467,,,,,,,,0.0,0.11,1.01,-3.3,-0.1,0.3,1180,0,,,,,,,,,,,,,,,,,,,
71813,1480785065487,,,,,,,,-0.0,0.11,1.01,-3.2,-0.0,0.2,1180,0,,,,,,,,,,,,,,,,,,,
71833,1480785065410,,,,,,,,0.0,0.1,1.02,-3.2,0.0,0.2,1200,0,,,,,,,,,,,,,,,,,,,
71853,1480785065430,1,125.5,,155.3,36,151.5,,-0.0,0.1,1.02,-3.1,0.1,0.2,1220,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
71873,1480785065450,,,,,,,,0.0,0.1,1.02,-3.1,0.3,0.2,1180,0,,,,,,,,,,,,,,,,,,,
71893,1480785065470,,,,,,,,0.0,0.1,1.02,-3.1,0.3,0.2,1180,0,,,,,,,,,,,,,,,,,,,
71913,1480785065490,,,,,,,,0.0,0.1,1.02,-3.1,0.3,0.2,1140,0,,,,,,,,,,,,,,,,,,,
71933,1480785065510,,,,,,,,0.01,0.1,1.02,-3.1,0.4,0.2,1160,0,,,,,,,,,,,,,,,,,,,
71953,1480785065530,,,,,52,,,0.0,0.1,1.02,-3.1,0.4,0.2,1160,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,,0.0,0
71973,1480785065550,,,,,,,,0.01,0.11,1.01,-3.1,0.4,0.2,1140,0,,,,,,,,,,,,,,,,,,,
71993,1480785065570,,,,,,,,0.01,0.11,1.0,-3.1,0.4,0.2,1100,0,,,,,,,,,,,,,,,,,,,
72013,1480785065590,,,,,,,,0.01,0.1,1.0,-3.1,0.4,0.2,1100,0,,,,,,,,,,,,,,,,,,,
72033,1480785065610,,,,,,,,0.01,0.1,1.0,-3.1,0.3,0.2,1080,0,,,,,,,,,,,,,,,,,,,
72053,1480785065630,0,125.1,6.9,155.2,47,151.6,14.74,0.01,0.1,1.01,-3.1,0.3,0.2,1100,0,1,0,0.0,0,38.159229,-122.454353,0.0,0.0,38.7,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
72073,1480785065650,,,,,,,,0.01,0.1,1.0,-3.1,0.3,0.2,1080,0,,,,,,,,,,,,,,,,,,,
72093,1480785065670,,,,,,,,0.01,0.1,1.01,-3.1,0.4,0.2,1060,0,,,,,,,,,,,,,,,,,,,
72113,1480785065690,,,,,,,,0.01,0.1,1.01,-3.1,0.4,0.2,1040,0,,,,,,,,,,,,,,,,,,,
72133,1480785065710,,,,,,,,0.01,0.1,1.01,-3.1,0.4,0.2,1020,0,,,,,,,,,,,,,,,,,,,
