"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
1000055,1480871122694,0,90.4,0.0,128.8,4,114.5,14.91,0.09,0.06,1.0,-3.0,-0.8,-0.2,600,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1000075,1480871122714,,,,,,,,0.09,0.05,1.0,-3.0,-0.9,-0.2,600,0,,,,,,,,,,,,,,,,,,,
1000095,1480871122734,,,,,,,,0.09,0.05,1.0,-3.1,-0.8,-0.2,580,0,,,,,,,,,,,,,,,,,,,
1000115,1480871122754,,,,,,,,0.09,0.06,1.0,-3.0,-0.9,-0.2,560,0,,,,,,,,,,,,,,,,,,,
1000135,1480871122774,,,,,,,,0.09,0.06,1.0,-3.1,-0.8,-0.2,560,0,,,,,,,,,,,,,,,,,,,
1000155,1480871122794,,,,,5,,,0.1,0.06,1.0,-3.1,-0.8,-0.2,540,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1000175,1480871122814,,,,,,,,0.09,0.06,1.0,-3.1,-0.8,-0.2,540,0,,,,,,,,,,,,,,,,,,,
1000195,1480871122834,,,,,,,,0.09,0.06,1.0,-3.1,-0.8,-0.2,520,0,,,,,,,,,,,,,,,,,,,
1000215,1480871122854,,,,,,,,0.09,0.06,1.0,-3.0,-0.8,-0.2,520,0,,,,,,,,,,,,,,,,,,,
1000235,1480871122874,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,500,0,,,,,,,,,,,,,,,,,,,
1000255,1480871122894,0,93.0,,130.4,6,114.8,,0.09,0.06,1.0,-3.1,-0.8,-0.2,500,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1000275,1480871122909,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,500,0,,,,,,,,,,,,,,,,,,,
1000295,1480871122929,,,,,,,,0.09,0.06,1.0,-3.1,-0.9,-0.2,500,0,,,,,,,,,,,,,,,,,,,
1000315,1480871122949,,,,,,,,0.09,0.07,1.0,-3.1,-0.8,-0.2,480,0,,,,,,,,,,,,,,,,,,,
1000335,1480871122969,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,480,0,,,,,,,,,,,,,,,,,,,
1000355,1480871122995,,,,,7,,,0.09,0.07,1.0,-3.1,-0.8,-0.2,440,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1000375,1480871123015,,,,,,,,0.09,0.07,1.0,-3.1,-0.8,-0.2,440,0,,,,,,,,,,,,,,,,,,,
1000395,1480871123035,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.2,440,0,,,,,,,,,,,,,,,,,,,
1000415,1480871123055,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,420,0,,,,,,,,,,,,,,,,,,,
1000435,1480871123075,,,,,,,,0.09,0.06,1.0,-3.0,-0.8,-0.2,420,0,,,,,,,,,,,,,,,,,,,
1000455,1480871123095,0,92.6,,129.1,7,112.3,,0.09,0.07,1.0,-3.0,-0.8,-0.2,400,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1000475,1480871123115,,,,,,,,0.09,0.07,1.0,-3.0,-0.8,-0.2,400,0,,,,,,,,,,,,,,,,,,,
1000495,1480871123135,,,,,,,,0.09,0.06,1.0,-3.0,-0.8,-0.2,400,0,,,,,,,,,,,,,,,,,,,
1000515,1480871123155,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.2,380,0,,,,,,,,,,,,,,,,,,,
1000535,1480871123175,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
1000555,1480871123294,,,,,6,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,380,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1000575,1480871123314,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
1000595,1480871123334,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
1000615,1480871123354,,,,,,,,0.09,0.06,0.98,-3.0,-1.0,-0.3,360,0,,,,,,,,,,,,,,,,,,,
1000635,1480871123374,,,,,,,,0.09,0.06,0.98,-3.0,-1.0,-0.3,360,0,,,,,,,,,,,,,,,,,,,
1000655,1480871123394,0,90.7,,129.1,5,114.9,,0.09,0.06,0.98,-3.0,-1.0,-0.3,360,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1000675,1480871123414,,,,,,,,0.09,0.06,0.98,-3.0,-1.0,-0.3,320,0,,,,,,,,,,,,,,,,,,,
1000695,1480871123434,,,,,,,,0.09,0.06,0.98,-3.0,-0.9,-0.3,320,0,,,,,,,,,,,,,,,,,,,
1000715,1480871123454,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,320,0,,,,,,,,,,,,,,,,,,,
1000735,1480871123474,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,320,0,,,,,,,,,,,,,,,,,,,
1000755,1480871123494,,,,,5,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,320,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1000775,1480871123410,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,320,0,,,,,,,,,,,,,,,,,,,
1000795,1480871123430,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,300,0,,,,,,,,,,,,,,,,,,,
1000815,1480871123450,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,300,0,,,,,,,,,,,,,,,,,,,
1000835,1480871123470,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,300,0,,,,,,,,,,,,,,,,,,,
1000855,1480871123494,2,92.4,,129.0,6,112.3,,0.09,0.06,0.99,-3.0,-0.8,-0.3,300,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1000875,1480871123514,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,280,0,,,,,,,,,,,,,,,,,,,
1000895,1480871123534,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,280,0,,,,,,,,,,,,,,,,,,,
1000915,1480871123554,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,280,0,,,,,,,,,,,,,,,,,,,
1000935,1480871123574,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,280,0,,,,,,,,,,,,,,,,,,,
1000955,1480871123594,,,,,6,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,280,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1000975,1480871123614,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,280,0,,,,,,,,,,,,,,,,,,,
1000995,1480871123634,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,280,0,,,,,,,,,,,,,,,,,,,
1001015,1480871123654,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,280,0,,,,,,,,,,,,,,,,,,,
1001035,1480871123674,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.3,280,0,,,,,,,,,,,,,,,,,,,
1001055,1480871123694,0,93.8,0.0,130.3,7,114.1,12.08,0.09,0.06,0.99,-3.1,-0.8,-0.3,280,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1001075,1480871123714,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.3,260,0,,,,,,,,,,,,,,,,,,,
1001095,1480871123734,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.2,260,0,,,,,,,,,,,,,,,,,,,
1001115,1480871123754,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,260,0,,,,,,,,,,,,,,,,,,,
1001135,1480871123774,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.2,260,0,,,,,,,,,,,,,,,,,,,
1001155,1480871123794,,,,,7,,,0.09,0.07,0.99,-3.1,-0.8,-0.3,240,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1001175,1480871123814,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.3,240,0,,,,,,,,,,,,,,,,,,,
1001195,1480871123834,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.3,240,0,,,,,,,,,,,,,,,,,,,
1001215,1480871123854,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.3,240,0,,,,,,,,,,,,,,,,,,,
1001235,1480871123874,,,,,,,,0.09,0.07,0.99,-3.1,-0.8,-0.3,240,0,,,,,,,,,,,,,,,,,,,
1001255,1480871123894,0,93.2,,129.8,7,112.7,,0.09,0.06,0.99,-3.1,-0.8,-0.3,240,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1001275,1480871123908,,,,,,,,0.09,0.07,0.99,-3.1,-0.8,-0.3,240,0,,,,,,,,,,,,,,,,,,,
1001295,1480871123928,,,,,,,,0.09,0.07,0.99,-3.0,-0.8,-0.2,240,0,,,,,,,,,,,,,,,,,,,
1001315,1480871123948,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,240,0,,,,,,,,,,,,,,,,,,,
1001335,1480871123968,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,240,0,,,,,,,,,,,,,,,,,,,
1001355,1480871124094,,,,,8,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,180,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1001375,1480871124114,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,180,0,,,,,,,,,,,,,,,,,,,
1001395,1480871124134,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.2,180,0,,,,,,,,,,,,,,,,,,,
1001415,1480871124154,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,180,0,,,,,,,,,,,,,,,,,,,
1001435,1480871124174,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,180,0,,,,,,,,,,,,,,,,,,,
1001455,1480871124194,0,92.4,,129.2,8,112.3,,0.09,0.07,0.99,-3.0,-0.9,-0.3,180,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1001475,1480871124214,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,10000000,0,,,,,,,,,,,,,,,,,,,
1001495,1480871124234,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001515,1480871124254,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001535,1480871124274,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,0,0,,,,,,,,,,,,,,,,,,,
1001555,1480871124194,,,,,7,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1001575,1480871124214,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.2,0,0,,,,,,,,,,,,,,,,,,,
1001595,1480871124234,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.2,0,0,,,,,,,,,,,,,,,,,,,
1001615,1480871124254,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001635,1480871124274,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001655,1480871124294,0,90.7,,128.6,7,113.5,,0.09,0.07,0.99,-3.0,-0.9,-0.3,380,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1001675,1480871124314,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
1001695,1480871124334,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
1001715,1480871124354,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
1001735,1480871124374,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
1001755,1480871124394,,,,,7,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,380,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1001775,1480871124414,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
1001795,1480871124434,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,20000000,0,,,,,,,,,,,,,,,,,,,
1001815,1480871124454,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001835,1480871124474,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001855,1480871124494,0,92.1,,128.7,7,112.7,,0.09,0.07,0.99,-3.1,-0.9,-0.3,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1001875,1480871124514,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001895,1480871124534,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001915,1480871124554,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001935,1480871124574,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,0,0,,,,,,,,,,,,,,,,,,,
1001955,1480871124594,,,,,7,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1001975,1480871124614,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1001995,1480871124634,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002015,1480871124654,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002035,1480871124674,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002055,1480871124694,0,92.4,0.0,130.3,7,115.2,12.22,0.09,0.06,0.99,-3.0,-0.8,-0.3,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1002075,1480871124714,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002095,1480871124734,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002115,1480871124754,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002135,1480871124774,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002155,1480871124894,,,,,7,,,0.09,0.06,0.99,-3.0,-0.8,-0.3,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1002175,1480871124914,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002195,1480871124934,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002215,1480871124954,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002235,1480871124974,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002255,1480871124994,0,93.5,,130.6,7,114.6,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1002275,1480871125014,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002295,1480871125034,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002315,1480871125054,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002335,1480871125074,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002355,1480871124995,,,,,7,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1002375,1480871125015,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002395,1480871125035,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002415,1480871125055,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002435,1480871125075,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002455,1480871125095,0,93.3,,129.9,7,112.7,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1002475,1480871125115,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002495,1480871125135,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002515,1480871125155,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002535,1480871125175,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002555,1480871125195,,,,,7,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
1002575,1480871125215,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002595,1480871125235,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002615,1480871125255,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,0,0,,,,,,,,,,,,,,,,,,,
1002635,1480871125275,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002655,1480871125295,0,92.2,,128.9,6,112.7,,0.09,0.06,0.99,-3.1,-0.9,-0.3,0,0,1,1,0.0,0,38.159119,-122.454391,0.0,0.004,46.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
1002675,1480871125315,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002695,1480871125335,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
1002715,1480871125355,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,0,0,,,,,,,,,,,,,,,,,,,
