"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
5349,1480656422218,,,,,46,,,-0.05,0.07,1.0,-3.1,-0.1,0.1,640,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,40.2,7,2,1.1,0,0.0,-1,0.0,,0.0,0
5369,1480656422238,,,,,,,,-0.05,0.07,1.0,-3.1,-0.1,0.1,620,0,,,,,,,,,,,,,,,,,,,
5389,1480656422258,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,620,0,,,,,,,,,,,,,,,,,,,
5409,1480656422278,,,,,,,,-0.05,0.07,1.0,-3.1,-0.1,0.1,640,0,,,,,,,,,,,,,,,,,,,
5429,1480656422298,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,640,0,,,,,,,,,,,,,,,,,,,
5449,1480656422318,0,92.4,,165.7,37,157.5,,-0.05,0.07,1.0,-3.2,0.0,0.1,620,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,40.2,7,2,1.1,0,0.0,-1,0.0,0.0,0.0,0
5469,1480656422338,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,0.1,620,0,,,,,,,,,,,,,,,,,,,
5489,1480656422358,,,,,,,,-0.05,0.06,1.0,-3.1,0.0,0.1,620,0,,,,,,,,,,,,,,,,,,,
5509,1480656422378,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,0.1,620,0,,,,,,,,,,,,,,,,,,,
5529,1480656422398,,,,,,,,-0.05,0.06,1.0,-3.1,-0.0,0.0,600,0,,,,,,,,,,,,,,,,,,,
5549,1480656422414,,,,,38,,,-0.05,0.07,1.0,-3.1,0.0,0.0,600,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,40.2,7,2,1.1,0,0.0,-1,0.0,,0.0,0
5569,1480656422434,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,0.0,600,0,,,,,,,,,,,,,,,,,,,
5589,1480656422454,,,,,,,,-0.05,0.06,1.0,-3.1,0.0,0.0,600,0,,,,,,,,,,,,,,,,,,,
5609,1480656422474,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,0.0,620,0,,,,,,,,,,,,,,,,,,,
5629,1480656422494,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,620,0,,,,,,,,,,,,,,,,,,,
5649,1480656422612,0,92.2,,165.9,38,157.7,,-0.05,0.06,1.0,-3.1,0.0,0.0,620,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,32.7,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
5669,1480656422632,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,0.0,600,0,,,,,,,,,,,,,,,,,,,
5689,1480656422652,,,,,,,,-0.05,0.06,1.0,-3.1,0.0,0.0,600,0,,,,,,,,,,,,,,,,,,,
5709,1480656422672,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,600,0,,,,,,,,,,,,,,,,,,,
5729,1480656422692,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,600,0,,,,,,,,,,,,,,,,,,,
5749,1480656422712,,,,,39,,,-0.05,0.06,1.0,-3.1,0.1,0.0,600,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,32.7,8,2,1.8,0,0.0,-1,0.0,,0.0,0
5769,1480656422732,,,,,,,,-0.04,0.07,1.0,-3.1,0.1,0.0,620,0,,,,,,,,,,,,,,,,,,,
5789,1480656422752,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,620,0,,,,,,,,,,,,,,,,,,,
5809,1480656422772,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,620,0,,,,,,,,,,,,,,,,,,,
5829,1480656422792,,,,,,,,-0.05,0.08,1.0,-3.1,0.1,0.0,620,0,,,,,,,,,,,,,,,,,,,
5849,1480656422713,0,92.2,,166.1,38,157.7,,-0.05,0.07,1.0,-3.1,0.1,0.0,620,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,32.7,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
5869,1480656422733,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,620,0,,,,,,,,,,,,,,,,,,,
5889,1480656422753,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,620,0,,,,,,,,,,,,,,,,,,,
5909,1480656422773,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,0.0,620,0,,,,,,,,,,,,,,,,,,,
5929,1480656422793,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,-0.0,620,0,,,,,,,,,,,,,,,,,,,
5949,1480656422816,,,,,38,,,-0.05,0.07,1.0,-3.1,0.2,0.0,620,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,32.7,8,2,1.8,0,0.0,-1,0.0,,0.0,0
5969,1480656422836,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.0,620,0,,,,,,,,,,,,,,,,,,,
5989,1480656422856,,,,,,,,-0.04,0.07,1.0,-3.1,0.2,0.0,640,0,,,,,,,,,,,,,,,,,,,
6009,1480656422876,,,,,,,,-0.04,0.06,1.0,-3.1,0.1,0.0,640,0,,,,,,,,,,,,,,,,,,,
6029,1480656422896,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,640,0,,,,,,,,,,,,,,,,,,,
6049,1480656422910,0,92.4,6.9,165.9,38,157.7,14.75,-0.05,0.07,1.0,-3.1,0.1,0.0,640,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,32.7,8,2,1.8,0,0.0,-1,0.0,0.0,0.0,0
6069,1480656422930,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,640,0,,,,,,,,,,,,,,,,,,,
6089,1480656422950,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,640,0,,,,,,,,,,,,,,,,,,,
6109,1480656422970,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,0.0,660,0,,,,,,,,,,,,,,,,,,,
6129,1480656422990,,,,,,,,-0.05,0.07,1.0,-3.1,-0.1,0.0,660,0,,,,,,,,,,,,,,,,,,,
6149,1480656423016,,,,,36,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,660,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
6169,1480656423036,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,0.0,660,0,,,,,,,,,,,,,,,,,,,
6189,1480656423056,,,,,,,,-0.05,0.07,1.0,-3.1,-0.1,0.0,660,0,,,,,,,,,,,,,,,,,,,
6209,1480656423076,,,,,,,,-0.05,0.07,1.0,-3.1,-0.1,0.0,660,0,,,,,,,,,,,,,,,,,,,
6229,1480656423096,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,0.0,680,0,,,,,,,,,,,,,,,,,,,
6249,1480656423116,0,94.2,,166.7,40,158.7,,-0.05,0.07,1.0,-3.1,-0.0,0.0,680,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
6269,1480656423136,,,,,,,,-0.05,0.07,1.0,-3.1,-0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6289,1480656423156,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,680,0,,,,,,,,,,,,,,,,,,,
6309,1480656423176,,,,,,,,-0.05,0.07,0.99,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6329,1480656423196,,,,,,,,-0.04,0.07,0.99,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6349,1480656423216,,,,,42,,,-0.04,0.07,0.99,-3.1,0.0,0.0,680,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
6369,1480656423236,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,0.0,680,0,,,,,,,,,,,,,,,,,,,
6389,1480656423256,,,,,,,,-0.04,0.07,1.0,-3.1,0.2,-0.0,680,0,,,,,,,,,,,,,,,,,,,
6409,1480656423276,,,,,,,,-0.04,0.07,1.0,-3.1,0.2,-0.0,680,0,,,,,,,,,,,,,,,,,,,
6429,1480656423296,,,,,,,,-0.04,0.07,1.0,-3.1,0.1,-0.0,680,0,,,,,,,,,,,,,,,,,,,
6449,1480656423415,0,94.2,,166.9,42,158.7,,-0.05,0.07,1.0,-3.1,0.0,-0.0,680,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
6469,1480656423435,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6489,1480656423455,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.0,680,0,,,,,,,,,,,,,,,,,,,
6509,1480656423475,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6529,1480656423495,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,680,0,,,,,,,,,,,,,,,,,,,
6549,1480656423515,,,,,40,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,680,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
6569,1480656423535,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6589,1480656423555,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6609,1480656423575,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6629,1480656423595,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6649,1480656423516,0,94.4,,166.9,42,158.7,,-0.05,0.06,1.0,-3.1,0.2,0.0,680,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
6669,1480656423536,,,,,,,,-0.05,0.06,1.0,-3.1,0.3,0.0,680,0,,,,,,,,,,,,,,,,,,,
6689,1480656423556,,,,,,,,-0.05,0.06,1.0,-3.1,0.2,0.0,680,0,,,,,,,,,,,,,,,,,,,
6709,1480656423576,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6729,1480656423596,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6749,1480656423606,,,,,37,,,-0.05,0.07,1.0,-3.1,0.2,0.0,680,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
6769,1480656423626,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.0,680,0,,,,,,,,,,,,,,,,,,,
6789,1480656423646,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6809,1480656423666,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,0.0,680,0,,,,,,,,,,,,,,,,,,,
6829,1480656423686,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
6849,1480656423705,1,93.4,,166.0,39,157.8,,-0.05,0.06,1.0,-3.1,0.2,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
6869,1480656423725,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
6889,1480656423745,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
6909,1480656423765,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
6929,1480656423785,,,,,,,,-0.05,0.07,1.01,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
6949,1480656423805,,,,,44,,,-0.05,0.07,1.01,-3.1,0.2,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
6969,1480656423825,,,,,,,,-0.04,0.07,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
6989,1480656423845,,,,,,,,-0.04,0.07,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7009,1480656423865,,,,,,,,-0.04,0.07,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7029,1480656423885,,,,,,,,-0.04,0.07,1.0,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
7049,1480656423903,0,92.9,7.1,166.5,44,158.3,14.82,-0.05,0.07,1.0,-3.1,0.0,0.0,720,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
7069,1480656423923,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,720,0,,,,,,,,,,,,,,,,,,,
7089,1480656423943,,,,,,,,-0.05,0.07,1.01,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
7109,1480656423963,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7129,1480656423983,,,,,,,,-0.04,0.07,1.0,-3.1,0.4,-0.0,700,0,,,,,,,,,,,,,,,,,,,
7149,1480656424009,,,,,40,,,-0.05,0.07,1.0,-3.1,0.3,-0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
7169,1480656424029,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,-0.0,700,0,,,,,,,,,,,,,,,,,,,
7189,1480656424049,,,,,,,,-0.05,0.07,1.01,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
7209,1480656424069,,,,,,,,-0.05,0.07,1.01,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
7229,1480656424089,,,,,,,,-0.05,0.07,1.01,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7249,1480656424208,0,93.9,,166.5,39,158.8,,-0.05,0.07,1.0,-3.1,0.4,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
7269,1480656424228,,,,,,,,-0.04,0.07,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7289,1480656424248,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
7309,1480656424268,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
7329,1480656424288,,,,,,,,-0.05,0.07,1.01,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
7349,1480656424308,,,,,38,,,-0.05,0.06,1.01,-3.1,0.2,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
7369,1480656424328,,,,,,,,-0.05,0.06,1.01,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7389,1480656424348,,,,,,,,-0.05,0.06,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7409,1480656424368,,,,,,,,-0.05,0.06,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
7429,1480656424388,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
7449,1480656424308,0,94.2,,166.7,44,158.9,,-0.05,0.06,1.0,-3.1,0.2,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
7469,1480656424328,,,,,,,,-0.05,0.06,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7489,1480656424348,,,,,,,,-0.05,0.06,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7509,1480656424368,,,,,,,,-0.04,0.06,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7529,1480656424388,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
7549,1480656424406,,,,,40,,,-0.05,0.06,1.0,-3.1,-0.0,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
7569,1480656424426,,,,,,,,-0.05,0.06,1.0,-3.1,0.0,0.1,700,0,,,,,,,,,,,,,,,,,,,
7589,1480656424446,,,,,,,,-0.05,0.07,1.0,-3.1,0.2,0.1,700,0,,,,,,,,,,,,,,,,,,,
7609,1480656424466,,,,,,,,-0.04,0.06,1.0,-3.1,0.2,0.1,700,0,,,,,,,,,,,,,,,,,,,
7629,1480656424486,,,,,,,,-0.04,0.07,1.0,-3.1,0.2,0.1,700,0,,,,,,,,,,,,,,,,,,,
7649,1480656424505,0,92.1,,166.1,45,157.9,,-0.05,0.07,1.0,-3.1,0.1,0.1,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
7669,1480656424525,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.1,700,0,,,,,,,,,,,,,,,,,,,
7689,1480656424545,,,,,,,,-0.05,0.06,1.01,-3.1,0.2,0.1,700,0,,,,,,,,,,,,,,,,,,,
7709,1480656424565,,,,,,,,-0.05,0.06,1.0,-3.1,0.3,0.1,700,0,,,,,,,,,,,,,,,,,,,
7729,1480656424585,,,,,,,,-0.05,0.07,1.0,-3.1,0.3,0.1,700,0,,,,,,,,,,,,,,,,,,,
7749,1480656424605,,,,,42,,,-0.05,0.06,1.0,-3.1,0.2,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
7769,1480656424625,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
7789,1480656424645,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
7809,1480656424665,,,,,,,,-0.05,0.06,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
7829,1480656424685,,,,,,,,-0.05,0.06,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7849,1480656424706,0,94.1,,166.9,40,158.8,,-0.05,0.06,1.0,-3.1,0.3,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,0.0,0.0,0
7869,1480656424726,,,,,,,,-0.05,0.06,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
7889,1480656424746,,,,,,,,-0.05,0.06,0.99,-3.1,0.0,0.0,700,0,,,,,,,,,,,,,,,,,,,
7909,1480656424766,,,,,,,,-0.05,0.06,1.0,-3.1,-0.0,0.0,700,0,,,,,,,,,,,,,,,,,,,
7929,1480656424786,,,,,,,,-0.04,0.06,1.0,-3.1,0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
7949,1480656424809,,,,,43,,,-0.04,0.06,1.0,-3.1,0.2,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,33.2,9,2,1.6,0,0.0,-1,0.0,,0.0,0
7969,1480656424829,,,,,,,,-0.04,0.06,1.0,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
7989,1480656424849,,,,,,,,-0.04,0.06,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
8009,1480656424869,,,,,,,,-0.04,0.07,1.0,-3.1,0.0,0.0,700,0,,,,,,,,,,,,,,,,,,,
8029,1480656424889,,,,,,,,-0.04,0.06,1.0,-3.1,-0.0,-0.0,700,0,,,,,,,,,,,,,,,,,,,
8049,1480656425001,0,92.2,7.0,166.3,39,158.2,14.78,-0.04,0.06,1.0,-3.1,0.0,-0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,32.7,10,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
8069,1480656425021,,,,,,,,-0.04,0.06,1.0,-3.1,0.2,-0.0,700,0,,,,,,,,,,,,,,,,,,,
8089,1480656425041,,,,,,,,-0.04,0.06,1.0,-3.1,0.4,-0.0,700,0,,,,,,,,,,,,,,,,,,,
8109,1480656425061,,,,,,,,-0.04,0.06,1.0,-3.1,0.3,-0.0,700,0,,,,,,,,,,,,,,,,,,,
8129,1480656425081,,,,,,,,-0.04,0.07,1.0,-3.1,0.2,-0.0,700,0,,,,,,,,,,,,,,,,,,,
8149,1480656425101,,,,,41,,,-0.04,0.07,1.0,-3.1,0.1,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,32.7,10,2,1.4,0,0.0,-1,0.0,,0.0,0
8169,1480656425121,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,0.0,700,0,,,,,,,,,,,,,,,,,,,
8189,1480656425141,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,-0.0,700,0,,,,,,,,,,,,,,,,,,,
8209,1480656425161,,,,,,,,-0.04,0.07,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
8229,1480656425181,,,,,,,,-0.04,0.07,1.0,-3.0,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
8249,1480656425107,0,94.6,,167.1,42,158.2,,-0.04,0.07,1.0,-3.1,0.3,0.0,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,32.7,10,2,1.4,0,0.0,-1,0.0,0.0,0.0,0
8269,1480656425127,,,,,,,,-0.04,0.07,1.0,-3.1,0.2,0.0,700,0,,,,,,,,,,,,,,,,,,,
8289,1480656425147,,,,,,,,-0.04,0.07,1.0,-3.1,0.0,0.0,700,0,,,,,,,,,,,,,,,,,,,
8309,1480656425167,,,,,,,,-0.05,0.07,1.0,-3.1,-0.1,0.0,700,0,,,,,,,,,,,,,,,,,,,
8329,1480656425187,,,,,,,,-0.05,0.07,1.0,-3.1,0.0,0.0,700,0,,,,,,,,,,,,,,,,,,,
8349,1480656425207,,,,,42,,,-0.04,0.07,1.0,-3.1,0.2,0.1,700,0,0,0,0.0,0,37.478374,-122.203712,0.0,0.0,32.7,10,2,1.4,0,0.0,-1,0.0,,0.0,0
8369,1480656425227,,,,,,,,-0.04,0.07,1.01,-3.1,0.3,0.0,700,0,,,,,,,,,,,,,,,,,,,
