"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
4860160,1480656115854,,,,,2,,,-0.05,0.06,1.0,-3.1,-0.0,0.0,820,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4860180,1480656115874,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,-0.0,760,0,,,,,,,,,,,,,,,,,,,
4860200,1480656115894,,,,,,,,-0.05,0.06,1.0,-3.1,0.2,-0.0,780,20,,,,,,,,,,,,,,,,,,,
4860220,1480656115907,,,,,,,,-0.05,0.07,1.01,-3.1,0.1,-0.0,780,20,,,,,,,,,,,,,,,,,,,
4860240,1480656115927,,,,,,,,-0.05,0.07,1.01,-3.1,0.1,-0.0,740,1538461,,,,,,,,,,,,,,,,,,,
4860260,1480656115947,0,98.7,1.7,119.5,4,119.0,14.48,-0.05,0.07,1.01,-3.1,0.1,-0.1,740,0,1,0,39.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4860280,1480656115967,,,,,,,,-0.05,0.06,1.0,-3.1,0.0,-0.1,760,0,,,,,,,,,,,,,,,,,,,
4860300,1480656115993,,,,,,,,-0.05,0.07,1.0,-3.1,-0.0,-0.0,720,0,,,,,,,,,,,,,,,,,,,
4860320,1480656116013,,,,,,,,-0.04,0.07,1.0,-3.0,-0.1,-0.1,720,0,,,,,,,,,,,,,,,,,,,
4860340,1480656116033,,,,,,,,-0.04,0.07,1.0,-3.1,-0.1,-0.1,680,0,,,,,,,,,,,,,,,,,,,
4860360,1480656116053,,,,,4,,,-0.04,0.07,1.01,-3.1,-0.0,-0.0,740,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4860380,1480656116073,,,,,,,,-0.05,0.06,1.01,-3.1,0.1,-0.0,780,0,,,,,,,,,,,,,,,,,,,
4860400,1480656116094,,,,,,,,-0.04,0.06,1.01,-3.0,0.1,-0.0,800,0,,,,,,,,,,,,,,,,,,,
4860420,1480656116114,,,,,,,,-0.04,0.06,1.0,-3.0,0.0,-0.0,800,0,,,,,,,,,,,,,,,,,,,
4860440,1480656116134,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,-0.0,860,0,,,,,,,,,,,,,,,,,,,
4860460,1480656116154,0,98.7,,119.8,5,121.2,,-0.05,0.05,1.0,-3.0,0.0,-0.0,880,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4860480,1480656116174,,,,,,,,-0.05,0.05,1.0,-3.0,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4860500,1480656116293,,,,,,,,-0.04,0.06,0.99,-3.1,0.1,-0.0,920,0,,,,,,,,,,,,,,,,,,,
4860520,1480656116313,,,,,,,,-0.04,0.06,0.99,-3.1,-0.2,-0.0,960,0,,,,,,,,,,,,,,,,,,,
4860540,1480656116333,,,,,,,,-0.05,0.06,0.99,-3.1,-0.4,-0.0,960,0,,,,,,,,,,,,,,,,,,,
4860560,1480656116353,,,,,6,,,-0.06,0.06,1.0,-3.1,-0.2,-0.1,980,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4860580,1480656116373,,,,,,,,-0.06,0.06,1.01,-3.1,0.1,-0.1,980,0,,,,,,,,,,,,,,,,,,,
4860600,1480656116393,,,,,,,,-0.05,0.06,1.01,-3.1,0.3,-0.1,980,0,,,,,,,,,,,,,,,,,,,
4860620,1480656116413,,,,,,,,-0.05,0.05,1.01,-3.1,0.4,-0.1,1020,0,,,,,,,,,,,,,,,,,,,
4860640,1480656116433,,,,,,,,-0.05,0.05,1.01,-3.1,0.5,-0.0,1020,0,,,,,,,,,,,,,,,,,,,
4860660,1480656116453,0,98.7,,119.7,6,120.9,,-0.05,0.05,1.01,-3.1,0.5,-0.0,1040,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4860680,1480656116473,,,,,,,,-0.05,0.06,1.02,-3.1,0.4,-0.0,1060,0,,,,,,,,,,,,,,,,,,,
4860700,1480656116392,,,,,,,,-0.05,0.07,1.02,-3.1,0.2,0.0,1080,0,,,,,,,,,,,,,,,,,,,
4860720,1480656116412,,,,,,,,-0.05,0.07,1.01,-3.1,0.1,0.0,1080,0,,,,,,,,,,,,,,,,,,,
4860740,1480656116432,,,,,,,,-0.05,0.07,1.01,-3.1,0.2,0.1,1100,0,,,,,,,,,,,,,,,,,,,
4860760,1480656116452,,,,,10,,,-0.05,0.06,1.02,-3.1,0.2,0.0,1120,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4860780,1480656116472,,,,,,,,-0.05,0.06,1.01,-3.1,0.2,0.0,1120,0,,,,,,,,,,,,,,,,,,,
4860800,1480656116494,,,,,,,,-0.05,0.05,1.01,-3.1,0.2,0.0,1140,0,,,,,,,,,,,,,,,,,,,
4860820,1480656116514,,,,,,,,-0.05,0.05,1.0,-3.1,0.1,0.0,1140,0,,,,,,,,,,,,,,,,,,,
4860840,1480656116534,,,,,,,,-0.05,0.04,1.0,-3.1,0.1,0.0,1140,0,,,,,,,,,,,,,,,,,,,
4860860,1480656116554,0,98.2,,117.6,15,119.2,,-0.05,0.05,1.0,-3.1,0.0,0.0,1140,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4860880,1480656116574,,,,,,,,-0.05,0.05,1.01,-3.1,0.1,0.0,1160,0,,,,,,,,,,,,,,,,,,,
4860900,1480656116593,,,,,,,,-0.05,0.05,1.01,-3.1,0.2,-0.0,1160,0,,,,,,,,,,,,,,,,,,,
4860920,1480656116613,,,,,,,,-0.05,0.05,1.01,-3.1,0.2,-0.0,1160,0,,,,,,,,,,,,,,,,,,,
4860940,1480656116633,,,,,,,,-0.05,0.05,1.0,-3.1,0.2,-0.0,1140,0,,,,,,,,,,,,,,,,,,,
4860960,1480656116653,,,,,21,,,-0.05,0.05,1.0,-3.1,0.2,-0.0,1140,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4860980,1480656116673,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,-0.0,1140,0,,,,,,,,,,,,,,,,,,,
4861000,1480656116693,,,,,,,,-0.04,0.06,1.0,-3.1,0.1,-0.0,1140,0,,,,,,,,,,,,,,,,,,,
4861020,1480656116713,,,,,,,,-0.04,0.07,1.0,-3.1,0.1,-0.0,1140,0,,,,,,,,,,,,,,,,,,,
4861040,1480656116733,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,0.0,1120,0,,,,,,,,,,,,,,,,,,,
4861060,1480656116753,0,99.0,,119.8,27,120.1,,-0.05,0.05,1.01,-3.1,0.0,0.0,1120,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4861080,1480656116773,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,-0.0,1120,0,,,,,,,,,,,,,,,,,,,
4861100,1480656116794,,,,,,,,-0.05,0.05,1.0,-3.1,0.2,-0.1,1120,0,,,,,,,,,,,,,,,,,,,
4861120,1480656116814,,,,,,,,-0.05,0.06,1.0,-3.1,0.0,-0.1,1120,0,,,,,,,,,,,,,,,,,,,
4861140,1480656116834,,,,,,,,-0.04,0.07,1.0,-3.1,-0.1,-0.0,1100,0,,,,,,,,,,,,,,,,,,,
4861160,1480656116854,,,,,34,,,-0.04,0.07,1.01,-3.1,-0.0,-0.0,1080,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4861180,1480656116874,,,,,,,,-0.04,0.07,1.01,-3.1,0.0,-0.0,1080,0,,,,,,,,,,,,,,,,,,,
4861200,1480656116894,,,,,,,,-0.05,0.06,1.01,-3.2,0.0,-0.0,1080,0,,,,,,,,,,,,,,,,,,,
4861220,1480656116908,,,,,,,,-0.05,0.07,1.0,-3.2,-0.0,-0.0,1060,0,,,,,,,,,,,,,,,,,,,
4861240,1480656116928,,,,,,,,-0.05,0.06,1.01,-3.1,-0.0,-0.0,1060,0,,,,,,,,,,,,,,,,,,,
4861260,1480656116948,0,98.8,2.3,120.0,42,121.2,14.87,-0.05,0.06,1.01,-3.1,-0.0,-0.0,1040,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4861280,1480656116968,,,,,,,,-0.04,0.06,1.0,-3.1,-0.1,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4861300,1480656117093,,,,,,,,-0.05,0.06,1.01,-3.1,-0.0,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4861320,1480656117113,,,,,,,,-0.05,0.06,1.0,-3.1,0.0,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4861340,1480656117133,,,,,,,,-0.05,0.06,1.0,-3.1,0.0,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4861360,1480656117153,,,,,44,,,-0.04,0.06,1.01,-3.1,0.1,-0.1,1020,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4861380,1480656117173,,,,,,,,-0.05,0.06,1.01,-3.1,0.1,-0.1,1000,0,,,,,,,,,,,,,,,,,,,
4861400,1480656117193,,,,,,,,-0.05,0.06,1.01,-3.1,0.1,-0.1,1000,0,,,,,,,,,,,,,,,,,,,
4861420,1480656117213,,,,,,,,-0.05,0.07,1.01,-3.1,0.1,-0.1,1000,0,,,,,,,,,,,,,,,,,,,
4861440,1480656117233,,,,,,,,-0.05,0.07,1.02,-3.1,0.1,-0.0,1000,0,,,,,,,,,,,,,,,,,,,
4861460,1480656117253,0,96.7,,119.2,56,121.6,,-0.05,0.07,1.02,-3.1,0.1,-0.0,1000,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4861480,1480656117273,,,,,,,,-0.05,0.07,1.03,-3.1,0.1,-0.0,1000,0,,,,,,,,,,,,,,,,,,,
4861500,1480656117194,,,,,,,,-0.05,0.07,1.02,-3.1,0.1,-0.0,980,0,,,,,,,,,,,,,,,,,,,
4861520,1480656117214,,,,,,,,-0.05,0.07,1.03,-3.1,0.1,-0.0,980,0,,,,,,,,,,,,,,,,,,,
4861540,1480656117234,,,,,,,,-0.06,0.07,1.03,-3.1,0.0,-0.0,980,0,,,,,,,,,,,,,,,,,,,
4861560,1480656117254,,,,,53,,,-0.06,0.07,1.03,-3.1,0.1,-0.0,960,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4861580,1480656117274,,,,,,,,-0.06,0.07,1.03,-3.1,0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
4861600,1480656117294,,,,,,,,-0.06,0.07,1.03,-3.1,0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
4861620,1480656117314,,,,,,,,-0.06,0.06,1.03,-3.1,0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
4861640,1480656117334,,,,,,,,-0.06,0.07,1.02,-3.1,0.1,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4861660,1480656117354,0,96.5,,117.8,53,120.5,,-0.06,0.07,1.02,-3.1,0.1,-0.1,960,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4861680,1480656117374,,,,,,,,-0.06,0.07,1.02,-3.1,-0.0,-0.1,960,0,,,,,,,,,,,,,,,,,,,
4861700,1480656117394,,,,,,,,-0.05,0.07,1.02,-3.1,-0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
4861720,1480656117414,,,,,,,,-0.06,0.07,1.02,-3.1,-0.1,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4861740,1480656117434,,,,,,,,-0.06,0.07,1.01,-3.1,-0.1,-0.1,960,0,,,,,,,,,,,,,,,,,,,
4861760,1480656117454,,,,,59,,,-0.06,0.07,1.01,-3.1,-0.1,-0.1,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4861780,1480656117474,,,,,,,,-0.06,0.06,1.01,-3.1,-0.0,-0.2,940,0,,,,,,,,,,,,,,,,,,,
4861800,1480656117494,,,,,,,,-0.05,0.06,1.01,-3.1,-0.0,-0.2,940,0,,,,,,,,,,,,,,,,,,,
4861820,1480656117514,,,,,,,,-0.05,0.06,1.0,-3.1,-0.0,-0.2,940,0,,,,,,,,,,,,,,,,,,,
4861840,1480656117534,,,,,,,,-0.05,0.06,1.0,-3.1,-0.1,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4861860,1480656117554,0,96.4,,117.8,54,120.4,,-0.05,0.06,1.0,-3.1,-0.1,-0.2,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4861880,1480656117574,,,,,,,,-0.05,0.06,1.0,-3.1,-0.0,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4861900,1480656117594,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4861920,1480656117614,,,,,,,,-0.05,0.06,1.0,-3.1,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4861940,1480656117634,,,,,,,,-0.04,0.06,1.0,-3.1,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4861960,1480656117654,,,,,57,,,-0.04,0.06,1.0,-3.1,0.0,-0.0,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4861980,1480656117674,,,,,,,,-0.04,0.07,1.0,-3.1,-0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862000,1480656117694,,,,,,,,-0.04,0.07,1.01,-3.1,-0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862020,1480656117714,,,,,,,,-0.05,0.07,1.02,-3.1,-0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862040,1480656117734,,,,,,,,-0.05,0.06,1.02,-3.1,0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862060,1480656117754,0,98.6,,119.5,57,119.3,,-0.05,0.06,1.01,-3.1,0.1,-0.0,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4862080,1480656117774,,,,,,,,-0.04,0.07,1.01,-3.1,0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862100,1480656117893,,,,,,,,-0.05,0.07,1.01,-3.1,-0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862120,1480656117913,,,,,,,,-0.05,0.07,1.01,-3.1,-0.1,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862140,1480656117933,,,,,,,,-0.05,0.07,1.01,-3.1,-0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862160,1480656117953,,,,,59,,,-0.05,0.06,1.01,-3.1,-0.2,-0.1,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4862180,1480656117973,,,,,,,,-0.05,0.06,1.01,-3.1,-0.1,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862200,1480656117993,,,,,,,,-0.05,0.06,1.01,-3.1,-0.0,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862220,1480656118013,,,,,,,,-0.05,0.06,1.0,-3.1,-0.0,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862240,1480656118033,,,,,,,,-0.05,0.06,1.0,-3.1,-0.0,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862260,1480656118053,0,98.7,2.1,120.2,62,120.9,14.83,-0.05,0.06,1.0,-3.1,-0.0,-0.1,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4862280,1480656118073,,,,,,,,-0.05,0.06,1.0,-3.1,-0.0,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862300,1480656117993,,,,,,,,-0.05,0.06,1.0,-3.1,0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862320,1480656118013,,,,,,,,-0.04,0.06,1.0,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862340,1480656118033,,,,,,,,-0.04,0.06,1.0,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862360,1480656118053,,,,,58,,,-0.04,0.06,1.0,-3.1,0.1,-0.0,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4862380,1480656118073,,,,,,,,-0.04,0.06,1.0,-3.1,-0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862400,1480656118093,,,,,,,,-0.04,0.07,1.0,-3.1,-0.2,0.0,940,0,,,,,,,,,,,,,,,,,,,
4862420,1480656118113,,,,,,,,-0.05,0.07,1.0,-3.1,-0.2,-0.0,960,0,,,,,,,,,,,,,,,,,,,
4862440,1480656118133,,,,,,,,-0.05,0.07,1.0,-3.1,-0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862460,1480656118153,0,98.6,,118.8,57,119.2,,-0.05,0.07,1.01,-3.1,-0.1,-0.0,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4862480,1480656118173,,,,,,,,-0.05,0.07,1.01,-3.1,-0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862500,1480656118193,,,,,,,,-0.05,0.07,1.01,-3.1,0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862520,1480656118213,,,,,,,,-0.05,0.07,1.01,-3.1,0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862540,1480656118233,,,,,,,,-0.05,0.07,1.0,-3.1,0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862560,1480656118253,,,,,58,,,-0.05,0.07,1.01,-3.1,0.0,-0.0,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4862580,1480656118273,,,,,,,,-0.05,0.07,1.01,-3.1,-0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862600,1480656118293,,,,,,,,-0.05,0.06,1.01,-3.1,-0.0,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862620,1480656118313,,,,,,,,-0.05,0.06,1.01,-3.1,0.0,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862640,1480656118333,,,,,,,,-0.05,0.06,1.01,-3.0,0.1,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4862660,1480656118353,0,96.1,,118.8,55,121.4,,-0.05,0.05,1.0,-3.0,0.1,-0.0,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4862680,1480656118373,,,,,,,,-0.05,0.05,1.0,-3.1,-0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862700,1480656118393,,,,,,,,-0.05,0.05,1.0,-3.1,-0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862720,1480656118410,,,,,,,,-0.05,0.05,1.0,-3.1,-0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862740,1480656118430,,,,,,,,-0.05,0.06,1.0,-3.1,0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862760,1480656118450,,,,,61,,,-0.04,0.06,1.0,-3.1,0.2,-0.0,940,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,,0.0,0
4862780,1480656118470,,,,,,,,-0.04,0.06,1.0,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4862800,1480656118493,,,,,,,,-0.04,0.06,1.0,-3.1,0.2,0.0,960,0,,,,,,,,,,,,,,,,,,,
4862820,1480656118513,,,,,,,,-0.04,0.06,1.0,-3.1,0.1,0.0,960,0,,,,,,,,,,,,,,,,,,,
4862840,1480656118533,,,,,,,,-0.04,0.07,1.0,-3.1,-0.0,0.0,960,0,,,,,,,,,,,,,,,,,,,
4862860,1480656118553,0,98.2,,120.8,56,121.6,,-0.04,0.07,1.0,-3.1,-0.1,0.1,960,0,1,0,0.0,0,37.478371,-122.203674,0.0,0.0,41.8,10,3,1.4,0,0.0,-1,0.0,0.0,0.0,0
4862880,1480656118573,,,,,,,,-0.05,0.07,1.0,-3.1,-0.2,0.1,940,0,,,,,,,,,,,,,,,,,,,
4862900,1480656118692,,,,,,,,-0.05,0.07,1.0,-3.1,-0.1,0.0,940,0,,,,,,,,,,,,,,,,,,,
4862920,1480656118712,,,,,,,,-0.05,0.07,1.01,-3.1,-0.0,0.0,940,0,,,,,,,,,,,,,,,,,,,
4862940,1480656118732,,,,,,,,-0.05,0.07,1.01,-3.2,0.0,0.0,940,0,,,,,,,,,,,,,,,,,,,
