"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
241255,1480873265188,0,101.2,,150.8,7,146.5,,0.09,0.07,1.0,-3.0,-0.9,-0.1,640,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
241275,1480873265308,,,,,,,,0.09,0.07,1.0,-3.0,-0.9,-0.1,700,0,,,,,,,,,,,,,,,,,,,
241295,1480873265328,,,,,,,,0.09,0.08,0.99,-3.0,-1.0,-0.1,700,0,,,,,,,,,,,,,,,,,,,
241315,1480873265348,,,,,,,,0.09,0.08,1.0,-3.0,-1.0,-0.2,700,0,,,,,,,,,,,,,,,,,,,
241335,1480873265368,,,,,,,,0.09,0.08,1.0,-3.0,-1.0,-0.2,640,0,,,,,,,,,,,,,,,,,,,
241355,1480873265388,,,,,9,,,0.09,0.08,0.99,-3.1,-1.0,-0.2,600,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
241375,1480873265408,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.2,600,0,,,,,,,,,,,,,,,,,,,
241395,1480873265428,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.2,560,0,,,,,,,,,,,,,,,,,,,
241415,1480873265448,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.2,560,0,,,,,,,,,,,,,,,,,,,
241435,1480873265468,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.2,560,0,,,,,,,,,,,,,,,,,,,
241455,1480873265488,0,100.1,,150.1,9,146.2,,0.09,0.07,0.99,-3.0,-1.0,-0.2,560,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
241475,1480873265408,,,,,,,,0.09,0.07,1.0,-3.0,-0.9,-0.2,540,0,,,,,,,,,,,,,,,,,,,
241495,1480873265428,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.2,540,0,,,,,,,,,,,,,,,,,,,
241515,1480873265448,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.2,540,0,,,,,,,,,,,,,,,,,,,
241535,1480873265468,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.2,520,0,,,,,,,,,,,,,,,,,,,
241555,1480873265488,,,,,9,,,0.09,0.06,0.99,-3.0,-1.0,-0.2,520,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
241575,1480873265508,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.2,520,0,,,,,,,,,,,,,,,,,,,
241595,1480873265528,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,520,0,,,,,,,,,,,,,,,,,,,
241615,1480873265548,,,,,,,,0.09,0.07,0.99,-3.1,-1.0,-0.2,520,0,,,,,,,,,,,,,,,,,,,
241635,1480873265568,,,,,,,,0.09,0.07,0.99,-3.1,-1.0,-0.2,520,0,,,,,,,,,,,,,,,,,,,
241655,1480873265588,0,99.1,,149.3,10,145.6,,0.09,0.07,0.99,-3.1,-1.1,-0.2,500,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
241675,1480873265607,,,,,,,,0.09,0.07,0.99,-3.1,-1.1,-0.2,500,0,,,,,,,,,,,,,,,,,,,
241695,1480873265627,,,,,,,,0.09,0.07,0.98,-3.1,-1.1,-0.2,500,0,,,,,,,,,,,,,,,,,,,
241715,1480873265647,,,,,,,,0.09,0.07,0.98,-3.1,-1.1,-0.2,500,0,,,,,,,,,,,,,,,,,,,
241735,1480873265667,,,,,,,,0.09,0.07,0.98,-3.1,-1.0,-0.2,500,0,,,,,,,,,,,,,,,,,,,
241755,1480873265687,,,,,14,,,0.09,0.06,0.98,-3.1,-1.0,-0.2,500,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
241775,1480873265709,,,,,,,,0.09,0.07,0.98,-3.1,-1.0,-0.2,480,0,,,,,,,,,,,,,,,,,,,
241795,1480873265729,,,,,,,,0.09,0.06,0.98,-3.1,-1.0,-0.2,480,0,,,,,,,,,,,,,,,,,,,
241815,1480873265749,,,,,,,,0.09,0.07,0.98,-3.1,-0.9,-0.2,500,0,,,,,,,,,,,,,,,,,,,
241835,1480873265769,,,,,,,,0.09,0.06,0.98,-3.1,-0.9,-0.2,500,0,,,,,,,,,,,,,,,,,,,
241855,1480873265789,0,103.0,,151.5,14,146.4,,0.09,0.06,0.98,-3.1,-0.9,-0.2,480,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
241875,1480873265809,,,,,,,,0.09,0.06,0.98,-3.0,-0.9,-0.2,480,0,,,,,,,,,,,,,,,,,,,
241895,1480873265829,,,,,,,,0.09,0.07,0.98,-3.0,-0.9,-0.2,480,0,,,,,,,,,,,,,,,,,,,
241915,1480873265849,,,,,,,,0.09,0.06,0.98,-3.1,-0.9,-0.2,480,0,,,,,,,,,,,,,,,,,,,
241935,1480873265869,,,,,,,,0.09,0.07,0.98,-3.1,-0.9,-0.2,460,0,,,,,,,,,,,,,,,,,,,
241955,1480873265889,,,,,17,,,0.09,0.07,0.98,-3.1,-0.9,-0.2,460,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
241975,1480873265903,,,,,,,,0.09,0.07,0.98,-3.0,-0.9,-0.2,460,0,,,,,,,,,,,,,,,,,,,
241995,1480873265923,,,,,,,,0.09,0.07,0.98,-3.0,-0.9,-0.2,460,0,,,,,,,,,,,,,,,,,,,
242015,1480873265943,,,,,,,,0.09,0.07,0.98,-3.0,-0.9,-0.2,460,0,,,,,,,,,,,,,,,,,,,
242035,1480873265963,,,,,,,,0.09,0.07,0.98,-3.0,-0.9,-0.2,460,0,,,,,,,,,,,,,,,,,,,
242055,1480873265983,0,103.9,0.9,151.2,17,144.9,14.24,0.09,0.07,0.99,-3.0,-0.9,-0.2,460,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
242075,1480873266108,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.2,460,0,,,,,,,,,,,,,,,,,,,
242095,1480873266128,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.2,460,0,,,,,,,,,,,,,,,,,,,
242115,1480873266148,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,440,0,,,,,,,,,,,,,,,,,,,
242135,1480873266168,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,440,0,,,,,,,,,,,,,,,,,,,
242155,1480873266188,,,,,17,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,440,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
242175,1480873266208,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,440,0,,,,,,,,,,,,,,,,,,,
242195,1480873266228,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,420,0,,,,,,,,,,,,,,,,,,,
242215,1480873266248,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,420,0,,,,,,,,,,,,,,,,,,,
242235,1480873266268,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,420,0,,,,,,,,,,,,,,,,,,,
242255,1480873266288,0,100.7,,149.8,18,145.2,,0.09,0.07,0.99,-3.0,-0.9,-0.3,420,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
242275,1480873266208,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,420,0,,,,,,,,,,,,,,,,,,,
242295,1480873266228,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.2,420,0,,,,,,,,,,,,,,,,,,,
242315,1480873266248,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.3,420,0,,,,,,,,,,,,,,,,,,,
242335,1480873266268,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,400,0,,,,,,,,,,,,,,,,,,,
242355,1480873266288,,,,,17,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,400,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
242375,1480873266308,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,400,0,,,,,,,,,,,,,,,,,,,
242395,1480873266328,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,400,0,,,,,,,,,,,,,,,,,,,
242415,1480873266348,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,400,0,,,,,,,,,,,,,,,,,,,
242435,1480873266368,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,400,0,,,,,,,,,,,,,,,,,,,
242455,1480873266388,0,99.9,,149.7,18,145.8,,0.09,0.07,0.99,-3.0,-0.9,-0.3,400,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
242475,1480873266408,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,400,0,,,,,,,,,,,,,,,,,,,
242495,1480873266428,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,400,0,,,,,,,,,,,,,,,,,,,
242515,1480873266448,,,,,,,,0.09,0.07,0.99,-3.0,-0.9,-0.3,400,0,,,,,,,,,,,,,,,,,,,
242535,1480873266468,,,,,,,,0.1,0.07,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
242555,1480873266488,,,,,18,,,0.09,0.07,0.99,-3.0,-0.9,-0.2,380,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
242575,1480873266508,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
242595,1480873266528,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,400,0,,,,,,,,,,,,,,,,,,,
242615,1480873266548,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,400,0,,,,,,,,,,,,,,,,,,,
242635,1480873266568,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,400,0,,,,,,,,,,,,,,,,,,,
242655,1480873266588,0,103.4,,152.1,19,147.0,,0.09,0.06,0.99,-3.0,-0.9,-0.2,400,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
242675,1480873266608,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,400,0,,,,,,,,,,,,,,,,,,,
242695,1480873266628,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,400,0,,,,,,,,,,,,,,,,,,,
242715,1480873266648,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,400,0,,,,,,,,,,,,,,,,,,,
242735,1480873266668,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
242755,1480873266688,,,,,19,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,380,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
242775,1480873266708,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
242795,1480873266728,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,380,0,,,,,,,,,,,,,,,,,,,
242815,1480873266748,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
242835,1480873266768,,,,,,,,0.1,0.06,0.99,-3.1,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
242855,1480873266788,0,102.3,,149.9,19,144.7,,0.1,0.06,0.99,-3.1,-0.9,-0.2,380,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
242875,1480873266908,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
242895,1480873266928,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
242915,1480873266948,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
242935,1480873266968,,,,,,,,0.1,0.06,0.99,-3.1,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
242955,1480873266988,,,,,19,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,380,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
242975,1480873267008,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.2,380,0,,,,,,,,,,,,,,,,,,,
242995,1480873267028,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243015,1480873267048,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243035,1480873267068,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243055,1480873267088,0,104.0,1.0,151.7,20,146.0,12.68,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
243075,1480873267002,,,,,,,,0.09,0.06,0.99,-3.0,-0.8,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243095,1480873267022,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243115,1480873267042,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243135,1480873267062,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243155,1480873267082,,,,,20,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,360,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
243175,1480873267109,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,360,0,,,,,,,,,,,,,,,,,,,
243195,1480873267129,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243215,1480873267149,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243235,1480873267169,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243255,1480873267189,0,104.5,,151.6,21,145.8,,0.09,0.07,0.99,-3.0,-0.9,-0.2,380,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
243275,1480873267209,,,,,,,,0.09,0.06,0.99,-3.0,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243295,1480873267229,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243315,1480873267249,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243335,1480873267269,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243355,1480873267289,,,,,19,,,0.09,0.07,0.99,-3.1,-0.9,-0.2,380,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
243375,1480873267309,,,,,,,,0.09,0.07,0.99,-3.1,-0.8,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243395,1480873267329,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243415,1480873267349,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243435,1480873267369,,,,,,,,0.09,0.06,0.99,-3.1,-0.8,-0.2,380,0,,,,,,,,,,,,,,,,,,,
243455,1480873267389,0,104.7,,152.2,21,146.3,,0.09,0.07,0.99,-3.1,-0.8,-0.2,360,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
243475,1480873267409,,,,,,,,0.09,0.06,0.99,-3.1,-0.9,-0.3,360,0,,,,,,,,,,,,,,,,,,,
243495,1480873267429,,,,,,,,0.09,0.07,0.99,-3.0,-1.0,-0.2,360,0,,,,,,,,,,,,,,,,,,,
243515,1480873267449,,,,,,,,0.09,0.07,0.99,-3.1,-0.9,-0.3,440,0,,,,,,,,,,,,,,,,,,,
243535,1480873267469,,,,,,,,0.09,0.07,0.98,-3.1,-1.0,-0.2,540,0,,,,,,,,,,,,,,,,,,,
243555,1480873267489,,,,,21,,,0.09,0.06,0.98,-3.1,-1.0,-0.3,540,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
243575,1480873267509,,,,,,,,0.09,0.08,0.98,-3.1,-0.9,-0.2,600,0,,,,,,,,,,,,,,,,,,,
243595,1480873267529,,,,,,,,0.09,0.05,0.98,-3.0,-0.9,-0.4,600,0,,,,,,,,,,,,,,,,,,,
243615,1480873267549,,,,,,,,0.09,0.06,0.99,-3.0,-1.0,-0.2,660,0,,,,,,,,,,,,,,,,,,,
243635,1480873267569,,,,,,,,0.11,0.07,0.98,-3.1,-0.9,-0.2,760,0,,,,,,,,,,,,,,,,,,,
243655,1480873267589,0,103.6,,151.3,27,144.5,,0.1,0.05,0.97,-3.1,-0.9,-0.2,880,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
243675,1480873267708,,,,,,,,0.09,0.06,0.98,-3.1,-0.8,-0.1,940,0,,,,,,,,,,,,,,,,,,,
243695,1480873267728,,,,,,,,0.08,0.07,0.99,-3.1,-0.8,-0.1,980,0,,,,,,,,,,,,,,,,,,,
243715,1480873267748,,,,,,,,0.08,0.07,0.98,-3.1,-0.9,-0.0,940,0,,,,,,,,,,,,,,,,,,,
243735,1480873267768,,,,,,,,0.07,0.07,0.99,-3.1,-0.9,-0.1,900,0,,,,,,,,,,,,,,,,,,,
243755,1480873267788,,,,,32,,,0.07,0.06,1.0,-3.0,-0.9,-0.2,920,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
243775,1480873267808,,,,,,,,0.08,0.06,0.99,-3.1,-0.9,-0.2,960,0,,,,,,,,,,,,,,,,,,,
243795,1480873267828,,,,,,,,0.08,0.06,1.0,-3.1,-0.9,-0.2,960,0,,,,,,,,,,,,,,,,,,,
243815,1480873267848,,,,,,,,0.08,0.06,0.99,-3.1,-1.0,-0.2,960,0,,,,,,,,,,,,,,,,,,,
243835,1480873267868,,,,,,,,0.08,0.06,1.0,-3.1,-1.0,-0.2,940,0,,,,,,,,,,,,,,,,,,,
243855,1480873267888,1,103.6,,151.2,35,144.6,,0.08,0.06,0.99,-3.1,-1.1,-0.2,900,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
243875,1480873267808,,,,,,,,0.08,0.06,0.99,-3.1,-1.1,-0.2,900,0,,,,,,,,,,,,,,,,,,,
243895,1480873267828,,,,,,,,0.08,0.06,0.99,-3.1,-1.2,-0.2,880,0,,,,,,,,,,,,,,,,,,,
243915,1480873267848,,,,,,,,0.09,0.06,0.99,-3.1,-1.2,-0.2,880,0,,,,,,,,,,,,,,,,,,,
243935,1480873267868,,,,,,,,0.09,0.06,0.99,-3.1,-1.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
243955,1480873267888,,,,,39,,,0.08,0.06,0.99,-3.1,-1.3,-0.2,820,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,,0.0,0
243975,1480873267903,,,,,,,,0.08,0.06,0.99,-3.0,-1.3,-0.2,760,0,,,,,,,,,,,,,,,,,,,
243995,1480873267923,,,,,,,,0.09,0.06,0.99,-3.0,-1.2,-0.2,760,0,,,,,,,,,,,,,,,,,,,
244015,1480873267943,,,,,,,,0.09,0.07,0.99,-3.0,-1.2,-0.2,740,0,,,,,,,,,,,,,,,,,,,
244035,1480873267963,,,,,,,,0.09,0.07,0.99,-3.0,-1.2,-0.2,740,0,,,,,,,,,,,,,,,,,,,
244055,1480873267983,0,100.9,0.0,149.9,43,145.1,14.89,0.09,0.06,0.99,-3.0,-1.1,-0.3,740,0,1,1,0.0,0,38.159134,-122.454353,0.0,0.0,52.7,10,3,1.5,0,0.0,-1,0.0,0.0,0.0,0
244075,1480873268008,,,,,,,,0.09,0.06,0.99,-3.0,-1.1,-0.3,740,0,,,,,,,,,,,,,,,,,,,
