"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
740053,1480784142739,1,119.2,9.8,158.2,14,175.8,14.42,0.02,0.06,1.02,-3.0,0.5,0.1,1080,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
740073,1480784142759,,,,,,,,0.02,0.06,1.02,-3.1,0.5,0.1,1080,0,,,,,,,,,,,,,,,,,,,
740093,1480784142779,,,,,,,,0.02,0.07,1.02,-3.1,0.6,0.2,1060,0,,,,,,,,,,,,,,,,,,,
740113,1480784142798,,,,,,,,0.01,0.06,1.02,-3.1,0.5,0.2,1060,0,,,,,,,,,,,,,,,,,,,
740133,1480784142818,,,,,,,,0.01,0.06,1.02,-3.1,0.5,0.2,1040,0,,,,,,,,,,,,,,,,,,,
740153,1480784142838,,,,,18,,,0.02,0.07,1.02,-3.1,0.5,0.2,1020,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
740173,1480784142858,,,,,,,,0.02,0.07,1.02,-3.1,0.4,0.2,1000,0,,,,,,,,,,,,,,,,,,,
740193,1480784142878,,,,,,,,0.03,0.07,1.01,-3.1,0.4,0.2,980,0,,,,,,,,,,,,,,,,,,,
740213,1480784142893,,,,,,,,0.03,0.06,1.01,-3.1,0.4,0.2,980,0,,,,,,,,,,,,,,,,,,,
740233,1480784142913,,,,,,,,0.03,0.06,1.01,-3.1,0.4,0.2,960,0,,,,,,,,,,,,,,,,,,,
740253,1480784142933,0,119.9,,159.3,20,177.2,,0.03,0.06,1.01,-3.1,0.5,0.2,920,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
740273,1480784142953,,,,,,,,0.02,0.06,1.01,-3.1,0.5,0.1,900,0,,,,,,,,,,,,,,,,,,,
740293,1480784142973,,,,,,,,0.02,0.06,1.01,-3.1,0.5,0.1,900,0,,,,,,,,,,,,,,,,,,,
740313,1480784142999,,,,,,,,0.02,0.06,1.01,-3.1,0.4,0.1,860,0,,,,,,,,,,,,,,,,,,,
740333,1480784143019,,,,,,,,0.02,0.06,1.01,-3.1,0.3,0.2,860,0,,,,,,,,,,,,,,,,,,,
740353,1480784143039,,,,,23,,,0.02,0.06,1.01,-3.1,0.3,0.2,840,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
740373,1480784143059,,,,,,,,0.02,0.06,1.01,-3.1,0.2,0.2,820,0,,,,,,,,,,,,,,,,,,,
740393,1480784143079,,,,,,,,0.02,0.06,1.01,-3.1,0.2,0.1,800,0,,,,,,,,,,,,,,,,,,,
740413,1480784143099,,,,,,,,0.02,0.05,1.0,-3.1,0.3,0.1,800,0,,,,,,,,,,,,,,,,,,,
740433,1480784143119,,,,,,,,0.02,0.05,1.0,-3.1,0.3,0.1,780,0,,,,,,,,,,,,,,,,,,,
740453,1480784143139,0,119.0,,158.2,23,175.8,,0.02,0.05,1.01,-3.1,0.4,0.1,760,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
740473,1480784143159,,,,,,,,0.02,0.05,1.01,-3.1,0.5,0.1,740,0,,,,,,,,,,,,,,,,,,,
740493,1480784143179,,,,,,,,0.02,0.05,1.01,-3.1,0.5,0.2,740,0,,,,,,,,,,,,,,,,,,,
740513,1480784143298,,,,,,,,0.02,0.05,1.01,-3.1,0.6,0.2,720,0,,,,,,,,,,,,,,,,,,,
740533,1480784143318,,,,,,,,0.02,0.06,1.01,-3.1,0.6,0.2,700,0,,,,,,,,,,,,,,,,,,,
740553,1480784143338,,,,,21,,,0.02,0.06,1.01,-3.1,0.6,0.1,680,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
740573,1480784143358,,,,,,,,0.02,0.06,1.01,-3.1,0.7,0.1,680,0,,,,,,,,,,,,,,,,,,,
740593,1480784143378,,,,,,,,0.02,0.06,1.01,-3.1,0.6,0.1,680,0,,,,,,,,,,,,,,,,,,,
740613,1480784143398,,,,,,,,0.02,0.06,1.01,-3.1,0.5,0.1,640,0,,,,,,,,,,,,,,,,,,,
740633,1480784143418,,,,,,,,0.02,0.06,1.01,-3.1,0.5,0.2,640,0,,,,,,,,,,,,,,,,,,,
740653,1480784143438,0,118.9,,158.1,21,175.8,,0.02,0.06,1.01,-3.1,0.5,0.2,640,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
740673,1480784143458,,,,,,,,0.02,0.06,1.01,-3.1,0.4,0.2,640,0,,,,,,,,,,,,,,,,,,,
740693,1480784143478,,,,,,,,0.02,0.06,1.01,-3.1,0.4,0.2,620,0,,,,,,,,,,,,,,,,,,,
740713,1480784143398,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.2,600,0,,,,,,,,,,,,,,,,,,,
740733,1480784143418,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.2,600,0,,,,,,,,,,,,,,,,,,,
740753,1480784143438,,,,,19,,,0.02,0.07,1.01,-3.1,0.5,0.2,580,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
740773,1480784143458,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.2,580,0,,,,,,,,,,,,,,,,,,,
740793,1480784143478,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,560,0,,,,,,,,,,,,,,,,,,,
740813,1480784143498,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,560,0,,,,,,,,,,,,,,,,,,,
740833,1480784143518,,,,,,,,0.02,0.07,1.0,-3.1,0.3,0.2,560,0,,,,,,,,,,,,,,,,,,,
740853,1480784143538,0,120.1,,159.4,21,176.2,,0.02,0.07,1.0,-3.1,0.3,0.2,540,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
740873,1480784143558,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,540,0,,,,,,,,,,,,,,,,,,,
740893,1480784143578,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,540,0,,,,,,,,,,,,,,,,,,,
740913,1480784143599,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,540,0,,,,,,,,,,,,,,,,,,,
740933,1480784143619,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.3,540,0,,,,,,,,,,,,,,,,,,,
740953,1480784143639,,,,,19,,,0.02,0.07,1.0,-3.1,0.4,0.2,540,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
740973,1480784143659,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,540,0,,,,,,,,,,,,,,,,,,,
740993,1480784143679,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,540,0,,,,,,,,,,,,,,,,,,,
741013,1480784143698,,,,,,,,0.02,0.07,1.0,-3.1,0.3,0.3,520,0,,,,,,,,,,,,,,,,,,,
741033,1480784143718,,,,,,,,0.02,0.07,1.01,-3.1,0.3,0.3,520,0,,,,,,,,,,,,,,,,,,,
741053,1480784143738,0,119.9,10.1,159.6,20,176.9,13.48,0.02,0.07,1.0,-3.1,0.3,0.2,500,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
741073,1480784143758,,,,,,,,0.02,0.07,1.0,-3.1,0.3,0.2,520,0,,,,,,,,,,,,,,,,,,,
741093,1480784143778,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,520,0,,,,,,,,,,,,,,,,,,,
741113,1480784143799,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.2,520,0,,,,,,,,,,,,,,,,,,,
741133,1480784143819,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.2,520,0,,,,,,,,,,,,,,,,,,,
741153,1480784143839,,,,,19,,,0.02,0.07,1.01,-3.1,0.4,0.3,520,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
741173,1480784143859,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.3,520,0,,,,,,,,,,,,,,,,,,,
741193,1480784143879,,,,,,,,0.02,0.07,1.01,-3.1,0.3,0.3,520,0,,,,,,,,,,,,,,,,,,,
741213,1480784143893,,,,,,,,0.02,0.07,1.01,-3.1,0.3,0.3,520,0,,,,,,,,,,,,,,,,,,,
741233,1480784143913,,,,,,,,0.02,0.07,1.0,-3.1,0.3,0.3,520,0,,,,,,,,,,,,,,,,,,,
741253,1480784143933,0,119.8,,159.4,19,175.8,,0.02,0.07,1.01,-3.1,0.4,0.3,520,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
741273,1480784143953,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.3,520,0,,,,,,,,,,,,,,,,,,,
741293,1480784143973,,,,,,,,0.02,0.06,1.0,-3.1,0.4,0.2,520,0,,,,,,,,,,,,,,,,,,,
741313,1480784144097,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.3,520,0,,,,,,,,,,,,,,,,,,,
741333,1480784144117,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,520,0,,,,,,,,,,,,,,,,,,,
741353,1480784144137,,,,,17,,,0.02,0.07,1.0,-3.1,0.3,0.2,540,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
741373,1480784144157,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,540,0,,,,,,,,,,,,,,,,,,,
741393,1480784144177,,,,,,,,0.02,0.07,1.0,-3.1,0.5,0.2,540,0,,,,,,,,,,,,,,,,,,,
741413,1480784144197,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.2,540,0,,,,,,,,,,,,,,,,,,,
741433,1480784144217,,,,,,,,0.02,0.07,1.0,-3.1,0.5,0.2,540,0,,,,,,,,,,,,,,,,,,,
741453,1480784144237,0,119.2,,159.6,19,176.9,,0.02,0.07,1.01,-3.1,0.5,0.2,540,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
741473,1480784144257,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.2,540,0,,,,,,,,,,,,,,,,,,,
741493,1480784144277,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.2,540,0,,,,,,,,,,,,,,,,,,,
741513,1480784144199,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.2,540,0,,,,,,,,,,,,,,,,,,,
741533,1480784144219,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.2,540,0,,,,,,,,,,,,,,,,,,,
741553,1480784144239,,,,,17,,,0.02,0.07,1.01,-3.1,0.5,0.2,540,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
741573,1480784144259,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.2,540,0,,,,,,,,,,,,,,,,,,,
741593,1480784144279,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.2,560,0,,,,,,,,,,,,,,,,,,,
741613,1480784144299,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.2,560,0,,,,,,,,,,,,,,,,,,,
741633,1480784144319,,,,,,,,0.02,0.08,1.01,-3.1,0.5,0.2,560,0,,,,,,,,,,,,,,,,,,,
741653,1480784144339,0,118.0,,159.0,19,175.7,,0.02,0.07,1.0,-3.1,0.5,0.3,560,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
741673,1480784144359,,,,,,,,0.02,0.08,1.0,-3.1,0.5,0.3,560,0,,,,,,,,,,,,,,,,,,,
741693,1480784144379,,,,,,,,0.02,0.07,1.0,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
741713,1480784144399,,,,,,,,0.02,0.08,1.0,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
741733,1480784144419,,,,,,,,0.02,0.08,1.01,-3.1,0.5,0.3,560,0,,,,,,,,,,,,,,,,,,,
741753,1480784144439,,,,,18,,,0.02,0.08,1.0,-3.1,0.5,0.3,560,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
741773,1480784144459,,,,,,,,0.02,0.08,1.01,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
741793,1480784144479,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
741813,1480784144499,,,,,,,,0.02,0.08,1.01,-3.2,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
741833,1480784144519,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
741853,1480784144539,0,119.8,,159.7,17,176.8,,0.02,0.07,1.01,-3.2,0.4,0.3,560,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
741873,1480784144559,,,,,,,,0.02,0.07,1.01,-3.2,0.5,0.3,560,0,,,,,,,,,,,,,,,,,,,
741893,1480784144579,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.4,560,0,,,,,,,,,,,,,,,,,,,
741913,1480784144599,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.4,540,0,,,,,,,,,,,,,,,,,,,
741933,1480784144619,,,,,,,,0.02,0.07,1.01,-3.1,0.3,0.4,540,0,,,,,,,,,,,,,,,,,,,
741953,1480784144639,,,,,19,,,0.02,0.07,1.01,-3.1,0.4,0.4,560,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
741973,1480784144659,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.4,560,0,,,,,,,,,,,,,,,,,,,
741993,1480784144679,,,,,,,,0.02,0.08,1.01,-3.1,0.4,0.4,560,0,,,,,,,,,,,,,,,,,,,
742013,1480784144699,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.4,560,0,,,,,,,,,,,,,,,,,,,
742033,1480784144719,,,,,,,,0.02,0.07,1.0,-3.1,0.3,0.4,560,0,,,,,,,,,,,,,,,,,,,
742053,1480784144739,0,120.1,9.7,159.8,18,176.8,13.38,0.02,0.07,1.01,-3.1,0.3,0.3,560,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
742073,1480784144759,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
742093,1480784144779,,,,,,,,0.03,0.07,1.01,-3.1,0.5,0.3,560,0,,,,,,,,,,,,,,,,,,,
742113,1480784144898,,,,,,,,0.02,0.06,1.01,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
742133,1480784144918,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.3,540,0,,,,,,,,,,,,,,,,,,,
742153,1480784144938,,,,,20,,,0.02,0.06,1.0,-3.1,0.4,0.3,540,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
742173,1480784144958,,,,,,,,0.02,0.06,1.01,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
742193,1480784144978,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
742213,1480784144998,,,,,,,,0.02,0.06,1.01,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
742233,1480784145018,,,,,,,,0.02,0.07,1.01,-3.1,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
742253,1480784145038,0,118.2,,159.4,19,175.6,,0.02,0.06,1.0,-3.1,0.3,0.3,560,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
742273,1480784145058,,,,,,,,0.02,0.07,1.01,-3.2,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
742293,1480784145078,,,,,,,,0.02,0.07,1.0,-3.2,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
742313,1480784144997,,,,,,,,0.02,0.07,1.01,-3.2,0.4,0.3,560,0,,,,,,,,,,,,,,,,,,,
742333,1480784145017,,,,,,,,0.02,0.07,1.01,-3.1,0.5,0.3,560,0,,,,,,,,,,,,,,,,,,,
742353,1480784145037,,,,,20,,,0.02,0.07,1.01,-3.1,0.5,0.2,560,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
742373,1480784145057,,,,,,,,0.02,0.07,1.01,-3.2,0.5,0.3,580,0,,,,,,,,,,,,,,,,,,,
742393,1480784145077,,,,,,,,0.02,0.07,1.01,-3.2,0.5,0.2,580,0,,,,,,,,,,,,,,,,,,,
742413,1480784145098,,,,,,,,0.02,0.07,1.01,-3.2,0.4,0.2,580,0,,,,,,,,,,,,,,,,,,,
742433,1480784145118,,,,,,,,0.02,0.06,1.01,-3.1,0.3,0.2,580,0,,,,,,,,,,,,,,,,,,,
742453,1480784145138,0,119.5,,159.5,19,176.5,,0.02,0.07,1.01,-3.2,0.3,0.2,580,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
742473,1480784145158,,,,,,,,0.02,0.07,1.01,-3.2,0.2,0.2,580,0,,,,,,,,,,,,,,,,,,,
742493,1480784145178,,,,,,,,0.02,0.07,1.01,-3.2,0.2,0.2,580,0,,,,,,,,,,,,,,,,,,,
742513,1480784145199,,,,,,,,0.02,0.07,1.01,-3.2,0.2,0.2,580,0,,,,,,,,,,,,,,,,,,,
742533,1480784145219,,,,,,,,0.02,0.06,1.0,-3.2,0.2,0.2,580,0,,,,,,,,,,,,,,,,,,,
742553,1480784145239,,,,,20,,,0.02,0.06,1.01,-3.2,0.2,0.2,580,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
742573,1480784145259,,,,,,,,0.02,0.07,1.01,-3.2,0.2,0.2,600,0,,,,,,,,,,,,,,,,,,,
742593,1480784145279,,,,,,,,0.02,0.06,1.01,-3.1,0.2,0.2,600,0,,,,,,,,,,,,,,,,,,,
742613,1480784145298,,,,,,,,0.02,0.06,1.01,-3.1,0.2,0.2,600,0,,,,,,,,,,,,,,,,,,,
742633,1480784145318,,,,,,,,0.02,0.06,1.0,-3.1,0.2,0.2,600,0,,,,,,,,,,,,,,,,,,,
742653,1480784145338,0,119.0,,159.5,20,176.3,,0.02,0.07,1.0,-3.1,0.2,0.2,600,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,0.0,0.0,0
742673,1480784145358,,,,,,,,0.02,0.07,1.0,-3.1,0.2,0.2,600,0,,,,,,,,,,,,,,,,,,,
742693,1480784145378,,,,,,,,0.02,0.07,1.0,-3.1,0.2,0.2,600,0,,,,,,,,,,,,,,,,,,,
742713,1480784145398,,,,,,,,0.02,0.07,1.0,-3.1,0.2,0.2,600,0,,,,,,,,,,,,,,,,,,,
742733,1480784145418,,,,,,,,0.02,0.07,1.0,-3.1,0.2,0.2,600,0,,,,,,,,,,,,,,,,,,,
742753,1480784145438,,,,,20,,,0.02,0.07,1.0,-3.1,0.2,0.2,600,0,0,0,0.0,0,38.158566,-122.452927,0.0,0.201,10.6,10,3,1.9,0,0.0,-1,0.0,,0.0,0
742773,1480784145458,,,,,,,,0.02,0.07,1.0,-3.2,0.2,0.2,600,0,,,,,,,,,,,,,,,,,,,
