"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"MPH"|0.0|150.0|10,"Distance"|"Miles"|0.0|0.0|10,"Altitude"|"Feet"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|5,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
522173,1480810198884,,,,,,,,0.01,0.05,0.98,-3.0,0.0,-0.2,220,0,,,,,,,,,,,,,,,,,,,
522193,1480810198996,,,,,,,,0.01,0.05,0.97,-3.0,0.1,-0.2,220,0,,,,,,,,,,,,,,,,,,,
522213,1480810199016,,,,,,,,0.01,0.05,0.98,-3.0,0.1,-0.1,320,0,,,,,,,,,,,,,,,,,,,
522233,1480810199036,,,,,,,,0.01,0.05,0.97,-3.0,0.2,-0.2,320,0,,,,,,,,,,,,,,,,,,,
522253,1480810199056,0,131.6,,157.3,0,150.8,,0.01,0.05,0.97,-3.1,0.3,-0.1,500,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
522273,1480810199076,,,,,,,,0.01,0.05,0.97,-3.1,0.2,-0.2,640,0,,,,,,,,,,,,,,,,,,,
522293,1480810199096,,,,,,,,0.01,0.04,0.98,-3.0,0.2,-0.4,640,29,,,,,,,,,,,,,,,,,,,
522313,1480810199116,,,,,,,,0.01,0.05,0.99,-3.1,0.3,-0.2,740,29,,,,,,,,,,,,,,,,,,,
522333,1480810199136,,,,,,,,0.02,0.06,0.98,-3.1,0.3,-0.1,860,29,,,,,,,,,,,,,,,,,,,
522353,1480810199156,,,,,1,,,0.02,0.06,0.99,-3.1,0.3,-0.0,900,29,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
522373,1480810199176,,,,,,,,0.02,0.06,0.99,-3.2,0.1,0.1,840,29,,,,,,,,,,,,,,,,,,,
522393,1480810199104,,,,,,,,0.02,0.06,0.99,-3.2,0.2,-0.1,800,1538461,,,,,,,,,,,,,,,,,,,
522413,1480810199124,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.3,840,0,,,,,,,,,,,,,,,,,,,
522433,1480810199144,,,,,,,,0.02,0.06,0.98,-3.1,0.0,-0.2,840,0,,,,,,,,,,,,,,,,,,,
522453,1480810199164,0,131.6,,157.0,0,150.6,,0.02,0.05,0.98,-3.1,0.1,-0.1,880,0,1,0,31.034,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
522473,1480810199184,,,,,,,,0.02,0.05,0.99,-3.2,0.1,-0.2,920,0,,,,,,,,,,,,,,,,,,,
522493,1480810199205,,,,,,,,0.02,0.06,1.0,-3.2,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
522513,1480810199225,,,,,,,,0.03,0.06,0.99,-3.2,0.1,-0.0,860,0,,,,,,,,,,,,,,,,,,,
522533,1480810199245,,,,,,,,0.02,0.07,0.99,-3.2,0.1,-0.0,820,0,,,,,,,,,,,,,,,,,,,
522553,1480810199265,,,,,1,,,0.02,0.07,0.99,-3.2,0.1,-0.0,800,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
522573,1480810199285,,,,,,,,0.02,0.07,0.99,-3.1,0.1,-0.0,800,0,,,,,,,,,,,,,,,,,,,
522593,1480810199305,,,,,,,,0.02,0.06,0.99,-3.1,-0.0,-0.1,780,0,,,,,,,,,,,,,,,,,,,
522613,1480810199325,,,,,,,,0.02,0.06,0.99,-3.1,-0.0,-0.1,800,0,,,,,,,,,,,,,,,,,,,
522633,1480810199345,,,,,,,,0.03,0.06,1.0,-3.1,0.0,-0.2,760,0,,,,,,,,,,,,,,,,,,,
522653,1480810199365,1,132.9,,157.8,1,150.7,,0.02,0.06,1.0,-3.1,0.0,-0.2,720,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
522673,1480810199385,,,,,,,,0.02,0.06,0.99,-3.1,0.1,-0.2,720,0,,,,,,,,,,,,,,,,,,,
522693,1480810199404,,,,,,,,0.02,0.06,1.0,-3.1,0.1,-0.1,680,0,,,,,,,,,,,,,,,,,,,
522713,1480810199424,,,,,,,,0.02,0.06,1.0,-3.1,0.1,-0.2,660,0,,,,,,,,,,,,,,,,,,,
522733,1480810199444,,,,,,,,0.02,0.06,0.99,-3.0,0.1,-0.2,660,0,,,,,,,,,,,,,,,,,,,
522753,1480810199464,,,,,0,,,0.02,0.06,0.99,-3.1,0.0,-0.2,660,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
522773,1480810199484,,,,,,,,0.02,0.06,0.99,-3.0,0.2,-0.2,640,0,,,,,,,,,,,,,,,,,,,
522793,1480810199504,,,,,,,,0.02,0.06,0.99,-3.0,0.1,-0.2,640,0,,,,,,,,,,,,,,,,,,,
522813,1480810199524,,,,,,,,0.02,0.06,0.99,-3.0,0.1,-0.2,620,0,,,,,,,,,,,,,,,,,,,
522833,1480810199544,,,,,,,,0.02,0.06,0.99,-3.0,0.1,-0.2,620,0,,,,,,,,,,,,,,,,,,,
522853,1480810199564,0,132.6,,157.5,0,149.2,,0.02,0.06,0.99,-3.1,0.1,-0.2,620,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
522873,1480810199584,,,,,,,,0.02,0.06,0.98,-3.1,0.0,-0.2,580,0,,,,,,,,,,,,,,,,,,,
522893,1480810199604,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.2,580,0,,,,,,,,,,,,,,,,,,,
522913,1480810199624,,,,,,,,0.02,0.06,0.99,-3.1,0.0,-0.2,560,0,,,,,,,,,,,,,,,,,,,
522933,1480810199644,,,,,,,,0.02,0.06,0.98,-3.1,0.1,-0.2,560,0,,,,,,,,,,,,,,,,,,,
522953,1480810199664,,,,,0,,,0.02,0.06,0.98,-3.1,0.0,-0.2,540,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
522973,1480810199684,,,,,,,,0.02,0.05,0.99,-3.1,0.0,-0.2,540,0,,,,,,,,,,,,,,,,,,,
522993,1480810199803,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.2,520,0,,,,,,,,,,,,,,,,,,,
523013,1480810199823,,,,,,,,0.02,0.06,0.99,-3.1,0.0,-0.2,520,0,,,,,,,,,,,,,,,,,,,
523033,1480810199843,,,,,,,,0.02,0.06,0.99,-3.1,0.0,-0.2,520,0,,,,,,,,,,,,,,,,,,,
523053,1480810199863,0,131.7,0.0,157.0,0,150.6,12.75,0.02,0.06,0.99,-3.0,0.1,-0.2,520,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
523073,1480810199883,,,,,,,,0.02,0.05,0.99,-3.0,0.1,-0.2,500,0,,,,,,,,,,,,,,,,,,,
523093,1480810199903,,,,,,,,0.02,0.05,0.99,-3.0,0.1,-0.2,500,0,,,,,,,,,,,,,,,,,,,
523113,1480810199923,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,480,0,,,,,,,,,,,,,,,,,,,
523133,1480810199943,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,480,0,,,,,,,,,,,,,,,,,,,
523153,1480810199963,,,,,0,,,0.02,0.05,0.98,-3.0,0.1,-0.2,460,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
523173,1480810199983,,,,,,,,0.02,0.05,0.98,-3.0,0.2,-0.2,460,0,,,,,,,,,,,,,,,,,,,
523193,1480810199897,,,,,,,,0.02,0.05,0.98,-2.9,0.2,-0.2,440,0,,,,,,,,,,,,,,,,,,,
523213,1480810199917,,,,,,,,0.02,0.05,0.98,-2.9,0.2,-0.2,440,0,,,,,,,,,,,,,,,,,,,
523233,1480810199937,,,,,,,,0.02,0.05,0.99,-2.9,0.2,-0.2,440,0,,,,,,,,,,,,,,,,,,,
523253,1480810199957,0,132.9,,157.6,0,149.9,,0.02,0.06,0.99,-3.0,0.2,-0.1,440,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
523273,1480810199977,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.2,440,0,,,,,,,,,,,,,,,,,,,
523293,1480810200005,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
523313,1480810200025,,,,,,,,0.02,0.05,0.99,-3.0,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
523333,1480810200045,,,,,,,,0.02,0.05,0.99,-3.0,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
523353,1480810200065,,,,,0,,,0.02,0.05,0.99,-3.0,0.1,-0.2,400,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
523373,1480810200085,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
523393,1480810200104,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
523413,1480810200124,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
523433,1480810200144,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
523453,1480810200164,0,132.7,,157.6,0,149.6,,0.02,0.05,0.98,-3.0,0.1,-0.2,400,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
523473,1480810200184,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,380,0,,,,,,,,,,,,,,,,,,,
523493,1480810200204,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,380,0,,,,,,,,,,,,,,,,,,,
523513,1480810200224,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,380,0,,,,,,,,,,,,,,,,,,,
523533,1480810200244,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.2,380,0,,,,,,,,,,,,,,,,,,,
523553,1480810200264,,,,,0,,,0.02,0.05,0.98,-3.0,0.1,-0.2,380,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
523573,1480810200284,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,380,0,,,,,,,,,,,,,,,,,,,
523593,1480810200304,,,,,,,,0.02,0.05,0.98,-3.0,0.0,-0.2,380,0,,,,,,,,,,,,,,,,,,,
523613,1480810200324,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.1,380,0,,,,,,,,,,,,,,,,,,,
523633,1480810200344,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.1,360,0,,,,,,,,,,,,,,,,,,,
523653,1480810200364,0,133.1,,157.9,0,150.5,,0.02,0.06,0.98,-3.1,0.1,-0.1,360,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
523673,1480810200384,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523693,1480810200404,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.2,340,0,,,,,,,,,,,,,,,,,,,
523713,1480810200424,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.2,340,0,,,,,,,,,,,,,,,,,,,
523733,1480810200444,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.2,340,0,,,,,,,,,,,,,,,,,,,
523753,1480810200464,,,,,0,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
523773,1480810200484,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523793,1480810200603,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523813,1480810200623,,,,,,,,0.02,0.05,0.99,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523833,1480810200643,,,,,,,,0.02,0.05,0.99,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523853,1480810200663,0,133.0,,157.7,0,150.4,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
523873,1480810200683,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523893,1480810200703,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523913,1480810200723,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523933,1480810200743,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523953,1480810200763,,,,,0,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
523973,1480810200783,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
523993,1480810200704,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
524013,1480810200724,,,,,,,,0.02,0.06,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
524033,1480810200744,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,360,0,,,,,,,,,,,,,,,,,,,
524053,1480810200764,0,133.1,0.0,157.8,0,150.5,12.57,0.02,0.05,0.98,-3.0,0.2,-0.2,360,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
524073,1480810200784,,,,,,,,0.02,0.05,0.98,-3.0,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524093,1480810200804,,,,,,,,0.02,0.05,0.98,-3.0,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524113,1480810200824,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524133,1480810200844,,,,,,,,0.02,0.05,0.98,-3.0,0.1,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524153,1480810200864,,,,,0,,,0.02,0.05,0.98,-3.0,0.1,-0.2,380,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
524173,1480810200884,,,,,,,,0.02,0.05,0.98,-3.0,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524193,1480810200897,,,,,,,,0.02,0.05,0.98,-3.0,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524213,1480810200917,,,,,,,,0.02,0.05,0.98,-3.0,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524233,1480810200937,,,,,,,,0.02,0.05,0.98,-3.1,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524253,1480810200957,0,131.4,,156.6,1,150.2,,0.02,0.05,0.98,-3.1,0.2,-0.2,380,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
524273,1480810200977,,,,,,,,0.02,0.06,0.98,-3.1,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524293,1480810201004,,,,,,,,0.02,0.06,0.98,-3.1,0.2,-0.1,380,0,,,,,,,,,,,,,,,,,,,
524313,1480810201024,,,,,,,,0.02,0.06,0.98,-3.1,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524333,1480810201044,,,,,,,,0.02,0.06,0.98,-3.1,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
524353,1480810201064,,,,,1,,,0.02,0.05,0.98,-3.1,0.2,-0.2,380,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
524373,1480810201084,,,,,,,,0.02,0.06,0.98,-3.1,0.2,-0.2,400,0,,,,,,,,,,,,,,,,,,,
524393,1480810201104,,,,,,,,0.02,0.05,0.98,-3.1,0.2,-0.2,400,0,,,,,,,,,,,,,,,,,,,
524413,1480810201124,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
524433,1480810201144,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
524453,1480810201164,0,132.6,,157.8,2,150.7,,0.02,0.05,0.99,-3.1,0.1,-0.2,400,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
524473,1480810201184,,,,,,,,0.02,0.05,0.99,-3.1,0.2,-0.1,400,0,,,,,,,,,,,,,,,,,,,
524493,1480810201204,,,,,,,,0.02,0.05,0.99,-3.1,0.2,-0.1,400,0,,,,,,,,,,,,,,,,,,,
524513,1480810201224,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
524533,1480810201244,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
524553,1480810201264,,,,,3,,,0.02,0.05,0.99,-3.1,0.1,-0.2,420,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
524573,1480810201284,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524593,1480810201399,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524613,1480810201419,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
524633,1480810201439,,,,,,,,0.02,0.05,0.98,-3.1,0.2,-0.2,400,0,,,,,,,,,,,,,,,,,,,
524653,1480810201459,0,132.6,,157.6,3,149.6,,0.02,0.05,0.98,-3.1,0.1,-0.1,420,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
524673,1480810201479,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
524693,1480810201499,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524713,1480810201519,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524733,1480810201539,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524753,1480810201559,,,,,3,,,0.02,0.06,0.98,-3.1,0.1,-0.2,420,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
524773,1480810201579,,,,,,,,0.02,0.05,0.98,-3.1,0.2,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524793,1480810201504,,,,,,,,0.02,0.05,0.98,-3.1,0.2,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524813,1480810201524,,,,,,,,0.02,0.06,0.98,-3.1,0.2,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524833,1480810201544,,,,,,,,0.02,0.05,0.98,-3.1,0.2,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524853,1480810201564,0,133.2,,158.0,4,150.4,,0.02,0.05,0.98,-3.1,0.2,-0.2,420,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
524873,1480810201584,,,,,,,,0.02,0.05,0.98,-3.1,0.2,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524893,1480810201604,,,,,,,,0.02,0.06,0.98,-3.1,0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
524913,1480810201624,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
524933,1480810201644,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.1,420,0,,,,,,,,,,,,,,,,,,,
524953,1480810201664,,,,,4,,,0.02,0.06,0.98,-3.1,0.1,-0.1,420,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
524973,1480810201684,,,,,,,,0.02,0.06,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
524993,1480810201704,,,,,,,,0.02,0.06,0.99,-3.1,0.2,-0.2,420,0,,,,,,,,,,,,,,,,,,,
525013,1480810201724,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
525033,1480810201744,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
525053,1480810201764,0,132.8,0.0,157.9,4,150.2,12.73,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
525073,1480810201784,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
525093,1480810201804,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
525113,1480810201824,,,,,,,,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
525133,1480810201844,,,,,,,,0.02,0.06,0.98,-3.1,0.1,-0.2,420,0,,,,,,,,,,,,,,,,,,,
525153,1480810201864,,,,,4,,,0.02,0.05,0.98,-3.1,0.1,-0.2,420,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,,0.0,0
525173,1480810201884,,,,,,,,0.02,0.06,0.98,-3.1,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
525193,1480810201896,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
525213,1480810201916,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
525233,1480810201936,,,,,,,,0.02,0.05,0.99,-3.1,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
525253,1480810201956,0,131.5,,156.7,4,149.7,,0.02,0.05,0.98,-3.1,0.1,-0.2,400,0,1,0,0.0,0,38.159184,-122.454391,0.0,0.013,48.6,9,3,1.7,0,0.0,-1,0.0,0.0,0.0,0
525273,1480810201976,,,,,,,,0.02,0.06,0.98,-3.1,0.1,-0.2,400,0,,,,,,,,,,,,,,,,,,,
