"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
40754,1490393808927,,,,,,,,0.03,0.07,1.0,-3.3,-0.1,0.2,980,0,,,,,,,,,,,,,,,,,,,
40774,1490393808947,,,,,30,,,0.02,0.08,1.0,-3.3,0.0,0.1,1060,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
40794,1490393808967,,,,,,,,0.02,0.09,1.01,-3.3,0.2,0.0,1080,0,,,,,,,,,,,,,,,,,,,
40814,1490393808987,,,,,,,,0.02,0.08,1.0,-3.3,0.2,-0.1,1100,0,,,,,,,,,,,,,,,,,,,
40834,1490393809001,,,,,,,,0.02,0.07,1.0,-3.2,0.1,-0.2,1140,0,,,,,,,,,,,,,,,,,,,
40854,1490393809021,,,,,,,,0.02,0.07,1.0,-3.2,0.1,-0.3,1160,0,,,,,,,,,,,,,,,,,,,
40874,1490393809041,0,52.9,,51.9,43,53.3,,0.01,0.07,0.99,-3.2,0.3,-0.3,1160,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
40894,1490393809061,,,,,,,,0.01,0.08,1.0,-3.2,0.3,-0.3,1160,0,,,,,,,,,,,,,,,,,,,
40914,1490393809081,,,,,,,,0.01,0.08,1.0,-3.3,0.3,-0.2,1160,0,,,,,,,,,,,,,,,,,,,
40934,1490393809107,,,,,,,,0.02,0.08,1.0,-3.2,0.2,-0.1,1180,0,,,,,,,,,,,,,,,,,,,
40954,1490393809127,,,,,,,,0.02,0.07,1.0,-3.2,0.2,-0.2,1180,0,,,,,,,,,,,,,,,,,,,
40974,1490393809147,,,,,51,,,0.02,0.07,1.0,-3.2,0.1,-0.2,1160,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
40994,1490393809167,,,,,,,,0.01,0.07,1.0,-3.2,0.2,-0.3,1160,0,,,,,,,,,,,,,,,,,,,
41014,1490393809187,,,,,,,,0.01,0.07,0.99,-3.2,0.2,-0.3,1140,0,,,,,,,,,,,,,,,,,,,
41034,1490393809207,,,,,,,,0.01,0.08,0.99,-3.2,0.2,-0.3,1100,0,,,,,,,,,,,,,,,,,,,
41054,1490393809227,,,,,,,,0.01,0.08,0.99,-3.2,0.2,-0.2,1060,0,,,,,,,,,,,,,,,,,,,
41074,1490393809247,0,50.3,-0.4,49.6,58,50.8,14.94,0.01,0.08,0.99,-3.2,0.2,-0.2,1040,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41094,1490393809267,,,,,,,,0.01,0.08,0.99,-3.2,0.2,-0.2,1020,0,,,,,,,,,,,,,,,,,,,
41114,1490393809287,,,,,,,,0.0,0.08,0.98,-3.1,0.2,-0.3,980,0,,,,,,,,,,,,,,,,,,,
41134,1490393809307,,,,,,,,0.0,0.07,0.99,-3.1,0.2,-0.3,920,0,,,,,,,,,,,,,,,,,,,
41154,1490393809327,,,,,,,,0.0,0.07,0.98,-3.1,0.2,-0.4,920,0,,,,,,,,,,,,,,,,,,,
41174,1490393809347,,,,,60,,,0.0,0.06,0.99,-3.1,0.2,-0.3,860,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41194,1490393809367,,,,,,,,0.0,0.06,0.98,-3.1,0.2,-0.3,800,0,,,,,,,,,,,,,,,,,,,
41214,1490393809387,,,,,,,,0.0,0.06,0.98,-3.1,0.2,-0.3,760,0,,,,,,,,,,,,,,,,,,,
41234,1490393809407,,,,,,,,0.0,0.06,0.99,-3.1,0.2,-0.3,700,0,,,,,,,,,,,,,,,,,,,
41254,1490393809427,,,,,,,,0.0,0.06,0.99,-3.1,0.2,-0.3,700,0,,,,,,,,,,,,,,,,,,,
41274,1490393809447,0,51.2,,51.4,58,52.7,,0.0,0.06,0.99,-3.1,0.3,-0.3,640,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41294,1490393809467,,,,,,,,-0.0,0.06,0.98,-3.1,0.3,-0.3,640,0,,,,,,,,,,,,,,,,,,,
41314,1490393809487,,,,,,,,0.0,0.06,0.98,-3.1,0.3,-0.3,580,0,,,,,,,,,,,,,,,,,,,
41334,1490393809503,,,,,,,,-0.0,0.06,0.98,-3.1,0.3,-0.3,580,0,,,,,,,,,,,,,,,,,,,
41354,1490393809523,,,,,,,,0.0,0.06,0.98,-3.1,0.3,-0.3,520,0,,,,,,,,,,,,,,,,,,,
41374,1490393809543,,,,,55,,,0.0,0.06,0.98,-3.2,0.2,-0.3,520,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41394,1490393809563,,,,,,,,0.0,0.06,0.98,-3.2,0.2,-0.2,440,0,,,,,,,,,,,,,,,,,,,
41414,1490393809583,,,,,,,,0.0,0.06,0.99,-3.2,0.2,-0.2,440,0,,,,,,,,,,,,,,,,,,,
41434,1490393809603,,,,,,,,0.0,0.06,0.98,-3.1,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
41454,1490393809623,,,,,,,,-0.0,0.05,0.98,-3.1,0.2,-0.2,380,0,,,,,,,,,,,,,,,,,,,
41474,1490393809643,0,51.6,,51.5,54,52.9,,-0.0,0.05,0.98,-3.1,0.3,-0.2,380,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41494,1490393809663,,,,,,,,-0.0,0.06,0.98,-3.1,0.3,-0.2,340,0,,,,,,,,,,,,,,,,,,,
41514,1490393809683,,,,,,,,-0.0,0.06,0.99,-3.1,0.3,-0.2,340,0,,,,,,,,,,,,,,,,,,,
41534,1490393809703,,,,,,,,-0.0,0.05,0.98,-3.1,0.2,-0.2,340,0,,,,,,,,,,,,,,,,,,,
41554,1490393809723,,,,,,,,-0.0,0.06,0.99,-3.1,0.2,-0.2,300,0,,,,,,,,,,,,,,,,,,,
41574,1490393809743,,,,,54,,,-0.0,0.05,0.99,-3.1,0.3,-0.2,300,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41594,1490393809763,,,,,,,,-0.0,0.05,0.98,-3.1,0.3,-0.2,300,0,,,,,,,,,,,,,,,,,,,
41614,1490393809783,,,,,,,,-0.0,0.06,0.98,-3.1,0.3,-0.3,320,0,,,,,,,,,,,,,,,,,,,
41634,1490393809803,,,,,,,,-0.0,0.06,0.99,-3.1,0.3,-0.3,320,0,,,,,,,,,,,,,,,,,,,
41654,1490393809823,,,,,,,,-0.0,0.05,0.99,-3.1,0.3,-0.3,320,0,,,,,,,,,,,,,,,,,,,
41674,1490393809843,0,52.6,,51.5,55,52.9,,-0.0,0.06,0.99,-3.1,0.3,-0.3,320,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41694,1490393809863,,,,,,,,0.0,0.05,0.99,-3.1,0.3,-0.2,280,0,,,,,,,,,,,,,,,,,,,
41714,1490393809883,,,,,,,,0.0,0.05,0.99,-3.1,0.3,-0.2,280,0,,,,,,,,,,,,,,,,,,,
41734,1490393809906,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.3,280,0,,,,,,,,,,,,,,,,,,,
41754,1490393809926,,,,,,,,0.0,0.06,0.99,-3.2,0.3,-0.3,300,0,,,,,,,,,,,,,,,,,,,
41774,1490393809946,,,,,55,,,0.0,0.06,0.99,-3.1,0.3,-0.3,300,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41794,1490393809966,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.3,300,0,,,,,,,,,,,,,,,,,,,
41814,1490393809986,,,,,,,,0.0,0.06,0.99,-3.1,0.4,-0.3,300,0,,,,,,,,,,,,,,,,,,,
41834,1490393809998,,,,,,,,0.0,0.06,0.99,-3.1,0.4,-0.3,240,0,,,,,,,,,,,,,,,,,,,
41854,1490393810018,,,,,,,,0.0,0.06,0.99,-3.1,0.4,-0.2,240,0,,,,,,,,,,,,,,,,,,,
41874,1490393810038,0,52.9,,51.7,54,52.9,,0.0,0.06,0.99,-3.1,0.4,-0.2,240,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41894,1490393810058,,,,,,,,0.0,0.06,0.99,-3.1,0.4,-0.2,240,0,,,,,,,,,,,,,,,,,,,
41914,1490393810078,,,,,,,,0.0,0.06,0.99,-3.1,0.4,-0.2,240,0,,,,,,,,,,,,,,,,,,,
41934,1490393810106,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.3,240,0,,,,,,,,,,,,,,,,,,,
41954,1490393810126,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.3,240,0,,,,,,,,,,,,,,,,,,,
41974,1490393810146,,,,,54,,,0.0,0.06,0.99,-3.1,0.3,-0.3,240,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
41994,1490393810166,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.3,220,0,,,,,,,,,,,,,,,,,,,
42014,1490393810186,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.2,220,0,,,,,,,,,,,,,,,,,,,
42034,1490393810206,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.1,220,0,,,,,,,,,,,,,,,,,,,
42054,1490393810226,,,,,,,,-0.0,0.06,0.99,-3.1,0.3,-0.1,220,0,,,,,,,,,,,,,,,,,,,
42074,1490393810246,0,50.3,-0.4,50.4,55,52.9,12.4,0.0,0.06,0.99,-3.1,0.3,-0.1,280,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42094,1490393810266,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.2,280,0,,,,,,,,,,,,,,,,,,,
42114,1490393810286,,,,,,,,0.0,0.07,0.99,-3.1,0.2,-0.3,280,0,,,,,,,,,,,,,,,,,,,
42134,1490393810306,,,,,,,,0.0,0.06,0.99,-3.1,0.2,-0.3,340,0,,,,,,,,,,,,,,,,,,,
42154,1490393810326,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.3,340,0,,,,,,,,,,,,,,,,,,,
42174,1490393810346,,,,,62,,,0.0,0.07,0.99,-3.1,0.3,-0.2,400,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42194,1490393810366,,,,,,,,0.0,0.07,0.99,-3.1,0.3,-0.2,400,0,,,,,,,,,,,,,,,,,,,
42214,1490393810386,,,,,,,,0.0,0.07,0.99,-3.1,0.3,-0.2,440,0,,,,,,,,,,,,,,,,,,,
42234,1490393810406,,,,,,,,0.0,0.07,0.99,-3.1,0.3,-0.2,440,0,,,,,,,,,,,,,,,,,,,
42254,1490393810426,,,,,,,,-0.0,0.06,0.99,-3.1,0.3,-0.3,480,0,,,,,,,,,,,,,,,,,,,
42274,1490393810446,0,52.3,,51.3,61,50.4,,-0.0,0.06,0.99,-3.1,0.3,-0.4,480,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42294,1490393810466,,,,,,,,-0.01,0.06,0.99,-3.1,0.3,-0.4,560,0,,,,,,,,,,,,,,,,,,,
42314,1490393810486,,,,,,,,-0.01,0.05,0.99,-3.1,0.3,-0.5,560,0,,,,,,,,,,,,,,,,,,,
42334,1490393810504,,,,,,,,-0.01,0.05,0.99,-3.1,0.3,-0.3,620,0,,,,,,,,,,,,,,,,,,,
42354,1490393810524,,,,,,,,-0.01,0.06,0.99,-3.1,0.3,-0.2,700,0,,,,,,,,,,,,,,,,,,,
42374,1490393810544,,,,,64,,,-0.01,0.05,0.99,-3.1,0.3,-0.3,740,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42394,1490393810564,,,,,,,,-0.01,0.06,0.99,-3.1,0.3,-0.2,740,0,,,,,,,,,,,,,,,,,,,
42414,1490393810584,,,,,,,,-0.0,0.07,0.99,-3.2,0.5,-0.0,800,0,,,,,,,,,,,,,,,,,,,
42434,1490393810604,,,,,,,,-0.0,0.07,0.99,-3.2,0.2,-0.1,840,0,,,,,,,,,,,,,,,,,,,
42454,1490393810624,,,,,,,,-0.01,0.08,0.99,-3.1,0.3,-0.3,880,0,,,,,,,,,,,,,,,,,,,
42474,1490393810644,0,52.0,,52.0,65,52.8,,-0.01,0.06,0.98,-3.1,0.2,-0.5,920,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42494,1490393810664,,,,,,,,-0.01,0.05,0.98,-3.0,-0.1,-0.5,960,0,,,,,,,,,,,,,,,,,,,
42514,1490393810684,,,,,,,,-0.02,0.05,0.97,-3.0,0.1,-0.6,980,0,,,,,,,,,,,,,,,,,,,
42534,1490393810706,,,,,,,,-0.03,0.03,0.97,-3.0,0.4,-0.5,1000,0,,,,,,,,,,,,,,,,,,,
42554,1490393810726,,,,,,,,-0.02,0.02,0.97,-3.1,0.5,-0.4,1020,0,,,,,,,,,,,,,,,,,,,
42574,1490393810746,,,,,67,,,-0.01,0.02,0.97,-3.1,0.6,-0.4,1040,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42594,1490393810766,,,,,,,,-0.01,0.01,0.98,-3.1,0.5,-0.4,1040,0,,,,,,,,,,,,,,,,,,,
42614,1490393810786,,,,,,,,-0.02,0.01,0.97,-3.1,0.5,-0.4,1060,0,,,,,,,,,,,,,,,,,,,
42634,1490393810804,,,,,,,,-0.02,0.01,0.97,-3.1,0.5,-0.5,1040,0,,,,,,,,,,,,,,,,,,,
42654,1490393810824,,,,,,,,-0.02,0.02,0.97,-3.1,0.5,-0.5,1040,0,,,,,,,,,,,,,,,,,,,
42674,1490393810844,0,51.1,,51.1,64,53.1,,-0.01,0.02,0.97,-3.1,0.5,-0.4,1020,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42694,1490393810864,,,,,,,,-0.01,0.03,0.98,-3.1,0.5,-0.3,980,0,,,,,,,,,,,,,,,,,,,
42714,1490393810884,,,,,,,,-0.01,0.04,0.98,-3.1,0.4,-0.3,960,0,,,,,,,,,,,,,,,,,,,
42734,1490393810907,,,,,,,,-0.02,0.04,0.98,-3.1,0.4,-0.3,960,0,,,,,,,,,,,,,,,,,,,
42754,1490393810927,,,,,,,,-0.02,0.04,0.98,-3.1,0.4,-0.3,940,0,,,,,,,,,,,,,,,,,,,
42774,1490393810947,,,,,64,,,-0.01,0.05,0.98,-3.1,0.4,-0.4,920,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42794,1490393810967,,,,,,,,-0.01,0.05,0.98,-3.1,0.4,-0.4,880,0,,,,,,,,,,,,,,,,,,,
42814,1490393810987,,,,,,,,-0.01,0.04,0.98,-3.1,0.3,-0.4,840,0,,,,,,,,,,,,,,,,,,,
42834,1490393810999,,,,,,,,-0.01,0.04,0.98,-3.1,0.4,-0.4,840,0,,,,,,,,,,,,,,,,,,,
42854,1490393811019,,,,,,,,-0.01,0.04,0.98,-3.1,0.4,-0.4,800,0,,,,,,,,,,,,,,,,,,,
42874,1490393811039,0,52.4,,51.7,61,50.8,,-0.01,0.04,0.98,-3.1,0.4,-0.3,780,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42894,1490393811059,,,,,,,,-0.01,0.04,0.98,-3.1,0.4,-0.3,740,0,,,,,,,,,,,,,,,,,,,
42914,1490393811079,,,,,,,,-0.0,0.05,0.98,-3.1,0.3,-0.3,740,0,,,,,,,,,,,,,,,,,,,
42934,1490393811107,,,,,,,,-0.0,0.05,0.98,-3.1,0.3,-0.3,700,0,,,,,,,,,,,,,,,,,,,
42954,1490393811127,,,,,,,,-0.0,0.06,0.98,-3.1,0.4,-0.3,660,0,,,,,,,,,,,,,,,,,,,
42974,1490393811147,,,,,57,,,-0.0,0.05,0.99,-3.1,0.3,-0.3,660,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
42994,1490393811167,,,,,,,,-0.0,0.06,0.99,-3.1,0.3,-0.3,600,0,,,,,,,,,,,,,,,,,,,
43014,1490393811187,,,,,,,,-0.0,0.06,0.99,-3.1,0.4,-0.3,600,0,,,,,,,,,,,,,,,,,,,
43034,1490393811207,,,,,,,,-0.0,0.05,0.99,-3.1,0.4,-0.3,600,0,,,,,,,,,,,,,,,,,,,
43054,1490393811227,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.3,580,0,,,,,,,,,,,,,,,,,,,
43074,1490393811247,0,52.1,-0.3,49.8,55,50.6,14.95,-0.0,0.06,0.99,-3.1,0.3,-0.3,580,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
43094,1490393811267,,,,,,,,0.0,0.06,0.99,-3.1,0.4,-0.2,560,0,,,,,,,,,,,,,,,,,,,
43114,1490393811287,,,,,,,,0.0,0.06,0.98,-3.1,0.3,-0.2,560,0,,,,,,,,,,,,,,,,,,,
43134,1490393811307,,,,,,,,-0.0,0.06,0.99,-3.1,0.3,-0.3,540,0,,,,,,,,,,,,,,,,,,,
43154,1490393811327,,,,,,,,-0.0,0.06,0.99,-3.1,0.3,-0.2,540,0,,,,,,,,,,,,,,,,,,,
43174,1490393811347,,,,,55,,,0.0,0.06,0.99,-3.1,0.4,-0.3,520,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
43194,1490393811367,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.2,520,0,,,,,,,,,,,,,,,,,,,
43214,1490393811387,,,,,,,,0.0,0.06,0.98,-3.1,0.4,-0.2,520,0,,,,,,,,,,,,,,,,,,,
43234,1490393811407,,,,,,,,0.0,0.06,0.99,-3.1,0.4,-0.2,520,0,,,,,,,,,,,,,,,,,,,
43254,1490393811427,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.2,480,0,,,,,,,,,,,,,,,,,,,
43274,1490393811447,0,51.7,,52.0,55,53.1,,-0.0,0.06,0.99,-3.1,0.3,-0.2,520,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
43294,1490393811467,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.3,520,0,,,,,,,,,,,,,,,,,,,
43314,1490393811487,,,,,,,,0.0,0.05,0.99,-3.1,0.3,-0.3,520,0,,,,,,,,,,,,,,,,,,,
43334,1490393811505,,,,,,,,-0.0,0.05,0.99,-3.1,0.3,-0.3,520,0,,,,,,,,,,,,,,,,,,,
43354,1490393811525,,,,,,,,-0.0,0.05,0.99,-3.1,0.3,-0.3,520,0,,,,,,,,,,,,,,,,,,,
43374,1490393811545,,,,,56,,,-0.0,0.05,0.99,-3.1,0.3,-0.3,520,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
43394,1490393811565,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.2,540,0,,,,,,,,,,,,,,,,,,,
43414,1490393811585,,,,,,,,0.0,0.05,0.99,-3.1,0.3,-0.2,540,0,,,,,,,,,,,,,,,,,,,
43434,1490393811605,,,,,,,,0.0,0.06,0.99,-3.1,0.3,-0.2,560,0,,,,,,,,,,,,,,,,,,,
43454,1490393811625,,,,,,,,-0.0,0.05,0.99,-3.1,0.2,-0.2,580,0,,,,,,,,,,,,,,,,,,,
43474,1490393811645,0,51.5,,49.9,57,51.1,,-0.0,0.05,0.99,-3.1,0.2,-0.3,580,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
43494,1490393811665,,,,,,,,-0.0,0.06,0.99,-3.1,0.2,-0.3,620,0,,,,,,,,,,,,,,,,,,,
43514,1490393811685,,,,,,,,-0.01,0.05,0.98,-3.1,0.2,-0.4,620,0,,,,,,,,,,,,,,,,,,,
43534,1490393811705,,,,,,,,-0.0,0.06,0.99,-3.1,0.3,-0.3,640,0,,,,,,,,,,,,,,,,,,,
43554,1490393811725,,,,,,,,-0.0,0.06,0.98,-3.1,0.3,-0.3,680,0,,,,,,,,,,,,,,,,,,,
43574,1490393811745,,,,,61,,,-0.0,0.05,0.98,-3.1,0.3,-0.3,680,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
43594,1490393811765,,,,,,,,-0.0,0.05,0.98,-3.1,0.4,-0.3,660,0,,,,,,,,,,,,,,,,,,,
43614,1490393811785,,,,,,,,-0.0,0.06,0.98,-3.1,0.3,-0.2,700,0,,,,,,,,,,,,,,,,,,,
43634,1490393811805,,,,,,,,-0.0,0.05,0.98,-3.0,0.3,-0.3,680,0,,,,,,,,,,,,,,,,,,,
43654,1490393811825,,,,,,,,-0.0,0.05,0.98,-3.1,0.2,-0.3,680,0,,,,,,,,,,,,,,,,,,,
43674,1490393811845,0,52.5,,51.4,65,50.6,,-0.0,0.05,0.98,-3.1,0.3,-0.2,720,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
43694,1490393811865,,,,,,,,-0.0,0.05,0.98,-3.1,0.3,-0.2,740,0,,,,,,,,,,,,,,,,,,,
43714,1490393811885,,,,,,,,-0.0,0.04,0.98,-3.1,0.3,-0.3,760,0,,,,,,,,,,,,,,,,,,,
43734,1490393811906,,,,,,,,-0.0,0.05,0.98,-3.1,0.2,-0.3,760,0,,,,,,,,,,,,,,,,,,,
43754,1490393811926,,,,,,,,0.0,0.05,0.98,-3.1,0.2,-0.2,760,0,,,,,,,,,,,,,,,,,,,
43774,1490393811946,,,,,66,,,0.0,0.05,0.98,-3.1,0.2,-0.2,780,0,1,1,0.0,0,38.159241,-122.454208,0.0,0.0,70.7,7,3,2.0,0,0.0,-1,0.0,0.0,0.0,0
43794,1490393811966,,,,,,,,-0.0,0.05,0.98,-3.1,0.2,-0.3,800,0,,,,,,,,,,,,,,,,,,,
43814,1490393811986,,,,,,,,-0.01,0.04,0.98,-3.1,0.2,-0.4,820,0,,,,,,,,,,,,,,,,,,,
