"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
4975215,1489967382204,,,,,,,,0.02,0.06,0.99,-3.1,0.1,-0.0,700,0,,,,,,,,,,,,,,,,,,,
4975235,1489967382224,,,,,,,,0.02,0.06,1.0,-3.1,0.1,-0.1,700,0,,,,,,,,,,,,,,,,,,,
4975255,1489967382244,0,89.2,,95.0,2,93.9,,0.02,0.06,1.01,-3.1,0.1,-0.0,720,0,1,0,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4975275,1489967382264,,,,,,,,0.02,0.06,1.01,-3.1,0.1,-0.0,740,0,,,,,,,,,,,,,,,,,,,
4975295,1489967382284,,,,,,,,0.01,0.06,1.0,-3.1,0.0,-0.0,780,0,,,,,,,,,,,,,,,,,,,
4975315,1489967382304,,,,,,,,0.01,0.07,1.01,-3.1,0.0,-0.0,780,0,,,,,,,,,,,,,,,,,,,
4975335,1489967382324,,,,,,,,0.01,0.07,1.01,-3.1,0.0,-0.0,800,0,,,,,,,,,,,,,,,,,,,
4975355,1489967382344,,,,,2,,,0.01,0.07,1.01,-3.1,0.0,-0.1,800,0,1,0,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4975375,1489967382364,,,,,,,,0.01,0.06,1.01,-3.1,0.0,-0.1,820,0,,,,,,,,,,,,,,,,,,,
4975395,1489967382384,,,,,,,,0.02,0.07,1.01,-3.1,0.1,-0.0,820,0,,,,,,,,,,,,,,,,,,,
4975415,1489967382404,,,,,,,,0.02,0.07,1.01,-3.1,0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
4975435,1489967382424,,,,,,,,0.02,0.07,1.01,-3.1,0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
4975455,1489967382444,0,86.9,,92.7,3,93.2,,0.02,0.07,1.02,-3.1,0.1,-0.1,820,0,1,0,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4975475,1489967382464,,,,,,,,0.02,0.06,1.01,-3.1,0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
4975495,1489967382484,,,,,,,,0.02,0.06,1.01,-3.1,0.1,-0.0,840,0,,,,,,,,,,,,,,,,,,,
4975515,1489967382503,,,,,,,,0.02,0.07,1.01,-3.1,0.1,-0.0,860,0,,,,,,,,,,,,,,,,,,,
4975535,1489967382523,,,,,,,,0.02,0.07,1.01,-3.1,-0.0,-0.0,880,0,,,,,,,,,,,,,,,,,,,
4975555,1489967382543,,,,,5,,,0.02,0.05,1.01,-3.1,-0.0,-0.1,900,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4975575,1489967382563,,,,,,,,0.02,0.05,1.0,-3.1,0.0,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4975595,1489967382583,,,,,,,,0.02,0.04,1.0,-3.1,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4975615,1489967382603,,,,,,,,0.03,0.03,0.99,-3.1,0.2,-0.2,960,0,,,,,,,,,,,,,,,,,,,
4975635,1489967382623,,,,,,,,0.04,0.04,0.99,-3.1,0.3,-0.1,980,0,,,,,,,,,,,,,,,,,,,
4975655,1489967382643,1,88.7,-0.9,94.2,5,93.0,14.93,0.04,0.04,1.0,-3.1,0.3,-0.1,1000,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4975675,1489967382663,,,,,,,,0.04,0.04,0.99,-3.1,0.3,-0.2,1020,0,,,,,,,,,,,,,,,,,,,
4975695,1489967382683,,,,,,,,0.04,0.05,0.99,-3.1,0.2,-0.1,1020,0,,,,,,,,,,,,,,,,,,,
4975715,1489967382703,,,,,,,,0.04,0.05,0.99,-3.1,0.2,-0.1,1020,0,,,,,,,,,,,,,,,,,,,
4975735,1489967382723,,,,,,,,0.04,0.04,0.99,-3.1,0.2,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4975755,1489967382743,,,,,5,,,0.04,0.04,0.99,-3.1,0.3,-0.1,1040,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4975775,1489967382763,,,,,,,,0.04,0.04,0.99,-3.1,0.3,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4975795,1489967382783,,,,,,,,0.04,0.04,0.99,-3.1,0.4,-0.1,1060,0,,,,,,,,,,,,,,,,,,,
4975815,1489967382803,,,,,,,,0.04,0.04,0.99,-3.1,0.3,-0.1,1060,0,,,,,,,,,,,,,,,,,,,
4975835,1489967382823,,,,,,,,0.03,0.04,0.99,-3.1,0.2,-0.1,1060,0,,,,,,,,,,,,,,,,,,,
4975855,1489967382843,0,88.4,,93.0,6,92.4,,0.03,0.04,0.98,-3.1,0.1,-0.1,1040,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4975875,1489967382863,,,,,,,,0.03,0.04,0.99,-3.1,0.1,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4975895,1489967382883,,,,,,,,0.03,0.05,0.99,-3.1,0.1,-0.1,1060,0,,,,,,,,,,,,,,,,,,,
4975915,1489967382905,,,,,,,,0.04,0.04,0.99,-3.1,0.2,-0.1,1060,0,,,,,,,,,,,,,,,,,,,
4975935,1489967382925,,,,,,,,0.03,0.05,0.99,-3.1,0.2,-0.1,1060,0,,,,,,,,,,,,,,,,,,,
4975955,1489967382945,,,,,5,,,0.03,0.05,0.99,-3.2,0.3,-0.1,1040,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4975975,1489967382965,,,,,,,,0.03,0.06,1.0,-3.2,0.2,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4975995,1489967382985,,,,,,,,0.03,0.05,1.0,-3.2,0.2,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4976015,1489967382999,,,,,,,,0.03,0.06,1.0,-3.2,0.1,-0.1,1040,0,,,,,,,,,,,,,,,,,,,
4976035,1489967383019,,,,,,,,0.03,0.06,1.01,-3.2,0.1,-0.1,1020,0,,,,,,,,,,,,,,,,,,,
4976055,1489967383039,1,87.2,,93.8,5,93.9,,0.03,0.06,1.0,-3.1,0.1,-0.0,1020,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976075,1489967383059,,,,,,,,0.03,0.07,1.0,-3.2,0.0,-0.0,1000,0,,,,,,,,,,,,,,,,,,,
4976095,1489967383079,,,,,,,,0.03,0.06,1.01,-3.1,0.2,-0.1,1000,0,,,,,,,,,,,,,,,,,,,
4976115,1489967383105,,,,,,,,0.03,0.07,1.0,-3.1,0.2,-0.0,1000,0,,,,,,,,,,,,,,,,,,,
4976135,1489967383125,,,,,,,,0.04,0.07,1.0,-3.2,0.2,-0.0,1000,0,,,,,,,,,,,,,,,,,,,
4976155,1489967383145,,,,,4,,,0.04,0.06,1.0,-3.2,0.3,-0.0,1000,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976175,1489967383165,,,,,,,,0.03,0.06,1.0,-3.1,0.4,-0.0,980,0,,,,,,,,,,,,,,,,,,,
4976195,1489967383185,,,,,,,,0.03,0.06,1.0,-3.2,0.4,-0.0,980,0,,,,,,,,,,,,,,,,,,,
4976215,1489967383205,,,,,,,,0.03,0.06,1.0,-3.2,0.3,-0.0,960,0,,,,,,,,,,,,,,,,,,,
4976235,1489967383225,,,,,,,,0.04,0.06,1.0,-3.2,0.3,-0.0,960,0,,,,,,,,,,,,,,,,,,,
4976255,1489967383245,0,88.4,,94.5,5,94.3,,0.04,0.07,1.0,-3.1,0.4,-0.0,960,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976275,1489967383265,,,,,,,,0.04,0.07,1.0,-3.1,0.4,-0.0,960,0,,,,,,,,,,,,,,,,,,,
4976295,1489967383285,,,,,,,,0.04,0.07,1.01,-3.1,0.4,-0.0,960,0,,,,,,,,,,,,,,,,,,,
4976315,1489967383305,,,,,,,,0.03,0.07,1.01,-3.1,0.3,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4976335,1489967383325,,,,,,,,0.03,0.07,1.01,-3.1,0.3,0.0,940,0,,,,,,,,,,,,,,,,,,,
4976355,1489967383345,,,,,10,,,0.03,0.07,1.01,-3.1,0.2,0.0,940,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976375,1489967383365,,,,,,,,0.02,0.07,1.02,-3.1,0.2,0.0,940,0,,,,,,,,,,,,,,,,,,,
4976395,1489967383385,,,,,,,,0.02,0.07,1.02,-3.1,0.3,0.0,940,0,,,,,,,,,,,,,,,,,,,
4976415,1489967383405,,,,,,,,0.02,0.07,1.03,-3.1,0.4,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4976435,1489967383425,,,,,,,,0.02,0.07,1.02,-3.1,0.4,-0.0,920,0,,,,,,,,,,,,,,,,,,,
4976455,1489967383445,0,88.6,,93.3,15,92.7,,0.02,0.07,1.02,-3.1,0.3,-0.1,920,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976475,1489967383465,,,,,,,,0.02,0.07,1.02,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976495,1489967383485,,,,,,,,0.02,0.07,1.02,-3.2,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976515,1489967383504,,,,,,,,0.02,0.07,1.01,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976535,1489967383524,,,,,,,,0.03,0.06,1.01,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976555,1489967383544,,,,,18,,,0.03,0.06,1.01,-3.1,0.2,-0.1,920,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976575,1489967383564,,,,,,,,0.03,0.06,1.0,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976595,1489967383584,,,,,,,,0.03,0.06,1.0,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976615,1489967383604,,,,,,,,0.04,0.06,1.0,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976635,1489967383624,,,,,,,,0.03,0.07,1.0,-3.1,0.2,-0.0,920,0,,,,,,,,,,,,,,,,,,,
4976655,1489967383644,0,89.2,-0.3,95.2,22,94.5,14.94,0.03,0.07,1.0,-3.1,0.1,-0.0,920,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976675,1489967383664,,,,,,,,0.03,0.08,1.0,-3.1,0.1,0.0,920,0,,,,,,,,,,,,,,,,,,,
4976695,1489967383684,,,,,,,,0.02,0.08,1.01,-3.1,0.1,-0.0,920,0,,,,,,,,,,,,,,,,,,,
4976715,1489967383704,,,,,,,,0.02,0.08,1.01,-3.1,0.2,-0.0,920,0,,,,,,,,,,,,,,,,,,,
4976735,1489967383724,,,,,,,,0.02,0.08,1.01,-3.1,0.2,-0.0,920,0,,,,,,,,,,,,,,,,,,,
4976755,1489967383744,,,,,28,,,0.02,0.08,1.01,-3.1,0.2,-0.0,920,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976775,1489967383764,,,,,,,,0.02,0.08,1.01,-3.1,0.1,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976795,1489967383784,,,,,,,,0.02,0.07,1.01,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976815,1489967383802,,,,,,,,0.02,0.07,1.01,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976835,1489967383822,,,,,,,,0.03,0.06,1.0,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976855,1489967383842,1,88.9,,94.8,36,94.7,,0.03,0.06,1.0,-3.1,0.2,-0.1,920,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976875,1489967383862,,,,,,,,0.04,0.06,0.99,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4976895,1489967383882,,,,,,,,0.04,0.06,0.99,-3.1,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4976915,1489967383904,,,,,,,,0.04,0.07,1.0,-3.1,0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4976935,1489967383924,,,,,,,,0.04,0.07,1.0,-3.1,0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4976955,1489967383944,,,,,44,,,0.03,0.07,1.0,-3.1,-0.0,0.0,940,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4976975,1489967383964,,,,,,,,0.02,0.07,1.0,-3.1,0.0,0.0,940,0,,,,,,,,,,,,,,,,,,,
4976995,1489967383984,,,,,,,,0.02,0.07,1.01,-3.1,0.1,0.0,940,0,,,,,,,,,,,,,,,,,,,
4977015,1489967383998,,,,,,,,0.02,0.07,1.01,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977035,1489967384018,,,,,,,,0.02,0.07,1.02,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977055,1489967384038,0,89.2,,94.9,54,93.9,,0.02,0.07,1.02,-3.1,0.2,-0.0,940,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4977075,1489967384058,,,,,,,,0.02,0.07,1.01,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977095,1489967384078,,,,,,,,0.02,0.08,1.01,-3.1,0.1,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977115,1489967384104,,,,,,,,0.03,0.07,1.01,-3.1,0.1,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4977135,1489967384124,,,,,,,,0.02,0.07,1.0,-3.1,0.1,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4977155,1489967384144,,,,,59,,,0.02,0.07,1.0,-3.1,0.2,-0.1,960,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4977175,1489967384164,,,,,,,,0.02,0.06,1.0,-3.1,0.2,-0.1,960,0,,,,,,,,,,,,,,,,,,,
4977195,1489967384184,,,,,,,,0.02,0.06,0.99,-3.1,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4977215,1489967384204,,,,,,,,0.02,0.05,0.99,-3.1,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4977235,1489967384224,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4977255,1489967384244,1,87.1,,92.7,61,92.1,,0.03,0.06,0.99,-3.1,0.3,-0.1,940,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4977275,1489967384264,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4977295,1489967384284,,,,,,,,0.04,0.06,0.99,-3.1,0.3,-0.0,960,0,,,,,,,,,,,,,,,,,,,
4977315,1489967384304,,,,,,,,0.04,0.06,1.0,-3.1,0.3,-0.0,960,0,,,,,,,,,,,,,,,,,,,
4977335,1489967384324,,,,,,,,0.03,0.07,1.0,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977355,1489967384344,,,,,62,,,0.03,0.08,1.0,-3.1,0.1,0.0,940,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4977375,1489967384364,,,,,,,,0.03,0.08,1.0,-3.1,0.0,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977395,1489967384384,,,,,,,,0.02,0.08,1.0,-3.1,-0.1,0.0,960,0,,,,,,,,,,,,,,,,,,,
4977415,1489967384404,,,,,,,,0.02,0.08,1.01,-3.1,-0.0,0.0,960,0,,,,,,,,,,,,,,,,,,,
4977435,1489967384424,,,,,,,,0.02,0.07,1.01,-3.1,0.1,0.0,940,0,,,,,,,,,,,,,,,,,,,
4977455,1489967384444,0,87.5,,92.7,61,91.9,,0.02,0.07,1.01,-3.1,0.1,-0.0,940,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4977475,1489967384464,,,,,,,,0.02,0.07,1.01,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977495,1489967384484,,,,,,,,0.02,0.07,1.01,-3.2,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977515,1489967384503,,,,,,,,0.02,0.07,1.01,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977535,1489967384523,,,,,,,,0.02,0.07,1.01,-3.1,0.2,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977555,1489967384543,,,,,62,,,0.02,0.07,1.01,-3.1,0.2,-0.1,940,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4977575,1489967384563,,,,,,,,0.02,0.07,1.01,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4977595,1489967384583,,,,,,,,0.02,0.07,1.01,-3.1,0.3,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4977615,1489967384603,,,,,,,,0.03,0.06,1.01,-3.1,0.3,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4977635,1489967384623,,,,,,,,0.03,0.06,1.0,-3.1,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4977655,1489967384643,1,89.6,-0.6,95.3,60,94.4,14.88,0.03,0.05,1.0,-3.1,0.2,-0.1,940,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4977675,1489967384663,,,,,,,,0.03,0.05,1.0,-3.1,0.2,-0.1,940,0,,,,,,,,,,,,,,,,,,,
4977695,1489967384683,,,,,,,,0.03,0.05,1.0,-3.1,0.3,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4977715,1489967384703,,,,,,,,0.03,0.05,1.0,-3.1,0.3,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4977735,1489967384723,,,,,,,,0.03,0.06,1.0,-3.1,0.2,-0.1,920,0,,,,,,,,,,,,,,,,,,,
4977755,1489967384743,,,,,61,,,0.03,0.07,1.0,-3.1,0.1,-0.1,920,0,1,1,0.0,0,37.478378,-122.203697,0.0,0.0,31.9,10,3,1.6,0,0.0,-1,0.0,0.0,0.0,0
4977775,1489967384763,,,,,,,,0.02,0.07,1.01,-3.1,0.1,-0.0,920,0,,,,,,,,,,,,,,,,,,,
4977795,1489967384783,,,,,,,,0.02,0.06,1.01,-3.1,0.2,-0.0,920,0,,,,,,,,,,,,,,,,,,,
4977815,1489967384803,,,,,,,,0.02,0.06,1.02,-3.1,0.3,-0.0,940,0,,,,,,,,,,,,,,,,,,,
4977835,1489967384823,,,,,,,,0.02,0.06,1.02,-3.1,0.2,-0.0,920,0,,,,,,,,,,,,,,,,,,,
