"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"FuelLevel"|"F"|0|100|5,"OilTemp"|"F"|0.0|300.0|5,"CoolantPressPSI"|"PSI"|0.0|20.0|1,"Coolant"|"F"|0.0|300.0|5,"OilPress"|"PSI"|0|150|10,"EngineTemp"|"F"|0.0|300.0|5,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|50,"AccelY"|"G"|-3.0|3.0|50,"AccelZ"|"G"|-3.0|3.0|50,"Yaw"|"Deg/Sec"|-300.0|300.0|50,"Pitch"|"Deg/Sec"|-300.0|300.0|50,"Roll"|"Deg/Sec"|-300.0|300.0|50,"RPM"|""|0|10000|50,"Driveshaft"|"RPM"|0|5000|50,"GPIO1"|""|0|1|10,"GPIO2"|""|0|1|10,"GearRatio"|""|-5.0|5.0|10,"Gear"|""|-1|5|10,"Latitude"|"Degrees"|-180.0|180.0|10,"Longitude"|"Degrees"|-180.0|180.0|10,"Speed"|"mph"|0.0|150.0|10,"Distance"|"mi"|0.0|0.0|10,"Altitude"|"ft"|0.0|4000.0|10,"GPSSats"|""|0|20|10,"GPSQual"|""|0|5|10,"GPSDOP"|""|0.0|20.0|10,"LapCount"|""|0|0|10,"LapTime"|"Min"|0.0|0.0|10,"Sector"|""|0|0|10,"SectorTime"|"Min"|0.0|0.0|10,"PredTime"|"Min"|0.0|0.0|10,"ElapsedTime"|"Min"|0.0|0.0|10,"CurrentLap"|""|0|0|10
50074,1489962456800,0,54.0,14.4,55.5,51,53.9,14.93,0.03,0.07,1.0,-3.1,0.4,-0.1,840,0,1,1,0.0,0,37.47826,-122.203728,0.0,0.0,30.2,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50094,1489962456820,,,,,,,,0.02,0.07,1.01,-3.1,0.4,-0.1,840,0,,,,,,,,,,,,,,,,,,,
50114,1489962456842,,,,,,,,0.02,0.07,1.0,-3.1,0.4,-0.1,840,0,,,,,,,,,,,,,,,,,,,
50134,1489962456862,,,,,,,,0.02,0.07,1.0,-3.1,0.3,-0.2,860,0,,,,,,,,,,,,,,,,,,,
50154,1489962456882,,,,,,,,0.03,0.06,1.0,-3.0,0.3,-0.2,860,0,,,,,,,,,,,,,,,,,,,
50174,1489962456902,,,,,51,,,0.03,0.07,0.99,-3.1,0.3,-0.2,820,0,1,1,0.0,0,37.47826,-122.203728,0.0,0.0,24.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50194,1489962456922,,,,,,,,0.03,0.07,0.99,-3.1,0.4,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50214,1489962456942,,,,,,,,0.03,0.07,0.99,-3.1,0.3,-0.1,840,0,,,,,,,,,,,,,,,,,,,
50234,1489962456942,,,,,,,,0.03,0.07,1.0,-3.1,0.4,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50254,1489962456962,,,,,,,,0.03,0.07,1.0,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50274,1489962456982,0,52.6,,54.3,51,53.9,,0.03,0.07,1.0,-3.1,0.3,-0.2,840,0,1,1,0.0,0,37.47826,-122.203728,0.0,0.0,21.5,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50294,1489962457002,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.2,860,0,,,,,,,,,,,,,,,,,,,
50314,1489962457022,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
50334,1489962457060,,,,,,,,0.03,0.07,0.99,-3.1,0.2,-0.1,820,0,,,,,,,,,,,,,,,,,,,
50354,1489962457080,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
50374,1489962457100,,,,,49,,,0.03,0.07,0.99,-3.1,0.1,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50394,1489962457120,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
50414,1489962457140,,,,,,,,0.04,0.06,0.99,-3.1,0.2,-0.3,820,0,,,,,,,,,,,,,,,,,,,
50434,1489962457160,,,,,,,,0.04,0.06,0.98,-3.1,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50454,1489962457180,,,,,,,,0.03,0.07,0.99,-3.1,0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
50474,1489962457200,0,53.6,,54.3,52,53.9,,0.03,0.07,0.99,-3.1,0.2,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50494,1489962457220,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
50514,1489962457240,,,,,,,,0.03,0.05,0.99,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
50534,1489962457260,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.3,820,0,,,,,,,,,,,,,,,,,,,
50554,1489962457280,,,,,,,,0.04,0.06,0.98,-3.1,0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50574,1489962457300,,,,,51,,,0.04,0.06,0.98,-3.1,0.2,-0.2,860,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50594,1489962457320,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
50614,1489962457340,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50634,1489962457360,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50654,1489962457380,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50674,1489962457400,0,53.5,,53.5,51,53.9,,0.03,0.06,0.99,-3.1,0.2,-0.2,840,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50694,1489962457420,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.1,840,0,,,,,,,,,,,,,,,,,,,
50714,1489962457440,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.1,860,0,,,,,,,,,,,,,,,,,,,
50734,1489962457457,,,,,,,,0.03,0.07,0.99,-3.1,0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
50754,1489962457477,,,,,,,,0.03,0.07,0.99,-3.1,0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50774,1489962457497,,,,,50,,,0.03,0.06,0.99,-3.1,0.2,-0.2,840,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50794,1489962457517,,,,,,,,0.04,0.06,0.99,-3.1,0.2,-0.3,840,0,,,,,,,,,,,,,,,,,,,
50814,1489962457537,,,,,,,,0.04,0.06,0.99,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50834,1489962457557,,,,,,,,0.04,0.06,0.99,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50854,1489962457577,,,,,,,,0.03,0.06,1.0,-3.1,0.2,-0.2,860,0,,,,,,,,,,,,,,,,,,,
50874,1489962457597,0,51.7,,53.7,51,53.4,,0.02,0.06,1.0,-3.1,0.2,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50894,1489962457617,,,,,,,,0.03,0.05,1.0,-3.1,0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50914,1489962457637,,,,,,,,0.03,0.05,0.99,-3.1,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50934,1489962457655,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50954,1489962457675,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
50974,1489962457695,,,,,51,,,0.03,0.06,0.99,-3.1,0.3,-0.1,840,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
50994,1489962457715,,,,,,,,0.03,0.07,1.0,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
51014,1489962457735,,,,,,,,0.03,0.06,1.0,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51034,1489962457755,,,,,,,,0.02,0.06,1.0,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51054,1489962457775,,,,,,,,0.03,0.07,1.0,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51074,1489962457795,0,53.2,14.3,53.0,51,53.3,14.94,0.03,0.06,0.99,-3.1,0.1,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51094,1489962457815,,,,,,,,0.03,0.07,0.99,-3.1,0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
51114,1489962457835,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
51134,1489962457859,,,,,,,,0.03,0.07,1.0,-3.1,0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
51154,1489962457879,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
51174,1489962457899,,,,,51,,,0.03,0.06,0.99,-3.1,0.2,-0.2,800,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51194,1489962457919,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51214,1489962457939,,,,,,,,0.03,0.07,0.99,-3.1,0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
51234,1489962457949,,,,,,,,0.03,0.06,1.0,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
51254,1489962457969,,,,,,,,0.03,0.06,1.0,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51274,1489962457989,0,53.2,,54.8,50,54.2,,0.03,0.06,1.0,-3.1,0.3,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51294,1489962458009,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
51314,1489962458029,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
51334,1489962458059,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
51354,1489962458079,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51374,1489962458099,,,,,50,,,0.03,0.06,0.99,-3.1,0.0,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51394,1489962458119,,,,,,,,0.04,0.05,0.99,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51414,1489962458139,,,,,,,,0.04,0.06,0.98,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51434,1489962458159,,,,,,,,0.04,0.06,0.99,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51454,1489962458179,,,,,,,,0.04,0.06,0.99,-3.1,0.4,-0.2,800,0,,,,,,,,,,,,,,,,,,,
51474,1489962458199,0,54.1,,55.1,51,54.5,,0.03,0.06,0.99,-3.1,0.4,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51494,1489962458219,,,,,,,,0.02,0.06,0.99,-3.1,0.5,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51514,1489962458239,,,,,,,,0.03,0.05,0.99,-3.1,0.5,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51534,1489962458259,,,,,,,,0.02,0.06,0.99,-3.1,0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51554,1489962458279,,,,,,,,0.02,0.06,0.99,-3.1,0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
51574,1489962458299,,,,,50,,,0.02,0.06,0.99,-3.1,0.3,-0.1,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51594,1489962458319,,,,,,,,0.02,0.06,0.99,-3.1,0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
51614,1489962458339,,,,,,,,0.02,0.06,1.0,-3.1,0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
51634,1489962458359,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51654,1489962458379,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51674,1489962458399,0,53.7,,54.8,50,54.2,,0.03,0.07,0.98,-3.1,0.1,-0.1,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51694,1489962458419,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
51714,1489962458439,,,,,,,,0.03,0.06,0.99,-3.1,0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
51734,1489962458456,,,,,,,,0.03,0.07,0.99,-3.1,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
51754,1489962458476,,,,,,,,0.03,0.07,0.99,-3.1,0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
51774,1489962458492,,,,,49,,,0.03,0.07,0.99,-3.1,0.3,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51794,1489962458512,,,,,,,,0.03,0.07,0.99,-3.1,0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
51814,1489962458532,,,,,,,,0.03,0.07,0.99,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51834,1489962458552,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51854,1489962458572,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.3,820,0,,,,,,,,,,,,,,,,,,,
51874,1489962458592,0,54.0,,55.1,50,54.5,,0.03,0.06,0.99,-3.1,0.2,-0.2,840,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51894,1489962458612,,,,,,,,0.03,0.07,0.99,-3.1,0.2,-0.2,800,0,,,,,,,,,,,,,,,,,,,
51914,1489962458632,,,,,,,,0.02,0.07,1.0,-3.1,0.1,-0.1,820,0,,,,,,,,,,,,,,,,,,,
51934,1489962458652,,,,,,,,0.02,0.07,1.0,-3.1,0.0,-0.2,800,0,,,,,,,,,,,,,,,,,,,
51954,1489962458672,,,,,,,,0.02,0.06,1.0,-3.1,0.0,-0.2,820,0,,,,,,,,,,,,,,,,,,,
51974,1489962458692,,,,,50,,,0.03,0.06,0.99,-3.1,0.2,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
51994,1489962458712,,,,,,,,0.03,0.06,0.99,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52014,1489962458732,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
52034,1489962458752,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
52054,1489962458772,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52074,1489962458794,1,53.4,14.7,55.8,50,54.9,14.9,0.03,0.06,1.0,-3.1,0.4,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
52094,1489962458814,,,,,,,,0.03,0.06,0.99,-3.1,0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52114,1489962458834,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52134,1489962458854,,,,,,,,0.02,0.06,0.99,-3.1,0.4,-0.2,840,0,,,,,,,,,,,,,,,,,,,
52154,1489962458874,,,,,,,,0.02,0.07,0.99,-3.1,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
52174,1489962458896,,,,,51,,,0.02,0.07,0.99,-3.1,0.2,-0.2,800,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
52194,1489962458916,,,,,,,,0.02,0.06,0.99,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52214,1489962458936,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52234,1489962458956,,,,,,,,0.03,0.07,0.99,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52254,1489962458976,,,,,,,,0.03,0.07,0.99,-3.2,0.3,-0.1,820,0,,,,,,,,,,,,,,,,,,,
52274,1489962458996,0,54.1,,54.9,50,54.5,,0.03,0.07,0.99,-3.2,0.3,-0.1,840,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
52294,1489962459008,,,,,,,,0.03,0.07,1.0,-3.1,0.3,-0.1,860,0,,,,,,,,,,,,,,,,,,,
52314,1489962459028,,,,,,,,0.03,0.07,1.0,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52334,1489962459048,,,,,,,,0.02,0.06,1.0,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52354,1489962459068,,,,,,,,0.03,0.07,1.0,-3.1,0.1,-0.2,840,0,,,,,,,,,,,,,,,,,,,
52374,1489962459096,,,,,49,,,0.03,0.07,0.99,-3.1,0.1,-0.1,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
52394,1489962459116,,,,,,,,0.03,0.07,0.99,-3.1,0.1,-0.1,840,0,,,,,,,,,,,,,,,,,,,
52414,1489962459136,,,,,,,,0.03,0.07,1.0,-3.1,0.0,-0.1,840,0,,,,,,,,,,,,,,,,,,,
52434,1489962459156,,,,,,,,0.03,0.07,1.0,-3.1,0.1,-0.2,860,0,,,,,,,,,,,,,,,,,,,
52454,1489962459176,,,,,,,,0.03,0.07,1.0,-3.1,0.2,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52474,1489962459196,0,53.0,,52.4,50,52.1,,0.03,0.06,0.99,-3.1,0.2,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
52494,1489962459216,,,,,,,,0.03,0.07,0.99,-3.2,0.2,-0.2,840,0,,,,,,,,,,,,,,,,,,,
52514,1489962459236,,,,,,,,0.02,0.07,0.99,-3.1,0.3,-0.1,840,0,,,,,,,,,,,,,,,,,,,
52534,1489962459256,,,,,,,,0.02,0.07,0.99,-3.2,0.2,-0.1,840,0,,,,,,,,,,,,,,,,,,,
52554,1489962459276,,,,,,,,0.02,0.07,0.99,-3.1,0.2,-0.1,840,0,,,,,,,,,,,,,,,,,,,
52574,1489962459296,,,,,49,,,0.02,0.07,0.99,-3.1,0.2,-0.2,840,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
52594,1489962459316,,,,,,,,0.02,0.06,0.99,-3.1,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
52614,1489962459336,,,,,,,,0.03,0.06,0.99,-3.1,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52634,1489962459356,,,,,,,,0.03,0.06,0.99,-3.1,0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52654,1489962459376,,,,,,,,0.03,0.07,0.99,-3.1,0.4,-0.1,820,0,,,,,,,,,,,,,,,,,,,
52674,1489962459396,0,50.9,,53.7,50,54.4,,0.02,0.07,1.0,-3.1,0.4,-0.2,820,0,1,1,0.0,0,37.478264,-122.203728,0.0,0.0,18.9,5,3,0.4,0,0.0,-1,0.0,0.0,0.0,0
52694,1489962459416,,,,,,,,0.02,0.07,1.0,-3.1,0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52714,1489962459436,,,,,,,,0.02,0.06,1.0,-3.1,0.4,-0.2,820,0,,,,,,,,,,,,,,,,,,,
52734,1489962459456,,,,,,,,0.03,0.06,0.99,-3.2,0.3,-0.2,840,0,,,,,,,,,,,,,,,,,,,
52754,1489962459476,,,,,,,,0.03,0.06,0.99,-3.2,0.3,-0.2,820,0,,,,,,,,,,,,,,,,,,,
